,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,TEJASNET.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,92.80000305175781,99.25,91.30000305175781,97.5,530023,,,,,,,-1.1591496794149785,,0.0506465171732897,0.0695042751738359,-0.0161637925718968,Telecommunication,19.0,
3,3,2020-01-13,92.3499984741211,94.30000305175781,92.0,94.25,163758,,,,,,,-1.1603020439914604,-0.0048491870995492,0.0205739204902244,0.0211153720612475,-0.0037899131554308,Telecommunication,19.0,
4,4,2020-01-14,89.5999984741211,93.5,88.5999984741211,92.55000305175781,107824,,,,,,,-1.1673442003223329,-0.0297780189002452,0.0329241587932478,0.0435268034854412,-0.0111607144757801,Telecommunication,19.0,
5,5,2020-01-15,92.55000305175781,93.75,89.25,90.94999694824219,118272,,,,,,,-1.1597898754450575,0.0329241587932477,-0.017288017836378,0.012965930941905,-0.0356564337433064,Telecommunication,19.0,1.0
6,6,2020-01-16,93.1500015258789,94.4000015258789,92.05000305175781,94.0,73030,92.09000091552734,,,,,,-1.1582534088803138,0.0064829654709524,0.0091250505657258,0.0134192160979484,-0.0118088937853156,Telecommunication,19.0,1.0
7,7,2020-01-17,91.69999694824219,94.44999694824219,89.55000305175781,94.44999694824219,98817,91.86999969482422,,,,,,-1.1619665575771132,-0.0155663398162573,0.0299890958726223,0.0299890958726223,-0.0234459538498991,Telecommunication,19.0,0.0
8,8,2020-01-20,89.55000305175781,92.19999694824219,89.05000305175781,92.19999694824219,47132,91.31000061035157,,,,,,-1.1674722278060092,-0.0234459538498991,0.0295923373107283,0.0295923373107283,-0.0055834727298782,Telecommunication,19.0,0.0
9,9,2020-01-21,90.30000305175781,94.0,89.25,91.4000015258789,140406,91.4500015258789,,,,,,-1.1655516397157712,0.0083752090948173,0.0121815995232092,0.0409744941660903,-0.0116279403795366,Telecommunication,19.0,1.0
10,10,2020-01-22,82.94999694824219,85.0,82.19999694824219,84.30000305175781,552482,89.53000030517578,,,,,,-1.1843734186298884,-0.0813954136779239,0.0162749385555491,0.0247137206410861,-0.0090415916527154,Telecommunication,19.0,0.0
11,11,2020-01-23,84.44999694824219,87.5,83.0,83.5,276285,87.78999938964844,89.94000015258788,,,,,-1.180532242449413,0.0180831833054309,-0.0112492241867625,0.0361160824390212,-0.0171698875149854,Telecommunication,19.0,1.0
