,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,WELSPUNLIV.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,46.77012634277344,48.25717578171753,46.530279541015624,47.9693603515625,2294488,,,,,,,-1.2567880514375591,,0.0256410256410255,0.0317948561448317,-0.0051282051282051,Textiles,20.0,
3,2020-01-13,46.866065979003906,47.87342552534875,46.43434464173833,46.81809734817128,372857,,,,,,,-1.2545904965095025,0.0020513016263273,-0.0010235258673966,0.0214944336654188,-0.0092118108965875,Textiles,20.0,
4,2020-01-14,47.537635803222656,47.77748260713374,46.4823113299226,46.96200493774477,365275,,,,,,,-1.2392077867689637,0.0143295540214451,-0.0121089502191621,0.0050454087557889,-0.02219976773074,Textiles,20.0,
5,2020-01-15,47.05794143676758,47.4416977807474,46.770126008668576,47.10591006482212,368868,,,,,,,-1.250195474031318,-0.0100908334701524,0.001019352453379,0.0081549751702478,-0.0061161924918824,Textiles,20.0,0.0
6,2020-01-16,47.9693603515625,49.792197508830576,47.153882689494644,47.249819946289065,1348130,47.24022598266602,,,,,,-1.2293188769706374,0.0193680149825424,-0.0149999999999999,0.038000030517578,-0.0169999694824217,Textiles,20.0,1.0
7,2020-01-17,50.03204345703125,50.70361156267863,47.68154410795035,48.20920633086116,6037298,47.892609405517575,,,,,,-1.182071882907063,0.0430000127237794,-0.0364333934858285,0.0134227598803582,-0.0469798790269193,Textiles,20.0,1.0
8,2020-01-20,48.0652961730957,50.51173640579049,47.77748075153504,50.36782686512433,1020449,48.13245544433594,,,,,,-1.22712140942051,-0.039309753270914,0.047904223532434,0.0508982660563352,-0.0059880089061381,Textiles,20.0,0.0
9,2020-01-21,47.82544708251953,48.64092834085912,47.58560029943814,47.77747845785755,582239,48.19001770019531,,,,,,-1.232615296740652,-0.0049900678800024,-0.0010029937530791,0.0170511998964177,-0.0050150452889138,Textiles,20.0,0.0
10,2020-01-22,47.72951126098633,48.54498888394882,47.39372721853626,48.3051420936926,657024,48.32433166503906,,,,,,-1.2348127642907794,-0.0020059576519519,0.0120602708366048,0.0170853964647454,-0.0070351452084641,Textiles,20.0,0.0
11,2020-01-23,47.345760345458984,48.30514761616553,46.77012944694386,47.92139490374611,448620,48.19961166381836,,,,,,-1.2436028092471476,-0.008040118270413,0.0121581014664671,0.0202634251452793,-0.0121580241676345,Textiles,20.0,0.0
12,2020-01-24,46.00261688232422,47.63357585110085,45.66682916711542,47.34575676384425,1386788,47.39372634887695,,,,,,-1.2743683161061548,-0.0283688223261069,0.0291970320939745,0.0354536128444316,-0.0072993176902904,Textiles,20.0,0.0
13,2020-01-27,45.47495651245117,46.242465570345615,45.23510970312341,45.81074058160128,531816,46.875658416748045,,,,,,-1.2864546934546084,-0.0114702250792126,0.0073839338154875,0.016877620491716,-0.005274261433589,Textiles,20.0,0.0
14,2020-01-28,44.13180923461914,45.906674011668024,43.74805290780078,45.474952718711826,672315,46.13693084716797,,,,,,-1.3172202876915449,-0.029535977180413,0.030434815779976,0.0402173581330673,-0.0086956853451936,Textiles,20.0,0.0
15,2020-01-29,43.508209228515625,45.09119961508147,43.22039379271415,44.515568743478525,707383,45.29267044067383,,,,,,-1.3315042199680551,-0.0141303974824203,0.0231533205531857,0.0363837173405965,-0.0066151983937053,Textiles,20.0,0.0
16,2020-01-30,41.73334503173828,43.7000881461072,41.01380460015659,43.65211951595613,1812125,44.170187377929686,46.53667500813802,,,,,-1.372158549247459,-0.040793777272131,0.0459770114942528,0.0471264192427711,-0.0172413793103447,Textiles,20.0,0.0
17,2020-01-31,41.30162048339844,42.21303910512251,40.77395822653879,42.06912955335537,671561,43.22998809814453,46.17210795084635,,,,,-1.3820474590457852,-0.0103448345204899,0.0185830255804475,0.0220673816440308,-0.0127758245483793,Textiles,20.0,0.0
18,2020-02-03,40.05441665649414,41.39756023583022,39.81456985016783,40.534110269146765,351555,42.14588012695312,45.71799799601237,,,,,-1.4106154109767357,-0.0301974550225122,0.0119760479041917,0.0335329706797342,-0.0059880239520958,Textiles,20.0,0.0
19,2020-02-04,40.67802047729492,41.49349816813565,40.294264117033464,40.294264117033464,1037724,41.45512237548828,45.26069030761719,,,,,-1.3963313913222954,0.0155689153121063,-0.0094339979123531,0.0200471331021601,-0.0094339979123531,Textiles,20.0,1.0
20,2020-02-05,41.397560119628906,42.69273140624677,40.53411015536912,41.06177239585152,862950,41.03299255371094,44.88333155314128,45.34114436099404,,,,-1.3798499041177283,0.0176886592290204,-0.0081112926174161,0.0312861744236891,-0.0208575085527896,Textiles,20.0,1.0
21,2020-02-06,41.34959030151367,42.06913076146882,41.01380621744342,41.49349985741352,409460,40.956241607666016,44.442013549804685,45.05585299040142,45.14156665802002,,,-1.3809486815817569,-0.0011587595495148,0.0034803139487111,0.0174013927274343,-0.0081206145362452,Textiles,20.0,0.0
22,2020-02-07,43.07648468017578,43.60414688294189,39.81456689254092,41.3495848750917,43233191,41.31121444702149,43.978309631347656,44.856401343094674,44.95688457489014,,,-1.3413931297663817,0.0417632766387746,-0.0400891534651809,0.0122494257988732,-0.0757238621455114,Textiles,20.0,1.0
23,2020-02-10,42.21303939819336,43.60415165577003,41.877255321434696,43.60415165577003,5946918,41.74293899536133,43.5881591796875,44.5761594270405,44.72423324584961,,,-1.3611708619851044,-0.0200444694685076,0.0329545627940786,0.0329545627940786,-0.0079545107754793,Textiles,20.0,0.0
