,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
262,262,262,262,2948.62451171875,2977.0304594564486,2901.474299435696,2937.223400028144,83689,2960.827490234375,2964.019140625,2938.6098876953124,2913.51302734375,2895.4565266927084,-0.6035104304560831,0.0007214435101114,-0.0038665864864431,0.0096336266706067,-0.015990578690391,11.0,1.0
263,263,263,263,2905.29052734375,2967.175162325365,2880.7493487830648,2948.6243260391234,122079,2947.571240234375,2963.9804850260416,2942.510888671875,2918.7613671875,2899.0265950520834,-0.6449001548243408,-0.0146963386496915,0.0149154786027518,0.0213006700704025,-0.0084470652176471,11.0,0.0
264,264,264,264,2844.468994140625,2927.561498724896,2806.9323439359587,2913.068620018337,121811,2930.005908203125,2957.716324869792,2942.1848022460936,2919.843515625,2899.2520426432293,-0.7029928165363918,-0.0209347508039868,0.0241168478260869,0.029211956521739,-0.0131963646930196,11.0,0.0
265,265,265,265,2804.613525390625,2872.4401492949924,2763.3088218472785,2850.2660924648503,171959,2889.899267578125,2945.3748046875,2939.071252441406,2919.296650390625,2897.607902018229,-0.7410600953689814,-0.0140115673020514,0.0162776677288778,0.0241839466615709,-0.0147274136594608,11.0,0.0
266,266,266,266,2842.246826171875,2888.38249201218,2806.7876286091287,2812.5847803377537,118604,2869.048876953125,2937.6034016927083,2937.025341796875,2919.930478515625,2899.719034830729,-0.7051152827959125,0.013418355306551,-0.0104361259412758,0.0162321109537286,-0.0124757629197549,11.0,1.0
267,267,267,267,2876.449951171875,2896.643267185504,2840.748972361621,2856.304756043077,43371,2854.61396484375,2930.2345703125,2936.6678466796875,2921.810703125,2903.6965169270834,-0.6724467447719827,0.0120338334746483,-0.0070034923154462,0.007020221577435,-0.0124114722718222,11.0,1.0
268,268,268,268,2844.420654296875,2913.0686373561907,2820.3142130821625,2912.7787326029943,216978,2842.439990234375,2919.63544921875,2933.595361328125,2922.496708984375,2906.0411376953125,-0.7030389875229206,-0.0111350092713941,0.0240323379043305,0.0241342583965609,-0.0084749916220361,11.0,0.0
269,269,269,269,2803.8408203125,2865.773821714552,2779.7343771492547,2864.7592729397084,159798,2834.31435546875,2906.57578125,2926.865832519531,2920.610712890625,2905.588655598958,-0.7417981315930402,-0.0142664672059225,0.0217267871221087,0.0220886296231141,-0.0085976504046183,11.0,0.0
270,270,270,270,2778.28466796875,2822.391231618866,2742.052473550795,2817.367081170247,185904,2829.048583984375,2895.4935546875,2916.293249511719,2917.06671875,2904.255305989583,-0.7662076595115312,-0.0091146944429254,0.0140671017812119,0.0158754659515736,-0.0130412102243089,11.0,0.0
271,271,271,271,2788.7197265625,2824.082208550387,2755.6276540063063,2803.8888922065403,123673,2818.3431640625,2884.7656087239584,2907.7883422851564,2913.28890625,2902.999259440104,-0.7562407892781284,0.0037559357088412,0.0054394729952795,0.0126805435666625,-0.0118664031530283,11.0,1.0
272,272,272,272,2817.76416015625,2826.43830667696,2779.9970965756524,2810.844164295294,59000,2806.606005859375,2874.0158203125,2899.327429199219,2910.655478515625,2902.609920247396,-0.7284994883519433,0.0104149704673088,-0.0024558463617382,0.0030783791785573,-0.0134032024804032,11.0,1.0
273,273,273,273,2796.46826171875,2826.4382535451336,2787.452898323821,2800.269238673738,50540,2797.01552734375,2862.342252604167,2888.98046875,2906.27939453125,2901.5831787109373,-0.7488399065990834,-0.0075577291877823,0.0013592061841074,0.0107170863466061,-0.0032238389823124,11.0,0.0
274,274,274,274,2812.744384765625,2841.496082041904,2785.503417478149,2796.4680477953743,163974,2798.796240234375,2854.37216796875,2879.630895996094,2901.2519140625,2900.30830078125,-0.7332940421601178,0.0058202423641566,-0.0057866392191222,0.0102219374899488,-0.0096848357195263,11.0,1.0
275,275,275,275,2803.24169921875,2844.078998371237,2788.427312988847,2821.5648623218144,87480,2803.787646484375,2840.911832682292,2872.5670776367188,2893.79212890625,2898.186873372396,-0.7423703720018365,-0.0033784390783405,0.0065364192849197,0.0145678837339884,-0.005284733825853,11.0,0.0
276,276,276,276,2744.861328125,2815.717160624556,2716.255729773768,2806.9454560743234,120723,2795.015966796875,2827.4693359375,2862.328198242188,2885.2338671875,2893.57674967448,-0.7981313988941834,-0.0208260212132333,0.0226183112834092,0.0258139935061698,-0.0104215094795963,11.0,0.0
277,277,277,277,2768.93505859375,2779.558473495143,2734.043115510482,2757.1418925913567,35431,2785.250146484375,2815.4900390625,2851.8244018554688,2876.51197265625,2889.75458984375,-0.775137781229242,0.0087704723812749,-0.0042590980838613,0.0038366428524287,-0.0126012139486537,11.0,1.0
278,278,278,278,2802.5595703125,2818.641028462441,2770.640312469435,2787.452745989828,100531,2786.468408203125,2808.64130859375,2843.3737915039064,2868.478056640625,2886.310896809896,-0.743021895922854,0.0121434815216745,-0.0053903668927143,0.0057381324986958,-0.0113893235958962,11.0,1.0
279,279,279,279,2688.4296875,2806.8476901810864,2655.877014863867,2795.736960417248,72608,2761.60546875,2798.238688151041,2831.1804931640627,2856.025810546875,2877.977506510417,-0.852031128743738,-0.0407234458177008,0.0399144799717765,0.0440472753413181,-0.0121084337029487,11.0,0.0
280,280,280,280,2655.5849609375,2772.346150679041,2643.15837861331,2772.346150679041,100733,2732.07412109375,2788.3034505208334,2813.7024047851564,2844.468486328125,2866.8391276041666,-0.8834022154088486,-0.012217067351701,0.0439681619903136,0.0439681619903136,-0.0046794143312978,11.0,0.0
281,281,281,281,2691.743408203125,2708.507060303122,2641.3061140790924,2687.065118839765,40520,2721.450537109375,2778.2698893229167,2800.964636230469,2834.152666015625,2857.9366455078125,-0.8488660842985091,0.0136160009178768,-0.0017380146075968,0.0062278046447181,-0.018737779377605,11.0,1.0
282,282,282,282,2664.16162109375,2717.7664826851737,2651.0528434395724,2711.723800422593,135048,2700.495849609375,2764.117333984375,2786.741491699219,2821.55869140625,2847.1759521484373,-0.8752103631019971,-0.0102468114253829,0.017852587828105,0.0201207243460765,-0.0049204138181361,11.0,0.0
283,283,283,283,2653.001708984375,2753.340200745916,2641.257325317321,2645.155860114837,125250,2670.58427734375,2751.3560709635417,2774.12705078125,2808.815888671875,2835.4957600911457,-0.8858695649465312,-0.0041889020624782,-0.0029573478384758,0.0378207414724782,-0.0044268285343661,11.0,0.0
284,284,284,284,2755.58203125,2782.5793383619066,2653.050608998672,2673.517917617096,75867,2684.01474609375,2748.138818359375,2769.6827026367187,2801.74734375,2827.3572998046875,-0.7878917001040194,0.0386657580800786,-0.0297810454206213,0.009797315705263,-0.0372086263767721,11.0,1.0
285,285,285,285,2840.716552734375,2885.8909284036745,2749.4909640276355,2759.1885235767654,189764,2721.041064453125,2752.3009440104165,2771.4878540039062,2795.17013671875,2823.897249348958,-0.7065768976623896,0.0308952956286174,-0.0286998113483492,0.0159024579998368,-0.0321135836727282,11.0,1.0
286,286,286,286,2770.0068359375,2867.37265800333,2763.086840734004,2857.6263199407763,224139,2736.69375,2751.05341796875,2767.8758544921875,2788.110458984375,2817.9095133463543,-0.7741140911743865,-0.0248915072955139,0.0316315046109341,0.0351500295243412,-0.0024981870491138,11.0,0.0
287,287,287,287,2757.872314453125,2786.185472674656,2733.993787414096,2772.6869379130453,115653,2755.435888671875,2747.0606282552085,2761.94697265625,2780.48037109375,2810.538224283854,-0.7857041747271173,-0.0043806828658125,0.0053717582870975,0.0102663049602225,-0.0086583149313657,11.0,0.0
288,288,288,288,2712.747314453125,2773.7104734996515,2706.558294114644,2746.7619418036,116162,2767.385009765625,2741.4792317708334,2755.3633056640624,2772.778642578125,2801.9107421875,-0.828804557464947,-0.0163622513498954,0.0125388115469693,0.0224728483636214,-0.0022814584703509,11.0,0.0
289,289,289,289,2714.988525390625,2732.824371359871,2697.8838927125125,2723.321691895274,36017,2759.26630859375,2734.9621744791666,2750.920690917969,2767.599423828125,2794.667171223958,-0.8266639026349755,0.0008261775527558,0.0030693192353179,0.0065694001291145,-0.0063000754950341,11.0,1.0
290,290,290,290,2702.074462890625,2737.258835788037,2680.437641633984,2720.4951831904445,93079,2731.537890625,2728.2176920572915,2747.1101806640627,2763.497861328125,2784.564762369792,-0.8389985516421833,-0.0047565808765773,0.0068172511723134,0.0130212447438522,-0.0080074851947251,11.0,0.0
291,291,291,291,2670.252685546875,2727.658515426188,2662.699274354982,2701.684622442171,184661,2711.587060546875,2723.243782552084,2741.186828613281,2756.618095703125,2775.356559244792,-0.8693925856125683,-0.0117767951182617,0.0117711470024637,0.0214982762455515,-0.002828725248654,11.0,0.0
292,292,292,292,2703.147216796875,2715.817457942849,2660.7506406545767,2690.9642926180536,148218,2700.642041015625,2718.857926432292,2735.4559814453123,2749.685986328125,2767.173982747396,-0.8379739288401251,0.0123188833131959,-0.0045069406886605,0.0046872183162069,-0.0156841535965387,11.0,1.0
293,293,293,293,2617.768798828125,2727.02534175962,2606.1219726385275,2727.02534175962,136075,2681.646337890625,2706.538541666667,2726.521008300781,2740.619912109375,2757.5899251302085,-0.9195216848956048,-0.0315848198863249,0.0417365135455829,0.0417365135455829,-0.0044491424127338,11.0,0.0
294,294,294,294,2590.08935546875,2633.752997837219,2578.832287350266,2617.8664191115945,86396,2656.66650390625,2699.98251953125,2715.3882568359377,2732.069853515625,2749.110603841146,-0.9459592384193528,-0.010573677618805,0.0107243650047037,0.0168579675740827,-0.0043462084019284,11.0,0.0
295,295,295,295,2564.84619140625,2607.145199653327,2559.388147397995,2597.398862458361,57460,2629.220849609375,2693.9332682291665,2703.4684814453126,2723.532314453125,2741.118359375,-0.97006982085941,-0.009746059150122,0.0126918608847508,0.0164918303439807,-0.0021280200062454,11.0,0.0
296,296,296,296,2562.8486328125,2584.339358010065,2542.9659583792995,2561.337902670009,85292,2607.7400390625,2685.340283203125,2694.367846679688,2714.497470703125,2731.8050862630207,-0.9719777552623324,-0.0007788219817792,-0.0005894730274542,0.0083854836069583,-0.0077580369666159,11.0,0.0
297,297,297,297,2558.267333984375,2568.159770749557,2518.8432109025816,2541.8446611441536,143667,2578.7640625,2678.2806640625,2683.8344604492186,2704.11759765625,2721.1989990234374,-0.9763535055765384,-0.0017875807292986,-0.0064194514084046,0.003866850283303,-0.0154104782397358,11.0,0.0
298,298,298,298,2554.07666015625,2591.843720024201,2540.0905699034874,2567.380316388717,120147,2566.025634765625,2671.685660807292,2671.4103149414063,2694.42193359375,2711.5208658854167,-0.980356157009704,-0.0016380906609936,0.0052087928447899,0.01478697192497,-0.0054759868687367,11.0,0.0
299,299,299,299,2531.611328125,2582.779603284408,2519.4284054679983,2574.982532783927,98033,2554.330029296875,2656.7542805989583,2663.569396972656,2683.176611328125,2702.4465494791666,-1.00181354003196,-0.0087958722546235,0.0171318575553418,0.0202117420596728,-0.0048123195380171,11.0,0.0
300,300,300,300,2509.487060546875,2574.7387433897943,2475.6185372828286,2543.79412141473,120095,2543.258203125,2634.672314453125,2656.264501953125,2671.42642578125,2693.4866292317706,-1.0229451610937073,-0.0087392038945058,0.0136709455120198,0.0260020001173864,-0.0134961936231963,11.0,0.0
301,301,301,301,2573.37451171875,2595.401093366885,2509.682096157569,2509.682096157569,476707,2545.36337890625,2621.5634928385416,2650.346057128906,2664.566953125,2686.308455403646,-0.9619241395390876,0.0254583704280796,-0.0247505426323044,0.0085594154864865,-0.0247505426323044,11.0,1.0
302,302,302,302,2582.828125,2617.378842620252,2560.850087128919,2617.378842620252,89771,2550.275537109375,2609.893880208333,2646.2793823242187,2657.12267578125,2678.477254231771,-0.9528946802442996,0.0036736251323698,0.0133770874205003,0.0133770874205003,-0.0085092916785088,11.0,1.0
303,303,303,303,2670.155517578125,2685.8959969393954,2587.701637081279,2592.526027023226,174143,2573.49130859375,2607.0544270833334,2647.137072753906,2651.826513671875,2674.2668294270834,-0.8694853939592272,0.033810764151457,-0.0290730221681282,0.0058949672622616,-0.0308798045484754,11.0,1.0
304,304,304,304,2699.540771484375,2728.0000311147514,2651.0039602115485,2663.576641167293,154715,2607.077197265625,2606.0245768229165,2644.335009765625,2652.27095703125,2670.493375651042,-0.841418564259334,0.0110050720689493,-0.0133223141865373,0.0105422596061506,-0.0179796548307503,11.0,1.0
305,305,305,305,2705.047607421875,2723.127113838084,2665.867372271159,2695.8373646657624,79864,2646.189306640625,2606.2227864583333,2637.5515625,2654.249462890625,2667.2202392578124,-0.8361588027838618,0.0020399158240799,-0.0034048357340707,0.0066836185679703,-0.0144841203693482,11.0,1.0
306,306,306,306,2638.7724609375,2701.685125722347,2602.3700281485126,2701.685125722347,150201,2659.268896484375,2604.1241048177085,2630.98984375,2652.130625,2663.683943684896,-0.8994603912488432,-0.0245005471632125,0.0238416406553279,0.0238416406553279,-0.0137952147552936,11.0,0.0
307,307,307,307,2653.781494140625,2723.1265874721616,2631.608577224021,2645.155890622565,231028,2673.4595703125,2600.833056640625,2625.785302734375,2651.715419921875,2659.845491536458,-0.8851247663052536,0.0056878845847105,-0.0032503066047844,0.026130671829857,-0.0083552157423513,11.0,1.0
308,308,308,308,2657.875,2709.676688330803,2647.5925664080305,2670.496459399228,114603,2671.003466796875,2603.506803385417,2623.0416870117188,2651.9103515625,2655.022672526042,-0.881214923218747,0.0015425180514722,0.004748703155426,0.0194898888513579,-0.0038686671088631,11.0,1.0
309,309,309,309,2637.797607421875,2689.9892951399465,2635.409802195078,2675.3697881011426,90791,2658.654833984375,2606.687353515625,2619.182141113281,2647.198974609375,2653.3349365234376,-0.9003915061438406,-0.0075539265684522,0.0142437693375534,0.0197860850169935,-0.0009052268529163,11.0,0.0
310,310,310,310,2760.45556640625,2808.8948223103994,2641.257796135039,2641.257796135039,630670,2669.73642578125,2619.727978515625,2622.1011962890625,2643.98853515625,2656.830623372396,-0.7832368251894345,0.0465001403592363,-0.0431804705432701,0.0175475586325815,-0.0431804705432701,11.0,1.0
311,311,311,311,2675.906005859375,2815.71718360312,2651.97869732921,2758.116228074104,449475,2677.163134765625,2627.26513671875,2622.383862304688,2640.224501953125,2656.3027099609376,-0.8639929120567057,-0.0306288431430712,0.0307223878696465,0.0522481647104207,-0.0089417597171843,11.0,0.0
312,312,312,312,2681.948486328125,2767.9599168426907,2666.7441042818814,2676.6367798518927,190416,2682.796533203125,2635.510546875,2621.32392578125,2637.187548828125,2656.89560546875,-0.8582215387406064,0.0022581063966816,-0.0019805400824475,0.0320705005905332,-0.0056691551399109,11.0,1.0
313,313,313,313,2680.681640625,2711.3826070773107,2613.48068386893,2681.9974915091866,112319,2687.357861328125,2643.95087890625,2624.4695678710937,2635.904921875,2657.8182698567707,-0.8594315450491817,-0.0004723601924433,0.0004908642877412,0.0114526715843634,-0.0250686078263295,11.0,0.0
314,314,314,314,2720.0078125,2743.5939007535308,2669.472959326585,2680.242709439506,159177,2703.79990234375,2656.51064453125,2630.9654907226563,2636.105693359375,2656.632462565104,-0.8218698152004023,0.0146702134557951,-0.0146194811933076,0.0086713310693957,-0.0185789367740702,11.0,1.0
315,315,315,315,2679.3662109375,2721.177911024506,2654.9028043090093,2710.456937879352,180838,2687.58203125,2667.8359212239584,2636.6914916992187,2635.19736328125,2651.254117838542,-0.8606879555310865,-0.0149417223640786,0.0116037616712998,0.0156050710486403,-0.0091302960112835,11.0,0.0
316,316,316,316,2671.1298828125,2709.481815925632,2662.8454959652454,2683.1667047637643,133770,2686.626806640625,2674.352945963541,2642.1055541992187,2635.232451171875,2647.958219401042,-0.8685547454378311,-0.003073983724725,0.0045062660669239,0.0143579439397196,-0.0031014541451394,11.0,0.0
317,317,317,317,2726.39208984375,2784.480124415108,2642.914557995088,2667.572841938686,332865,2695.51552734375,2683.923876953125,2650.511791992188,2636.16224609375,2646.9088785807294,-0.8157719803633922,0.0206887008328711,-0.0215740238259108,0.0213058256689289,-0.0306183150103865,11.0,1.0
318,318,318,318,2707.97119140625,2762.30702490119,2680.2429078221394,2736.7716673325704,144271,2700.9734375,2686.444921875,2658.206518554688,2639.770341796875,2646.7496744791665,-0.8333663908460722,-0.006756511107159,0.0106354439876312,0.0200651445877173,-0.0102395046417429,11.0,0.0
319,319,319,319,2726.927490234375,2753.340158259046,2678.1472646913253,2708.8967670740944,360047,2702.357373046875,2688.270703125,2667.9723266601563,2645.2438671875,2647.147639973958,-0.8152606017095657,0.0070001848203861,-0.006612102164378,0.0096858710469052,-0.017888347129779,11.0,1.0
320,320,320,320,2699.345947265625,2730.8264295758536,2686.090832015636,2724.101551336612,80963,2706.3533203125,2687.890592447917,2677.4652709960938,2650.623857421875,2647.056689453125,-0.8416046473262531,-0.0101145127868359,0.009170963838875,0.0116622629797109,-0.0049104914705045,11.0,0.0
321,321,321,321,2704.364990234375,2728.9257130760125,2687.5525580939866,2699.735479934848,132105,2713.000341796875,2692.263427734375,2684.014794921875,2656.28451171875,2648.193766276041,-0.8368107930784805,0.0018593552167087,-0.0017118659338679,0.0090818816728983,-0.0062167762861519,11.0,1.0
322,322,322,322,2691.646240234375,2749.052316432714,2671.520146528512,2708.5074533304373,201839,2706.051171875,2694.787744140625,2689.455700683594,2661.61966796875,2647.810400390625,-0.848958892645168,-0.004703044909222,0.0062642753137551,0.0213274966599401,-0.0074772432591699,11.0,0.0
323,323,323,323,2689.0634765625,2717.2790779350166,2643.4993456824923,2691.6461609947964,133400,2702.26962890625,2696.866975911458,2690.4010986328126,2667.019140625,2650.186889648437,-0.8514257758092494,-0.0009595479648358,0.0009604401141165,0.0104927241838803,-0.0169442377530832,11.0,0.0
324,324,324,324,2691.938232421875,2766.8874674648328,2680.7787243411603,2689.063110646586,225471,2695.27177734375,2700.476350911458,2690.020971679688,2673.432216796875,2653.581852213542,-0.8486800012315899,0.0010690546669615,-0.0010680489398533,0.0278421080172881,-0.0041455290267469,11.0,1.0
325,325,325,325,2727.6103515625,2738.233765207319,2697.786460969517,2699.2484117251006,315783,2700.924658203125,2698.286669921875,2691.1491088867188,2682.1571484375,2659.00732421875,-0.8146083782281462,0.0132514627233967,-0.0103980907027839,0.0038947695145434,-0.0109340729609337,11.0,1.0
326,326,326,326,2821.02880859375,2889.643172190272,2731.898593474328,2733.847861111484,942578,2724.257421875,2707.9615234375,2700.261926269531,2692.0633203125,2667.613330078125,-0.7253813144536451,0.0342491943461556,-0.0309039550452959,0.0243224611487484,-0.0315949326174561,11.0,1.0
327,327,327,327,2789.353271484375,2850.803982701029,2777.706444683054,2850.803982701029,110477,2743.798828125,2715.1218424479166,2707.0405151367186,2700.324326171875,2675.316194661458,-0.7556356695304404,-0.0112283635717867,0.0220304512321425,0.0220304512321425,-0.0041754577738096,11.0,0.0
328,328,328,328,2833.698974609375,2873.2204225154014,2778.729723848881,2797.19898664152,455814,2772.725927734375,2725.322998046875,2715.831713867188,2706.866064453125,2684.6369384765626,-0.7132796190602871,0.0158982024895688,-0.0128806864437273,0.0139469464682551,-0.0193984086711509,11.0,1.0
329,329,329,329,2954.358642578125,3010.5949640365875,2816.594062738124,2860.5501413498714,930556,2825.210009765625,2740.94638671875,2731.659765625,2717.058779296875,2698.728515625,-0.5980335720692053,0.0425802701874439,-0.0317525773195875,0.0190350354381443,-0.0466309600515463,11.0,1.0
330,330,330,330,2962.4482421875,2996.99896313228,2921.659722095544,2954.5048338743136,236773,2872.177587890625,2759.8185221354165,2741.7593994140625,2727.3548046875,2713.827221679688,-0.5903069274296515,0.0027381914615199,-0.0026813661079597,0.011662894376601,-0.0137685173739399,11.0,1.0
331,331,331,331,2927.41015625,2980.625018586742,2884.526269351904,2972.6330690725467,157982,2893.453857421875,2776.903873697917,2754.334606933594,2738.9003125,2725.628409830729,-0.623772964311806,-0.0118274086407759,0.0154480958966396,0.0181781368159594,-0.0146490872850664,11.0,0.0
332,332,332,332,2917.176513671875,2949.144311862896,2857.72385204077,2925.8994385675537,108809,2919.018505859375,2789.622835286458,2766.096008300781,2749.43611328125,2736.7733561197915,-0.6335474554346722,-0.0034958007357719,0.0029901944070909,0.0109584723588709,-0.0203802071463516,11.0,0.0
333,333,333,333,2904.1650390625,2949.241851901376,2891.446020498963,2949.241851901376,84007,2933.11171875,2802.702425130208,2777.2701782226563,2759.28771484375,2744.5736735026044,-0.6459751459753396,-0.0044602973280479,0.0155214363621107,0.0155214363621107,-0.0043795784304471,11.0,0.0
334,334,334,334,2874.63330078125,2942.321563230654,2865.4230599637594,2918.0532794324818,249232,2917.166650390625,2812.5494791666665,2785.0014526367186,2768.761142578125,2750.410091145833,-0.6741818877556229,-0.0101687534572013,0.0151045278155761,0.0235467467906282,-0.0032039706820996,11.0,0.0
335,335,335,335,2898.02490234375,2923.8526987328714,2866.398082279444,2875.1697867134853,145167,2904.281982421875,2825.794742838542,2795.9343872070312,2774.263916015625,2756.842667643229,-0.6518397940116991,0.0081372471251003,-0.0078864455622106,0.0089122065059665,-0.0109132326774444,11.0,1.0
336,336,336,336,2914.496337890625,2938.5209663669125,2884.916106283934,2898.0248835692296,193961,2901.69921875,2839.803499348958,2808.1027099609373,2783.807529296875,2766.0334635416666,-0.6361073801322131,0.0056836763319576,-0.0056515611659051,0.0082431493098651,-0.0101493459511772,11.0,1.0
337,337,337,337,2927.312744140625,2962.8868793699016,2914.398845735476,2928.774694903472,425787,2903.72646484375,2855.514599609375,2818.148742675781,2793.622099609375,2775.151171875,-0.6238660058452655,0.004397468640937,0.0004994173464289,0.0121524887631097,-0.0044115198934577,11.0,1.0
338,338,338,338,2920.149169921875,2969.514518129943,2911.669902855485,2942.419648996148,255748,2906.923291015625,2870.9203125,2828.7576416015627,2803.20080078125,2783.8936442057293,-0.6307081729499519,-0.0024471502859025,0.0076264867917241,0.0169050775612906,-0.0029037102466299,11.0,0.0
339,339,339,339,2831.311279296875,2961.7661127664546,2760.4554473666644,2958.013677337699,1123804,2898.25888671875,2880.211848958333,2833.9768310546874,2807.652939453125,2790.344099934896,-0.7155601859706487,-0.0304223810002749,0.0447504302925989,0.0460757651140275,-0.0250258007476333,11.0,0.0
340,340,340,340,2861.135009765625,2893.8337826123907,2831.3111210225898,2831.3111210225898,323341,2890.880908203125,2889.113492838542,2842.0662841796875,2814.92369140625,2793.7000813802083,-0.6870745527767874,0.0105335399490784,-0.0104237963749492,0.0114286018433797,-0.0104237963749492,11.0,1.0
341,341,341,341,2859.96533203125,2870.296545506553,2824.196319104631,2870.296545506553,158886,2879.97470703125,2891.709261067708,2849.846301269531,2822.477109375,2799.8353922526044,-0.6881917507387039,-0.0004088159874954,0.0036123561917322,0.0036123561917322,-0.0125067994797036,11.0,0.0
342,342,342,342,2882.284423828125,2892.518078158259,2827.3149378005046,2870.296381166144,155760,2870.96904296875,2897.9046712239583,2859.378210449219,2828.712802734375,2806.5132568359377,-0.6668740466100376,0.0078039728478188,-0.0041592157119799,0.0035505359032339,-0.0190714995276601,11.0,1.0
343,343,343,343,2913.375732421875,2961.9125503327696,2870.3457390530302,2894.6628083212654,202344,2869.61435546875,2903.216455078125,2870.593823242188,2836.928984375,2814.2697265625,-0.6371777075471988,0.010787036954686,-0.0064231070137505,0.0166599925202735,-0.0147698056553364,11.0,1.0
344,344,344,344,3023.070556640625,3035.9844552061086,2826.438176596377,2932.673266682241,709879,2907.9662109375,2907.7972493489583,2887.150439453125,2848.77470703125,2824.371818033854,-0.5324045461469313,0.0376521376896213,-0.0299024744096074,0.0042717820585154,-0.0650439268155073,11.0,1.0
345,345,345,345,3075.74951171875,3089.5892646205675,2996.9990500656927,3037.933671237321,568056,2950.889111328125,2915.3506673177085,2904.5573974609374,2863.830849609375,2837.5845947265625,-0.4820891306101752,0.0174256452474811,-0.0122948375143516,0.0044996358933284,-0.0256036654977963,11.0,1.0
346,346,346,346,3097.82470703125,3133.4476194704466,3039.29790063947,3080.0864197298533,426612,2998.460986328125,2926.711637369792,2918.3971923828126,2879.56923828125,2851.807755533854,-0.4610043800953587,0.0071771759138357,-0.0057260461707647,0.0114993312430951,-0.018892872233519,11.0,1.0
347,347,347,347,3084.667236328125,3117.8535652230257,3077.2113828438896,3111.0311285376365,98675,3038.937548828125,2937.877685546875,2933.162890625,2895.290078125,2863.7502604166666,-0.4735715163428151,-0.0042473257680658,0.0085467540547077,0.0107584793925468,-0.0024170689779525,11.0,0.0
348,348,348,348,3060.788818359375,3096.362953788099,3042.709312901261,3084.667347619751,139241,3068.420166015625,2948.319270833333,2944.5173828125,2910.159091796875,2875.510847981771,-0.496378584567236,-0.007741002882753,0.0078014298527055,0.0116225383519898,-0.0059068124366074,11.0,0.0
349,349,349,349,3095.290771484375,3115.758080772412,3033.1090890102287,3070.096393205498,175043,3082.864208984375,2963.0297688802084,2951.5639892578124,2926.293193359375,2887.7896240234377,-0.46342462589931,0.0112722422788689,-0.008139583689837,0.006612402775401,-0.0200891247591341,11.0,1.0
350,350,350,350,3022.38818359375,3143.1939951350587,2980.576250936354,3097.386206678827,334915,3072.191943359375,2971.320654296875,2954.560986328125,2938.084306640625,2898.5576985677085,-0.5330563032547494,-0.0235527429481734,0.0248141597072752,0.0399703162542361,-0.0138340709788243,11.0,0.0
351,351,351,351,3051.82177734375,3062.299089633233,3015.1269136670967,3021.364474176647,155840,3062.991357421875,2980.47568359375,2960.7815673828127,2947.316025390625,2910.1395914713544,-0.5049433025683275,0.0097385219773464,-0.0099800399201596,0.0034331337325348,-0.0120239209081834,11.0,1.0
352,352,352,352,3116.147705078125,3126.186480124792,3042.806516617064,3051.821878653805,205121,3069.287451171875,2993.0646809895834,2970.730126953125,2960.387802734375,2924.28964029948,-0.4435034775197395,0.0210778782076727,-0.0206427398545624,0.0032215337643679,-0.023535851122058,11.0,1.0
353,353,353,353,3141.732177734375,3176.3316789937426,3065.808296910511,3123.7014517259727,395229,3085.476123046875,3007.836881510417,2982.6084838867187,2972.709130859375,2939.378597005208,-0.419066899932373,0.0082102888173616,-0.0057391034589731,0.0110128742050568,-0.0241662485943073,11.0,1.0
354,354,354,354,3105.085693359375,3165.7566467278166,3095.9242309213737,3148.1159179146102,154414,3087.435107421875,3026.088509114584,2994.131103515625,2978.738212890625,2953.150179036458,-0.4540691714572127,-0.0116644202312073,0.0138579829365936,0.0195392202856734,-0.0029504700812587,11.0,0.0
355,355,355,355,3103.039306640625,3126.8690567405715,3049.5317653790285,3108.204913647522,114110,3103.56533203125,3042.215462239584,3004.381823730469,2984.36185546875,2965.6644775390623,-0.4560237432202651,-0.0006590435565519,0.001664692740386,0.0076794870271059,-0.0172435911936688,11.0,0.0
356,356,356,356,3086.958251953125,3104.014346600415,3054.210455051228,3070.097036512254,123870,3110.592626953125,3057.348323567708,3013.004919433594,2990.743779296875,2974.5287923177084,-0.471383291405511,-0.0051823561026397,-0.0054620808137599,0.0055252106621457,-0.0106084353039686,11.0,0.0
357,357,357,357,3062.494140625,3128.5255775964006,2974.8746611364923,3081.7919365840407,161188,3099.8619140625,3069.3623046875,3019.7639892578127,2996.556484375,2983.6334879557294,-0.4947497747646924,-0.0079249893686273,0.0063013331856047,0.0215613267942202,-0.028610497021433,11.0,0.0
358,358,358,358,3047.4365234375,3069.999202870252,2936.5719181633285,3005.770924532262,133053,3081.002783203125,3078.2996907552083,3026.1283569335938,3002.28734375,2990.7580729166666,-0.5091318038816114,-0.0049167823662927,-0.0136723434876468,0.0074038226093386,-0.0363796274086511,11.0,0.0
359,359,359,359,3069.95068359375,3083.6440995238745,3041.491183369475,3060.35044450435,65508,3073.97578125,3081.4250325520834,3038.0603271484374,3010.1000390625,2994.6111409505206,-0.4876277834992254,0.0073879012681957,-0.0031271639445887,0.0044604677212907,-0.0092703444313834,11.0,1.0
