,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,PCBL.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,53.90102005004883,55.87123822050177,53.42402239304599,53.465496872868975,4025164,,,,,,,-0.8596824819886434,,-0.0080800544549148,0.0365525210584796,-0.0088495107617616,Chemicals,2.0,
3,3,2020-01-13,54.00471115112305,55.103889202834246,53.7143645007194,54.23284292254102,1713718,,,,,,,-0.8587862047128526,0.0019237317026271,0.0042242938913159,0.0203533734054299,-0.005376320773037,Chemicals,2.0,
4,4,2020-01-14,53.83880615234375,54.54393561308414,53.195891577019324,54.41949951316926,1368964,,,,,,,-0.8602202417594798,-0.0030720467759755,0.0107857770690968,0.0130970485999473,-0.0119414716125988,Chemicals,2.0,
5,5,2020-01-15,53.40327835083008,54.253584242815116,52.67740854800326,52.67740854800326,1195972,,,,,,,-0.8639848239408614,-0.008089477323871,-0.0135922330097087,0.0159223538000605,-0.0135922330097087,Chemicals,2.0,0.0
6,6,2020-01-16,56.22380828857422,57.40593543922367,53.19589266446819,53.69363074521969,8220402,54.27432479858398,,,,,,-0.8396049411669445,0.0528156702143792,-0.0450018883524954,0.0210253838477476,-0.0538546874762547,Chemicals,2.0,1.0
7,7,2020-01-17,58.6917610168457,60.288677187453025,56.28601972348355,56.825238581681,8010624,55.23247299194336,,,,,,-0.818272638537691,0.0438951540885397,-0.0318021201413427,0.027208523699757,-0.0409894208604791,Chemicals,2.0,1.0
8,8,2020-01-20,57.48889923095703,59.645768548376175,56.9704207253715,59.2724602269046,2757432,55.92931060791015,,,,,,-0.8286698440205178,-0.0204945594585827,0.0310244415844918,0.0375180138474053,-0.0090187586216008,Chemicals,2.0,0.0
9,9,2020-01-21,59.811676025390625,60.53754589542955,57.03263264591535,57.03263264591535,4225502,57.12388458251953,,,,,,-0.8085924021183916,0.0404039184173978,-0.046463225312321,0.0121359225869341,-0.046463225312321,Chemicals,2.0,1.0
10,10,2020-01-22,59.29319381713867,61.159716222688154,58.40141342167585,60.164240138028134,3265212,58.30186767578125,,,,,,-0.8130740193096823,-0.0086685784901237,0.014690494217191,0.0314795389721436,-0.0150401814787223,Chemicals,2.0,0.0
11,11,2020-01-23,59.06507110595703,60.39238119478771,58.52585850258858,59.583549631567905,2365174,58.870120239257815,56.572222518920896,,,,,-0.8150458491003367,-0.0038473675728309,0.0087780902638849,0.0224719967990829,-0.0091291281509026,Chemicals,2.0,0.0
12,12,2020-01-24,57.50962829589844,59.18949977340993,57.34371772020366,59.10654448556254,1817862,58.63369369506836,56.93308334350586,,,,,-0.8284906677010179,-0.0263343932536418,0.0277678057915389,0.0292102649119589,-0.0028849182408402,Chemicals,2.0,0.0
13,13,2020-01-27,58.235496520996094,59.60428088420347,56.53489101562671,56.82523767955977,4002572,58.78301315307617,57.35616188049316,,,,,-0.8222164629849545,0.0126216817358463,-0.0242164817969375,0.0235042962622269,-0.0292022152632672,Chemicals,2.0,1.0
14,14,2020-01-28,56.700801849365234,58.58806466729644,56.41045518408719,58.52584978512351,1619812,58.1608383178711,57.64236145019531,,,,,-0.8354819404001811,-0.0263532512524821,0.0321873390892568,0.0332845878078589,-0.0051206800575659,Chemicals,2.0,0.0
15,15,2020-01-29,56.09937286376953,57.84145933198493,55.788285768406666,57.09484903729743,1372812,57.522074127197264,57.911970901489255,,,,,-0.8406805266549989,-0.0106070631451296,0.0177448716930452,0.0310535818724007,-0.0055452865064695,Chemicals,2.0,0.0
16,16,2020-01-30,53.880279541015625,56.472671865527204,53.5484583867444,56.472671865527204,1320850,56.48511581420898,57.6776180267334,56.54318695068359,,,,-0.8598617572277162,-0.0395564729064387,0.048113936055921,0.048113936055921,-0.0061584898426265,Chemicals,2.0,0.0
17,17,2020-01-31,51.868587493896484,54.12915236117095,51.64045570088723,54.12915236117095,1389388,55.35690765380859,56.995300674438475,56.407691446940106,,,,-0.877250268382897,-0.0373363327780763,0.0435825415053083,0.0435825415053083,-0.0043982650006827,Chemicals,2.0,0.0
18,18,2020-02-03,48.32219314575195,49.75319244948769,47.78297427401712,49.73245520952338,782634,53.37424697875976,56.07863006591797,56.028856913248696,,,,-0.9079043228996864,-0.068372680257812,0.029184562453896,0.0296137077102334,-0.0111588244786078,Chemicals,2.0,0.0
19,19,2020-02-04,50.91458511352539,51.26714983578206,48.67475751839278,48.944366952309544,1221372,52.217003631591794,55.188920974731445,55.83390884399414,,,,-0.8854964018091874,0.05364806104628,-0.0386965376782076,0.006924631153736,-0.0439918657912741,Chemicals,2.0,1.0
20,20,2020-02-05,51.28789138793945,51.91006555803688,50.8316309627763,50.9975415431691,1101122,51.25470733642578,54.388390731811526,55.6928830464681,,,,-0.8822696453450241,0.0073320105345392,-0.0056611772664655,0.0121310148118847,-0.008896065188409,Chemicals,2.0,1.0
21,21,2020-02-06,53.17515563964844,53.81807026898675,51.308632971359884,51.43306908172915,1897534,51.11368255615234,53.79939918518066,55.48963953653971,55.18581085205078,,,-0.8659566537315158,0.0367974623373341,-0.0327612874276262,0.0120905077118185,-0.0351014048917392,Chemicals,2.0,1.0
22,22,2020-02-07,53.90102005004883,54.62688990232097,52.718889780685345,53.672888259232444,2267412,51.52016906738281,53.4385383605957,55.170256805419925,55.18581085205078,,,-0.8596824819886434,0.0136504426111951,-0.0042324206592854,0.013466718284703,-0.0219315008930413,Chemicals,2.0,1.0
23,23,2020-02-10,53.36180114746094,54.668370678211424,52.49076112271011,53.79732432437777,1991186,52.52809066772461,52.951168823242185,54.89511693318685,55.15366535186767,,,-0.8643433414458159,-0.0100038719506088,0.008161703082572,0.024485109247716,-0.01632328755815,Chemicals,2.0,0.0
24,24,2020-02-11,52.552978515625,53.77658648702426,52.345587119486716,53.631416307177346,850368,52.855769348144534,52.53638648986816,54.41120376586914,55.08937397003174,,,-0.8713345811717882,-0.0151573337939029,0.0205209642157904,0.0232833229620934,-0.0039463300082339,Chemicals,2.0,0.0
25,25,2020-02-12,51.764896392822266,52.53224396492161,51.1012413595606,51.84785168970911,845552,52.95117034912109,52.10293884277344,53.90931727091471,55.00745487213135,,,-0.8781465456586879,-0.014995955416084,0.0016025396101893,0.0148237053596371,-0.0128205614133845,Chemicals,2.0,0.0
26,26,2020-02-13,52.26262664794922,53.050714508088454,50.81088701883952,52.03449486898691,3093624,52.76866455078125,51.9411735534668,53.45582097371419,54.8093957901001,54.70238159179687,,-0.8738443026260426,0.0096152081779491,-0.0043651035853793,0.0150793771895152,-0.0277777777777776,Chemicals,2.0,1.0
27,27,2020-02-14,52.594451904296875,53.71436401958371,52.2833648539904,53.092189918970774,1107006,52.50735092163086,52.013759994506835,53.128142547607425,54.504530334472655,54.6501188659668,,-0.8709760966400246,0.0063491882752639,0.0094636981022182,0.0212933508143535,-0.0059148263560677,Chemicals,2.0,1.0
28,28,2020-02-17,52.013755798339844,53.09219028050436,51.47453697498702,52.677407543937925,726878,52.23774185180664,52.38291625976562,52.71335983276367,54.2307731628418,54.57048065185547,,-0.8759954736021517,-0.0110410144973787,0.0127591583305595,0.0207336398922175,-0.0103668503663416,Chemicals,2.0,0.0
29,29,2020-02-18,52.221153259277344,52.63593604423659,50.707195461267794,52.01376186679772,805676,52.17137680053711,52.51357307434082,52.41471659342448,53.851247024536136,54.50577453613281,,-0.8742027871578063,0.003987357916271,-0.0039714058295481,0.0079428116590962,-0.0289912746754704,Chemicals,2.0,1.0
30,30,2020-02-19,53.44476318359375,53.838805554714405,52.4078030797438,52.4700211290106,875170,52.50735015869141,52.72926025390625,52.2377426147461,53.55882549285889,54.50743392944336,,-0.863626240489525,0.0234313079652071,-0.0182383080496533,0.0073728902075407,-0.0194024641906968,Chemicals,2.0,1.0
31,31,2020-02-20,53.77658462524414,54.336543907064616,53.21663167250659,54.336543907064616,869696,52.81014175415039,52.78940315246582,52.23082962036133,53.29440116882324,54.409544982910155,54.38700828552246,-0.8607580674766979,0.0062086801752777,0.0104126970078648,0.0104126970078648,-0.0104125793156952,Chemicals,2.0,1.0
32,32,2020-02-24,53.050716400146484,54.10841055463869,52.86406225673631,53.50697680980242,994974,52.90139465332031,52.704372787475585,52.30963821411133,53.071455574035646,54.183903198242184,54.35866483052572,-0.8670322721927612,-0.0134978491132535,0.0086004570836422,0.0199374151050915,-0.0035184094782489,Chemicals,2.0,0.0
33,33,2020-02-25,51.47283935546875,52.027229164388494,50.44935548296444,51.877971370779605,796576,52.79321136474609,52.515476608276366,52.51968129475912,52.73332271575928,53.94326080322266,54.274269104003906,-0.8806710061292868,-0.0297428037121356,0.0078707920601199,0.0107705309413992,-0.0198839598770952,Chemicals,2.0,0.0
34,34,2020-02-26,50.44935989379883,52.197815458034654,50.044227843066906,51.60078097782394,1199624,52.43885269165039,52.30511474609375,52.48866628011068,52.42075061798096,53.568768157958985,54.16128756205241,-0.8895176802819396,-0.0198838741846321,0.0228233041301013,0.0346576362498256,-0.008030469595348,Chemicals,2.0,0.0
35,35,2020-02-27,48.6156120300293,50.300099040165634,48.231803915919095,50.044228048617555,655378,51.4730224609375,51.990186309814455,52.31051432291667,52.046562576293944,53.14166488647461,54.001698684692386,-0.905368090999926,-0.0363482880185152,0.0293859515273779,0.0346490960372123,-0.0078947502270079,Chemicals,2.0,0.0
36,36,2020-02-28,45.24663162231445,47.54947689390014,44.88414747159632,47.54947689390014,985110,49.767031860351565,51.28858680725098,51.7819460550944,51.61488018035889,52.588927307128905,53.63579279581706,-0.93448862835306,-0.0692983234610697,0.0508953968288323,0.0508953968288323,-0.0080112958185237,Chemicals,2.0,0.0
37,37,2020-03-02,45.11869812011719,48.82883540396633,44.2018241408559,46.270119138256305,2173500,48.1806282043457,50.54101142883301,51.196457926432295,51.27738571166992,52.093290100097654,53.183357365926106,-0.935594450257195,-0.0028274701919285,0.0255198191905658,0.0822305926020257,-0.0203213748947352,Chemicals,2.0,0.0
38,38,2020-03-03,46.39805603027344,46.90979797952882,45.33192425801142,45.6304398528144,771552,47.16567153930664,49.97944145202637,50.732208251953125,51.18117885589599,51.61979248046875,52.81366259256999,-0.9245360333766997,0.0283553817698879,-0.0165441452322526,0.0110293834060952,-0.0229779405319566,Chemicals,2.0,1.0
39,39,2020-03-04,45.63043975830078,47.54947694439755,44.77753434225778,47.54947694439755,838444,46.20188751220703,49.32037010192871,50.27070566813151,50.91697158813477,51.176977996826174,52.34095471700032,-0.9311710966942732,-0.0165441472692693,0.0420560747663552,0.0420560747663552,-0.0186915887850466,Chemicals,2.0,0.0
40,40,2020-03-05,45.289283752441406,46.1848371897012,45.203994498214996,46.014255427671884,639680,45.53662185668945,48.504822158813475,49.83899815877279,50.617041206359865,50.74457443237305,51.87415771484375,-0.9341199551053,-0.0074765005041906,0.0160075765206022,0.0197740693395602,-0.0018832104895413,Chemicals,2.0,0.0
41,41,2020-03-06,43.2423095703125,44.11653575707378,42.240146256914805,43.071727819322696,989934,45.13575744628906,47.451394653320314,49.23764368693034,50.120398902893065,50.31905563354492,51.34673233032227,-0.951813435303369,-0.0451977600996739,-0.0039447881642962,0.0202169170760819,-0.0231755270094481,Chemicals,2.0,0.0
42,42,2020-03-09,39.105712890625,42.43204538832621,38.807197289825986,42.09088191291931,1424456,43.933160400390626,46.05689430236816,48.33839441935221,49.38063354492188,49.80854064941406,50.73326848347982,-0.9875690359740764,-0.0956608636493234,0.0763358804030385,0.0850600143003312,-0.0076335547605009,Chemicals,2.0,0.0
43,43,2020-03-11,38.50868606567383,40.40639957266943,38.082233299735364,38.38074893446173,915942,42.3552864074707,44.76047897338867,47.43805643717448,48.63797779083252,49.41600036621094,50.07570813496908,-0.992729571166564,-0.015266997602652,-0.0033222928197007,0.0492801417259261,-0.0110741967464478,Chemicals,2.0,0.0
44,44,2020-03-12,34.052249908447266,37.378582510584884,31.98395481449201,37.10138758481073,2287630,40.0396484375,43.120767974853514,46.22679621378581,47.71294136047363,48.74150695800781,49.320756403605145,-1.0312497760573955,-0.1157254794314827,0.089542913744653,0.0976831960026365,-0.0607388674615059,Chemicals,2.0,0.0
45,45,2020-03-13,34.41473388671875,34.969123735170186,27.25033000043931,31.13104917887102,1520548,37.86473846435547,41.70068016052246,44.95812759399414,46.84543323516846,48.06658065795899,48.59793510437011,-1.0281165645358934,0.010644934747221,-0.095415083512093,0.0161090842740871,-0.208178389810078,Chemicals,2.0,1.0
46,46,2020-03-16,32.154537200927734,35.18235099990094,31.77072908475903,33.47654004232999,1260110,35.64718399047852,40.391470718383786,43.51665776570638,45.84002876281738,47.22575592041016,47.87374369303385,-1.0476530812408542,-0.0656752626137046,0.0411140372862872,0.0941644340906839,-0.0119363595181096,Chemicals,2.0,0.0
47,47,2020-03-17,30.70459747314453,32.83686118655735,30.49137110180325,32.005279639756836,1175402,33.96696090698242,38.95006065368652,42.02691650390625,44.74553604125977,46.29789901733398,47.16827735900879,-1.060185960300054,-0.0450928501543281,0.0423611534966361,0.0694444444444446,-0.0069444444444444,Chemicals,2.0,0.0
48,48,2020-03-18,27.868682861328125,31.91998344838874,27.548843341297022,31.344272963047928,1222288,31.838960266113283,37.097123336791995,40.45330607096354,43.53828239440918,45.278174285888674,46.48649368286133,-1.0846988239529811,-0.0923612372478359,0.1247131096583933,0.1453710822007448,-0.0114766643842694,Chemicals,2.0,0.0
49,49,2020-03-19,25.949647903442383,27.63413813478152,25.246001876814148,27.292974650223282,1461654,30.218439865112305,35.129044151306154,38.81999193827311,42.22470712661743,44.21404106140137,45.65432910919189,-1.1012864327871292,-0.0688599087167009,0.0517666656510857,0.064913799123867,-0.0271158217347099,Chemicals,2.0,0.0
50,50,2020-03-20,28.465721130371094,28.52968969373887,26.056262436410943,26.909167938444533,1180336,29.028637313842772,33.446687889099124,37.4766658782959,40.975755023956296,43.28207405090332,44.89359010060628,-1.079538189840921,0.0969598214315246,-0.054681670799684,0.0022472138708449,-0.0846442176161633,Chemicals,2.0,1.0
51,51,2020-03-23,25.629806518554688,27.165037208593702,25.629806518554688,26.01361459776143,507038,27.723691177368163,31.68543758392334,36.16887753804525,39.568416118621826,42.21676124572754,43.97541179656982,-1.1040510534938486,-0.0996256022753861,0.0149750673665398,0.0599002059936575,0.0,Chemicals,2.0,0.0
