,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,669.7932739257812,673.9825145100626,664.6297885794261,670.7188183423877,1308124,0.0,0.0,0.0,0.0,0.0,-1.0166016695983242,0.0,0.0013818359375001,0.0062545276988636,-0.007709073153409,5.0,
1,1,1,675.5899658203125,678.0742777902713,668.429231950226,669.7931982482924,815053,0.0,0.0,0.0,0.0,0.0,-0.9988747123463368,0.0086544492460424,-0.0085803044232334,0.0036772481766247,-0.0105992306463459,5.0,
2,2,2,675.4925537109375,682.9455496139649,673.6902247618498,676.6129589256756,781087,0.0,0.0,0.0,0.0,0.0,-0.9991726098937888,-0.0001441882122342,0.0016586492457733,0.0110334242207157,-0.002668169973431,5.0,
3,3,3,677.392333984375,679.8279457558298,666.0424188073024,674.4695998586293,622594,0.0,0.0,0.0,0.0,0.0,-0.9933628611080776,0.0028124370328003,-0.004314684384682,0.0035955703205683,-0.0167553050243618,5.0,
4,4,4,683.04296875,693.662260284002,677.6359222935122,678.0743443225638,1010417,676.2622192382812,0.0,0.0,0.0,0.0,-0.9760825635246696,0.0083417459604072,-0.0072742486999449,0.0155470329391367,-0.0079161146573003,5.0,
5,5,5,686.9398803710938,694.441576084469,679.2920836378166,681.9712564309382,957742,679.6915405273437,0.0,0.0,0.0,0.0,-0.9641653550583936,0.0057052217786902,-0.0072329822188681,0.0109204545080754,-0.0111331383601511,5.0,1.0
6,6,6,682.2149047851562,696.5850152393955,678.2692253327303,689.180778722823,857374,681.0165283203125,0.0,0.0,0.0,0.0,-0.9786148793306116,-0.0068782956426769,0.0102106739222598,0.0210639057479471,-0.0057836312645037,5.0,0.0
7,7,7,684.4068603515625,686.7937716148184,678.0742701846085,679.0485148256784,562545,682.7993896484375,0.0,0.0,0.0,0.0,-0.9719116245551424,0.0032129986475398,-0.0078291814946619,0.0034875618605427,-0.0092526690391459,5.0,1.0
8,8,8,677.53857421875,686.3554779764852,674.2261180344411,685.7709548678118,503474,682.8286376953125,0.0,0.0,0.0,0.0,-0.992915641481702,-0.010035384696881,0.012150423551241,0.0130131391676138,-0.0048889558622228,5.0,0.0
9,9,9,694.9287719726562,699.5077342146081,677.148805190739,677.148805190739,1523850,685.2057983398438,0.0,0.0,0.0,0.0,-0.9397343964205424,0.0256667272028878,-0.0255853081625131,0.0065891101744914,-0.0255853081625131,5.0,1.0
