,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,VIPIND.NS,VIPIND.NS,VIPIND.NS,VIPIND.NS,VIPIND.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,411.65081787109375,419.628381331088,408.5185503217617,415.2236048855068,277029,,,,,,,-0.6407974007934831,,0.0086791689930076,0.0193794427550302,-0.0076090400245795,Consumer Durables,5.0,
3,3,2020-01-13,446.2528381347656,453.1536732347941,414.0490306167155,414.0490306167155,2015488,,,,,,,-0.3945515337874307,0.0840567266272438,-0.072164936031902,0.015463957896318,-0.072164936031902,Consumer Durables,5.0,
4,4,2020-01-14,445.5186462402344,450.6086219185295,437.78582270235626,443.3652179700335,382428,,,,,,,-0.399776422919337,-0.0016452374792729,-0.0048335311852238,0.011424831982342,-0.0173569021255024,Consumer Durables,5.0,
5,5,2020-01-15,444.53985595703125,454.96448838313125,442.7289973027781,445.6165851464632,238222,,,,,,,-0.4067420006534643,-0.002196968166121,0.0024221207052714,0.0234503887253421,-0.0040735574774383,Consumer Durables,5.0,0.0
6,6,2020-01-16,451.8811340332031,454.62190185777143,442.68005105257384,447.6231773190333,310190,439.9686584472656,,,,,,-0.3544976700905634,0.0165143304425812,-0.0094227361876474,0.0060652406532353,-0.0203617329595202,Consumer Durables,5.0,1.0
7,7,2020-01-17,455.5517883300781,462.99097272453713,450.3639521700469,452.7131604336119,298744,448.7488525390625,,,,,,-0.3283753962196806,0.0081230527685745,-0.0062311859357896,0.0163300520051274,-0.0113880272077261,Consumer Durables,5.0,1.0
8,8,2020-01-20,442.2885437011719,458.292572231322,440.4776850217216,456.4817135518718,156118,447.95599365234375,,,,,,-0.4227635026964382,-0.0291146801937173,0.0320902950185602,0.0361845875460051,-0.004094292527445,Consumer Durables,5.0,0.0
9,9,2020-01-21,444.0993957519531,447.3295534451769,436.3176114839991,440.42874843156056,217604,447.6721435546875,,,,,,-0.4098765432106513,0.0040942775402401,-0.0082653733725023,0.0072735016622897,-0.0175226184552172,Consumer Durables,5.0,1.0
10,10,2020-01-22,443.6099548339844,447.32953199153854,437.59006961980685,447.32953199153854,129844,447.4861633300781,,,,,,-0.4133596578460123,-0.0011020976895049,0.0083847919033877,0.0083847919033877,-0.0135702212012586,Consumer Durables,5.0,0.0
11,11,2020-01-23,446.8890075683594,450.11919472680574,434.800367812233,440.9670425855752,228808,446.48773803710935,443.2281982421875,,,,,-0.390024223169602,0.0073917474092801,-0.0132515342344335,0.0072281642728753,-0.027050653632999,Consumer Durables,5.0,1.0
12,12,2020-01-24,452.0279235839844,464.8996827613194,441.5054023475691,446.8890178638746,453723,445.7829650878906,447.2659088134766,,,,,-0.353453039750366,0.0114993117498843,-0.0113685581177487,0.0284755841525872,-0.0232784761458664,Consumer Durables,5.0,1.0
13,13,2020-01-27,452.6642150878906,464.4592158926066,448.7488581572891,451.14699635420084,227339,447.8580993652343,447.90704650878905,,,,,-0.3489248604170778,0.0014076376053525,-0.0033517532049561,0.02605684392884,-0.0086495835104644,Consumer Durables,5.0,1.0
14,14,2020-01-28,458.9776611328125,462.94197752418836,450.6575285450305,453.20251625212376,205387,450.83375244140626,449.25294799804686,,,,,-0.303995114024208,0.0139473053855075,-0.0125826273689115,0.0086372752468855,-0.0181275327588861,Consumer Durables,5.0,1.0
