,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,195.1543426513672,204.4427259737672,188.4952072234676,190.19071043198545,1450237,0.0,0.0,0.0,0.0,0.0,-1.125844303451632,0.0,-0.0254343928602654,0.047595063456995,-0.0341224045410856,0.0,
1,1,1,194.9086151123047,198.7910708036604,194.12230222272328,194.61375154703245,269722,0.0,0.0,0.0,0.0,0.0,-1.126759350460545,-0.0012591446120237,-0.0015128298207974,0.0199193642062391,-0.0040342644122136,0.0,
2,2,2,192.0827789306641,196.5795462173145,190.43642974554228,195.10519826408915,240948,0.0,0.0,0.0,0.0,0.0,-1.1372822774208442,-0.0144982620702137,0.0157349833767039,0.0234105697121012,-0.0085710400187205,0.0,
3,3,3,193.6554107666016,194.61373990633925,187.80717320110085,194.02399773778663,350247,0.0,0.0,0.0,0.0,0.0,-1.1314260674775618,0.0081872609543262,0.0019033135698405,0.0049486308487021,-0.0301991952734497,0.0,
4,4,4,195.0806427001953,196.8007154347395,192.1565160368134,194.12231344772104,370703,194.17635803222657,0.0,0.0,0.0,0.0,-1.1261187493689848,0.0073596287754204,-0.0049124774206688,0.0088172394284533,-0.0149893224817584,0.0,
5,5,5,191.4193420410156,195.8423862163271,189.7975621913916,195.449229748734,115281,193.42935791015623,0.0,0.0,0.0,0.0,-1.139752802066928,-0.0187681392090063,0.0210526672213451,0.0231065686891962,-0.0084723927704054,0.0,0.0
6,6,6,189.4781036376953,192.6233853516233,184.2933313392781,192.45136904365103,158672,192.3432556152344,0.0,0.0,0.0,0.0,-1.1469816393446812,-0.0101412865733514,0.0156918680780178,0.0165997107504418,-0.0273634377739557,0.0,0.0
7,7,7,189.5518035888672,191.0752902805972,188.22488755910933,189.69923535366664,97610,191.837060546875,0.0,0.0,0.0,0.0,-1.1467071934273283,0.0003889628920542,0.0007777914111501,0.0080373104496247,-0.0070002817416388,0.0,1.0
8,8,8,197.759017944336,201.0025774516202,189.79755095858675,191.1736060503654,332846,192.65778198242188,0.0,0.0,0.0,0.0,-1.116144941527795,0.0432980019186205,-0.0333001850556526,0.0164015757207958,-0.0402584269911279,0.0,1.0
9,9,9,200.29000854492188,200.9043202626221,194.61377128802835,199.38081815875464,212837,193.6996551513672,0.0,0.0,0.0,0.0,-1.1067199687002105,0.0127983574498653,-0.0045393696508994,0.003067111146298,-0.0283400919403348,0.0,1.0
10,10,10,206.45767211914065,208.3743154203472,199.55281219796933,201.00257563120715,713965,196.7073211669922,0.0,0.0,0.0,0.0,-1.0837526524315366,0.0307936657401232,-0.0264223481352898,0.0092834685266651,-0.0334444336715503,0.0,1.0
11,11,11,202.0837554931641,209.30806308451864,199.3562149431488,207.1211107252155,216974,199.22845153808595,0.0,0.0,0.0,0.0,-1.1000403641837682,-0.0211855368758226,0.024927066600471,0.0357490762863368,-0.0134970796804475,0.0,0.0
12,12,12,204.27072143554688,205.42562131671943,197.19386021951823,201.9854760514424,167261,202.17223510742187,0.0,0.0,0.0,0.0,-1.091896479897102,0.0108220769009649,-0.0111873369225139,0.0056537710008381,-0.0346445205964652,0.0,1.0
13,13,13,199.42996215820312,206.40853086335665,198.0047530151597,206.40853086335665,199741,202.5064239501953,0.0,0.0,0.0,0.0,-1.109922633231406,-0.0236977636507302,0.0349925789968188,0.0349925789968188,-0.0071464143482754,0.0,0.0
14,14,14,196.62872314453125,201.690649081508,194.1714760806313,201.690649081508,387310,201.7741668701172,196.55006001790363,0.0,0.0,0.0,-1.1203539645770524,-0.0140462294800503,0.0257435732482278,0.0257435732482278,-0.0124968876601705,0.0,0.0
15,15,15,192.67251586914065,197.56243946189613,192.156497114249,196.6286797543532,267020,199.0171356201172,196.3846048990885,0.0,0.0,0.0,-1.1350861986921132,-0.0201201900318633,0.020533099219504,0.0253794557604503,-0.0026782167272996,0.0,0.0
16,16,16,198.6436462402344,203.95129652376008,189.2078302132042,191.17362773104963,532742,198.3291137695313,196.63360697428385,0.0,0.0,0.0,-1.1128507382030473,0.0309910852835348,-0.0376051217875386,0.026719456594684,-0.0475012224434238,0.0,1.0
17,17,17,199.0859222412109,201.3465829660072,197.292126287442,201.3465829660072,150310,197.29215393066409,197.100483194987,0.0,0.0,0.0,-1.1112037785934257,0.0022264794739102,0.0113552013087956,0.0113552013087956,-0.0090101597017776,0.0,1.0
18,18,18,198.1521911621093,201.00259446635343,196.57956525168808,201.00259446635343,169389,197.0365997314453,197.4002685546875,0.0,0.0,0.0,-1.1146808322208737,-0.0046900909345576,0.0143849194274725,0.0143849194274725,-0.0079364548087924,0.0,0.0
19,19,19,191.73880004882807,200.0197160419338,187.8317744775993,199.0368172855635,662735,196.0586151123047,197.1774790445964,196.4271987915039,0.0,0.0,-1.1385631954984603,-0.0323659863444781,0.0380622870012583,0.0431885251759001,-0.0203768124669282,0.0,0.0
20,20,20,187.8317413330078,191.37017924620875,186.65227207746227,187.73344846005847,307664,195.09046020507813,196.9383056640625,196.06106872558595,0.0,0.0,-1.1531124088475182,-0.0203769853301749,-0.0005233027828618,0.0188383384410393,-0.0062793926477764,0.0,0.0
21,21,21,185.49734497070312,190.19068238015143,184.4161535860961,190.19068238015143,157828,192.46119995117184,196.67292175292968,195.59050521850585,0.0,0.0,-1.161805298611092,-0.0124281250109161,0.0253013724276731,0.0253013724276731,-0.0058286084082647,0.0,0.0
22,22,22,187.2911529541016,189.207796144924,181.83607185362263,184.317887758376,810127,190.10224609375,196.522211710612,195.3509239196777,0.0,0.0,-1.1551254668102464,0.0096702623085076,-0.0158750968683194,0.0102334956061278,-0.0291262081226857,0.0,1.0
23,23,23,186.97169494628903,191.00158193269004,185.3253459383644,189.650096454361,181014,187.86614685058595,195.8030568440755,195.0167381286621,0.0,0.0,-1.1563150733787142,-0.001705675910334,0.0143251710310556,0.0215534602045439,-0.0088053382005098,0.0,0.0
24,24,24,186.0133819580078,189.1586635544526,184.2933244555153,185.76765730432564,304697,186.72106323242187,194.85128173828124,194.5633750915528,194.4859716796875,0.0,-1.159883665799714,-0.005125444193874,-0.001321005247556,0.0169088995820463,-0.009246955699568,0.0,0.0
25,25,25,186.5785522460937,187.73345207395448,184.8093407920768,186.67684512093524,147832,186.47042541503907,193.52600708007813,194.32133560180665,194.14294006347657,0.0,-1.157779069043434,0.0030383313401265,0.0005268176521802,0.0061898852464963,-0.0094823945877948,0.0,1.0
26,26,26,184.09413146972656,188.42344412210463,182.29845845547635,187.685492587409,139689,186.1897827148437,192.32669881184896,194.0521369934082,193.71036071777343,0.0,-1.1670306238710684,-0.0133156825715438,0.0195082868150688,0.0235168422687608,-0.0097541024252884,0.0,0.0
27,27,27,184.58609008789065,186.898341134136,182.29844949627127,184.4385028060412,142716,185.6487701416016,191.0143900553385,193.80385131835936,193.4104931640625,0.0,-1.1651986547569124,0.0026723210253172,-0.0007995579828316,0.0125266808844823,-0.0123933530989799,0.0,1.0
28,28,28,186.99673461914065,187.5870988260401,184.04492867382405,186.455561142324,129128,185.65377807617188,190.18550821940104,193.2657371520996,193.1441461181641,0.0,-1.1562218299521354,0.0130597301784883,-0.0028940263471384,0.0031570829731433,-0.0157853341735008,0.0,1.0
29,29,29,188.6202087402344,189.4073508893292,185.02884816507228,186.65233827831764,182157,186.1751434326172,189.65160725911457,192.68224716186523,192.8857287597656,193.1008336385091,-1.15017629210065,0.0086818313934749,-0.010432977860961,0.0041731591453111,-0.0190401685967174,0.0,1.0
