,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,CUMMINSIND.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,537.96875,549.6776881973612,534.3555033026549,542.7254991636336,603502,,,,,,,-0.8954372414395458,,0.0088420547915348,0.0217650898818215,-0.0067164620572199,Capital Goods,1.0,
3,2020-01-13,540.0726318359375,541.9021460957715,536.0476781313649,541.444767530813,242018,,,,,,,-0.8934346202854034,0.0039107881934359,0.0025406503014437,0.0033875337352584,-0.0074526155692985,Capital Goods,1.0,
4,2020-01-14,542.8626708984375,547.7565995800167,539.2036421025358,541.3990258806676,298076,,,,,,,-0.8907788669289151,0.0051660441541269,-0.0026961607349931,0.0090150399795949,-0.0067402475654588,Capital Goods,1.0,
5,2020-01-15,530.879150390625,544.280361455185,527.8604637540625,543.1826419967084,541744,,,,,,,-0.9021856157586802,-0.0220746814069565,0.0231756918632619,0.0252434307406861,-0.0056862030357405,Capital Goods,1.0,0.0
6,2020-01-16,541.3532104492188,546.3386475328977,532.388602535197,532.388602535197,749424,538.6272827148438,,,,,,-0.8922156764375629,0.0197296504315282,-0.0165596282445297,0.0092092131116059,-0.0165596282445297,Capital Goods,1.0,1.0
7,2020-01-17,529.5529174804688,546.201452347648,528.2265084940589,544.6921366036729,470283,536.9441162109375,,,,,,-0.903448016543663,-0.0217977703668886,0.0285886804197665,0.0314388502406717,-0.0025047713696314,Capital Goods,1.0,0.0
8,2020-01-20,534.3553466796875,538.7004426150587,524.1557833616175,532.1141807676072,425150,535.8006591796875,,,,,,-0.8988767301998457,0.0090688372034054,-0.0041941489422837,0.0081314727406962,-0.0190876041223256,Capital Goods,1.0,1.0
9,2020-01-21,530.925048828125,541.5362089682136,529.3699505750923,530.5591236512903,361234,533.413134765625,,,,,,-0.9021419264314996,-0.0064195069308789,-0.0006892219111575,0.0199861734975772,-0.0029290353816705,Capital Goods,1.0,0.0
10,2020-01-22,534.3553466796875,537.5569963162768,530.467629263829,530.467629263829,215727,534.1083740234375,,,,,,-0.8988767301998457,0.0064609832576819,-0.0072755282416756,0.0059916114931446,-0.0072755282416756,Capital Goods,1.0,1.0
11,2020-01-23,520.8170166015625,536.9625043550599,519.5821166502112,536.9625043550599,608267,530.0011352539062,534.314208984375,,,,,-0.9117634549878534,-0.0253358185002692,0.0310003076682285,0.0310003076682285,-0.0023710821881536,Capital Goods,1.0,0.0
12,2020-01-24,544.417724609375,554.3428170705218,521.7317032713069,522.2348643553153,1515868,532.9740966796875,534.9591064453125,,,,,-0.8892986585806343,0.0453147790020609,-0.0407460287410299,0.0182306563737766,-0.0416702475187514,Capital Goods,1.0,1.0
13,2020-01-27,553.65673828125,557.0413507391529,539.8439283167119,543.3657208410781,1922343,536.834375,536.3175170898437,,,,,-0.8805043223652342,0.0169704498113173,-0.0185873605947954,0.0061131965419765,-0.0249483281056382,Capital Goods,1.0,1.0
14,2020-01-28,538.197265625,562.0267304511556,533.8521698184219,556.5381883796886,1051918,538.288818359375,535.8509765625,,,,,-0.8952197243637956,-0.0279224862398347,0.0340784391265711,0.0442764509375253,-0.0080734260170055,Capital Goods,1.0,0.0
15,2020-01-29,549.9519653320312,597.1534081270773,543.3657032174725,570.8084155011833,18713513,541.4081420898438,537.7582580566407,,,,,-0.8840307830973284,0.0218408759349245,0.0379241306221354,0.085828300961791,-0.0119760679654673,Capital Goods,1.0,1.0
16,2020-01-30,534.7669067382812,549.7232168204986,530.650500339341,546.9332192054616,1929888,544.1981201171875,537.0996276855469,537.6088460286459,,,,-0.8984849786929591,-0.0276116089240304,0.0227506831740704,0.0279679050699692,-0.0076975713101762,Capital Goods,1.0,0.0
17,2020-01-31,525.57373046875,544.6921780043278,523.4240734128757,535.1329542365389,991940,540.4293212890625,536.701708984375,536.7825113932291,,,,-0.907235683678688,-0.0171909969627766,0.0181881688783478,0.0363763377566956,-0.004090115108982,Capital Goods,1.0,0.0
18,2020-02-03,513.1329345703125,521.2742381210841,507.69011942086513,514.0934182243715,559415,532.324560546875,534.5794677734375,534.9865315755209,,,,-0.9190776990499916,-0.0236708860759493,0.0018718027812096,0.0158658760767109,-0.0106070275025419,Capital Goods,1.0,0.0
19,2020-02-04,516.6090698242188,523.4240213540169,513.1787307151602,513.1787307151602,279291,528.0069213867188,533.1478698730468,533.2362915039063,,,,-0.9157688715886668,0.0067743366673922,-0.0066401062416998,0.0131916993484395,-0.0066401062416998,Capital Goods,1.0,1.0
20,2020-02-05,521.7774047851562,531.0164279689953,517.7981784146696,518.5757553486507,489017,522.3720092773438,531.8900756835938,532.6295084635417,,,,-0.9108492906751052,0.0100043442185327,-0.0061360446181526,0.0177068288107327,-0.0076262910850368,Capital Goods,1.0,1.0
21,2020-02-06,519.3076171875,527.8148470567821,515.9230047487437,524.3387812409009,360422,519.2801513671875,531.7391357421875,531.1598022460937,533.0266723632812,,,-0.9132002063989918,-0.0047334123229678,0.0096882153985127,0.016381869989422,-0.0065175482252445,Capital Goods,1.0,0.0
22,2020-02-07,516.8532104492188,522.2713813568392,511.3887985136847,519.5391471243852,598230,517.5360473632812,528.9826843261719,530.313155110677,531.9708953857422,,,-0.915536481550472,-0.0047263060603154,0.0051967108278807,0.0104829974895799,-0.0105724639511954,Capital Goods,1.0,0.0
23,2020-02-10,506.3411865234375,520.0486004841058,501.20091335435956,519.4002650102174,748649,516.1776977539063,524.2511291503906,528.4455444335938,530.2843231201172,,,-0.9255425575225286,-0.0203385094902376,0.0257910650651276,0.0270714970962249,-0.010151797455726,Capital Goods,1.0,0.0
24,2020-02-11,505.5538330078125,515.8344344758207,503.8404276944979,507.637731835593,322707,513.966650390625,520.9867858886719,526.7541300455729,528.4188812255859,,,-0.9262920153957064,-0.0015549861172285,0.0041220117259961,0.0203353249382827,-0.0033891649146849,Capital Goods,1.0,0.0
25,2020-02-12,510.4161682128906,515.2785979022924,502.9141564467016,505.5074409751766,455991,511.69440307617185,517.0332061767579,525.1581848144531,527.3957321166993,,,-0.9216637063462668,0.0096178386704131,-0.0096171076533504,0.0095264021639958,-0.0146978333238456,Capital Goods,1.0,1.0
26,2020-02-13,508.517578125,513.8430970016551,505.8316981743958,509.397457767017,314176,509.53639526367186,514.4082733154297,524.338222249349,525.7539505004883,528.3286169433594,,-0.9234709165270424,-0.0037196903353162,0.0017302836320058,0.0104726347834254,-0.0052817838874076,Capital Goods,1.0,0.0
27,2020-02-14,497.3109436035156,511.4351483107305,495.9216775667404,506.61901474403373,332513,505.62794189453126,511.5819946289063,521.1977701822917,524.1418518066406,526.7023046875,,-0.9341381712065172,-0.0220378508109893,0.0187168033606335,0.0284011540242223,-0.00279355613353,Capital Goods,1.0,0.0
28,2020-02-17,497.1257019042969,499.6263921019132,489.62368784082815,494.578714144191,391945,503.78484497070315,509.9812713623047,517.4290344238282,522.280369567871,524.9844274902343,,-0.9343144971479976,-0.0003724866737829,-0.0051234280391243,0.0050302975445388,-0.015090778921169,Capital Goods,1.0,0.0
29,2020-02-18,491.2444152832031,496.8940736580609,484.9000674707853,496.75512446467474,464714,500.9229614257813,507.44480590820314,514.2988444010417,520.296337890625,522.919697265625,,-0.939912715070597,-0.0118305824835948,0.0112178561425368,0.0115007075889113,-0.0129148497469641,Capital Goods,1.0,0.0
30,2020-02-19,499.95050048828125,504.2572475902929,491.9391006767123,491.9391006767123,292470,498.8298278808594,505.2621154785156,510.9654134114583,518.5760955810547,521.6825512695312,,-0.9316256572598212,0.0177225123262908,-0.0160243860217051,0.0086143470159654,-0.0160243860217051,Capital Goods,1.0,1.0
31,2020-02-20,513.7968139648438,515.4176241035341,499.9967507436744,499.9967507436744,493528,499.88567504882815,504.71103515625,509.5674072265625,518.2250854492188,520.5802954101563,523.5881266276042,-0.9184457724386308,0.0276953687675867,-0.0268589894800586,0.003154574132492,-0.0268589894800586,Capital Goods,1.0,1.0
32,2020-02-24,504.7666320800781,518.1036079064216,502.0806952792775,514.0284051457677,501427,501.37681274414064,503.5023773193359,508.1802673339844,516.2425308227539,519.5888439941406,522.4813893636068,-0.9270413280251102,-0.0175753948629652,0.0183486238532111,0.0264220631450686,-0.0053211457138762,Capital Goods,1.0,0.0
33,2020-02-25,496.10687255859375,507.12834804891764,492.17061919861226,503.84043007763137,304682,501.173046875,502.4789459228515,507.0451965332031,513.3650375366211,518.0589050292969,521.0158640543619,-0.9352842898261384,-0.0171559666806789,0.0155884910022572,0.0222159298730983,-0.0079342850859551,Capital Goods,1.0,0.0
34,2020-02-26,493.97650146484375,503.3772210286407,488.0952998750573,495.5047161919462,415081,501.71946411132814,501.3212127685547,505.53635864257814,511.1539993286133,516.5809631347656,519.3863250732422,-0.9373121252994252,-0.0042941777499733,0.0030936992398842,0.0190307019380879,-0.0119058327113663,Capital Goods,1.0,0.0
