,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,17.75,18.0,17.5,18.0,751060,0.0,0.0,0.0,0.0,0.0,-0.7260389348221559,0.0,0.0140845070422535,0.0140845070422535,-0.0140845070422535,9.0,
1,1,1,17.899999618530273,17.950000762939453,17.75,17.850000381469727,285366,0.0,0.0,0.0,0.0,0.0,-0.7172905407798541,0.0084506827340999,-0.002793253526597,0.0027933600823888,-0.0083798671355831,9.0,
2,2,2,17.950000762939453,18.0,17.799999237060547,17.850000381469727,288740,0.0,0.0,0.0,0.0,0.0,-0.7143743352711763,0.0027933600823889,-0.0055710516556741,0.0027854726983509,-0.0083566306129974,9.0,
3,3,3,18.0,18.0,17.850000381469727,17.950000762939453,269592,0.0,0.0,0.0,0.0,0.0,-0.7114582410043644,0.0027854726983509,-0.0027777353922525,0.0,-0.0083333121405707,9.0,
4,4,4,18.0,18.39999961853028,17.899999618530273,18.100000381469727,729089,17.920000076293945,0.0,0.0,0.0,0.0,-0.7114582410043644,0.0,0.0055555767483181,0.0222222010294597,-0.0055555767483181,9.0,
5,5,5,17.850000381469727,18.14999961853028,17.799999237060547,18.100000381469727,631888,17.940000152587892,0.0,0.0,0.0,0.0,-0.7202066350466662,-0.0083333121405707,0.0140056019415846,0.0168066795881964,-0.0028011845008746,9.0,0.0
6,6,6,18.049999237060547,18.25,17.600000381469727,18.049999237060547,759288,17.970000076293946,0.0,0.0,0.0,0.0,-0.7085421467375523,0.01120441744071,0.0,0.0110803751464325,-0.0249306855740401,9.0,1.0
7,7,7,18.100000381469727,18.200000762939453,17.899999618530273,17.950000762939453,377087,18.0,0.0,0.0,0.0,0.0,-0.7056259412288746,0.0027701466217525,-0.0082872715673442,0.0055248828376879,-0.0110497656753758,9.0,1.0
8,8,8,18.549999237060547,18.600000381469727,18.049999237060547,18.14999961853028,992261,18.10999984741211,0.0,0.0,0.0,0.0,-0.6793807591019693,0.0248618147020326,-0.0215633226405274,0.0026954795938365,-0.0269541790061674,9.0,1.0
9,9,9,18.950000762939453,19.5,18.549999237060547,18.549999237060547,737194,18.3,0.0,0.0,0.0,0.0,-0.6560515600000104,0.0215634254625603,-0.0211082590910069,0.0290237052726762,-0.0211082590910069,9.0,1.0
10,10,10,19.25,19.450000762939453,19.0,19.049999237060547,671108,18.57999992370605,0.0,0.0,0.0,0.0,-0.6385547719154069,0.0158310936666164,-0.0103896500228287,0.0103896500228286,-0.0129870129870129,9.0,1.0
11,11,11,20.049999237060547,22.39999961853028,19.100000381469727,19.14999961853028,1530423,18.979999923706053,0.0,0.0,0.0,0.0,-0.5918965961952203,0.0415584019252232,-0.044887763230769,0.1172070060295049,-0.0473814908598517,9.0,1.0
12,12,12,19.39999961853028,20.5,18.64999961853028,20.350000381469727,4557901,19.239999771118164,0.0,0.0,0.0,0.0,-0.6298063778731051,-0.0324189348261325,0.0489691124546229,0.0567010517061576,-0.0386597945746155,9.0,0.0
13,13,13,19.100000381469727,20.0,19.0,20.0,1266776,19.35,0.0,0.0,0.0,0.0,-0.6473031659577086,-0.0154638785030695,0.0471203979348306,0.0471203979348306,-0.0052356219619107,9.0,0.0
14,14,14,18.39999961853028,19.14999961853028,18.25,19.14999961853028,681107,19.239999771118164,18.48666661580404,0.0,0.0,0.0,-0.688129153144271,-0.0366492538721922,0.0407608704102737,0.0407608704102737,-0.0081521533500039,9.0,0.0
15,15,15,18.0,19.0,17.200000762939453,18.549999237060547,905583,18.989999771118164,18.503333282470702,0.0,0.0,0.0,-0.7114582410043644,-0.0217391101534285,0.0305555131700303,0.0555555555555555,-0.0444444020589193,9.0,0.0
16,16,16,17.450000762939453,17.899999618530273,17.299999237060547,17.75,625107,18.470000076293942,18.47333335876465,0.0,0.0,0.0,-0.7435357229067594,-0.0305555131700303,0.0171919326042488,0.0257878989063733,-0.0085960756057662,9.0,0.0
17,17,17,17.700000762939453,17.850000381469727,17.5,17.5,396115,18.13000030517578,18.456666692097983,0.0,0.0,0.0,-0.7289550290889679,0.014326646938088,-0.0112994776451206,0.0084745543539379,-0.0112994776451206,9.0,1.0
18,18,18,17.850000381469727,18.100000381469727,17.600000381469727,17.600000381469727,570216,17.88000030517578,18.446666717529297,0.0,0.0,0.0,-0.7202066350466662,0.0084745543539379,-0.0140056019415847,0.0140056019415846,-0.0140056019415847,9.0,1.0
