,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,GAIL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,66.40567016601562,67.67709783532528,65.82293475774071,66.27323167837254,17004742,,,,,,,-0.7960930093402204,,-0.0019943852281286,0.0191463720813458,-0.0087753863008694,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,68.28632354736328,68.55120050924232,66.16727147646073,66.69703752550888,16119541,,,,,,,-0.7602780303620507,0.0283206746750086,-0.023273855426586,0.0038789167159558,-0.0310318664239228,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,68.89555358886719,70.35240127709467,68.04793509985522,68.6041889013382,28891929,,,,,,,-0.7486759130629574,0.0089216992489183,-0.0042290782547114,0.0211457432640891,-0.012302949099881,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,69.74317932128906,69.95508699687326,68.20687443955038,69.05449301659458,19602403,,,,,,,-0.7325338115523159,0.0123030542359825,-0.0098746043899415,0.0030383999933241,-0.0220280305069162,Oil Gas & Consumable Fuels,15.0,1.0
6,2020-01-16,68.20687103271484,70.6437758356586,67.99496336771514,70.43186817065889,22273792,68.30751953125,,,,,,-0.7617911162768286,-0.0220280793552131,0.0326213049250836,0.0357281424297402,-0.0031068375046563,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,66.93544006347656,67.49169391900928,65.0283013092108,67.22681084196293,25057450,68.4134735107422,,,,,,-0.786004123249348,-0.0186408048043788,0.0043530120696906,0.0083103040034577,-0.0284922120846172,Oil Gas & Consumable Fuels,15.0,0.0
8,2020-01-20,67.7035903930664,68.36579500410996,65.9818656795281,66.75002108829197,20108095,68.29692687988282,,,,,,-0.7713755435338131,0.0114759883383359,-0.0140844717279881,0.0097809378675339,-0.0254303309993236,Oil Gas & Consumable Fuels,15.0,1.0
9,2020-01-21,67.1473388671875,68.63067420245804,66.90894352307423,67.99495732658626,15138525,67.94728393554688,,,,,,-0.7819687431651305,-0.0082159826775726,0.0126232621232433,0.0220907538600221,-0.0035503319734651,Oil Gas & Consumable Fuels,15.0,0.0
10,2020-01-22,66.6970443725586,67.75656445413406,66.4851367186561,67.38573666943462,8672329,67.33805694580079,,,,,,-0.7905441074608963,-0.0067060661260091,0.0103256793963628,0.0158855627193488,-0.0031771670828293,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,68.68365478515625,69.23990254656641,66.32621311451804,66.59109617657549,20400712,67.43341369628907,67.87046661376954,,,,,-0.7527112931471749,0.0297855839233412,-0.0304666170594201,0.0080986919398817,-0.034323183266999,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,68.60419464111328,69.76967167667586,68.41877467089056,68.78960854868984,15677772,67.76716461181641,68.0903190612793,,,,,-0.7542245243553957,-0.0011569003468368,0.0027026613831195,0.0169884223794112,-0.0027027497544822,Oil Gas & Consumable Fuels,15.0,0.0
13,2020-01-27,67.1473388671875,68.60418650451717,66.80299273131074,68.33930346246302,8267968,67.65591430664062,67.97642059326172,,,,,-0.7819687431651305,-0.0212356661505463,0.0177514792899409,0.0216962825617141,-0.0051282171666974,Oil Gas & Consumable Fuels,15.0,0.0
14,2020-01-28,66.8294906616211,67.5181830388214,66.32621826104227,67.27978765820703,9915030,67.59234466552735,67.7698143005371,,,,,-0.7880218132914567,-0.0047335934815687,0.0067379983316935,0.0103052166099451,-0.007530693345054,Oil Gas & Consumable Fuels,15.0,0.0
15,2020-01-29,66.88246154785156,68.2598462092129,66.53811538251124,67.65061697915401,16726581,67.62942810058594,67.48374252319336,,,,,-0.7870130409171239,0.0007926274120309,0.011485154904965,0.0205941083728784,-0.0051485270932195,Oil Gas & Consumable Fuels,15.0,1.0
16,2020-01-30,65.34615325927734,67.14734725755109,65.16073935052295,66.8824641823986,11245056,66.96192779541016,67.1976707458496,67.56762034098307,,,,-0.8162703456416366,-0.0229702713240459,0.0235103498292479,0.0275638872134837,-0.002837411224785,Oil Gas & Consumable Fuels,15.0,0.0
17,2020-01-31,63.809844970703125,65.90240357031385,63.25359114903152,65.71698360887468,23087167,66.00305786132813,66.88511123657227,67.39456532796224,,,,-0.8455276503661493,-0.0235103095124594,0.029887843154096,0.0327936637453276,-0.0087173667625582,Oil Gas & Consumable Fuels,15.0,0.0
18,2020-02-03,60.65776443481445,63.306570978811486,60.392881355356224,60.97561685498876,15581640,64.70514297485352,66.18052864074707,66.88599472045898,,,,-0.905555563670117,-0.0493980284286206,0.0052400945391892,0.0436680541836249,-0.0043668453977212,Oil Gas & Consumable Fuels,15.0,0.0
19,2020-02-04,62.98870086669922,63.1741208068807,61.02858705359188,61.02858705359188,17569477,63.93698501586914,65.76466484069825,66.49220453898111,,,,-0.8611654383363458,0.0384276679762851,-0.0311184988122784,0.0029437016104503,-0.0311184988122784,Oil Gas & Consumable Fuels,15.0,1.0
20,2020-02-05,64.07472229003906,64.36609305224864,62.51192374179573,63.20061606605623,17716975,63.37543716430664,65.50243263244629,66.11430740356445,,,,-0.840483352614156,0.0172415275818777,-0.0136419822473224,0.0045473589552316,-0.0243902508257345,Oil Gas & Consumable Fuels,15.0,1.0
21,2020-02-06,65.53157806396484,65.90241197147073,64.31312552863027,64.3396132318345,12319879,63.41252212524414,65.18722496032714,65.93595453898112,66.52884578704834,,,-0.8127391338044211,0.0227368254103578,-0.0181891672281547,0.0056588581941963,-0.0185933647766769,Oil Gas & Consumable Fuels,15.0,1.0
22,2020-02-07,65.16072845458984,66.00834687816678,64.71043154597992,65.69048845366413,13819024,63.682698822021486,64.8428783416748,65.81764043172201,66.46659870147705,,,-0.819801557478852,-0.0056590978018722,0.008130050287014,0.0130081176757812,-0.0069105567001715,Oil Gas & Consumable Fuels,15.0,0.0
23,2020-02-10,64.52501678466797,65.8759136815723,63.17412595040931,65.74346912418922,29291101,64.45614929199219,64.58064613342285,65.60573552449544,66.27853336334229,,,-0.8319079883183902,-0.0097560552958658,0.0188834098809684,0.0209360177528123,-0.0209359237947481,Oil Gas & Consumable Fuels,15.0,0.0
24,2020-02-11,68.41876983642578,68.78960368802197,65.26668512918101,65.39912968788049,46583601,65.5421630859375,64.73957405090331,65.69049758911133,66.25469417572022,,,-0.7577557361926112,0.0603448591846476,-0.0441346746772061,0.0054200602039875,-0.0460704674284659,Oil Gas & Consumable Fuels,15.0,1.0
