,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,169.20494079589844,170.8061402685869,167.8196349908815,170.48229427667556,8708498,,,,,,,-0.3021578219335732,,0.0075491500116295,0.0094630775269137,-0.0081871474822236,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,169.38485717773438,171.36386241294954,168.75517369380228,169.47481196115325,7338838,,,,,,,-0.2991350884424789,0.0010633045405746,0.0005310674455656,0.0116834838024428,-0.0037174721189591,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,170.3203887939453,172.263409915895,169.8706148777158,170.51828492476287,7216716,,,,,,,-0.2834174382794325,0.0055231124658876,0.0011619051143487,0.0114080359709627,-0.0026407520521435,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,168.37733459472656,170.17642990621715,166.6681940488105,170.01450693586045,9956518,,,,,,,-0.3160622421769767,-0.011408230177125,0.0097232346923323,0.0106849019544161,-0.0101506568566953,Oil Gas & Consumable Fuels,15.0,0.0
6,2020-01-16,166.1644744873047,168.93508625808883,165.57077510236772,168.39535754799908,6370550,168.69039916992188,,,,,,-0.3532399926939366,-0.0131422683032017,0.0134257522107401,0.0166739116729539,-0.0035729621916406,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,163.32188415527344,167.4058330579535,162.63823007457276,166.23642100542614,11132598,167.51378784179687,,,,,,-0.4009976949688016,-0.017107088267826,0.0178453540701366,0.0250055216041797,-0.0041859306499961,Oil Gas & Consumable Fuels,15.0,0.0
8,2020-01-20,164.49131774902344,167.92759712647623,162.49432591320345,163.6997222290554,11681302,166.5350799560547,,,,,,-0.3813503118157642,0.0071602994283252,-0.0048123848164183,0.0208903389216916,-0.0121404087653242,Oil Gas & Consumable Fuels,15.0,1.0
9,2020-01-21,166.902099609375,167.85561807322205,163.73568479142747,164.6532301282225,8398840,165.85142211914064,,,,,,-0.3408473237351554,0.0146559824150103,-0.0134741832871836,0.0057130405553835,-0.0189716895435009,Oil Gas & Consumable Fuels,15.0,1.0
10,2020-01-22,163.87962341308594,167.83763375281234,163.39386540250334,167.38785985057072,7460864,164.9518798828125,,,,,,-0.3916272467823478,-0.0181092760568201,0.021407398701678,0.0241519369967648,-0.0029641147597597,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,168.7551727294922,169.76266190570308,164.43734315005955,165.33689097910803,11131352,165.47001953125,167.08020935058593,,,,,-0.3097142711222336,0.0297507964374351,-0.0202558635394455,0.0059701232259461,-0.0255863539445628,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,167.71168518066406,170.26640299405358,167.20794063540035,168.84511315270936,7871260,166.3479797363281,166.9308837890625,,,,,-0.32724566392369,-0.0061834403766739,0.0067581932101172,0.0152327955600559,-0.0030036341517948,Oil Gas & Consumable Fuels,15.0,0.0
13,2020-01-27,168.30540466308594,169.76266780445667,166.59626372850622,167.85563073293338,8828966,167.1107971191406,166.82293853759765,,,,,-0.317270720310894,0.0035401199491991,-0.0026723677177979,0.0086584453083242,-0.0101549973276323,Oil Gas & Consumable Fuels,15.0,1.0
14,2020-01-28,173.0550079345703,173.52276839224174,168.25142054807915,168.79114922114988,15217662,168.34137878417968,167.09640045166014,,,,,-0.2374737350023609,0.0282201470653431,-0.0246387479005087,0.0027029582284512,-0.0277575751422769,Oil Gas & Consumable Fuels,15.0,1.0
