,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,OIL.NS,OIL.NS,OIL.NS,OIL.NS,OIL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,77.36262512207031,78.29352700031413,76.30924397487085,76.87268001125673,861724,,,,,,,-0.662698175961259,,-0.0063330983151166,0.0120329665232397,-0.0136161505059753,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,77.485107421875,77.85256761792752,76.97065978320289,77.36261695185908,480207,,,,,,,-0.6619199920151154,0.0015832231599098,-0.0015808259689052,0.0047423331821927,-0.0066393098724268,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,77.31362915039062,77.9995556517956,76.87267800148688,77.60759845199249,630360,,,,,,,-0.6630094689288767,-0.0022130481222765,0.0038022959836749,0.0088719997876534,-0.0057034077141303,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,77.55860900878906,77.85257832746956,76.97067037142807,77.33813061802908,694330,,,,,,,-0.6614530040907882,0.0031686503542849,-0.002842732658279,0.0037902861131402,-0.0075805722262807,Oil Gas & Consumable Fuels,15.0,1.0
6,2020-01-16,76.03976440429688,77.82807145802617,75.7702920958451,77.58309612243384,888364,77.15194702148438,,,,,,-0.6711028921953344,-0.0195831852053982,0.0202963769052624,0.0235180509531962,-0.0035438340789566,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,76.82368469238281,78.07304722585121,75.74580098219518,75.94178238722843,1242802,77.04415893554688,,,,,,-0.6661223016592525,0.0103093466191965,-0.0114795626984789,0.0162627259870584,-0.0140306171788516,Oil Gas & Consumable Fuels,15.0,1.0
8,2020-01-20,73.27156829833984,76.06426831502407,72.80612016455854,76.06426831502407,4844592,76.20145111083984,,,,,,-0.6886904601367282,-0.0462372562350575,0.038114374805152,0.038114374805152,-0.0063523702930192,Oil Gas & Consumable Fuels,15.0,0.0
9,2020-01-21,71.48326873779297,73.27157614617349,71.0913114873122,73.22258219073825,2234986,75.0353790283203,,,,,,-0.7000523141444699,-0.024406459450485,0.0243317559990889,0.0250171465289337,-0.0054832026766781,Oil Gas & Consumable Fuels,15.0,0.0
10,2020-01-22,67.44119262695312,71.72823017813056,67.1717259244431,71.48325484157829,8485803,73.01189575195312,,,,,,-0.7257334022981224,-0.0565457649351002,0.0599346194392436,0.0635670483304013,-0.0039955803273018,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,67.83316040039062,70.50336989803239,67.12273691840362,67.7351668943593,10636375,71.37057495117188,74.26126098632812,,,,,-0.7232430585571809,0.0058119935038166,-0.0014446253934345,0.0393643681332351,-0.0104731001444378,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,69.64595031738281,70.2583858243329,68.34759399532544,68.59256931950495,3524709,69.93502807617188,73.48959350585938,,,,,-0.711725606538531,0.0267242438107269,-0.0151247989736303,0.0087935551767068,-0.0186422371457443,Oil Gas & Consumable Fuels,15.0,1.0
13,2020-01-27,69.2294921875,70.3563696423604,68.83753505567887,69.67044886692123,2401617,69.12661285400391,72.66403198242188,,,,,-0.7143715482903807,-0.0059796460237095,0.0063694917511016,0.0162774190486387,-0.005661707452072,Oil Gas & Consumable Fuels,15.0,0.0
14,2020-01-28,67.63716125488281,69.49895888317643,67.49017944488462,69.49895888317643,3025623,68.35739135742188,71.69638519287109,,,,,-0.7244883273734529,-0.0230007599695306,0.0275262532275364,0.0275262532275364,-0.0021730925318451,Oil Gas & Consumable Fuels,15.0,0.0
15,2020-01-29,68.49458312988281,68.8375463775087,66.65728202010057,67.95564408761243,2807539,68.56806945800781,70.78998260498047,,,,,-0.7190407489130438,0.0126767868297858,-0.0078683454609603,0.0050071586971416,-0.026824035213095,Oil Gas & Consumable Fuels,15.0,1.0
16,2020-01-30,67.66168212890625,68.71506896039085,67.12274302816921,68.5925840754503,4323277,68.53377380371094,69.95217437744141,72.3520985921224,,,,-0.7243325354709422,-0.0121601003016132,0.0137581850946379,0.0155684398959774,-0.0079652039940461,Oil Gas & Consumable Fuels,15.0,0.0
17,2020-01-31,63.472618103027344,68.0781156615567,62.664201287032924,68.0781156615567,14396158,67.29910736083984,68.61706771850587,71.4260981241862,,,,-0.7509475025274479,-0.0619119107606292,0.072558808761501,0.072558808761501,-0.0127364655839816,Oil Gas & Consumable Fuels,15.0,0.0
18,2020-02-03,60.28797912597656,61.1943784766636,57.96073270059219,60.75342728965373,4866015,65.51080474853515,67.31870880126954,70.27962290445963,,,,-0.7711809152748903,-0.0501734302480094,0.0077204140929085,0.0150344954969057,-0.0386021634681336,Oil Gas & Consumable Fuels,15.0,0.0
19,2020-02-04,63.203147888183594,63.69309290203869,60.65542372354228,61.07187782636868,2459281,64.6240020751953,66.49069671630859,69.33892415364583,,,,-0.7526595653764446,0.048354063355077,-0.0337209479753362,0.0077519084131993,-0.0403100834336391,Oil Gas & Consumable Fuels,15.0,1.0
20,2020-02-05,63.32564926147461,64.13406070769797,62.83570411979348,63.59512161254859,2390838,63.59021530151367,66.07914237976074,68.39006017049154,,,,-0.7518812602480496,0.0019382163291572,0.0042553428858078,0.0127659401151245,-0.0077369146214059,Oil Gas & Consumable Fuels,15.0,1.0
21,2020-02-06,66.19182586669922,66.51029210134027,63.693095539282545,63.693095539282545,4811455,63.296244049072264,65.91500892639161,67.7335309346517,70.08813495635987,,,-0.7336711790807713,0.0452609114734857,-0.0377498323199114,0.0048112622740215,-0.0377498323199114,Oil Gas & Consumable Fuels,15.0,1.0
22,2020-02-07,67.85765075683594,68.1026204805265,64.89347224419959,66.14283465601416,3783417,64.17325057983399,65.73617897033691,67.13579533894857,69.61288623809814,,,-0.7230874605462727,0.0251666254605432,-0.0252707849696525,0.0036100531179363,-0.0436823037575868,Oil Gas & Consumable Fuels,15.0,1.0
23,2020-02-10,65.62838745117188,67.71065797323789,64.72198272403962,67.122725075771,6510861,65.24133224487305,65.37606849670411,66.62624994913737,69.02005023956299,,,-0.7372509512625736,-0.0328520554543289,0.0227696837090645,0.0317281987709241,-0.0138111686472051,Oil Gas & Consumable Fuels,15.0,0.0
24,2020-02-11,65.77538299560547,66.43681254936317,63.32564619194661,65.65289811787193,8984734,65.75577926635742,65.18989067077636,66.24572423299153,68.44313793182373,,,-0.7363170238868199,0.0022398164901272,-0.0018621689780464,0.010055882970714,-0.0372439762733503,Oil Gas & Consumable Fuels,15.0,1.0
25,2020-02-12,66.65727996826172,67.24521854809336,65.70188678478259,66.09384396900441,3523612,66.42210540771484,65.00616035461425,66.19346338907877,67.89807147979737,,,-0.7307139443613038,0.0134077056262092,-0.008452730137287,0.0088203206028145,-0.0143329158335598,Oil Gas & Consumable Fuels,15.0,1.0
26,2020-02-13,65.70187377929688,66.85324813047478,65.35891061011657,66.65726677365888,3111465,66.32411499023438,64.81017951965332,66.05137761433919,67.38117694854736,69.33533096313477,,-0.7367840602840476,-0.0143331109433171,0.014541335572427,0.017524223967273,-0.0052199906859944,Oil Gas & Consumable Fuels,15.0,0.0
27,2020-02-14,63.815582275390625,66.11833109044126,63.69309181876231,65.84885881425538,5062887,65.51570129394531,64.84447593688965,65.66268641153971,66.73077182769775,68.79344924926758,,-0.7487685002270247,-0.0287098585687617,0.0318617564294927,0.0360844284882229,-0.0019194443153353,Oil Gas & Consumable Fuels,15.0,0.0
28,2020-02-17,63.64410400390625,64.57500577168355,62.24775415573906,64.2075455804289,5633316,65.11884460449218,65.18008842468262,65.29032719930014,66.24939861297608,68.23980911254883,,-0.7498579771407861,-0.0026870909168292,0.0088530050872908,0.0146266772444492,-0.0219399718170514,Oil Gas & Consumable Fuels,15.0,0.0
29,2020-02-18,64.55050659179688,65.33442089206422,62.149764141105436,63.69309577019411,7492183,64.87386932373047,65.31482429504395,65.08455022176106,65.90276050567627,67.72928421020508,,-0.7440992026585604,0.0142417369539053,-0.013282789971345,0.0121442005904714,-0.0371916903127221,Oil Gas & Consumable Fuels,15.0,1.0
30,2020-02-19,67.83316040039062,68.10262712273195,63.71760135701844,65.57939947364,11249880,65.10904541015626,65.76557540893555,65.04045537312825,65.92235889434815,67.34026626586915,,-0.7232430585571809,0.050854036349436,-0.0332250615104415,0.003972492520631,-0.060671786764464,Oil Gas & Consumable Fuels,15.0,1.0
31,2020-02-20,65.57990264892578,67.15193385586184,65.29169532850133,67.15193385586184,12190629,65.08465118408203,65.7043830871582,64.90167007446288,65.8096960067749,66.9218717956543,68.62688433329264,-0.7375589965458514,-0.0332176436740498,0.0239712342263107,0.0239712342263107,-0.004394750659624,Oil Gas & Consumable Fuels,15.0,0.0
32,2020-02-24,63.117061614990234,65.21310143311037,62.881254511841334,64.47948599756239,4803834,64.94494705200195,65.23032417297364,64.87796630859376,65.48325157165527,66.3736068725586,68.15203221638997,-0.7532065093503024,-0.0375548138142271,0.0215856750569736,0.0332087673996268,-0.00373602789983,Oil Gas & Consumable Fuels,15.0,0.0
33,2020-02-25,61.67604064941406,63.79828092707317,61.545040014010624,63.11707162615062,3090613,64.55133438110352,64.83508949279785,64.97050374348959,65.10557899475097,65.90978576660156,67.62506332397462,-0.7623619496323346,-0.022830926039718,0.0233645182402,0.0344094766024718,-0.0021240117560089,Oil Gas & Consumable Fuels,15.0,0.0
34,2020-02-26,59.4489860534668,61.676032543581606,59.26558518800562,61.073417706275656,3437727,63.5310302734375,64.20244979858398,64.7202262878418,64.69617023468018,65.42841445922852,67.02957522074381,-0.7765114074439134,-0.0361089099186269,0.0273247999780499,0.0374614713884584,-0.0030850125062894,Oil Gas & Consumable Fuels,15.0,0.0
35,2020-02-27,58.87257766723633,59.317985768395815,56.855138151714456,59.21318527325804,5045310,61.73891372680664,63.42397956848144,64.42335484822591,64.21506996154785,65.08566986083984,66.40670750935872,-0.7801735835567263,-0.009695848903328,0.0057855052304134,0.0075656293440564,-0.0342678984929959,Oil Gas & Consumable Fuels,15.0,0.0
