,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
302,302,302,302,204.0500030517578,207.8500061035156,194.6499938964844,195.0,2813581,200.1599975585937,209.0599995930989,207.2675003051758,200.31400024414063,194.4,-0.5040753354191199,0.0504504661609153,-0.0443518888331614,0.0186229012248235,-0.0460671845855797,6.0,1.0
303,303,303,303,203.6000061035156,207.6499938964844,198.1499938964844,207.5,1918790,199.7,208.1700002034505,208.2675003051758,201.81800048828129,195.63833363850912,-0.5114385147177793,-0.0022053268390691,0.0191551757346288,0.0198918844379092,-0.0267682320415074,6.0,0.0
304,304,304,304,201.25,204.9499969482422,199.25,204.9499969482422,940344,199.5100006103516,206.8633331298828,208.6875,203.20800048828124,196.78333384195963,-0.5498910339197914,-0.0115422693176188,0.0183850780036878,0.0183850780036878,-0.0099378881987577,6.0,0.0
305,305,305,305,198.9499969482422,207.0,197.5500030517578,203.6000061035156,2452891,200.4200012207031,205.62999979654947,208.3275001525879,204.4300006103516,197.9200002034505,-0.5875253666051814,-0.0114285865925854,0.0233727530867122,0.0404624437056515,-0.0070369133850682,6.0,0.0
306,306,306,306,187.25,198.5,186.0,198.5,3051902,199.0200012207032,203.58999938964843,207.2400001525879,204.75000061035155,198.75333353678383,-0.7789692767476792,-0.0588087314788247,0.0600801068090788,0.0600801068090788,-0.0066755674232309,6.0,0.0
307,307,307,307,189.8000030517578,193.5,185.0500030517578,188.1499938964844,2325811,196.1700012207031,201.66666666666663,205.8375,205.04800048828125,199.6233337402344,-0.7372442611546485,0.0136181738411632,-0.0086934095297326,0.0194941880334595,-0.0250263431171003,6.0,1.0
308,308,308,308,191.6000061035156,194.9499969482422,188.0,188.0,1258220,193.7700012207032,199.9866668701172,204.57000045776368,205.36800048828124,200.47666727701824,-0.7077912942845402,0.0094836829442355,-0.0187891753070751,0.0174842940397228,-0.0187891753070751,6.0,1.0
309,309,309,309,189.6999969482422,194.3999938964844,188.5,193.0,2521870,191.4600006103516,198.4433329264323,203.0125,205.24200012207032,201.2500005086263,-0.738880634187893,-0.0099165401604784,0.0173959046117337,0.0247759463566281,-0.0063257615579698,6.0,0.0
310,310,310,310,189.6999969482422,192.8500061035156,188.0,190.0,2453038,189.6100006103516,197.4366658528646,201.625,204.5840002441406,201.9600006103516,-0.738880634187893,0.0,0.0015814604985979,0.0166052145806459,-0.0089615022434924,6.0,0.0
311,311,311,311,172.89999389648438,185.0,171.25,185.0,3018176,186.73999938964843,195.4466654459636,199.37749938964845,203.14,201.7483337402344,-1.0137745755164524,-0.0885609031208447,0.0699826867013073,0.0699826867013073,-0.0095430535264925,6.0,0.0
312,312,312,312,176.5,180.8999938964844,170.5500030517578,173.8000030517578,4184325,184.0799987792969,193.46999918619792,197.2699996948242,201.48599975585927,201.55333353678387,-0.954868641776236,0.0208213200150311,-0.0152974331345165,0.0249291438894299,-0.0337110308682276,6.0,1.0
313,313,313,313,171.60000610351562,175.25,169.25,175.0,1325248,180.0799987792969,191.1833333333333,195.0099998474121,199.6720001220703,201.15333353678383,-1.0350459268958083,-0.0277620050792315,0.0198134835405154,0.0212703599455734,-0.0136946737758156,6.0,0.0
314,314,314,314,173.75,177.5,171.5,171.89999389648438,1365859,176.88999938964844,189.2866668701172,193.05499954223632,197.78799987792968,200.51666666666668,-0.9998661537602852,0.0125291015152261,-0.0106475171425359,0.0215827338129497,-0.0129496402877697,6.0,1.0
315,315,315,315,164.5500030517578,167.9499969482422,163.10000610351562,167.0,3144326,171.86000061035156,187.2966674804688,191.0424995422364,195.6720001220703,199.13000030517577,-1.1504032348263746,-0.052949622723696,0.0148890726393458,0.0206623751651644,-0.0088118925636609,6.0,0.0
316,316,316,316,173.85000610351562,176.14999389648438,167.0,167.14999389648438,4305098,172.0500030517578,185.9366678873698,189.5974998474121,193.9120001220703,197.95833384195964,-0.9982297807270408,0.0565177932499495,-0.0385390392396182,0.0132297251206265,-0.0394018168710154,6.0,1.0
317,317,317,317,176.4499969482422,178.39999389648438,170.1999969482422,172.5,1948743,172.04000244140624,184.0966674804688,188.1125,192.22400024414063,196.57833353678384,-0.955686828292858,0.0149553681532714,-0.0223859281187793,0.0110512722129101,-0.0354207997058413,6.0,1.0
318,318,318,318,173.5,177.1999969482422,171.85000610351562,177.0,1217741,172.4200012207031,182.09000040690103,186.49250030517567,190.49200012207032,195.13000030517577,-1.003956836667926,-0.0167186001658447,0.0201729106628241,0.0213256308256033,-0.009510051276567,6.0,0.0
319,319,319,319,173.60000610351562,177.3000030517578,172.10000610351562,173.9499969482422,1056454,172.39000244140624,180.2466674804688,185.06250076293944,188.9220001220703,193.55500030517567,-1.0023204636346816,0.0005764040548451,0.0020160762236256,0.0213133457267042,-0.0086405526916027,6.0,1.0
320,320,320,320,180.9499969482422,183.8999938964844,174.0500030517578,174.0500030517578,2842615,175.6700012207031,179.04666748046876,184.3900009155273,187.96799987792969,192.3383336385091,-0.8820545359553228,0.0423386554511055,-0.0381320475979781,0.0163028294998313,-0.0381320475979781,6.0,1.0
321,321,321,321,179.75,184.6999969482422,178.39999389648438,181.5500030517578,1835941,176.85,178.54666748046876,183.6650009155273,187.0479998779297,191.0683334350586,-0.9016897639769048,-0.006631649452779,0.0100139251836317,0.0275382305882736,-0.0075104651099617,6.0,0.0
322,322,322,322,177.75,184.1999969482422,177.0,181.0,1838221,177.11000061035156,177.7433339436849,182.35000076293943,185.9120001220703,189.7050003051758,-0.9344152272380316,-0.0111265646731571,0.0182841068917019,0.0362869026624033,-0.0042194092827003,6.0,0.0
323,323,323,323,175.0,178.5,174.3000030517578,176.0,1934646,177.41000061035157,176.63666687011718,180.92000045776368,184.67600036621093,188.3116668701172,-0.979412739222081,-0.0154711673699015,0.0057142857142857,0.02,-0.0039999825613838,6.0,0.0
324,324,324,324,179.35000610351562,181.3999938964844,173.5,175.0,1958444,178.56000061035155,175.94666748046876,179.82500076293945,183.76200073242188,187.1950002034505,-0.908234756758942,0.024857177734375,-0.0242542846695245,0.0114300960312516,-0.0326178193723571,6.0,1.0
325,325,325,325,176.75,184.0,175.5500030517578,183.0,2227302,177.72000122070312,175.08333435058594,178.71500091552736,183.0560009765625,186.26000010172527,-0.9507779588685952,-0.0144968275162197,0.0353606789250353,0.0410183875530409,-0.0067892330876503,6.0,0.0
326,326,326,326,172.9499969482422,179.60000610351562,171.6999969482422,178.6999969482422,2206027,176.36000061035156,175.0866678873698,178.00000076293946,182.2040008544922,185.26666666666668,-1.01295638899983,-0.021499310052378,0.0332466036511163,0.0384504728107255,-0.0072275225328514,6.0,0.0
327,327,327,327,174.89999389648438,177.0,172.10000610351562,174.8000030517578,2261266,175.78999938964844,174.9800008138021,177.25500030517577,181.03800048828128,184.225,-0.9810491122553257,0.0112749175059294,-0.0005717029629271,0.0120068963796449,-0.0160090788489446,6.0,1.0
328,328,328,328,176.0500030517578,177.5,174.35000610351562,175.10000610351562,706959,176.0,175.27666727701822,176.47750015258788,179.93600036621095,183.2300003051758,-0.9622318210748954,0.0065752383956861,-0.0053961768348443,0.0082362790292931,-0.0096563301265174,6.0,1.0
329,329,329,329,176.10000610351562,180.1999969482422,174.10000610351562,177.60000610351562,1799220,175.35,175.43333435058594,175.79750061035156,178.93000061035156,182.3600006103516,-0.9614136345582732,0.0002840275540529,0.0085178872686595,0.0232821732119445,-0.0113571830248793,6.0,1.0
330,330,330,330,180.8500061035156,182.6999969482422,175.3000030517578,175.3000030517578,1473014,176.1700012207031,176.52000122070314,175.35500106811523,178.2060009765625,181.908334350586,-0.8836906593130969,0.0269733096840884,-0.03068843165303,0.0102294209692626,-0.03068843165303,6.0,1.0
331,331,331,331,185.0,186.8999938964844,180.6000061035156,182.6499938964844,2327380,178.5800018310547,177.26333414713542,175.96000137329102,178.1160009765625,181.6000010172526,-0.815785422916447,0.0229471592835279,-0.012702735694679,0.0102702372782939,-0.0237837507918073,6.0,1.0
332,332,332,332,181.8999938964844,189.3000030517578,181.0500030517578,187.0,1906865,179.9800018310547,177.62666727701824,176.23000106811523,177.80000061035156,180.86166737874348,-0.8665099908413817,-0.0167567897487331,0.0280374176725808,0.0406817449344425,-0.0046728470217006,6.0,0.0
333,333,333,333,189.25,190.0,181.5,183.0,1684101,182.6200012207032,178.67666727701825,177.11250076293945,177.70600036621093,180.38333384195963,-0.7462438134865524,0.040406851842438,-0.0330250990752972,0.0039630118890356,-0.0409511228533685,6.0,1.0
334,334,334,334,190.25,194.1999969482422,187.5,190.1999969482422,1902625,185.45,179.7866668701172,177.93750076293946,177.72800048828125,180.01666717529298,-0.729881081855989,0.0052840158520475,-0.000262828130133,0.0207621390183558,-0.014454664914586,6.0,1.0
335,335,335,335,185.0500030517578,192.8000030517578,183.4499969482422,191.5,2164502,186.28999938964844,180.06000061035155,178.96250076293944,177.54200073242188,179.55333404541017,-0.8149672363998246,-0.0273324412522585,0.034855427408116,0.0418805721274824,-0.0086463446480901,6.0,0.0
336,336,336,336,184.1499938964844,188.8999938964844,182.8000030517578,186.6999969482422,2100889,186.1199981689453,180.35333353678385,179.47750015258788,177.99200073242187,179.4500005086263,-0.829693844672614,-0.0048635997861708,0.0138474240362518,0.0257941903743428,-0.0073309307057888,6.0,0.0
337,337,337,337,188.5,190.0,184.1499938964844,186.6999969482422,1479694,187.43999938964845,181.0700002034505,180.0800003051758,178.47200073242186,179.40666707356772,-0.758515862209475,0.0236220811712917,-0.0095490878077337,0.0079575596816976,-0.0230769554563162,6.0,1.0
338,338,338,338,191.5500030517578,193.5,186.1999969482422,189.4499969482422,1981388,187.9,182.1733337402344,180.98250045776368,179.27000061035156,179.40500030517578,-0.7086094808011625,0.0161803875424817,-0.0109632266774132,0.0101800935378491,-0.027930075793682,6.0,1.0
339,339,339,339,184.8500061035156,193.3999938964844,184.0,193.3999938964844,1667072,186.82000122070312,182.54000040690104,181.54500045776368,179.71400085449218,179.2433339436849,-0.8182397327908433,-0.0349777960923958,0.0462536516670752,0.0462536516670752,-0.0045983558314822,6.0,0.0
340,340,340,340,184.8999938964844,189.6499938964844,184.5,186.5,2001697,186.78999938964844,183.0833333333333,181.74250030517567,180.52800048828124,179.08333384195964,-0.8174217959496914,0.0002704235397252,0.0086533594176936,0.0256895627733728,-0.0021632985921477,6.0,1.0
341,341,341,341,185.5,187.3000030517578,184.5,186.0,1118879,187.06000061035155,183.9200002034505,182.0300003051757,180.99400024414064,179.50333404541016,-0.8076040571011652,0.0032450304127729,0.0026954177897573,0.0097035204946511,-0.0053908355795148,6.0,1.0
342,342,342,342,191.0500030517578,194.8999938964844,185.1000061035156,187.5,4948409,187.57000122070312,184.9966674804688,182.69500045776368,181.57800048828125,179.98833414713542,-0.7167908466164442,0.0299191539178318,-0.0185815388382698,0.0201517444816976,-0.0311436631939244,6.0,1.0
343,343,343,343,195.1499938964844,196.6999969482422,185.6999969482422,190.3000030517578,4565286,188.28999938964844,186.2700002034505,183.7025001525879,182.44400024414065,180.7733337402344,-0.6497037967364164,0.0214603024299132,-0.0248526312908787,0.0079426241364886,-0.0484242748849629,6.0,1.0
344,344,344,344,197.5500030517578,200.0,193.6499938964844,198.0,3952703,190.8299987792969,187.7,184.6125,183.40200012207032,181.56666717529296,-0.610433091017782,0.0122982794278051,0.0022778888448018,0.0124019079240422,-0.0197418835486002,6.0,1.0
345,345,345,345,198.75,200.5,196.5,196.8999938964844,4130497,193.6,188.8933329264323,185.7125,184.1140002441406,182.7066670735677,-0.5907978629962,0.006074395999517,-0.0093082068101415,0.0088050314465408,-0.0113207547169811,6.0,1.0
346,346,346,346,197.1499938964844,200.8500061035156,195.3500061035156,200.0,1653797,195.92999877929688,189.70333251953124,186.9224998474121,184.81,183.4833333333333,-0.6169783334752896,-0.0080503451749213,0.0144560293773685,0.0187674984609635,-0.009130042346914,6.0,0.0
347,347,347,347,204.0,208.9499969482422,201.0,201.0,8144434,198.5199981689453,191.1766662597656,188.37750015258788,185.86,184.40166676839192,-0.5048935219357421,0.034745149964916,-0.0147058823529411,0.0242646909227557,-0.0147058823529411,6.0,1.0
348,348,348,348,205.0,209.9499969482422,204.3000030517578,206.3500061035156,3413775,200.48999938964843,192.22666625976564,189.825,187.06,185.451666768392,-0.4885307903051787,0.0049019607843137,0.0065853956269055,0.0241463265767911,-0.0034146192597179,6.0,1.0
349,349,349,349,205.6999969482422,208.8999938964844,201.0500030517578,206.0,2056518,202.1199981689453,193.2566660563151,191.30499954223632,188.11399963378904,186.5216664632161,-0.4770769280988784,0.0034146192597179,0.0014584494711165,0.0155566212723248,-0.022605707172929,6.0,1.0
350,350,350,350,203.5500030517578,213.6000061035156,201.1499938964844,207.5,5694402,203.0799987792969,194.48999938964843,192.43999938964845,189.18599975585937,187.275,-0.5122567012344016,-0.0104520852133281,0.0194055361779474,0.0493736325280345,-0.0117907596133181,6.0,0.0
351,351,351,351,208.1999969482422,210.8000030517578,204.0,205.3999938964844,2417643,205.28999938964844,196.09333292643228,193.59999923706056,190.59599975585937,188.22333323160808,-0.4361700990224699,0.0228444796205775,-0.0134486219634953,0.0124880218137657,-0.0201728963006964,6.0,1.0
352,352,352,352,207.8999938964844,211.3500061035156,205.6000061035156,208.3000030517578,1662629,206.0699981689453,197.38666585286447,194.8999992370605,191.9159997558594,189.22833302815755,-0.441078968446733,-0.0014409368691412,0.0019240460173972,0.0165945757975782,-0.0110629526719174,6.0,0.0
353,353,353,353,205.8500061035156,208.0,201.5,207.8500061035156,1573182,206.23999938964843,198.33999938964843,195.7299995422364,193.1079998779297,190.2566665649414,-0.4746223685490116,-0.0098604514341133,0.0097158121967422,0.0104444684611921,-0.0211319211782201,6.0,0.0
354,354,354,354,204.5,208.8500061035156,204.0,206.3999938964844,1580034,206.0,199.6499989827474,196.4424995422364,194.24399963378903,191.09499969482425,-0.4967121561204604,-0.0065582028831067,0.00929092369919,0.021271423489074,-0.002444987775061,6.0,0.0
355,355,355,355,203.3000030517578,205.75,201.9499969482422,204.9499969482422,976813,205.95,200.8766662597656,197.3549995422364,195.14199951171875,191.9799997965495,-0.5163473841420424,-0.0058679557371256,0.0081160544599909,0.0120511407351944,-0.0066404627803764,6.0,0.0
356,356,356,356,201.5,206.75,200.0,200.0,1660120,204.6100006103516,201.9433329264323,198.2224998474121,195.80199951171875,192.9316665649414,-0.5458003510121506,-0.008853925355326,-0.0074441687344912,0.0260545905707196,-0.0074441687344912,6.0,0.0
357,357,357,357,201.6000061035156,204.3999938964844,193.8000030517578,203.5,2024306,203.35000305175785,202.6466664632161,198.87750015258788,196.59,193.8216669718425,-0.5441639779789061,0.0004963082060328,0.0094245726138955,0.0138888279176492,-0.0386904901567946,6.0,1.0
358,358,358,358,200.5,202.6000061035156,196.6499938964844,199.0,1918906,202.28000183105468,203.00333353678383,199.325,197.04,194.6366668701172,-0.5621630826427141,-0.0054563793165304,-0.0074812967581047,0.010473845902821,-0.0192020254539432,6.0,0.0
359,359,359,359,212.3500061035156,214.3000030517578,202.3500061035156,202.5,5541303,203.85000305175785,203.99000040690103,200.7,197.9240002441406,195.84500020345047,-0.3682646129503494,0.0591022748305018,-0.0463857114217081,0.0091829380371744,-0.0470920636334959,6.0,1.0
360,360,360,360,212.1999969482422,215.5500030517578,209.25,213.8000030517578,3274778,205.6300018310547,204.8866668701172,202.06500015258788,199.01,196.8899998982748,-0.3707191725002162,-0.0007064240685743,0.0075400854218949,0.0157870223925249,-0.0139019650832592,6.0,0.0
361,361,361,361,210.3500061035156,214.0,205.75,212.75,1793532,207.4000030517578,205.76666768391928,203.30750045776367,200.05800048828124,197.7350001017253,-0.4009900762114762,-0.0087181473672584,0.0114095261556745,0.0173520028075881,-0.0218683430950409,6.0,0.0
362,362,362,362,221.5,223.6000061035156,208.5,212.0,11144807,211.3800018310547,206.933334350586,204.8300003051758,201.3780004882813,199.05500030517567,-0.2185457184008824,0.0530068627190689,-0.0428893905191873,0.0094808401964587,-0.0586907449209932,6.0,1.0
363,363,363,363,219.5500030517578,224.75,218.0,223.0,3927791,215.19000244140625,207.9033345540365,206.05000076293945,202.4980004882813,200.06500040690105,-0.250452995145387,-0.0088035979604613,0.0157139462550079,0.0236847956090271,-0.0070599090421893,6.0,0.0
364,364,364,364,213.6000061035156,220.0,212.8500061035156,219.5500030517578,1509530,215.44000244140625,208.43000183105468,206.8525009155273,203.64800048828124,200.84333394368488,-0.3478111984121452,-0.0271008739036068,0.0278557901602243,0.0299625173858038,-0.0035112358547243,6.0,0.0
365,365,365,365,215.75,222.8000030517578,213.0,213.0,3469958,216.1500030517578,209.2433349609375,207.7025009155273,204.8820007324219,201.8666671752929,-0.312631425276622,0.0100655142090325,-0.0127462340672074,0.0326767232989932,-0.0127462340672074,6.0,1.0
366,366,366,366,214.0,218.5500030517578,213.3000030517578,216.6000061035156,1560129,216.8800018310547,209.6300018310547,208.5450012207031,206.02200073242187,202.86166737874348,-0.341266205630108,-0.0081112398609501,0.0121495612313813,0.0212616965035412,-0.0032710137768326,6.0,0.0
367,367,367,367,214.8500061035156,216.9499969482422,214.3500061035156,214.8500061035156,1435061,215.5500030517578,210.0933359781901,209.0875015258789,206.9740008544921,203.74000091552733,-0.3273577838739409,0.0039719911379234,0.0,0.0097742182223385,-0.0023272049606509,6.0,1.0
368,368,368,368,219.0500030517578,221.1499938964844,213.1999969482422,215.0,2950734,215.45000305175785,210.9733357747396,209.7900016784668,207.9300012207032,204.656667582194,-0.2586343609606687,0.0195485074653365,-0.0184889431423603,0.0095868103879019,-0.0267062589455128,6.0,1.0
369,369,369,369,214.9499969482422,221.0,214.0,216.0500030517578,2585579,215.72000122070312,211.6700022379557,210.2525016784668,208.6260009765625,205.6600006103516,-0.3257216605161668,-0.0187172154594622,0.0051174976465828,0.0281460950809624,-0.0044196183378916,6.0,0.0
370,370,370,370,213.5,216.1999969482422,212.4499969482422,214.5,1135288,215.2700012207032,212.3500020345052,210.7500015258789,209.2160009765625,206.61333414713545,-0.3494475714453897,-0.0067457407249525,0.0046838407494145,0.0126463557294715,-0.0049180470808328,6.0,0.0
371,371,371,371,214.25,219.8999938964844,212.5500030517578,214.0,2785570,215.32000122070312,213.2000020345052,211.0525016784668,209.9000012207032,207.5716674804688,-0.3371755227224671,0.0035128805620608,-0.0011668611435239,0.0263710333558198,-0.0079346415320522,6.0,1.0
372,372,372,372,213.0,218.1999969482422,212.6999969482422,213.0,1891902,214.95,213.96000162760416,211.30750198364257,210.26000122070312,208.30333404541017,-0.3576289372606714,-0.0058343057176196,0.0,0.0244131312124047,-0.0014084650317268,6.0,0.0
373,373,373,373,213.1499938964844,216.0,212.25,215.0,937694,213.7699981689453,214.80333455403647,211.67250137329103,210.5860009765625,208.90333404541016,-0.3551746273862751,0.0007041966971097,0.0086793626858561,0.0133708946053252,-0.0042223500926837,6.0,1.0
374,374,374,374,229.4499969482422,230.5,213.6000061035156,215.0,18236591,216.6699981689453,215.9433339436849,212.9200012207031,211.5360009765625,209.96666717529297,-0.0884620518729974,0.0764719846047655,-0.0629766709105763,0.0045761737447076,-0.0690781915691282,6.0,1.0
375,375,375,375,227.6499938964844,231.6499938964844,225.0,230.0,7607482,219.4999969482422,216.9733337402344,214.13750076293945,212.50000061035155,210.93000030517567,-0.1179150187431056,-0.007844859776415,0.0103228911334134,0.0175708328892767,-0.0116406499781825,6.0,0.0
376,376,376,376,223.9499969482422,228.8500061035156,222.8000030517578,228.4499969482422,1829532,221.43999633789065,217.87999979654947,215.2600006103516,213.1300006103516,211.8233337402344,-0.1784570758410961,-0.0162530070170993,0.0200937712048283,0.0218799250816952,-0.0051350476095346,6.0,0.0
377,377,377,377,223.5500030517578,227.8500061035156,222.1999969482422,225.1000061035156,2224506,223.54999694824207,218.01666666666668,216.35750045776368,213.7560009765625,212.4750005086263,-0.1850020686231333,-0.0017860857420633,0.0069335854645411,0.0192350838427957,-0.0060389446883749,6.0,0.0
378,378,378,378,218.6999969482422,224.5,217.0,220.4499969482422,1610265,224.6599975585937,217.95999959309896,217.2675003051758,214.2700006103516,212.9316670735677,-0.264361416901554,-0.0216953971697898,0.0080018291011414,0.0265203618321514,-0.0077731914584548,6.0,0.0
379,379,379,379,208.5500030517578,221.1999969482422,205.1000061035156,220.0,4363622,220.4799987792969,217.62333272298176,217.0775001525879,214.43200073242187,213.02666727701825,-0.4304430430815845,-0.0464105808784555,0.0549028855463527,0.0606568866524777,-0.0165427806173945,6.0,0.0
380,380,380,380,220.0,221.6999969482422,210.3500061035156,210.8999938964844,5342484,218.95,217.90666605631512,217.4675003051757,215.1000006103516,213.5750005086263,-0.2430898158467275,0.0549028855463528,-0.0413636641068891,0.0077272588556462,-0.0438636086203835,6.0,1.0
381,381,381,381,218.3999938964844,221.8000030517578,215.3000030517578,220.6999969482422,2517420,217.83999938964843,218.1999989827474,217.86999969482423,215.77600036621087,213.91500040690104,-0.2692702863258172,-0.0072727550159801,0.0105311497986944,0.0155678079225813,-0.0141940976710643,6.0,0.0
382,382,382,382,217.1499938964844,220.6000061035156,215.1000061035156,215.8000030517578,1946142,216.5599975585937,218.35333150227865,217.65249938964843,216.3979998779297,214.2233337402344,-0.2897237008640214,-0.0057234433833934,-0.0062168587735264,0.0158876919364587,-0.0094404229822174,6.0,0.0
383,383,383,383,223.0500030517578,224.8999938964844,217.0500030517578,217.1499938964844,5605433,217.42999877929688,218.6199981689453,217.82749938964844,217.3,214.79666697184248,-0.193183434438415,0.0271702018010922,-0.0264515089645812,0.0082940633015695,-0.0268997978834715,6.0,1.0
384,384,384,384,226.0500030517578,227.8000030517578,213.1000061035156,222.5,3707340,220.92999877929688,219.3599985758464,218.44999923706047,217.84799987792968,215.51500040690104,-0.1440952395467248,0.0134498989417357,-0.0157045034453946,0.0077416499729014,-0.057288196299104,6.0,1.0
385,385,385,385,227.1999969482422,231.5,222.5500030517578,226.0500030517578,4072371,222.3699981689453,220.2733317057292,219.02249908447263,218.44799987792967,216.3116668701172,-0.125278198041765,0.00508734298146,-0.005061592922232,0.0189260700242763,-0.0204665227066164,6.0,1.0
386,386,386,386,224.25,234.5,219.1499938964844,228.0,14124521,223.53999938964844,220.93999837239585,219.53499908447264,219.00399963378905,217.0700002034505,-0.173548206416833,-0.0129841416719482,0.0167224080267558,0.0457079152731325,-0.0227425021338489,6.0,0.0
387,387,387,387,224.5,229.5,221.6999969482422,227.0,2897320,225.0100006103516,221.7066650390625,220.0174987792969,219.12399963378903,217.8333333333333,-0.1694575235091922,0.0011148272017837,0.0111358574610245,0.022271714922049,-0.0124721739499233,6.0,1.0
388,388,388,388,221.6999969482422,227.4499969482422,219.6999969482422,224.5,3734855,224.73999938964843,222.27666524251305,220.1499984741211,219.20999938964843,218.5399998982748,-0.2152732220098638,-0.0124721739499234,0.012629693686516,0.025935949838296,-0.0090211999437551,6.0,0.0
389,389,389,389,216.1999969482422,224.8000030517578,215.1000061035156,223.4499969482422,2206900,222.7699981689453,221.3933319091797,220.2124984741211,219.3139990234375,218.6683329264323,-0.3052682459779626,-0.0248082998453266,0.0335337655057212,0.0397780121411124,-0.0050878393166208,6.0,0.0
390,390,390,390,212.9499969482422,217.8500061035156,209.3500061035156,216.4499969482422,3107846,219.9199981689453,220.4133321126302,220.1849983215332,219.2019989013672,218.6933329264323,-0.3584471237772936,-0.0150323776404957,0.0164357832832027,0.0230101395890811,-0.0169053340986971,6.0,0.0
391,391,391,391,212.25,217.0,210.1499938964844,213.3999938964844,1477912,217.5199981689453,219.63333231608075,220.0849983215332,219.1319989013672,218.7566660563151,-0.3699009859835939,-0.0032871423257748,0.0054181102307861,0.0223792697290929,-0.0098940216891195,6.0,0.0
392,392,392,392,209.8500061035156,215.3999938964844,207.1000061035156,213.1000061035156,2739132,214.58999938964843,218.71999918619792,219.927498626709,218.9319989013672,218.3683329264323,-0.409171442026758,-0.0113073917384422,0.01548725234917,0.0264474035336983,-0.0131045981416053,6.0,0.0
393,393,393,393,206.3500061035156,212.0,199.0,210.0,2416606,211.5200012207032,217.8966664632161,219.5874992370605,218.4239990234375,217.9283330281576,-0.4664410027337299,-0.0166785794529522,0.0176883634045221,0.0273806335321844,-0.0356191222976193,6.0,0.0
394,394,394,394,207.8999938964844,209.8999938964844,196.8500061035156,206.0500030517578,4056564,209.8600006103516,217.85333251953125,218.50999908447267,218.1419989013672,217.7383326212565,-0.441078968446733,0.0075114501920159,-0.0088984651228402,0.0096200099024332,-0.0531504959950631,6.0,1.0
395,395,395,395,209.6999969482422,212.75,208.0,209.0,2292417,209.2100006103516,217.16666564941409,217.6124992370605,217.98999877929688,217.5366658528646,-0.4116260015766247,0.0086580235911601,-0.0033380875461574,0.0145446022705981,-0.0081068048306256,6.0,1.0
396,396,396,396,206.6000061035156,210.9499969482422,205.9499969482422,209.0,1123268,208.0800018310547,216.37999979654947,216.74499969482423,217.6839990234375,217.28999938964844,-0.462350319826089,-0.0147829799229405,0.0116166206465737,0.021055134153999,-0.0031462204069236,6.0,0.0
397,397,397,397,206.4499969482422,209.4499969482422,203.3999938964844,206.5500030517578,2454794,207.4,215.66666666666663,215.88999938964844,217.4219989013672,217.00999908447267,-0.4648048793759558,-0.0007260849508313,0.0004844083555046,0.0145313637410811,-0.0147735679188334,6.0,0.0
398,398,398,398,206.3500061035156,208.5,203.3999938964844,206.0,1116692,207.4,214.55333353678387,215.2724998474121,217.14999938964843,216.58666585286457,-0.4664410027337299,-0.0004843344451665,-0.0016961768508019,0.0104191608087755,-0.0142961575952237,6.0,0.0
399,399,399,399,205.8999938964844,208.0,203.1499938964844,208.0,1242325,207.0,213.20999959309896,215.13999938964844,216.2079992675781,216.28499908447264,-0.4738044317078598,-0.0021808199356461,0.0101991557346592,0.0101991557346592,-0.0133559984532226,6.0,0.0
400,400,400,400,200.0500030517578,204.5500030517578,198.5,201.0,2650899,205.07000122070312,211.4,214.14249954223632,215.10399963378907,215.83666585286457,-0.5695262619413735,-0.0284118067903762,0.0047487974693827,0.0224943760627474,-0.0077480781210325,6.0,0.0
401,401,401,401,194.0,203.6999969482422,192.4499969482422,202.0,1542994,202.55,209.38333333333333,212.9224998474121,213.90599975585937,215.1616658528646,-0.6685208382413762,-0.0302424541837798,0.0412371134020619,0.0499999842692895,-0.0079897064523598,6.0,0.0
402,402,402,402,198.1499938964844,199.0,189.3500061035156,194.9499969482422,1868856,200.88999938964844,207.6266662597656,211.9724998474121,212.88999938964844,214.66666564941409,-0.6006156018447263,0.0213917211158988,-0.0161493668776689,0.0042897104703403,-0.0444107396620256,6.0,1.0
403,403,403,403,197.8500061035156,200.8500061035156,195.3999938964844,198.1499938964844,1779237,199.18999938964845,206.0366668701172,210.7125,212.0559997558593,214.15666605631512,-0.6055242215935189,-0.0015139429836443,0.001516238482256,0.0151630018066837,-0.0123831798405373,6.0,0.0
404,404,404,404,200.3500061035156,202.25,197.1000061035156,198.0,1827130,198.0800018310547,204.9800008138021,209.4275001525879,211.72799987792968,213.1866663614909,-0.5646173925171104,0.0126358348389031,-0.0117295035284472,0.0094833732897552,-0.0162216116845078,6.0,1.0
405,405,405,405,202.3500061035156,203.8500061035156,198.25,200.6999969482422,1777711,198.54000244140624,204.273334757487,208.18500061035155,211.02200012207032,212.34333343505853,-0.5318919292559836,0.0099825302673894,-0.0081542332864045,0.0074128982196948,-0.0202619519636594,6.0,1.0
406,406,406,406,208.1499938964844,210.0,203.3999938964844,203.4499969482422,3323105,201.3700012207032,204.0000010172526,207.38000030517577,210.6120001220703,211.81666666666663,-0.4369882855390921,0.0286631461231667,-0.0225798562866139,0.0088878508660232,-0.0228200823410171,6.0,1.0
