,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,SYNGENE.NS,SYNGENE.NS,SYNGENE.NS,SYNGENE.NS,SYNGENE.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,308.479248046875,312.9644067422254,306.18684576935647,309.77494839209345,80874,,,,,,,-2.1430840453268427,,0.004200283660642,0.0145395799676899,-0.0074313014312398,Healthcare,11.0,
3,3,2020-01-13,311.51922607421875,314.4096864688725,307.38291848395295,311.8182549513901,314180,,,,,,,-2.1218887731451757,0.0098547245773946,0.0009599050464388,0.0092785939124191,-0.0132778565303713,Healthcare,11.0,
4,4,2020-01-14,308.37957763671875,314.3597893442838,307.2333764761547,312.9644126959045,102544,,,,,,,-2.1437789653074213,-0.0100785061553535,0.0148675054759521,0.0193923727161009,-0.0037168517103109,Healthcare,11.0,
5,5,2020-01-15,310.6720275878906,312.864753751997,308.0805962876455,309.67532558140647,75847,,,,,,,-2.127795592980091,0.0074338578732747,-0.0032082128997023,0.0070580096352126,-0.0083413731206037,Healthcare,11.0,1.0
6,6,2020-01-16,308.3298034667969,311.56908532067143,307.0839258306913,311.56908532067143,905349,309.4759765625,,,,,,-2.1441259997496513,-0.0075392179311384,0.0105058992593409,0.0105058992593409,-0.0040407304843617,Healthcare,11.0,0.0
7,7,2020-01-17,310.0740051269531,316.20371647885423,307.980924797371,309.97432884136697,265418,309.7949279785156,,,,,,-2.131965112863561,0.0056569350109681,-0.0003214596642674,0.0197685431559844,-0.0067502605667481,Healthcare,11.0,1.0
8,8,2020-01-20,308.37957763671875,312.4660617202741,304.9907970858178,312.4660617202741,148643,309.1669982910156,,,,,,-2.1437789653074213,-0.0054645905887551,0.0132514744162772,0.0132514744162772,-0.010988991478849,Healthcare,11.0,0.0
9,9,2020-01-21,305.4393310546875,309.5257848005704,304.990803001149,307.980908912925,166581,308.5789489746094,,,,,,-2.1642788919604508,-0.0095345048610675,0.0083210562616848,0.0133789375840116,-0.0014684685563896,Healthcare,11.0,0.0
10,10,2020-01-22,308.92779541015625,316.95123430035835,305.4891613618234,306.38618707362684,1016994,308.2301025390625,,,,,,-2.139956692640211,0.0114211367063404,-0.0082271921604042,0.02597189054986,-0.0111308664983267,Healthcare,11.0,1.0
11,11,2020-01-23,303.9941101074219,310.9710241098873,302.1003823901389,305.9875141081263,549780,307.3629638671875,308.4194702148437,,,,,-2.174355231678836,-0.0159703509235355,0.0065573770491802,0.0229508196721313,-0.0062294881851946,Healthcare,11.0,0.0
12,12,2020-01-24,306.2367248535156,310.4228859035597,302.4990919220244,302.4990919220244,340040,306.5955078125,308.1952178955078,,,,,-2.1587193193417953,0.0073771651210652,-0.0122050447518308,0.0136696898520138,-0.0122050447518308,Healthcare,11.0,1.0
13,13,2020-01-27,309.6753234863281,313.76177735172166,303.99410992103145,303.99410992103145,107805,306.8546569824219,308.0108276367188,,,,,-2.134744792785874,0.0112285638976099,-0.0183457096333589,0.0131959299158492,-0.0183457096333589,Healthcare,11.0,1.0
14,14,2020-01-28,314.75848388671875,317.9479424986186,308.9776243716983,308.9776243716983,868866,308.71848754882814,308.6487182617187,,,,,-2.099304086550411,0.0164144832179856,-0.0183660165204664,0.0101330346128103,-0.0183660165204664,Healthcare,11.0,1.0
15,15,2020-01-29,311.6188659667969,316.85155132826645,308.4294379013927,311.1703683288291,324752,309.25670166015624,308.7434020996094,,,,,-2.121194065938627,-0.0099746887872665,-0.0014392505940752,0.0167919401966731,-0.0102350287923325,Healthcare,11.0,0.0
