,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,ATGL.NS,ATGL.NS,ATGL.NS,ATGL.NS,ATGL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,163.6092987060547,170.33296851589256,162.36417466719584,170.03413570671282,1484336,,,,,,,-1.0322067668444403,,0.0392693878127379,0.0410958904109588,-0.0076103500761034,Oil Gas & Consumable Fuels,15.0,
3,2020-01-13,167.34469604492188,169.28708679844635,164.35639790126254,164.35639790126254,1371568,,,,,,,-1.0284486527247334,0.0228312043900286,-0.0178571428571429,0.0116071246919178,-0.0178571428571429,Oil Gas & Consumable Fuels,15.0,
4,2020-01-14,168.5897979736328,170.83102128495142,165.8007170352493,167.89253153885403,1181436,,,,,,,-1.0271959787213347,0.0074403429456569,-0.0041358756173836,0.0132939438700148,-0.0165435926248616,Oil Gas & Consumable Fuels,15.0,
5,2020-01-15,174.21775817871094,177.0068392055491,169.98433623418106,170.33297706226162,3823035,,,,,,,-1.0215337921336376,0.0333825668736985,-0.0222984221416989,0.016009166091881,-0.0242996006192851,Oil Gas & Consumable Fuels,15.0,1.0
6,2020-01-16,173.47068786621094,177.70410991197696,172.57420457152108,175.2636696548598,1539425,169.44644775390626,,,,,,-1.0222854057466275,-0.0042881410041659,0.0103359351986411,0.0244042500657577,-0.0051679237899907,Oil Gas & Consumable Fuels,15.0,0.0
7,2020-01-17,173.96875,177.75393066998797,170.9804518709469,171.82714242055337,2357915,171.51833801269532,,,,,,-1.021784314653049,0.0028711601937797,-0.0123103004387088,0.0217578195508558,-0.0171772121662833,Oil Gas & Consumable Fuels,15.0,1.0
8,2020-01-20,171.37889099121094,176.25977157794694,170.68162450728715,175.21386425242653,983264,172.32517700195314,,,,,,-1.0243899238630003,-0.0148869208337075,0.0223771623158202,0.0284800570158101,-0.0040685669039575,Oil Gas & Consumable Fuels,15.0,0.0
9,2020-01-21,169.13768005371094,171.87695338579638,168.54001433791137,170.68163715346773,646295,172.43475341796875,,,,,,-1.0266447647019714,-0.0130775203675167,0.009128404145466,0.0161955238549775,-0.0035336047864069,Oil Gas & Consumable Fuels,15.0,0.0
10,2020-01-22,166.1991729736328,170.78122059792554,164.6054080264977,170.0341461288189,710302,170.83103637695314,,,,,,-1.0296011422829037,-0.0173734621353738,0.0230745622049184,0.0275696174795025,-0.0095894878332996,Oil Gas & Consumable Fuels,15.0,0.0
11,2020-01-23,172.22557067871094,174.11816855385985,165.90034895723198,166.64742346601633,1942737,170.58201293945314,170.01423034667968,,,,,-1.0235380951016115,0.0362600944231786,-0.0323886121596932,0.0109890643281975,-0.0367263798084823,Oil Gas & Consumable Fuels,15.0,1.0
12,2020-01-24,174.56639099121094,176.80761427069868,148.1697612550221,154.39538147582138,14812545,170.7015411376953,171.1099395751953,,,,,-1.021183039114242,0.0135915956223877,-0.115549215406562,0.0128388017118403,-0.1512125534950071,Oil Gas & Consumable Fuels,15.0,1.0
13,2020-01-27,173.22166442871094,178.7500186550037,171.3290818139621,172.97263960049298,2660162,171.07009582519532,171.69763641357423,,,,,-1.0225359436176245,-0.0077032386066095,-0.0014376078710434,0.0319149122860895,-0.0109257847220821,Oil Gas & Consumable Fuels,15.0,0.0
14,2020-01-28,169.4862823486328,175.31346907662578,167.59369984171752,174.3173698205086,946344,171.1398162841797,171.78728485107422,,,,,-1.0262940423857465,-0.021564173813925,0.0285042978400944,0.0343814652563236,-0.0111665822194521,Oil Gas & Consumable Fuels,15.0,0.0
15,2020-01-29,169.2372589111328,173.76951360318384,167.84272602093338,171.22945743957118,992354,171.7474334716797,171.28923492431642,,,,,-1.0265445802567432,-0.0014692837322831,0.0117716307936923,0.0267804780177332,-0.0082401056314183,Oil Gas & Consumable Fuels,15.0,0.0
16,2020-01-30,166.09954833984375,170.48237891797945,164.90423229119477,169.7353044876653,652688,170.52222900390626,170.5521209716797,170.18356323242188,,,,-1.0297013727828876,-0.0185403060264447,0.0218890188694715,0.0263867699939093,-0.0071963834977042,Oil Gas & Consumable Fuels,15.0,0.0
