,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,LAURUSLABS.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,76.66497039794922,78.4638463632763,76.23943500414799,76.98412747730416,1089545,,,,,,,-2.1806736778629032,,0.0041630105339931,0.0234641186970994,-0.0055505844663132,Healthcare,11.0,
3,3,2020-01-13,78.39615631103516,78.7249868682578,77.40000595655772,77.5644175458326,508720,,,,,,,-2.16911651221387,0.0225811854371008,-0.0106094329663645,0.0041944729524494,-0.0127066223824192,Healthcare,11.0,
4,4,2020-01-14,78.25108337402344,79.03446223475086,77.75784127938996,78.91840310111002,248645,,,,,,,-2.170084999741155,-0.0018505108392833,0.0085279295610123,0.0100110928430605,-0.0063033260801755,Healthcare,11.0,
5,5,2020-01-15,78.73466491699219,80.1176644145563,77.59344240807827,78.05766426128235,1359160,,,,,,,-2.166856674028325,0.0061798702601641,-0.0085985081212142,0.0175653188976185,-0.0144945369376636,Healthcare,11.0,1.0
6,6,2020-01-16,77.94160461425781,80.0789849010727,77.16789907093421,79.48903045825156,535860,77.99769592285156,,,,,,-2.1721510385556075,-0.0100725684623218,0.0198536564861879,0.0274228417209658,-0.0099267335738436,Healthcare,11.0,0.0
7,7,2020-01-17,78.51221466064453,79.40197930040925,77.75784866698868,79.1021690666929,933500,78.36714477539063,,,,,,-2.168341722192041,0.0073209943419914,0.0075141735410004,0.0113328180030403,-0.0096082628278474,Healthcare,11.0,1.0
8,8,2020-01-20,77.97061157226562,79.43098357868746,77.75784018625131,79.24723250967946,458820,78.28203582763672,,,,,,-2.171957391982968,-0.0068983290144074,0.0163731040666601,0.0187297749366543,-0.0027288664501124,Healthcare,11.0,0.0
9,9,2020-01-21,78.20272064208984,79.11183204171014,77.78685131871798,78.52187771370188,212385,78.27236328125,,,,,,-2.170407862872129,0.0029768789181433,0.004081150489287,0.0116250610228898,-0.0053178370260948,Healthcare,11.0,1.0
10,10,2020-01-22,77.34197235107422,79.11183541046361,76.23943640098591,78.72497900827932,536750,77.9938247680664,,,,,,-2.1761541033574487,-0.0110066284644367,0.0178817091827874,0.0228836038904665,-0.0142553379048006,Healthcare,11.0,0.0
11,11,2020-01-23,80.25304412841797,81.70374985657782,77.66111626562554,77.94157954650605,1807460,78.45611267089843,78.226904296875,,,,,-2.1567201774615197,0.037638964831795,-0.0288022044149901,0.0180766442434068,-0.0322969413925897,Healthcare,11.0,1.0
12,12,2020-01-24,79.70178985595703,81.04611013663438,79.30526001412377,80.852678245982,492795,78.69402770996093,78.53058624267578,,,,,-2.160400277266752,-0.0068689515575115,0.0144399315511603,0.0168668769309561,-0.0049751685947064,Healthcare,11.0,0.0
13,13,2020-01-27,81.92620086669922,82.72892660705611,79.70178947487379,79.70178947487379,1043125,79.48514556884766,78.88359069824219,,,,,-2.1455504068234004,0.0279091726140944,-0.027151404169769,0.0097981565343545,-0.027151404169769,Healthcare,11.0,1.0
14,14,2020-01-28,82.36140441894531,83.9378353397704,81.62637810835825,81.62637810835825,637850,80.31688232421875,79.29462280273438,,,,,-2.142645046107179,0.0053121412642361,-0.0089244023432167,0.0191404084467319,-0.0089244023432167,Healthcare,11.0,1.0
15,15,2020-01-29,84.750244140625,85.10808761989438,82.26470142232725,83.1738129012604,781555,81.79853668212891,79.89618072509765,,,,,-2.126697471578207,0.0290043587592125,-0.018600904992661,0.0042223297749515,-0.0293278531938329,Healthcare,11.0,1.0
16,16,2020-01-30,84.26667022705078,85.63033736075133,79.74046737142893,85.09840889469679,1546225,82.60126190185547,80.52868728637695,79.68502349853516,,,,-2.12992574635822,-0.0057058704488429,0.0098703160502835,0.0161827580231452,-0.0537128480741709,Healthcare,11.0,0.0
17,17,2020-01-31,83.24150848388672,88.96695962310044,80.2723972192377,88.95729356258543,7781740,83.3092056274414,81.00161666870117,80.12345937093099,,,,-2.1367695890635243,-0.0121656847292272,0.0686650828751516,0.0687812035544983,-0.035668638383983,Healthcare,11.0,0.0
18,18,2020-02-03,83.10610961914062,83.5606653369361,80.31108337426225,81.23953430950162,1737025,83.5451873779297,81.51516647338867,80.43745625813803,,,,-2.1376734937780517,-0.0016265787010852,-0.0224601454477072,0.0054695824395898,-0.0336320188453946,Healthcare,11.0,0.0
