,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,KEI.NS,KEI.NS,KEI.NS,KEI.NS,KEI.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,489.38946533203125,501.2080881054656,480.67322502536103,500.2232028743461,214726,,,,,,,-0.9244910020469824,,0.0221372512278428,0.0241497286121921,-0.0178104371346787,Capital Goods,1.0,
3,3,2020-01-13,492.3441467285156,497.36706768071224,483.6279059668087,492.14718770579657,119999,,,,,,,-0.9222935027921596,0.0060374846738471,-0.000400043392468,0.0102020527421164,-0.0177035531337659,Capital Goods,1.0,
4,4,2020-01-14,500.174072265625,508.0038934101785,488.50317389418774,488.50317389418774,127620,,,,,,,-0.9164701150138392,0.0159033586346805,-0.0233336732521378,0.0156541923676429,-0.0233336732521378,Capital Goods,1.0,
5,5,2020-01-15,519.1329956054688,521.4967442704417,500.8633860865081,500.9618806236008,277944,,,,,,,-0.9023697047424905,0.0379046503829477,-0.0350028126427888,0.0045532622371962,-0.0351925415521944,Capital Goods,1.0,1.0
6,6,2020-01-16,522.3339233398438,530.2622985279944,517.0648107420959,521.9892375110683,190796,504.6749206542969,,,,,,-0.8999890635270279,0.0061659107809969,-0.0006598955445427,0.0151787483712642,-0.0100876323790282,Capital Goods,1.0,1.0
7,7,2020-01-17,520.4134521484375,528.8834422625237,513.7161835604077,525.8795539146578,301545,510.8797180175781,,,,,,-0.9014173847047512,-0.003676711593087,0.0105033829230478,0.0162755018709053,-0.0128691304200175,Capital Goods,1.0,0.0
8,8,2020-01-20,509.5303955078125,529.3758587216865,482.69230063358583,526.8151809385031,253761,514.3169677734375,,,,,,-0.9095114922069764,-0.0209123276804167,0.0339229721780662,0.0389485365129109,-0.052672215653551,Capital Goods,1.0,0.0
9,9,2020-01-21,523.171142578125,542.5733972059707,519.3792976765096,525.9288097076229,1155461,518.9163818359375,,,,,,-0.8993663944790434,0.0267712136323442,0.0052710612361157,0.0370858655013608,-0.007247809737612,Capital Goods,1.0,1.0
10,10,2020-01-22,514.0115966796875,538.7321905176235,511.0076488069974,529.5727704161734,375332,517.8921020507812,,,,,,-0.9061786671356764,-0.0175077429792865,0.0302739740445643,0.048093455473809,-0.0058441247086533,Capital Goods,1.0,0.0
11,11,2020-01-23,516.0307006835938,529.7698635923152,511.74641326440513,517.1632827894283,205073,516.6314575195313,510.6531890869141,,,,,-0.9046769893069692,0.0039281292814186,0.0021947959769335,0.0266247006050628,-0.0083023886243844,Capital Goods,1.0,1.0
12,12,2020-01-24,539.6679077148438,542.6717958325894,522.8756255106076,522.8756255106076,693006,520.4823486328125,515.6810333251954,,,,,-0.8870971768442546,0.045805815429077,-0.0311159547643679,0.0055661788941003,-0.0311159547643679,Capital Goods,1.0,1.0
13,13,2020-01-27,552.0282592773438,558.7254678847652,536.762535782609,538.6338420625008,472320,528.9819213867188,521.6494445800781,,,,,-0.8779043537600933,0.0229036253329169,-0.0242640063977476,0.0121320031988736,-0.0276538804638715,Capital Goods,1.0,1.0
14,14,2020-01-28,566.2598876953125,571.1350825764888,553.5056094062186,553.5056094062186,387391,537.5996704101562,528.2580261230469,,,,,-0.8673197970357661,0.0257806157181142,-0.0225237184660987,0.0086094653481785,-0.0225237184660987,Capital Goods,1.0,1.0
15,15,2020-01-29,553.8502197265625,571.135004685504,546.1188942319902,570.6917942817262,376038,545.5673950195312,531.7297485351562,,,,,-0.8765492984454192,-0.0219151457456355,0.0304081752707048,0.0312084104028613,-0.0139592352213731,Capital Goods,1.0,0.0
16,16,2020-01-30,550.0092163085938,555.9677604431647,543.3612404308411,551.535776524663,204378,552.3630981445312,534.4972778320313,524.5564921061198,,,,-0.8794059861948333,-0.0069350941484957,0.0027755175200787,0.0108335350715791,-0.0120870263272508,Capital Goods,1.0,0.0
