,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,17.45337677001953,17.998794025677533,17.35420948041115,17.502959469094357,2454042,0.0,0.0,0.0,0.0,0.0,-1.3622053615234242,0.0,0.0028408656805023,0.0312499559738428,-0.0056818397330838,19.0,
1,1,1,17.45337677001953,17.8004613379195,17.403792179485976,17.502959469094357,880190,0.0,0.0,0.0,0.0,0.0,-1.3622053615234242,0.0,0.0028408656805023,0.0198863848797541,-0.0028409740525815,19.0,
2,2,2,17.55254364013672,17.701293625264924,17.453376352898353,17.502959050788196,1264397,0.0,0.0,0.0,0.0,0.0,-1.3594100738392378,0.005681815698125,-0.0028249232911826,0.0084745543539379,-0.0056497388225603,19.0,
3,3,3,17.85004425048828,18.246711522207384,17.502959678437037,17.552544269563644,4649548,0.0,0.0,0.0,0.0,0.0,-1.3510242107866794,0.0169491451752485,-0.0166666242811415,0.0222222010294597,-0.019444465637207,19.0,
4,4,4,17.60212516784668,18.29629424090856,17.502957887200903,17.949209704377623,3000428,17.58229331970215,0.0,0.0,0.0,0.0,-1.3580124837609486,-0.0138889898065557,0.0197183313504072,0.0394366627008142,-0.0056338243081536,19.0,
5,5,5,17.106292724609375,17.701294588974502,17.05671002402011,17.403792711062547,2513623,17.512876510620117,0.0,0.0,0.0,0.0,-1.371988868418076,-0.0281688965684114,0.0173912601194521,0.0347826308098393,-0.0028985064962635,19.0,0.0
6,6,6,17.155874252319336,17.453376109892268,17.106291555119842,17.205458840977485,1724716,17.453376007080077,0.0,0.0,0.0,0.0,-1.3705912783397864,0.0028984379320618,0.0028902396886854,0.0173411073779998,-0.0028901294373144,19.0,1.0
7,7,7,16.858373641967773,17.106290901408478,16.66003907783178,16.90795633727248,3131072,17.31454200744629,0.0,0.0,0.0,0.0,-1.378977141392345,-0.0173410346786228,0.0029411315917968,0.0147058823529413,-0.0117647507611442,19.0,0.0
8,8,8,16.907958984375,17.007126281968585,16.808793578240294,16.957543578901234,1192404,17.126124954223634,0.0,0.0,0.0,0.0,-1.377579443786448,0.0029412886118378,0.0029326185716476,0.005865125275335,-0.0058650134073749,19.0,1.0
9,9,9,17.007123947143555,17.155873927383333,16.90795666316416,16.957541250883168,976390,17.00712471008301,0.0,0.0,0.0,0.0,-1.3747842098660656,0.0058649871850407,-0.002915407473626,0.008746333636544,-0.0058309261629183,19.0,1.0
