,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,Ticker,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,68.41743469238281,69.5717554069907,68.03266275172707,68.7781593041177,4769207,,,,,,,-0.6634772436726383,,0.0052724077328647,0.0168717333498096,-0.0056238872794009,Financial Services,9.0,
3,2020-01-13,68.97055053710938,69.45151670572899,68.10480751948137,68.80220944250799,5338915,,,,,,,-0.6603807397497705,0.0080844282924881,-0.0024407677376855,0.0069735004994753,-0.0125523576495477,Financial Services,9.0,
4,2020-01-14,68.41743469238281,69.42746164818422,68.12885696005118,69.25912545309754,4207445,,,,,,,-0.6634772436726383,-0.0080195944561724,0.0123022847100175,0.0147627130473784,-0.004217897581649,Financial Services,9.0,
5,2020-01-15,68.48957061767578,68.77814830385277,66.83023669055835,68.29718223179786,6015735,,,,,,,-0.6630734057103398,0.0010543500442146,-0.0028090172582899,0.0042134544511587,-0.024227541684853,Financial Services,9.0,1.0
6,2020-01-16,67.84027099609375,69.01863898162519,67.02262760454292,68.5136255285804,4434098,68.4270523071289,,,,,,-0.6667083744867981,-0.0094802699991589,0.0099255873038217,0.0173697417216875,-0.0120524782632119,Financial Services,9.0,0.0
7,2020-01-17,67.81623840332031,68.2972046331311,67.02264216707593,67.74409151179209,3268230,68.3068130493164,,,,,,-0.6668429159549356,-0.0003542526057247,-0.0010638586454639,0.0070921985815604,-0.0117021565178042,Financial Services,9.0,0.0
8,2020-01-20,65.98855590820312,67.72003206883514,65.74807283630197,67.72003206883514,4389937,67.71041412353516,,,,,,-0.6770748159625823,-0.0269505141858133,0.026239037008791,0.026239037008791,-0.0036443148147641,Financial Services,9.0,0.0
9,2020-01-21,64.6418685913086,66.37334520481215,64.47352746136342,65.41141266561198,4125210,66.9553009033203,,,,,,-0.6846139645865054,-0.0204078919194399,0.0119047312689666,0.0267856831993926,-0.0026042120008858,Financial Services,9.0,0.0
10,2020-01-22,65.2190170288086,65.50759969441937,62.381319285804885,65.1228276995797,9429809,66.30119018554687,,,,,,-0.6813829191955,0.0089283996591893,-0.0014748662830413,0.0044248239050168,-0.0435102807782312,Financial Services,9.0,1.0
11,2020-01-23,66.80620574951172,67.23907238493649,64.93043565141441,65.31520762489458,5985386,66.09437713623046,67.26071472167969,,,,,-0.6724973735239266,0.0243362870679579,-0.0223182578308308,0.0064794375098593,-0.0280777822517036,Financial Services,9.0,1.0
12,2020-01-24,68.03266143798828,68.53767490613696,66.4214219344351,66.8542934172143,5654259,66.13766174316406,67.22223739624023,,,,,-0.6656313166448857,0.0183584095925927,-0.0173206221227736,0.0074231032194587,-0.0236833231200549,Financial Services,9.0,1.0
13,2020-01-27,69.3072280883789,70.31726005307826,67.6238463731879,67.74408792427297,7087981,66.80139617919922,67.25590515136719,,,,,-0.6584959205601069,0.0187346286834947,-0.022553782732627,0.0145732558141178,-0.0242886890966753,Financial Services,9.0,1.0
