,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,APLAPOLLO.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,187.66986083984375,188.0657827621723,184.60141307971122,184.60141307971122,151510,,,,,,,-1.6081127402911013,,-0.0163502426356628,0.0021096723818985,-0.0163502426356628,Capital Goods,1.0,
3,3,2020-01-13,187.99647521972656,190.54527339398865,187.45702521859997,187.8381155237327,182030,,,,,,,-1.6074406192288675,0.0017403667185619,-0.0008423546016421,0.0135576912880046,-0.0028694686987938,Capital Goods,1.0,
4,4,2020-01-14,193.8215789794922,195.56365650193456,186.19501511913748,189.31294164764776,625390,,,,,,,-1.595453471179722,0.030985175402663,-0.0232617923947543,0.0089880473145185,-0.0393483733880924,Capital Goods,1.0,
5,5,2020-01-15,191.50045776367188,195.65769833388765,190.25329012364307,194.20266186879417,200610,,,,,,,-1.600229973848435,-0.0119755562205274,0.014110692667153,0.0217087761500087,-0.0065126091842971,Capital Goods,1.0,0.0
6,6,2020-01-16,191.8271026611328,194.9945233703153,190.5106403609899,193.0148835391446,119470,190.56309509277344,,,,,,-1.5995577899858218,0.001705713402858,0.0061919346199479,0.0165118518981013,-0.0068627544381383,Capital Goods,1.0,1.0
7,7,2020-01-17,192.60411071777344,193.7077502333636,189.34759480860913,193.50483534268108,152360,191.54994506835936,,,,,,-1.5979588295218616,0.0040505645232687,0.0046765597138656,0.005730093254382,-0.0169078214220264,Capital Goods,1.0,1.0
8,8,2020-01-20,192.36158752441406,192.51996232647778,190.44628851627888,192.51996232647778,130650,192.42296752929687,,,,,,-1.5984579041382196,-0.0012591797363803,0.0008233182315757,0.0008233182315757,-0.0099567644080297,Capital Goods,1.0,0.0
9,9,2020-01-21,197.4492645263672,200.1514836608394,190.34236507027305,190.34236507027305,526250,193.14850463867188,,,,,,-1.5879882644607453,0.0264485080801665,-0.0359935473709758,0.0136856378824918,-0.0359935473709758,Capital Goods,1.0,1.0
10,10,2020-01-22,197.52845764160156,200.04754748507014,196.499051586878,199.93866669148323,129530,194.3541046142578,,,,,,-1.587825297475789,0.0004010808316979,0.0122018319722558,0.0127530477053552,-0.0052114316438967,Capital Goods,1.0,1.0
11,11,2020-01-23,198.8548126220703,199.943620557577,196.97416084632584,196.9840536081202,225500,195.7596466064453,193.16137084960937,,,,,-1.5850958673793814,0.0067147538957414,-0.009407662752953,0.0054753914232692,-0.0094574114196507,Capital Goods,1.0,1.0
12,12,2020-01-24,201.57186889648438,205.17481256983783,198.36484712433148,199.60707587728564,887370,197.5531982421875,194.55157165527345,,,,,-1.5795045925862654,0.0136635178127567,-0.0097473572575136,0.0178742385684964,-0.0159100661699963,Capital Goods,1.0,1.0
13,13,2020-01-27,204.8333282470703,219.64102518405582,203.40798520426898,216.77055357535235,2250290,200.04754638671875,196.23525695800785,,,,,-1.5727930218221908,0.0161801315254998,0.058277749184856,0.0722914433100674,-0.0069585504224296,Capital Goods,1.0,1.0
14,14,2020-01-28,202.04698181152344,208.34719074775157,200.93343445310109,204.83332717381714,445820,200.96708984375,197.05779724121095,,,,,-1.578526884877096,-0.0136029935137605,0.0137905814643295,0.0311819007625919,-0.0055113288426209,Capital Goods,1.0,0.0
15,15,2020-01-29,203.72967529296875,205.68457561186466,202.46766097797962,205.29854645993657,295870,202.20733337402345,198.2807189941406,,,,,-1.575064166148764,0.0083282287434265,0.0077007493616811,0.0095955599795891,-0.0061945532145688,Capital Goods,1.0,1.0
16,16,2020-01-30,199.285400390625,205.44702033524968,197.97387691286258,205.44702033524968,224200,202.29345092773437,199.02654876708985,196.2053975423177,,,,-1.584209785423989,-0.0218145682309303,0.0309185717194893,0.0309185717194893,-0.0065811317597358,Capital Goods,1.0,0.0
17,17,2020-01-31,194.72232055664062,200.80970673418875,193.01982916681024,199.94361434531672,397250,200.9235412597656,199.23836975097657,196.6755615234375,,,,-1.5935998865768384,-0.0228972108596021,0.0268140487117773,0.0312618818435734,-0.0087431753327691,Capital Goods,1.0,0.0
18,18,2020-02-03,190.2186279296875,196.9642524550199,187.8876064702935,196.8355710446385,395310,198.00060119628907,199.0240737915039,196.8237050374349,,,,-1.6028677781910654,-0.0231287949634058,0.0347859890851325,0.0354624812446122,-0.0122544331476076,Capital Goods,1.0,0.0
19,19,2020-02-04,195.53395080566406,198.55290421986035,190.7382726608186,190.7382726608186,392630,196.6979949951172,198.8325424194336,196.9378631591797,,,,-1.5919296790822683,0.0279432300286663,-0.0245260637607213,0.0154395357008703,-0.0245260637607213,Capital Goods,1.0,1.0
20,20,2020-02-05,196.7613525390625,199.4487099440003,194.99452039190106,194.99452039190106,362420,195.30433044433593,198.75583190917968,197.28858947753903,,,,-1.589403879216582,0.0062771796321873,-0.0089795690279709,0.013657953506923,-0.0089795690279709,Capital Goods,1.0,1.0
