,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,211.3856964111328,217.69887665739975,210.75014109244003,212.69917998917907,7865194,,,,,,,-0.2168771566224592,,0.006213682384127,0.0298656926814393,-0.0030066145887972,Telecommunication,19.0,
3,3,2020-01-13,208.84349060058594,214.22453120279678,206.42838796896606,213.0805263722773,5355328,,,,,,,-0.2528650523267295,-0.0120263851987526,0.0202880911418719,0.0257659005159136,-0.0115641748022626,Telecommunication,19.0,
4,4,2020-01-14,210.0722198486328,211.17385169057147,208.16555382887972,208.88585505294904,2707073,,,,,,,-0.2354709531377323,0.0058834931580262,-0.0056474140014258,0.0052440624597218,-0.009076240642989,Telecommunication,19.0,
5,5,2020-01-15,209.35191345214844,213.67368163163823,208.03842994381517,210.32642638359275,3494541,,,,,,,-0.245667732393076,-0.0034288512636434,0.0046549033891063,0.0206435571006979,-0.0062740458717301,Telecommunication,19.0,0.0
6,6,2020-01-16,205.96229553222656,211.13147101599688,204.1827354734692,209.3519238876455,2911756,209.1231231689453,,,,,,-0.2936517373361034,-0.0161910052028095,0.0164575188223641,0.0250976785358343,-0.008640222493922,Telecommunication,19.0,0.0
7,7,2020-01-17,184.94659423828125,193.71726264236207,178.16733763389982,185.3702977760551,28282727,203.835302734375,,,,,,-0.5911535616104749,-0.1020366433557108,0.0022909507445592,0.0474227083780784,-0.0366552119129438,Telecommunication,19.0,0.0
8,8,2020-01-20,187.9972686767578,193.12407124297073,184.94659797105226,185.58215329054042,13282147,199.6660583496094,,,,,,-0.5479676979545498,0.0164948938424145,-0.0128465450759815,0.027270622612225,-0.0162272075928446,Telecommunication,19.0,1.0
9,9,2020-01-21,203.80140686035156,206.3860010926867,190.15814742435683,190.15814742435683,24634362,198.41189575195312,,,,,,-0.3242416430901335,0.0840657861405814,-0.0669438923223103,0.0126819253711343,-0.0669438923223103,Telecommunication,19.0,1.0
10,10,2020-01-22,204.22511291503906,207.6147413451642,199.56437382361702,207.48763545119704,9193629,197.38653564453125,,,,,,-0.318243588470755,0.0020790143758812,0.0159751290602307,0.0165975103734439,-0.0228215767634853,Telecommunication,19.0,1.0
11,11,2020-01-23,205.24200439453125,206.55548803271807,199.52200626439443,202.69978300335933,4466738,197.2424774169922,203.18280029296875,,,,,-0.3038483005854466,0.0049792675591039,-0.0123864576292339,0.0063996823752605,-0.0278695296657764,Telecommunication,19.0,1.0
12,12,2020-01-24,207.02154541015625,208.37738893524707,202.10658192198903,203.37769250011476,3975793,201.6574676513672,202.7463851928711,,,,,-0.2786568167936574,0.0086704523319906,-0.0176013221368925,0.0065492870435519,-0.023741313873537,Telecommunication,19.0,1.0
13,13,2020-01-27,204.94540405273438,206.34362053925702,202.53028874284365,205.91991700632218,2599568,205.0470947265625,202.35657653808593,,,,,-0.3080470252214117,-0.0100286245729089,0.0047549880812991,0.0068223851761168,-0.0117841886772405,Telecommunication,19.0,0.0
