,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
0,0,Ticker,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS,PRAJIND.NS,,,,,,,,,,,,,,
1,1,Date,,,,,,,,,,,,,,,,,,,
2,2,2020-01-10,104.30382537841797,106.82505020993915,103.22997787759186,105.33099500841762,1087588,,,,,,,-1.2636645619341094,,0.0098478615359796,0.0241719306302916,-0.0102953798379891,Capital Goods,1.0,
3,3,2020-01-13,108.13236236572266,109.2062099776043,104.21045904138752,104.81742103346274,3310489,,,,,,,-1.2450354775739192,0.0367056239156581,-0.030656329518153,0.009930862402226,-0.0362694686265205,Capital Goods,1.0,
4,4,2020-01-14,108.55255889892578,110.56019904749137,106.96512647869305,108.6926281417034,2999187,,,,,,,-1.2429908645296004,0.0038859461128015,0.001290335706485,0.018494636781754,-0.0146236296622984,Capital Goods,1.0,
5,5,2020-01-15,113.12812042236328,113.92183671231855,106.54492946757884,108.2724313043564,3670518,,,,,,,-1.2207268712867492,0.0421506555888548,-0.0429220347679975,0.0070160830657481,-0.0581923480228092,Capital Goods,1.0,1.0
6,6,2020-01-16,117.61028289794922,121.15867070866082,114.94899560202457,116.72318950738037,9065814,110.34542999267578,,,,,,-1.1989173437438134,0.0396202328727093,-0.0075426516177891,0.0301707276207348,-0.0226280154281565,Capital Goods,1.0,1.0
7,7,2020-01-17,117.47022247314453,120.92522608297068,115.3692050315485,116.72319119977865,3258241,112.9787094116211,,,,,,-1.1995988566762634,-0.0011908858762478,-0.0063593245814841,0.0294117397335824,-0.0178855321575334,Capital Goods,1.0,0.0
8,8,2020-01-20,114.01520538330078,118.21724003224959,113.45493552161784,116.86325393949765,1109510,114.15527801513672,,,,,,-1.2164104494716383,-0.0294118544862177,0.0249795502856149,0.0368550373156129,-0.0049139924784541,Capital Goods,1.0,0.0
9,9,2020-01-21,111.07377624511719,112.98803926415562,109.6264130745284,112.98803926415562,952342,114.659521484375,,,,,,-1.2307230006462635,-0.025798568956614,0.0172341580861898,0.0172341580861898,-0.0130306470124392,Capital Goods,1.0,0.0
10,10,2020-01-22,114.06190490722656,115.22913682988705,109.76649285667963,111.58737180634267,2667293,114.84627838134766,,,,,,-1.2161832166216804,0.0269021974684212,-0.021694649961322,0.0102333195610739,-0.0376586034929071,Capital Goods,1.0,1.0
