,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,167.20486450195312,170.25903337751407,166.8074128265116,168.83653711793974,184598,0.0,0.0,0.0,0.0,0.0,-0.5271549123237278,0.0,0.0097585235982626,0.0182660288303111,-0.0023770341647977,1.0,0.0
1,169.38043212890625,169.8615645488038,167.3512951219742,167.3512951219742,73558,0.0,0.0,0.0,0.0,0.0,-0.5235425853041863,0.0130113895515743,-0.0119797604801703,0.002840543112627,-0.0119797604801703,1.0,0.0
2,169.52687072753906,170.94935421322373,168.02070648532967,169.44318997101433,129318,0.0,0.0,0.0,0.0,0.0,-0.5232994376768768,0.0008645544044979,-0.0004936135266675,0.0083909027493986,-0.0088845162760662,1.0,0.0
3,169.96617126464844,171.26314644818467,167.76968535907451,168.7737906480443,113570,0.0,0.0,0.0,0.0,0.0,-0.5225700201307434,0.0025913327794235,-0.0070153996394231,0.0076307842548077,-0.0129230769230769,1.0,1.0
4,178.41738891601562,181.9526770535816,172.79019700564925,174.79840726320805,1287978,170.8991455078125,0.0,0.0,0.0,0.0,-0.5085375618923321,0.049722939503109,-0.0202837945045317,0.019814706173231,-0.0315394813507511,1.0,1.0
5,178.04086303710938,181.53432405386377,177.22503309267125,179.4424327585487,370782,173.06634521484375,0.0,0.0,0.0,0.0,-0.5091627479766804,-0.0021103653696192,0.0078721800014369,0.0196216809846976,-0.0045822623555138,1.0,0.0
6,184.02366638183597,205.7165800857952,180.53020561985517,188.73042145303728,6132766,175.9949920654297,0.0,0.0,0.0,0.0,-0.499228861340839,0.0336035404607062,0.0255769008614097,0.1178811080687201,-0.0189837580712696,1.0,1.0
7,179.14955139160156,183.584350123145,177.91533058725028,182.83127446591035,333144,177.91952819824218,0.0,0.0,0.0,0.0,-0.507321874427375,-0.0264863486640948,0.0205511152314354,0.0247547297612231,-0.0068893323749017,1.0,0.0
8,178.12452697753906,180.61388249107523,176.24182498952044,179.06587797154836,872214,179.55119934082032,0.0,0.0,0.0,0.0,-0.509023831811156,-0.0057216130662917,0.0052847915443334,0.0139753663112889,-0.010569583088667,1.0,0.0
9,168.87835693359375,179.06586860029594,164.42263168204744,178.8985198748081,5698774,177.64339294433594,0.0,0.0,0.0,0.0,-0.5243762343121047,-0.0519084609000041,0.0593336122115071,0.0603245546183761,-0.0263842290536874,1.0,0.0
10,165.94972229003906,168.81561571763396,164.4226443049074,167.10026242194365,574316,175.22516479492188,0.0,0.0,0.0,0.0,-0.5292389588361379,-0.0173416812949351,0.0069330645211547,0.0172696488312649,-0.00920205206769,1.0,0.0
11,163.69049072265625,165.63594703645273,163.16751790884584,165.63594703645273,310228,171.15852966308594,0.0,0.0,0.0,0.0,-0.5329902020212038,-0.0136139520826328,0.0118849684255191,0.0118849684255191,-0.0031948881789137,1.0,0.0
12,163.0419921875,165.25939157489336,162.58177360675148,164.5899838908855,188054,167.93701782226563,0.0,0.0,0.0,0.0,-0.5340669733206366,-0.0039617361539651,0.0094944356519226,0.0136001735359276,-0.0028226996896557,1.0,0.0
13,161.03375244140625,167.372179059494,160.6990550180446,163.75321050185676,405000,164.51886291503905,0.0,0.0,0.0,0.0,-0.537401468009129,-0.0123173160432451,0.0168875035153888,0.0393608577207691,-0.0020784302563119,1.0,0.0
14,156.89183044433594,162.74912544759113,155.72037655084085,162.74912544759113,365672,162.1215576171875,170.22136535644532,0.0,0.0,0.0,-0.5442787429591174,-0.0257208314050645,0.0373333333333332,0.0373333333333332,-0.0074666341145833,1.0,0.0
15,158.6281280517578,162.66547604635684,155.65763960262908,157.1428902111396,354410,160.65723876953126,169.6495829264323,0.0,0.0,0.0,-0.5413957828141187,0.0110668452430217,-0.009363016880169,0.025451652517022,-0.0187261142497975,1.0,1.0
16,154.44430541992188,156.30609346215013,152.74987886706754,154.71624868832097,177660,158.80800170898436,168.65384114583333,0.0,0.0,0.0,-0.5483426298579479,-0.0263750362764844,0.0017607853372108,0.0120547535706558,-0.010971117052502,1.0,0.0
17,156.15966796875,158.35615358652882,154.7999387767917,155.80404393419835,251358,157.43153686523436,167.7626942952474,0.0,0.0,0.0,-0.5454944304240744,0.0111066739829881,-0.0022773103912004,0.014065639651708,-0.0087073007367716,1.0,1.0
18,144.50782775878906,158.14695963542184,141.68377490815652,156.84998466155346,1833588,154.12635192871093,166.06547139485676,0.0,0.0,0.0,-0.5648412237373986,-0.0746149140909588,0.0854082238601343,0.0943833430213834,-0.0195425596968105,1.0,0.0
19,148.0640411376953,150.61615068906002,145.26091488282694,146.43236872547502,479024,152.3607940673828,164.0419148763021,165.7562225341797,0.0,0.0,-0.5589364632892627,0.0246091401003013,-0.0110200451080684,0.017236525031701,-0.0189318502543203,1.0,1.0
20,150.90902709960938,154.90453394151896,146.4323750966418,148.02220720482086,996836,150.8169738769531,162.23312581380208,164.9414306640625,0.0,0.0,-0.5542126295949587,0.0192145637796573,-0.0191295375119145,0.0264762613522935,-0.0296645740086356,1.0,1.0
21,145.4910125732422,151.8712798392147,143.83841364965443,150.90901512920718,835858,149.02631530761718,159.6642822265625,163.7469596862793,0.0,0.0,-0.5632087371042777,-0.0359025210784174,0.0372394312207944,0.0438533429187635,-0.0113587698261142,1.0,0.0
