,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
359,359,359,359,27.600000381469727,28.64999961853028,27.350000381469727,27.5,15921756,28.020000076293947,25.136666615804035,24.054999828338623,23.447999801635746,22.90166645050049,0.8439101419235496,0.0091407676970045,-0.0036232021770864,0.0380434500923232,-0.0090579708892991,20.0,1.0
360,360,360,360,27.700000762939453,28.39999961853028,27.450000762939453,27.850000381469727,15865555,27.780000305175783,25.616666666666667,24.407499885559083,23.70599983215332,23.18333314259847,0.8577710330879603,0.0036232021770863,0.0054151485342541,0.0252707161123031,-0.0090252705095402,20.0,1.0
361,361,361,361,27.100000381469727,28.299999237060547,26.89999961853028,28.14999961853028,10512567,27.47000045776367,26.040000025431315,24.68499994277954,23.9439998626709,23.41499983469645,0.7746059504760062,-0.0216606629943665,0.0387453587557331,0.0442803999519996,-0.0073801018496002,20.0,0.0
362,362,362,362,26.0,27.299999237060547,25.89999961853028,27.25,14134343,27.150000381469727,26.39333330790202,24.944999980926514,24.1439998626709,23.601666514078776,0.6221366764165086,-0.0405904194090668,0.0480769230769231,0.0499999706561749,-0.0038461685180664,20.0,0.0
363,363,363,363,25.14999961853028,26.25,25.049999237060547,26.100000381469727,13268996,26.710000228881835,26.68666661580404,25.169999980926512,24.317999877929687,23.768333180745444,0.5043194980807828,-0.0326923223642202,0.0377733907494575,0.0437375903838685,-0.0039761583692449,20.0,0.0
364,364,364,364,27.64999961853028,27.64999961853028,25.049999237060547,25.049999237060547,23076721,26.720000076293942,27.159999974568684,25.53249998092652,24.58799987792969,23.99333318074544,0.8508404553185002,0.0994035800365589,-0.0940325648224341,0.0,-0.0940325648224341,20.0,1.0
365,365,365,365,27.049999237060547,28.89999961853028,26.64999961853028,28.549999237060547,26792128,26.589999771118165,27.609999974568684,25.85999994277954,24.8439998626709,24.18666648864746,0.7676753727065461,-0.021699833263926,0.0554528666287312,0.0683918829444951,-0.0147874169986017,20.0,0.0
366,366,366,366,27.200000762939453,27.799999237060547,26.89999961853028,27.299999237060547,7217748,26.60999984741211,27.8,26.182499980926515,25.069999923706053,24.3883331934611,0.7884668416404168,0.0055453430724461,0.0036764143866254,0.0220587668121907,-0.0110294535292049,20.0,1.0
367,367,367,367,26.700000762939453,27.450000762939453,26.549999237060547,27.350000381469727,9173014,26.75,27.666666666666668,26.482499980926512,25.30599998474121,24.57833321889241,0.7191626501928733,-0.0183823524255653,0.0243445543055,0.0280898868377945,-0.00561803451658,20.0,0.0
368,368,368,368,27.049999237060547,27.75,26.75,26.75,8829037,27.12999992370605,27.4,26.79749994277954,25.56199996948242,24.78666655222575,0.7676753727065461,0.0131085567086164,-0.0110905451209597,0.0258780326315277,-0.0110905451209597,20.0,1.0
369,369,369,369,26.700000762939453,27.600000381469727,26.600000381469727,27.14999961853028,8064356,26.94000015258789,27.22666676839193,27.105000019073486,25.814000015258788,24.979999923706053,0.7191626501928733,-0.0129389458037976,0.0168538892409109,0.0337078499180982,-0.0037453325322945,20.0,0.0
370,370,370,370,26.64999961853028,27.100000381469727,26.549999237060547,26.89999961853028,4725570,26.86000022888184,27.076666768391927,27.42250003814697,26.06,25.179999923706056,0.7122320724234132,-0.0018727019842854,0.0093808631736778,0.0168855823407425,-0.0037523595835323,20.0,0.0
371,371,371,371,27.299999237060547,28.200000762939453,26.64999961853028,26.89999961853028,16264364,26.87999992370605,26.98666674296061,27.569999980926514,26.321999969482423,25.371666590372723,0.8023274684303178,0.0243902299375012,-0.0146520010882367,0.0329670897813478,-0.0238095105016662,20.0,1.0
372,372,372,372,27.100000381469727,27.64999961853028,26.950000762939453,27.39999961853028,6329203,26.95999984741211,26.95333340962728,27.489999961853027,26.577999954223632,25.58166662851969,0.7746059504760062,-0.0073259656109922,0.0110700823925331,0.0202951745135997,-0.0055350411962665,20.0,0.0
373,373,373,373,28.450000762939453,29.14999961853028,27.100000381469727,27.549999237060547,22116238,27.24000015258789,27.026666768391927,27.36000003814697,26.88599998474121,25.841666666666665,0.9617273202592757,0.0498155115301334,-0.0316344991825553,0.0246045285349403,-0.0474516817317035,20.0,1.0
374,374,374,374,28.25,28.75,27.75,28.700000762939453,17204228,27.55,27.070000076293944,27.307500076293945,27.19400001525879,26.10333334604899,0.9340055379304544,-0.0070299036054854,0.0159292305465292,0.0176991150442478,-0.0176991150442478,20.0,0.0
375,375,375,375,28.39999961853028,29.100000381469727,27.75,28.299999237060547,21384583,27.9,27.116666666666667,27.282500076293942,27.518000030517577,26.366666666666667,0.9547967424898154,0.0053097210099211,-0.003521140239892,0.0246479145190805,-0.0228873108190524,20.0,1.0
376,376,376,376,28.049999237060547,29.299999237060547,27.89999961853028,28.5,15482327,28.05,27.179999923706056,27.25250005722046,27.66599998474121,26.609999974568684,0.9062837556016332,-0.0123239572595402,0.0160428083842831,0.044563281069486,-0.0053475801287041,20.0,0.0
377,377,377,377,27.799999237060547,28.25,27.600000381469727,28.200000762939453,10322543,28.189999771118163,27.299999872843426,27.2625,27.62999992370605,26.84666659037272,0.8716316598778613,-0.0089126562138972,0.0143885444912408,0.0161870782478135,-0.0071942036359554,20.0,0.0
378,378,378,378,27.450000762939453,27.850000381469727,27.200000762939453,27.450000762939453,9529994,27.989999771118164,27.4533332824707,27.267500019073488,27.485999984741213,27.06999994913737,0.8231189373641885,-0.0125898735153383,0.0,0.0145719346962758,-0.0091074678707305,20.0,0.0
379,379,379,379,25.39999961853028,26.299999237060547,25.25,25.64999961853028,25261513,27.41999969482422,27.303333282470703,27.15749998092652,27.33,27.231666628519694,0.5389715938045545,-0.0746812782306698,0.0098425198328591,0.0354330563797997,-0.0059054968812221,20.0,0.0
380,380,380,380,26.200000762939453,26.700000762939453,25.799999237060547,26.0,10447304,26.979999923706053,27.246666717529298,27.08249998092652,27.22200004577637,27.42833334604899,0.6498584587453299,0.0314961085206295,-0.0076336166837963,0.0190839689099269,-0.0152672333675928,20.0,1.0
381,381,381,381,25.5,26.5,25.350000381469727,26.450000762939453,8624532,26.470000076293942,27.133333333333333,27.002499961853022,27.09600006103516,27.466666666666665,0.5528324849689651,-0.0267175855937233,0.0372549318799786,0.0392156862745098,-0.0058823379815793,20.0,0.0
382,382,382,382,24.700000762939453,25.600000381469727,24.5,25.600000381469727,10880465,25.850000381469727,27.0,26.9375,26.980000076293944,27.33333333333333,0.4419458844026994,-0.0313725191004136,0.0364372303939624,0.0364372303939624,-0.0080971966300317,20.0,0.0
383,383,383,383,24.950000762939453,25.600000381469727,24.75,24.89999961853028,9406606,25.350000381469727,26.86000010172526,26.92750005722046,26.884000091552736,27.13000005086263,0.4765979801264711,0.0101214571772445,-0.002004053822854,0.0260520881224091,-0.0080160623977427,20.0,1.0
384,384,384,384,25.39999961853028,25.64999961853028,24.0,25.049999237060547,11953507,25.350000381469727,26.77333335876465,26.81500005722046,26.796000061035155,27.000000063578288,0.5389715938045545,0.0180360257246663,-0.0137795427844962,0.0098425198328591,-0.055118096045518,20.0,1.0
385,385,385,385,24.850000381469727,25.5,24.799999237060547,25.450000762939453,5506096,25.08000030517578,26.65333340962728,26.70500011444092,26.68200004577637,26.8650000890096,0.4627370889620605,-0.0216535135953034,0.0241448841955405,0.0261569258974727,-0.0020121184564031,20.0,0.0
386,386,386,386,24.600000381469727,25.100000381469727,24.549999237060547,24.89999961853028,4400956,24.900000381469727,26.473333485921223,26.575000095367432,26.58200004577637,26.73000011444092,0.4280849932382887,-0.0100603620186026,0.0121950907483125,0.0203252029368516,-0.0020325668143827,20.0,0.0
387,387,387,387,24.5,24.89999961853028,24.350000381469727,24.350000381469727,5326708,24.86000022888184,26.300000127156576,26.465000057220458,26.52200004577637,26.626666768391928,0.4142241020738781,-0.0040650560942695,-0.0061224334093988,0.0163265150420519,-0.0061224334093988,20.0,0.0
388,388,388,388,24.350000381469727,24.75,24.25,24.5,5993782,24.74000015258789,26.026666768391927,26.33000011444092,26.490000076293946,26.526666768391927,0.393432897514517,-0.0061224334093989,0.0061601485084337,0.0164270887993362,-0.0041067917824685,20.0,0.0
389,389,389,389,23.700000762939453,24.450000762939453,23.64999961853028,24.299999237060547,6368151,24.400000381469727,25.723333485921223,26.18000011444092,26.332000122070312,26.396666781107584,0.3033375015076124,-0.0266940290902385,0.0253163904981528,0.0316455686015335,-0.0021097528607412,20.0,0.0
390,390,390,390,22.75,23.700000762939453,22.600000381469727,23.5,6701528,23.980000305175786,25.34666684468588,25.985000133514404,26.16000015258789,26.23166675567627,0.1716594320074759,-0.040084419086813,0.032967032967033,0.0417582752940419,-0.0065933898255065,20.0,0.0
391,391,391,391,23.75,24.450000762939453,23.299999237060547,23.299999237060547,8469394,23.81000022888184,25.06000022888184,25.807500171661378,26.02200012207032,26.120000076293945,0.3102678149025629,0.0439560439560439,-0.018947400544819,0.0294737163342928,-0.018947400544819,20.0,1.0
392,392,392,392,23.299999237060547,24.200000762939453,23.200000762939453,24.049999237060547,4817402,23.570000076293944,24.76000022888184,25.61750011444092,25.886000061035155,26.03000005086263,0.2478939368499699,-0.018947400544819,0.0321888422557141,0.038626676195224,-0.0042917801457279,20.0,0.0
393,393,393,393,22.64999961853028,23.450000762939453,22.39999961853028,23.39999961853028,5627611,23.229999923706053,24.44000015258789,25.32750005722046,25.710000076293944,25.946666717529297,0.1577985408430653,-0.027896980249527,0.0331125833391368,0.0353201394208717,-0.0110375277797122,20.0,0.0
394,394,394,394,21.89999961853028,22.89999961853028,20.89999961853028,22.64999961853028,9153365,22.86999969482422,24.20666681925456,25.010000038146973,25.518000030517577,25.75500005086263,0.05384225367175,-0.0331125833391367,0.0342465759389969,0.0456621012519957,-0.0456621012519958,20.0,0.0
395,395,395,395,22.350000381469727,22.600000381469727,21.89999961853028,22.100000381469727,3973827,22.789999771118165,23.95000012715657,24.707500076293947,25.34600006103516,25.598333422342936,0.116216131724343,0.0205479804008166,-0.0111856821357047,0.0111856821357048,-0.0201342619802613,20.0,1.0
396,396,396,396,22.700000762939453,23.0,22.549999237060547,22.700000762939453,4331507,22.57999992370605,23.76333351135254,24.44000015258789,25.16200012207032,25.448333422342937,0.1647291186125254,0.015659972057983,0.0,0.01321582497699,-0.0066079965126609,20.0,1.0
397,397,397,397,22.100000381469727,22.89999961853028,22.0,22.89999961853028,4535870,22.34000015258789,23.59000015258789,24.15500020980835,24.96200012207031,25.295000076293945,0.0815640360005713,-0.0264317339781459,0.0361990598756425,0.0361990598756425,-0.0045249040607969,20.0,0.0
398,398,398,398,21.450000762939453,22.200000762939453,21.299999237060547,22.14999961853028,4894934,22.100000381469727,23.35666681925456,23.85500020980835,24.68200012207032,25.10833346048991,-0.0085313600063332,-0.0294117469371304,0.032633978120889,0.0349650337213891,-0.006993077880821,20.0,0.0
399,399,399,399,21.799999237060547,22.200000762939453,21.5,21.64999961853028,4757613,22.08000030517578,23.11666679382324,23.675000190734863,24.42400009155273,24.945000076293944,0.0399813625073394,0.016316944600105,-0.0068807166871488,0.0183486944898096,-0.0137614333742975,20.0,1.0
400,400,400,400,21.39999961853028,22.100000381469727,21.299999237060547,21.549999237060547,4905977,21.89000015258789,22.88666674296061,23.435000133514404,24.144000091552734,24.770000076293947,-0.0154619377757934,-0.0183486069967499,0.0070093280936505,0.032710316608292,-0.0046729151052478,20.0,0.0
401,401,401,401,20.850000381469727,21.700000762939453,20.64999961853028,21.5,5493778,21.520000076293947,22.63666674296061,23.20250015258789,23.8560001373291,24.55500011444092,-0.0916964426182874,-0.0257008993861991,0.0311750410857525,0.0407674036411604,-0.009592362555408,20.0,0.0
402,402,402,402,21.200000762939453,21.600000381469727,20.64999961853028,20.89999961853028,5450374,21.34000015258789,22.416666793823243,23.02750015258789,23.592000198364257,24.35833346048991,-0.043183455730105,0.0167865887321895,-0.0141509968685294,0.0188679058554341,-0.0259434492743348,20.0,1.0
403,403,403,403,21.25,21.64999961853028,21.100000381469727,21.39999961853028,3580385,21.3,22.21000010172526,22.84250011444092,23.34400016784668,24.118333435058595,-0.0362531423351545,0.0023584544934523,0.0070588055778952,0.0188235114602481,-0.0070588055778951,20.0,1.0
404,404,404,404,21.14999961853028,21.450000762939453,21.0,21.25,3604603,21.170000076293945,22.040000025431315,22.63000011444092,23.17400016784668,23.88166675567627,-0.0501140334995651,-0.0047059003044577,0.0047281505093792,0.0141844515281379,-0.0070921806730839,20.0,0.0
405,405,405,405,22.049999237060547,22.450000762939453,21.100000381469727,21.299999237060547,8043961,21.3,21.993333307902017,22.49000005722046,23.00800010681152,23.670000076293945,0.0746334582311112,0.0425531742204738,-0.0340136066190622,0.0181406593976929,-0.043083849816834,20.0,1.0
406,406,406,406,22.549999237060547,23.0,22.100000381469727,22.25,5761353,21.639999771118163,21.913333257039387,22.3875,22.890000076293944,23.48666674296061,0.1439376496786547,0.0226757377460414,-0.0133037360182036,0.0199556886103962,-0.0199556040273054,20.0,1.0
407,407,407,407,22.14999961853028,22.600000381469727,21.950000762939453,22.600000381469727,3502513,21.82999954223633,21.83666661580404,22.26999998092652,22.78800003051758,23.29833342234293,0.0884943493955218,-0.0177383428853017,0.0203160618821407,0.0203160618821407,-0.0090292938616353,20.0,0.0
408,408,408,408,21.950000762939453,22.39999961853028,21.89999961853028,22.350000381469727,3474919,21.969999694824217,21.790000025431315,22.15,22.66800003051758,23.1150000890096,0.0607728314412102,-0.0090292938616353,0.0182232166117113,0.0205010861024934,-0.0022779563859333,20.0,0.0
409,409,409,409,22.200000762939453,22.450000762939453,21.89999961853028,22.0,4124115,22.179999923706056,21.81000010172526,22.075,22.540000076293943,23.008333460489908,0.0954249271649819,0.0113895212442134,-0.0090090430660404,0.0112612608742495,-0.0135135645990607,20.0,1.0
410,410,410,410,22.299999237060547,22.450000762939453,21.950000762939453,22.200000762939453,5884728,22.229999923706053,21.80666669209798,22.052499961853027,22.43800003051758,22.87833340962728,0.1092855539548829,0.0045044356164181,-0.0044842366610894,0.0067265260542976,-0.0156949993764765,20.0,1.0
411,411,411,411,24.350000381469727,25.75,22.299999237060547,22.39999961853028,54809968,22.59000015258789,21.916666666666668,22.08249998092652,22.428000030517577,22.840000089009603,0.393432897514517,0.0919283055849735,-0.0800821656012538,0.0574948499629457,-0.0841889573837224,20.0,1.0
412,412,412,412,23.299999237060547,24.600000381469727,23.14999961853028,24.450000762939453,12843083,22.820000076293944,21.996666590372723,22.08249998092652,22.38,22.793333371480305,0.2478939368499699,-0.0431211962201128,0.049356290280462,0.0557940423595131,-0.006437752079051,20.0,0.0
413,413,413,413,24.950000762939453,25.39999961853028,23.5,23.799999237060547,30781394,23.420000076293945,22.229999923706053,22.197500038146973,22.404000015258788,22.793333371480305,0.4765979801264711,0.0708155184509381,-0.0460922441167661,0.0180360257246663,-0.0581162612665436,20.0,1.0
414,414,414,414,24.950000762939453,25.799999237060547,24.799999237060547,25.0,15382316,23.970000076293942,22.44000002543132,22.35000009536743,22.45400001525879,22.77833340962728,0.4765979801264711,0.0,0.0020039773760174,0.0340680740733152,-0.0060120850217254,20.0,0.0
415,415,415,415,24.25,25.200000762939453,24.14999961853028,25.100000381469727,8153711,24.36000022888184,22.63000005086263,22.445000076293944,22.514000015258787,22.75833339691162,0.3795720063501064,-0.0280561419452631,0.0350515621224629,0.0391752891933794,-0.0041237270709165,20.0,0.0
416,416,416,416,23.75,24.700000762939453,23.64999961853028,24.25,10459249,24.24000015258789,22.82333335876465,22.49750003814697,22.514000015258787,22.730000050862632,0.3102678149025629,-0.0206185567010309,0.0210526315789474,0.0400000321237663,-0.0042105423776727,20.0,0.0
417,417,417,417,24.049999237060547,24.700000762939453,23.75,23.89999961853028,8748289,24.39000015258789,23.01333325703939,22.59499998092652,22.54400001525879,22.71500002543132,0.3518502240212851,0.0126315468236019,-0.0062369905733354,0.0270270913305172,-0.012473981146671,20.0,1.0
418,418,418,418,24.100000381469727,24.700000762939453,23.799999237060547,24.200000762939453,8394540,24.220000076293942,23.2033332824707,22.727499961853027,22.602000045776368,22.706666692097983,0.3587808017907453,0.0020790497295371,0.0041493933563012,0.0248962809947115,-0.0124481800689035,20.0,1.0
419,419,419,419,23.799999237060547,24.450000762939453,23.350000381469727,24.450000762939453,6984412,23.989999771118164,23.37999992370605,22.82749996185303,22.678000030517577,22.709999974568685,0.3171981282975134,-0.0124481800689035,0.0273109893577956,0.0273109893577956,-0.0189075155468954,20.0,0.0
420,420,420,420,23.0,24.0,22.75,23.600000381469727,7753834,23.739999771118164,23.44333330790202,22.90749998092652,22.70400001525879,22.71833330790201,0.2063115277312476,-0.0336134143993927,0.0260869731073793,0.0434782608695651,-0.0108695652173913,20.0,0.0
421,421,421,421,22.950000762939453,23.200000762939453,22.600000381469727,23.100000381469727,4742229,23.57999992370605,23.470000076293942,23.0125,22.71400001525879,22.691666666666663,0.1993812143362971,-0.0021738798721976,0.0065359308733661,0.0108932458252337,-0.0152505607771011,20.0,0.0
422,422,422,422,23.100000381469727,23.5,22.89999961853028,23.0,5597172,23.39000015258789,23.53333346048991,23.107499980926512,22.75400001525879,22.68500003814697,0.2201724188956583,0.0065359308733661,-0.0043290207713565,0.0173160005162227,-0.0086580415427131,20.0,1.0
423,423,423,423,23.0,23.450000762939453,22.950000762939453,23.350000381469727,4588940,23.170000076293945,23.60333340962728,23.194999980926514,22.81599998474121,22.696666717529297,0.2063115277312476,-0.0043290207713565,0.015217407889988,0.0195652505625849,-0.0021738798721976,20.0,0.0
424,424,424,424,22.75,23.200000762939453,22.700000762939453,23.100000381469727,3819816,22.960000228881835,23.64000002543132,23.275,22.85400001525879,22.72500006357829,0.1716594320074759,-0.0108695652173913,0.0153846321525155,0.0197802533160198,-0.002197768662002,20.0,0.0
425,425,425,425,23.950000762939453,25.200000762939453,22.700000762939453,22.950000762939453,14368159,23.150000381469727,23.75000012715657,23.370000076293945,22.956000061035155,22.77833340962728,0.3379895972313841,0.0527472862830528,-0.0417536521145925,0.0521920651432405,-0.0521920651432407,20.0,1.0
426,426,426,426,23.850000381469727,24.450000762939453,23.600000381469727,24.0,7729985,23.33000030517578,23.716666793823244,23.435000133514404,23.07600006103516,22.81666673024496,0.3241287060669735,-0.0041753811392135,0.0062892920809685,0.0251572482965618,-0.0104821801258434,20.0,0.0
427,427,427,427,23.799999237060547,24.049999237060547,23.700000762939453,23.799999237060547,3746870,23.470000076293942,23.75000012715657,23.51750011444092,23.18,22.873333358764647,0.3171981282975134,-0.0020964840087813,0.0,0.0105042020173979,-0.004201616694398,20.0,0.0
428,428,428,428,23.799999237060547,24.25,23.75,23.89999961853028,4126816,23.62999992370605,23.673333358764648,23.61000003814697,23.28199996948242,22.951666641235352,0.3171981282975134,0.0,0.0042016968350995,0.0189075956875968,-0.002100808347199,20.0,0.0
429,429,429,429,23.75,23.950000762939453,23.5,23.600000381469727,5275407,23.82999992370605,23.59333330790201,23.6875,23.38599998474121,23.016666666666666,0.3102678149025629,-0.002100808347199,-0.006315773411801,0.0084210847553454,-0.0105263157894737,20.0,0.0
430,430,430,430,24.100000381469727,24.89999961853028,23.850000381469727,23.850000381469727,9901721,23.85999984741211,23.58333333333333,23.777500057220458,23.46800003051758,23.10666669209798,0.3587808017907453,0.0147368581671463,-0.0103734438192052,0.0331949885642184,-0.0103734438192052,20.0,1.0
431,431,431,431,24.450000762939453,25.100000381469727,24.049999237060547,24.100000381469727,13084954,23.979999923706053,23.63000005086263,23.782500076293942,23.544000091552736,23.22666670481364,0.4072937886789276,0.0145228371755063,-0.0143149435807071,0.0265848506440753,-0.0163599800980462,20.0,1.0
432,432,432,432,24.14999961853028,25.14999961853028,24.049999237060547,24.75,12776303,24.05,23.63666674296061,23.825000095367432,23.62400009155273,23.325,0.3657111151856957,-0.0122699850735347,0.024844736685186,0.0414078681488963,-0.0041408026107377,20.0,0.0
433,433,433,433,24.25,24.75,24.200000762939453,24.5,7486202,24.14000015258789,23.646666717529296,23.79000005722046,23.71600006103516,23.425,0.3795720063501064,0.0041408026107377,0.0103092783505154,0.0206185567010308,-0.0020618242086823,20.0,1.0
434,434,434,434,24.25,24.549999237060547,24.200000762939453,24.39999961853028,5040912,24.24000015258789,23.67666676839193,23.755000019073485,23.79800003051757,23.528333346048992,0.3795720063501064,0.0,0.0061855512795989,0.0123711025591977,-0.0020618242086823,20.0,0.0
435,435,435,435,24.600000381469727,25.100000381469727,24.299999237060547,24.5,13330130,24.34000015258789,23.78333346048991,23.772500038146973,23.890000076293944,23.613333384195965,0.4280849932382887,0.014433005421432,-0.0040650560942695,0.0203252029368516,-0.0121951682828086,20.0,1.0
436,436,436,436,26.39999961853028,26.799999237060547,24.549999237060547,24.700000762939453,42314387,24.729999923706053,24.013333384195963,23.905000019073487,23.97200004577637,23.741666730244955,0.6775799766996414,0.0731706995588674,-0.0643938969755736,0.0151515009208376,-0.0700757730379361,20.0,1.0
437,437,437,437,26.299999237060547,27.39999961853028,25.799999237060547,26.64999961853028,40577162,25.15999984741211,24.22666664123535,24.017500019073488,24.092000045776366,23.88000005086263,0.6637190855352308,-0.0037878932922232,0.0133079996814799,0.0418251107748954,-0.0190114073956103,20.0,0.0
438,438,438,438,26.100000381469727,27.0,25.89999961853028,26.350000381469727,17678034,25.52999992370605,24.433333333333334,24.11750001907349,24.138000030517578,24.018333371480303,0.6359975675809192,-0.0076045194445858,0.0095785439213056,0.034482743501002,-0.0076628643684406,20.0,0.0
439,439,439,439,26.700000762939453,27.700000762939453,26.39999961853028,26.450000762939453,33652298,26.020000076293947,24.696666717529297,24.262500095367432,24.20800003051757,24.168333371480305,0.7191626501928733,0.0229885200268314,-0.0093632956125981,0.0374531824503929,-0.0112359975968836,20.0,1.0
440,440,440,440,23.700000762939453,25.64999961853028,23.5,24.700000762939453,39695453,25.84000015258789,24.68000005086263,24.297500133514404,24.18600006103516,24.215000089009603,0.3033375015076124,-0.1123595473511785,0.0421940914687115,0.0822784300766819,-0.0084388504852793,20.0,0.0
441,441,441,441,23.049999237060547,24.14999961853028,22.100000381469727,23.950000762939453,16491172,25.170000076293945,24.62666664123536,24.30250005722046,24.158000030517577,24.1716667175293,0.2132418411261981,-0.0274262238377366,0.0390456206363709,0.0477223608624295,-0.0412147022574899,20.0,0.0
442,442,442,442,23.39999961853028,24.0,23.100000381469727,23.350000381469727,10403247,24.59000015258789,24.6,24.317500019073485,24.132000045776365,24.17500006357829,0.2617548280143805,0.0151843988309979,-0.002136719567335,0.0256410423611541,-0.0128204804252637,20.0,1.0
443,443,443,443,23.100000381469727,23.850000381469727,22.89999961853028,23.600000381469727,7522820,23.99000015258789,24.55333340962728,24.322500038146973,24.092000045776366,24.113333384195965,0.2201724188956583,-0.0128204804252637,0.0216450212875791,0.0324675319313687,-0.0086580415427131,20.0,0.0
444,444,444,444,22.75,23.350000381469727,22.600000381469727,23.299999237060547,6360523,23.2,24.48666674296061,24.322500038146973,24.050000076293944,24.040000025431315,0.1716594320074759,-0.0151515314151461,0.0241757906400239,0.0263736431415264,-0.0065933898255065,20.0,0.0
445,445,445,445,22.850000381469727,23.200000762939453,22.799999237060547,22.799999237060547,5123180,23.02999992370605,24.40333340962728,24.267500019073488,24.044000091552736,23.993333371480308,0.1855203231718865,0.0043956211635044,-0.0021882338544609,0.0153173030908813,-0.0021882338544609,20.0,1.0
446,446,446,446,22.700000762939453,23.100000381469727,22.64999961853028,22.950000762939453,4509537,22.960000228881835,24.28666674296061,24.210000038146973,24.03400009155273,23.95833339691162,0.1647291186125254,-0.0065645346182101,0.0110132154888802,0.0176211279773752,-0.0022026935122756,20.0,0.0
447,447,447,447,22.14999961853028,22.850000381469727,22.049999237060547,22.799999237060547,7006243,22.710000228881835,24.15333340962728,24.12750005722046,23.99600006103516,23.895000076293947,0.0884943493955218,-0.0242291244900363,0.0293453557437759,0.0316027437920967,-0.0045146899860922,20.0,0.0
448,448,448,448,22.0,22.39999961853028,21.799999237060547,22.14999961853028,6311649,22.49000015258789,24.00333340962728,24.03750009536743,23.956000061035155,23.825000063578287,0.0677031448361607,-0.0067719919238638,0.0068181644786486,0.0181818008422851,-0.0090909437699751,20.0,0.0
449,449,449,449,22.89999961853028,23.0,22.049999237060547,22.049999237060547,6726319,22.520000076293947,23.91333338419596,23.995000076293945,23.962000045776367,23.795000076293945,0.192450636566837,0.0409090735695578,-0.0371179212065104,0.0043668289578837,-0.0371179212065104,20.0,1.0
450,450,450,450,22.89999961853028,23.350000381469727,22.799999237060547,23.100000381469727,4566444,22.52999992370605,23.8,23.93500003814697,23.92,23.791666730244955,0.192450636566837,0.0,0.0087336579157677,0.0196506886653098,-0.0043668289578838,20.0,0.0
451,451,451,451,22.89999961853028,23.200000762939453,22.75,23.100000381469727,4263345,22.56999969482422,23.566666666666663,23.857499980926512,23.881999969482425,23.790000025431315,0.192450636566837,0.0,0.0087336579157677,0.0131004868736515,-0.0065502017916584,20.0,0.0
452,452,452,452,23.0,23.100000381469727,22.850000381469727,23.0,1948111,22.739999771118164,23.34666671752929,23.8,23.85,23.786666679382325,0.2063115277312476,0.0043668289578838,0.0,0.0043478426725969,-0.0065217225447945,20.0,1.0
453,453,453,453,22.799999237060547,23.200000762939453,22.700000762939453,23.14999961853028,3858691,22.89999961853028,23.12666664123536,23.727499961853027,23.81,23.77999998728434,0.1785897454024264,-0.0086956853451936,0.0153508944377864,0.0175439271606956,-0.0043858981345292,20.0,0.0
454,454,454,454,22.89999961853028,23.100000381469727,22.75,22.850000381469727,4421801,22.89999961853028,22.873333231608072,23.659999942779542,23.77599998474121,23.784999974568684,0.192450636566837,0.0043859817901739,-0.0021833728337745,0.0087336579157677,-0.0065502017916584,20.0,1.0
455,455,455,455,22.799999237060547,23.049999237060547,22.700000762939453,22.75,4146698,22.879999542236327,22.81333312988281,23.56999988555908,23.723999938964845,23.746666590372723,0.1785897454024264,-0.0043668289578838,-0.0021929490672646,0.0109649126476125,-0.0043858981345292,20.0,0.0
456,456,456,456,22.549999237060547,22.850000381469727,22.299999237060547,22.799999237060547,3945965,22.809999465942383,22.77999979654948,23.3774998664856,23.64799987792969,23.70333321889241,0.1439376496786547,-0.0109649126476124,0.0110864748762,0.0133038206012945,-0.0110864748761999,20.0,0.0
457,457,457,457,22.799999237060547,23.299999237060547,22.5,22.64999961853028,5032081,22.769999313354493,22.739999771118164,23.2024998664856,23.5939998626709,23.669999885559083,0.1785897454024264,0.0110864748761999,-0.0065789308574385,0.0219298252952249,-0.013157861714877,20.0,1.0
458,458,458,458,22.5,23.100000381469727,22.39999961853028,23.0,3832883,22.70999946594238,22.69999974568685,23.02249984741211,23.52399986267089,23.626666577657065,0.1370073362837041,-0.0131578617148771,0.0222222222222221,0.0266666836208766,-0.0044444613986545,20.0,0.0
459,459,459,459,22.549999237060547,22.850000381469727,22.450000762939453,22.549999237060547,3419778,22.63999938964844,22.68666636149089,22.814999771118163,23.45599983215332,23.586666552225747,0.1439376496786547,0.002222188313802,0.0,0.0133038206012945,-0.0044345222840073,20.0,1.0
460,460,460,460,22.450000762939453,22.799999237060547,22.350000381469727,22.549999237060547,4519703,22.56999969482422,22.65999972025553,22.752499771118163,23.36999984741211,23.531666564941407,0.1300770228887537,-0.0044345222840073,0.0044542748651559,0.0155901319477402,-0.004454359825003,20.0,0.0
461,461,461,461,21.950000762939453,22.600000381469727,21.799999237060547,22.450000762939453,6168989,22.45,22.609999720255534,22.69749984741211,23.19199989318848,23.44833323160807,0.0607728314412102,-0.0222717141651684,0.0227790424884268,0.0296127378559247,-0.0068337822626489,20.0,0.0
