,Price,Close,High,Low,Open,Volume,MA_5,MA_15,MA_19,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock Movement Label
0,Ticker,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,,,,,,,,,,,,,,
1,Date,,,,,,,,,,,,,,,,,,,
2,2020-01-10,496.1147155761719,499.0445268886296,476.77797283538376,476.77797283538376,2155742,,,,,,,-0.7173444764789488,,-0.0389763539231667,0.0059055118110236,-0.0389763539231667,Forest Materials,10.0,
3,2020-01-13,509.15234375,511.74036754322685,497.1401294867347,499.04451873013153,1380163,,,,,,,-0.6980559357316664,0.0262794627220171,-0.0198522606130465,0.0050830047725314,-0.0235925738351574,Forest Materials,10.0,
4,2020-01-14,524.6315307617188,526.8288891336299,504.56233621969614,509.25002215834104,1274605,,,,,,,-0.6751552266893808,0.0304018771625633,-0.0293186888348954,0.0041883841192709,-0.0382538855659017,Forest Materials,10.0,
5,2020-01-15,519.0648803710938,527.7077995033642,513.0099253484372,524.3873825992474,1389214,,,,,,,-0.6833908168944295,-0.0106105906035474,0.0102540210856656,0.0166509418361946,-0.0116651217441791,Forest Materials,10.0,0.0
6,2020-01-16,517.8441772460938,526.3894606989995,513.1076725464927,522.2388944504453,612728,513.3615295410157,,,,,,-0.6851967881687264,-0.00235173515135,0.0084865629420083,0.0165016501650163,-0.0091465829060584,Forest Materials,10.0,0.0
7,2020-01-17,518.2836303710938,530.198208233898,515.69560654916,517.5999958136807,933539,517.7953125,,,,,,-0.6845466385099795,0.0008486203848752,-0.0013190355962497,0.0229885282201047,-0.0049934508255272,Forest Materials,10.0,1.0
8,2020-01-20,525.168701171875,528.3426635685437,518.6254436942324,520.4321965150975,830322,520.998583984375,,,,,,-0.6743605090301265,0.0132843686300713,-0.0090190155015108,0.00604370060437,-0.0124593439461295,Forest Materials,10.0,1.0
9,2020-01-21,545.3843994140625,550.6092058569617,521.5064247847868,524.4362361599822,2895443,525.1491577148438,,,,,,-0.6444523605478778,0.038493722487798,-0.0384099055209246,0.0095800438159077,-0.0437819172219249,Forest Materials,10.0,1.0
10,2020-01-22,553.0018310546875,559.49626933731,547.8746617601407,548.8512654352925,1698013,531.9365478515625,,,,,,-0.6331827386020102,0.013967087523605,-0.0075055187637969,0.0117439724751655,-0.0092715231788079,Forest Materials,10.0,1.0
11,2020-01-23,572.631591796875,580.102634416314,550.0232504791229,554.7109366135797,1115782,542.8940307617188,,,,,,-0.604141456331424,0.0354967373340329,-0.0312952611068166,0.0130468572228008,-0.0394814775182221,Forest Materials,10.0,1.0
12,2020-01-24,614.5767211914062,619.1667706873346,572.3874277341807,573.4617276116577,5128862,562.1526489257812,,,,,,-0.5420856646882348,0.0732497647622105,-0.0668996923606931,0.0074686354651216,-0.0686477245272781,Forest Materials,10.0,1.0
13,2020-01-27,604.7619018554688,632.3509591464126,598.7069463869967,608.4241660976295,4265221,578.0712890625,,,,,,-0.5566062155249641,-0.0159700473472387,0.0060557125555107,0.0456197012515138,-0.0100121311377169,Forest Materials,10.0,0.0
14,2020-01-28,601.05078125,619.0691321008532,577.3681406517096,606.470920063434,4907456,589.2045654296875,,,,,,-0.5620966390945179,-0.0061364986684555,0.009017771846435,0.0299780840703351,-0.0394020627492369,Forest Materials,10.0,0.0
15,2020-01-29,604.8594360351562,612.8187794840665,590.8940160097791,599.6346304433733,1874398,599.5760864257812,,,,,,-0.5564619184201479,0.0063366605684055,-0.0086380492400538,0.013158996908577,-0.0230887032480145,Forest Materials,10.0,1.0
16,2020-01-30,598.3651123046875,606.2267603442235,591.4800679870109,605.494307552829,1122800,604.7227905273437,553.6594502766927,,,,,-0.5660699564950985,-0.0107369139730032,0.011914456744783,0.0131385468134259,-0.011506426721902,Forest Materials,10.0,0.0
17,2020-01-31,629.1281127929688,641.5309916517936,598.9510347481018,598.9510347481018,5086340,607.6330688476562,562.5270100911458,,,,,-0.5205575841129786,0.0514117548895744,-0.0479665070297017,0.0197143929934446,-0.0479665070297017,Forest Materials,10.0,1.0
18,2020-02-03,549.0953979492188,595.7282218746526,544.3588941263564,581.5674690595994,2117772,596.4997680664062,565.1898803710938,,,,,-0.6389621175754515,-0.1272121102464338,0.0591373943975099,0.084926634059582,-0.0086260126028234,Forest Materials,10.0,0.0
19,2020-02-04,569.5552978515625,582.6906297245724,533.1279912455702,552.5135511230646,3585799,590.2006713867188,568.1847981770833,,,,,-0.6086926845397796,0.0372611024946814,-0.0299211451333726,0.0230624347145187,-0.063957453724688,Forest Materials,10.0,1.0
20,2020-02-05,592.1148071289062,607.2521643700084,566.430141925113,571.3131603899848,2884975,587.6517456054687,573.0547932942708,560.2518615722656,,,,-0.5753169809123172,0.0396089885607967,-0.035131103780002,0.0255649023784785,-0.0433778464827371,Forest Materials,10.0,1.0
21,2020-02-06,591.4801025390625,605.2501919788128,585.2298145111796,595.7283051344507,2279270,586.2747436523438,577.9638549804688,565.2710924650494,561.8132736206055,,,-0.5762559956763879,-0.0010719282514169,0.0071823254529641,0.0232807314745484,-0.0105671991349364,Forest Materials,10.0,0.0
22,2020-02-07,594.898193359375,611.2563060399981,590.8452639866841,594.7516789551912,2195472,579.428759765625,583.0714925130209,569.7840319181744,566.7524475097656,,,-0.5711990955112292,0.0057788771010885,-0.0002462848363287,0.0274973312462913,-0.0068128117011149,Forest Materials,10.0,1.0
23,2020-02-10,590.99169921875,598.1208936597814,580.1025451099358,596.460655599147,968485,587.8080200195312,587.4596923828125,573.2766723632812,570.8444152832031,,,-0.5769785647832341,-0.0065666599499405,0.0092538632735901,0.0120631041864982,-0.0184252234391936,Forest Materials,10.0,0.0
24,2020-02-11,582.7394409179688,603.6876022477729,579.5166606227281,595.3375929097571,1064924,590.4448486328125,589.950028483073,576.6279650236431,573.7498107910156,,,-0.5891873820902997,-0.013963408135326,0.0216188421568701,0.0359477321404662,-0.0055303967244159,Forest Materials,10.0,0.0
