date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-08-23,201.0,208.6000061035156,199.0,207.0500030517578,24133600.0,,,,,,,,,,
2023-08-24,199.1000061035156,202.8999938964844,193.8000030517578,201.0500030517578,2675099.0,,,,,,,,,,
2023-08-25,197.0500030517578,198.3000030517578,195.5,198.0500030517578,946520.0,,,,,,,,,,
2023-08-28,197.3999938964844,198.9499969482422,195.1000061035156,198.9499969482422,601097.0,,,,,,,,,,
2023-08-29,200.0,201.8500061035156,197.3999938964844,197.4499969482422,1645512.0,,,,,198.9100006103516,,,,,
2023-08-30,200.3000030517578,204.1000061035156,200.0,201.1000061035156,1396819.0,,,,,198.77000122070316,,,,,
2023-08-31,200.1499938964844,203.0500030517578,199.5500030517578,201.8999938964844,531338.0,,,,,198.9799987792969,,,,,
2023-09-01,200.1999969482422,202.0,196.6999969482422,201.8000030517578,540220.0,,,,,199.60999755859376,,,,,
2023-09-04,200.0500030517578,202.9499969482422,199.3000030517578,202.3999938964844,786608.0,,,,,200.13999938964844,,,,,
2023-09-05,200.0500030517578,202.6999969482422,199.8500061035156,202.0,633999.0,,,,,200.15,199.53000030517575,,,,
2023-09-06,201.0500030517578,203.6999969482422,199.75,200.0,557607.0,,,,,200.3,199.5350006103516,,,,
2023-09-07,221.3000030517578,232.9499969482422,200.8500061035156,202.0,7039853.0,,,,,204.53000183105468,201.75500030517577,,,,
2023-09-08,230.8999938964844,241.4499969482422,221.0,221.4499969482422,5421706.0,,,,,210.6700012207031,205.13999938964844,,,,
2023-09-11,245.3500061035156,258.0,242.0,253.0,6766049.0,,,,,219.7300018310547,209.93500061035155,,,,
2023-09-12,229.0500030517578,244.0,225.0,244.0,3008560.0,,,,,225.53000183105468,212.84000091552736,208.1966674804688,,,
2023-09-13,221.3500061035156,232.8500061035156,217.9499969482422,230.8500061035156,2810594.0,,,,,229.59000244140623,214.94500122070312,209.55333455403647,,,
2023-09-14,226.1499938964844,227.6999969482422,216.8000030517578,223.6000061035156,4628575.0,,,,,230.56000061035155,217.5450012207031,211.3566670735677,,,
2023-09-15,222.3999938964844,229.5,221.0,227.5,1424989.0,,,,,228.8600006103516,219.7650009155273,213.04666646321616,,,
2023-09-18,222.6499938964844,224.5,220.5500030517578,222.3999938964844,1172985.0,,,,,224.3199981689453,222.025,214.7299997965495,,,
2023-09-20,214.6499938964844,222.75,213.0,221.0,1582128.0,211.50749969482425,,14.596604183972786,,221.43999633789065,223.48499908447263,215.7066660563151,211.50749969482425,,
2023-09-21,214.1499938964844,218.6499938964844,212.1000061035156,215.8999938964844,1253075.0,212.16499938964844,,14.393136758379818,,219.99999389648443,224.7949981689453,216.62999877929687,212.16499938964844,,
2023-09-22,213.4499969482422,217.8000030517578,211.3000030517578,214.9499969482422,463679.0,212.88249893188475,,14.061418634839034,,217.459994506836,224.0099975585937,217.51666564941405,212.88249893188475,,
2023-09-25,210.4499969482422,215.3999938964844,209.5500030517578,214.8999938964844,714959.0,213.552498626709,,13.578267339168494,,215.06999511718757,221.96499786376955,218.1999989827474,213.552498626709,,
2023-09-26,210.1000061035156,212.5,209.0,211.5,697093.0,214.1874992370605,,13.070596400044982,,212.55999755859372,218.43999786376952,218.86999918619796,214.1874992370605,,
2023-09-27,211.5,214.8999938964844,208.0500030517578,210.9499969482422,2146030.0,214.76249923706047,,12.660120420879256,,211.92999877929688,216.68499755859372,219.63333231608075,214.76249923706052,211.59199951171877,
2023-09-28,217.0500030517578,221.3500061035156,213.6999969482422,213.6999969482422,4189468.0,215.59999923706056,,12.198651964231374,,212.5100006103516,216.254997253418,220.6999989827474,215.59999923706056,212.23399963378907,
2023-09-29,215.5500030517578,222.5,214.75,221.8000030517578,2490124.0,216.36999969482423,,11.645593035090592,,212.93000183105468,215.1949981689453,220.3166656494141,216.36999969482423,212.89199951171875,
2023-10-03,214.1499938964844,215.3500061035156,213.5,215.0,462948.0,217.0674995422364,,11.02749249022511,,213.6700012207031,214.3699981689453,219.1999989827474,217.06749954223636,213.5759991455078,
2023-10-04,214.25,215.1999969482422,210.8000030517578,213.0,940862.0,217.77749938964843,,10.30780834078812,,214.5,213.52999877929688,217.126665242513,217.77749938964843,214.24999938964845,
2023-10-05,211.5500030517578,216.75,210.5,216.6999969482422,1588150.0,218.35249938964844,,9.560534083425624,,214.5100006103516,213.21999969482425,215.9599985758464,218.35249938964844,214.71199951171877,212.07833302815757
2023-10-06,216.1999969482422,218.0,210.6999969482422,212.3999938964844,1255675.0,219.10999908447263,,8.676808771634892,,214.33999938964843,213.425,215.61666463216145,219.10999908447263,215.34799926757813,212.58499959309896
2023-10-09,210.9499969482422,215.0,210.0500030517578,215.0,1103443.0,218.59249877929688,,8.846309325304162,,213.4199981689453,213.175,214.60333150227865,218.59249877929688,215.7799993896484,212.9799992879232
2023-10-10,211.1000061035156,214.0,210.5,211.75,1036483.0,217.60249938964844,,8.497515486761442,,212.81000061035155,213.24000091552733,213.8499989827474,217.60249938964844,216.21599975585937,213.44833272298175
2023-10-11,228.25,230.8000030517578,211.3500061035156,212.0,5820082.0,216.74749908447265,,6.07311698987552,,215.6100006103516,215.05500030517575,214.22333272298175,216.74749908447265,217.34399963378905,214.47666625976564
2023-10-12,223.8500061035156,231.1499938964844,222.6999969482422,228.3999938964844,1868474.0,216.4874992370605,,5.612552909885316,,218.07000122070312,216.29000091552732,214.8366668701172,216.48749923706052,218.29599975585936,215.27166646321612
2023-10-13,226.6499938964844,228.6999969482422,222.0,223.4499969482422,1361962.0,216.75249862670896,,5.968082140613976,,220.1600006103516,217.25,215.6700002034505,216.75249862670896,219.31999938964844,216.1499994913737
2023-10-16,221.75,227.8000030517578,221.0,227.0,1183108.0,216.5324989318848,,5.677453977293057,,222.32000122070312,217.86999969482423,216.2233337402344,216.5324989318848,219.3379992675781,216.86999969482423
2023-10-17,223.1499938964844,229.5,221.8000030517578,223.6999969482422,1451931.0,216.56999893188475,,5.720562205846525,,224.7299987792969,218.7699996948242,217.0700002034505,216.56999893188475,219.0279992675781,217.63499959309897
2023-10-18,214.4499969482422,226.25,213.1000061035156,223.8000030517578,1803319.0,216.15999908447264,,5.553272525996515,,221.96999816894527,218.78999938964844,217.35999959309896,216.15999908447264,217.7919989013672,218.11499938964843
2023-10-19,215.75,216.9499969482422,212.1999969482422,213.8999938964844,1297434.0,216.21499938964843,,5.542967864173274,,220.3499969482422,219.20999908447263,217.6433329264323,216.21499938964843,217.2599987792969,218.63833262125647
2023-10-20,212.1499938964844,215.6999969482422,211.0,215.6999969482422,745206.0,216.11499938964843,,5.599931315812587,,217.4499969482422,218.80499877929688,217.3166656494141,216.11499938964843,216.8919982910156,219.00833231608075
2023-10-23,210.3000030517578,226.0,208.9499969482422,226.0,2713317.0,215.9574996948242,,5.721801360696679,,215.15999755859372,218.73999938964843,216.96666564941407,215.9574996948242,216.25799865722652,218.64166564941405
2023-10-25,208.8500061035156,214.1999969482422,207.1000061035156,213.5,1119342.0,215.87750015258788,,5.813310885264052,,212.3,218.51499938964844,216.6133331298828,215.87750015258788,215.71599914550785,217.90666605631512
