date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,166.29861450195312,170.87474428351544,165.0815579187372,169.80372854762632,94523.0,,,-0.9049344032762022,,0.0210772293934657,0.0275175460437078,-0.0073185010401973,Automobile and Auto Components,0.0,,,,,,
2020-01-13,165.71441650390625,169.31690091247322,163.86449649472647,163.86449649472647,66657.0,,,-0.9087022426847252,-0.0035129456718354,-0.0111633015896126,0.0217391128941522,-0.0111633015896126,Automobile and Auto Components,0.0,,,,,,
2020-01-14,167.5156707763672,169.41427607135455,162.1119365855203,168.2459047249506,147778.0,,,-0.8970848854612516,0.0108696292722273,0.004359197830263,0.0113338966210629,-0.0322580816815689,Automobile and Auto Components,0.0,,,,,,
2020-01-15,168.4893035888672,169.41426355071707,165.61705324137688,167.17487663590126,93147.0,,,-0.8908053499396764,0.0058121894386812,-0.0078012486547708,0.0054897251169538,-0.0170470782792178,Automobile and Auto Components,0.0,,,,,,
2020-01-16,167.61302185058594,171.3615619611449,166.78543231192106,169.60899756066738,113895.0,,,-0.8964570106394794,-0.0052008152423697,0.0119082377254715,0.0223642534999488,-0.0049375014514243,Automobile and Auto Components,0.0,167.12620544433594,,,,,
2020-01-17,164.5947265625,169.12217086946526,163.76712218711424,168.34325172615752,120638.0,,,-0.915923787264922,-0.0180075226540364,0.02277427255383,0.0275066182344918,-0.0050281342098253,Automobile and Auto Components,0.0,166.78542785644532,,,,,
2020-01-20,165.2275848388672,166.00650395779908,162.16060845034065,166.00650395779908,91655.0,,,-0.9118421088584944,0.0038449486783944,0.0047142196001443,0.0047142196001443,-0.0185621329000088,Automobile and Auto Components,0.0,166.6880615234375,,,,,
2020-01-21,167.12619018554688,168.4406171289225,163.66976166157116,164.83813291310145,83108.0,,,-0.8995968768132484,0.0114908497181704,-0.0136905967275696,0.0078648770842937,-0.0206815491942844,Automobile and Auto Components,0.0,166.61016540527345,,,,,
2020-01-22,165.03285217285156,168.09982843871524,164.059207027289,168.0024728381465,30409.0,,,-0.913098055328002,-0.0125254935230154,0.017994118299456,0.0185840347875185,-0.0058997050147493,Automobile and Auto Components,0.0,165.91887512207032,,,,,
2020-01-23,168.83009338378906,169.8524239461959,163.66978504748064,165.51970522200835,147755.0,,,-0.8886073944115473,0.0230090019104823,-0.019607808628379,0.006055381134469,-0.0305650979211263,Automobile and Auto Components,0.0,166.16228942871095,166.64424743652344,,,,
2020-01-24,171.36154174804688,174.08775106536763,166.54200135771217,168.83005848411068,286743.0,,,-0.8722805823728553,0.014994058899815,-0.0147727619517933,0.0159091082486237,-0.028124982660467,Automobile and Auto Components,0.0,167.51565246582032,167.15054016113282,,,,
2020-01-27,171.75100708007812,172.77333750987614,167.9537967484246,170.77736188153654,125493.0,,,-0.86976868943384,0.0022727697712003,-0.0056689344365103,0.0059523984585507,-0.0221088097019606,Automobile and Auto Components,0.0,168.8203369140625,167.75419921875,,,,
2020-01-28,170.19317626953125,172.04309612359242,166.49332170476288,170.97209536579504,85516.0,,,-0.8798160643639382,-0.0090702863233899,0.004576676417568,0.0108695301104875,-0.0217391475138168,Automobile and Auto Components,0.0,169.43373413085936,168.0219497680664,,,,
2020-01-29,173.35752868652344,174.7206260070003,168.63534358228833,169.85240006723072,273628.0,,,-0.8594072786798742,0.0185927102740057,-0.0202190735288509,0.0078629254281867,-0.0272395732681104,Automobile and Auto Components,0.0,171.09866943359376,168.50877227783204,,,,
2020-01-30,169.4142608642578,174.67193887945552,167.46697050949624,174.67193887945552,75553.0,,,-0.8848397518289873,-0.0227464469073973,0.0310344476809445,0.0310344476809445,-0.0114942528735632,Automobile and Auto Components,0.0,171.2155029296875,168.68889617919922,168.16799926757812,,,
2020-01-31,169.12216186523438,170.92341135969275,165.81177425323355,170.92341135969275,79274.0,,,-0.8867236715332488,-0.0017241700759623,0.0106505822453577,0.0106505822453577,-0.0195739433288389,Automobile and Auto Components,0.0,170.767626953125,169.14163970947266,168.35623575846355,,,
2020-02-03,168.4406280517578,169.21954722217058,163.96185396437,167.95380542733076,38802.0,,,-0.8911192873505626,-0.0040298314896166,-0.0028901734104046,0.004624295096866,-0.0265896306561597,Automobile and Auto Components,0.0,170.10555114746094,169.46294403076172,168.537983194987,,,
2020-02-04,170.58262634277344,174.28248086315278,168.19719871010977,169.36556991216483,55988.0,,,-0.8773042698379044,0.0127166368101966,-0.0071347033206243,0.0216895155134073,-0.0139840010897144,Automobile and Auto Components,0.0,170.18344116210938,169.80858764648437,168.74244689941406,,,
2020-02-05,169.560302734375,172.9680608760323,168.48930194669916,171.84837485786062,66817.0,,,-0.8838978411833474,-0.005993128551932,0.0134941497897063,0.0200976177012124,-0.0063163415634709,Automobile and Auto Components,0.0,169.4239959716797,170.2613327026367,168.81384684244793,,,
2020-02-06,170.29054260253906,171.9457513576499,169.07348608063228,169.9010904581877,34901.0,168.52581253051758,,-0.8791880911291844,0.0043066676361625,-0.0022869863375816,0.0097199100420632,-0.0071469413586132,Automobile and Auto Components,0.0,169.59925231933593,170.40737762451172,168.99234822591146,168.52581253051758,,
2020-02-07,170.09580993652344,172.3351968213505,165.37363972857034,169.41426128200558,109964.0,168.7156723022461,,-0.880444037598692,-0.0011435318899073,-0.0040068515195771,0.0131654441438784,-0.0277618255835656,Automobile and Auto Components,0.0,169.79398193359376,170.2808044433594,169.359087117513,168.7156723022461,,
2020-02-10,166.9801483154297,171.069455098764,166.0065031357479,169.4142612646342,83781.0,168.77895889282226,,-0.9005387874588885,-0.0183170980064497,0.0145772594752187,0.0244897781238611,-0.0058309037900874,Automobile and Auto Components,0.0,169.50188598632812,169.80371856689453,169.47592468261718,168.77895889282226,,
2020-02-11,165.9091339111328,168.44061733982346,164.54603659208186,167.95379474635575,58013.0,168.69863204956056,,-0.907446394628199,-0.0064140223559611,0.012323979922155,0.0152582523277267,-0.0082159269168452,Automobile and Auto Components,0.0,168.5671875,169.37531433105468,169.39478759765626,168.69863204956056,,
2020-02-12,166.8341064453125,170.14449409301886,163.08556658415256,166.4933246918811,102819.0,168.61587219238282,,-0.9014806981045284,0.0055751754733114,-0.0020426384070519,0.0198423914524425,-0.0224686662759133,Automobile and Auto Components,0.0,168.0219482421875,168.72297210693358,169.5148712158203,168.61587219238282,,
2020-02-13,165.32496643066406,169.41427350956545,164.1565951019276,169.41427350956545,56767.0,168.50146942138673,,-0.911214037210759,-0.0090457523752382,0.0247349639149414,0.0247349639149414,-0.0070671197095114,Automobile and Auto Components,0.0,167.0288330078125,168.3140426635742,169.28119608561198,168.50146942138673,168.22641662597655,
2020-02-14,165.08154296875,166.98014809529727,161.81982567845736,164.74076121365206,241739.0,168.52581024169922,,-0.9127840195041342,-0.0014723938384475,-0.0020643237818684,0.0115010139377402,-0.0197582190694091,Automobile and Auto Components,0.0,166.0259796142578,167.90998077392578,168.8625295003255,168.52581024169922,168.17773376464845,
2020-02-17,161.3330078125,165.47099994183782,159.67781393209424,164.78945126833506,124658.0,168.33108139038086,,-0.9369605461837396,-0.0227071730057647,0.0214242795240766,0.0256487632967641,-0.0102594869013377,Automobile and Auto Components,0.0,164.89655151367188,167.19921875,168.16799621582032,168.33108139038086,168.00247741699218,
2020-02-18,155.05300903320312,161.28433280993178,129.10536856622417,161.28433280993178,337375.0,167.72742233276367,,-0.9774639833150186,-0.0389256908083895,0.0401883447188973,0.0401883447188973,-0.1673469004488814,Automobile and Auto Components,0.0,162.72532653808594,165.64625701904296,167.15865173339844,167.72742233276367,167.50397094726563,
2020-02-19,151.35313415527344,157.6818275700236,148.57825441817815,155.6858520601963,122533.0,167.04343643188477,,-1.0013266709967197,-0.023861999847661,0.0286265489585297,0.0418140889521161,-0.0183338108760174,Automobile and Auto Components,0.0,159.62913208007814,163.8255401611328,165.69169209798176,167.04343643188477,166.8185241699219,
