date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,normalised close_unnamed: 8_level_1,return ratio_unnamed: 9_level_1,percentage change open_unnamed: 10_level_1,percentage change high_unnamed: 11_level_1,percentage change low_unnamed: 12_level_1,sector_unnamed: 13_level_1,sector encoded_unnamed: 14_level_1,normalized_close,return_ratio,percentage_change_wrt_low,high_relative_to_close,low_relative_to_close,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-10-07,13497.056640625,13596.0948379282,13464.9531934619,13596.0948379282,4098,13997.4774902344,14023.530390625,-0.0447939929390249,-0.0043089024355013,0.0073377625907766,0.0073377625907766,-0.0023785517107828,Fast Moving Consumer Goods,8,0.739574482840474,-0.00430890243550142,0.238422270778336,1.00733776259078,0.997621448289217,13560.873046875,13738.9364257813,13902.2686848958,13997.4774902344,13986.7290234375,13936.3741536458
2022-10-10,13615.5322265625,13669.4594711881,13446.3442738323,13489.2135693941,16289,13962.5780273438,14019.5971679688,0.0045248550259221,0.0087778831408989,-0.009277540904492,0.0039607151397598,-0.0124260990988007,Fast Moving Consumer Goods,8,0.746066381224839,0.00877788314089889,1.25824498677633,1.00396071513976,0.987573900901199,13578.3130859375,13676.2012695313,13876.2516276042,13962.5780273438,13982.1400390625,13929.1221354167
2022-10-11,13468.3623046875,13669.4586413379,13445.3691554143,13669.4586413379,4958,13921.8034667969,14013.2008789063,-0.0567388301842548,-0.0108089731217327,0.0149310162661988,0.0149310162661988,-0.0017071971152141,Fast Moving Consumer Goods,8,0.738002169763151,-0.0108089731217328,0.171011662137669,1.0149310162662,0.998292802884786,13543.5888671875,13602.0666015625,13821.5217447917,13921.8034667969,13970.3684765625,13924.1352864583
2022-10-12,13536.224609375,13567.1587055258,13456.7704519172,13523.2665798635,5312,13884.5899902344,14006.8620703125,-0.028489206762267,0.0050386456164667,-0.0009572853499001,0.0022852824213197,-0.0058697428382487,Fast Moving Consumer Goods,8,0.741720701160771,0.00503864561646683,0.59044001487358,1.00228528242132,0.994130257161751,13534.5283203125,13553.6146484375,13773.9531901042,13884.5899902344,13956.7166015625,13918.515234375
2022-10-13,13506.1669921875,13562.2864174661,13462.8105449478,13509.9176750136,5866,13848.3021484375,13994.6540625,-0.041001548782174,-0.0022205317992937,0.0002777014994894,0.0041550963579117,-0.0032101222548798,Fast Moving Consumer Goods,8,0.740073686757649,-0.00222053179929371,0.322046032624408,1.00415509635791,0.99678987774512,13524.6685546875,13517.950390625,13723.9682291667,13848.3021484375,13934.578515625,13914.4134440104
2022-10-14,13466.70703125,13575.2922427876,13435.6264126239,13573.7337399618,3889,13806.351171875,13978.0821679688,-0.0574278850503564,-0.0029216254293557,0.007947504053025,0.0080632341140003,-0.0023079598118531,Fast Moving Consumer Goods,8,0.737911468654821,-0.0029216254293557,0.231329881254517,1.008063234114,0.997692040188147,13518.5986328125,13539.7358398438,13665.4904947917,13806.351171875,13901.70171875,13908.7072916667
2022-10-17,13490.8701171875,13526.2370958475,13421.98676312,13506.9946278907,2841,13780.6052734375,13956.4887109375,-0.047369310093452,0.0017942831815846,0.0011952165103641,0.0026215491182359,-0.0051059237446646,Fast Moving Consumer Goods,8,0.739235490792527,0.0017942831815847,0.513212799887495,1.00262154911824,0.994894076255335,13493.6662109375,13535.9896484375,13615.35625,13780.6052734375,13868.7956640625,13900.727734375
2022-10-18,13486.7294921875,13542.7518679128,13455.1131959413,13490.8702764802,2054,13740.4762207031,13936.493125,-0.0490929635638184,-0.000306920529516,0.0003070265697209,0.0041538888844601,-0.0023442522714287,Fast Moving Consumer Goods,8,0.739008604244255,-0.000306920529516086,0.234976070329477,1.00415388888446,0.997655747728571,13497.3396484375,13520.4642578125,13567.1576171875,13740.4762207031,13836.910703125,13891.5303385417
2022-10-19,13472.455078125,13523.654465809,13407.9560855081,13486.7289852078,38263,13701.611328125,13918.6341601563,-0.0550350962940884,-0.0010584044167838,0.0010594881927661,0.0038003012358978,-0.0047874713437823,Fast Moving Consumer Goods,8,0.738226434273482,-0.00105840441678384,0.481050148177556,1.0038003012359,0.995212528656218,13484.5857421875,13509.55703125,13530.6050130208,13701.611328125,13804.589140625,13878.028125
2022-10-20,13503.92578125,13591.515931171,13396.6554877134,13486.096240967,55810,13664.010546875,13914.38328125,-0.0419345168752143,0.0023359293419429,-0.0013203227396088,0.0064862730542132,-0.0079436376705783,Fast Moving Consumer Goods,8,0.739950879062299,0.00233592934194293,0.800724431818184,1.00648627305421,0.992056362329422,13484.1375,13504.4030273438,13506.6794270833,13664.010546875,13775.46921875,13859.5050130208
2022-10-21,13637.9892578125,13772.1508528079,13484.3416200136,13552.5427698258,4697,13628.7163574219,13903.07359375,0.0138732359703902,0.0099277409202474,-0.0062653288818022,0.0098373442344916,-0.0112661503755674,Fast Moving Consumer Goods,8,0.747296919683339,0.0099277409202474,1.13945227826951,1.00983734423449,0.988733849624433,13518.3939453125,13518.4962890625,13532.621875,13628.7163574219,13748.7597265625,13837.8170898438
2022-10-24,13594.0966796875,13721.5837298567,13542.7992931451,13638.9631014408,694,13596.2770019531,13892.3591992188,-0.0043983038595829,-0.0032184053891856,0.0033004342112981,0.0093781185446257,-0.0037735046138887,Fast Moving Consumer Goods,8,0.744891815249709,-0.00321840538918572,0.378779788669063,1.00937811854463,0.996226495386111,13539.0392578125,13516.352734375,13537.0061848958,13596.2770019531,13732.2920703125,13813.8362630208
2022-10-25,13744.431640625,13785.3523301372,13549.6682640029,13549.6682640029,2472,13573.0131347656,13882.5012109375,0.0581829192981075,0.011058841530981,-0.0141703477971746,0.0029772558503791,-0.0141703477971746,Fast Moving Consumer Goods,8,0.75312945579228,0.0110588415309811,1.43740328417908,1.00297725585038,0.985829652202825,13590.5796875,13543.9596679688,13543.8360677083,13573.0131347656,13710.4969140625,13795.8555338542
2022-10-27,13776.876953125,13911.0870838011,13648.220535391,13814.6311641137,11432,13560.8197753906,13870.16265625,0.0716892077177895,0.0023606150729507,0.0027404041654142,0.009741694807376,-0.009338576382136,Fast Moving Consumer Goods,8,0.754907304537506,0.00236061507295071,0.942660747607582,1.00974169480738,0.990661423617864,13651.4640625,13568.0249023438,13556.859375,13560.8197753906,13691.581875,13779.0682942708
2022-10-28,13748.81640625,13845.8079959862,13662.7362395324,13845.8079959862,1587,13555.1201171875,13859.4404492188,0.0600082032796983,-0.002036785765778,0.007054541050683,0.007054541050683,-0.0062609146979697,Fast Moving Consumer Goods,8,0.753369720085142,-0.00203678576577804,0.630036071899784,1.00705454105068,0.99373908530203,13700.4421875,13592.28984375,13569.7494140625,13555.1201171875,13671.296875,13762.9647135417
2022-10-31,13724.8974609375,13841.9107696188,13643.4452295843,13803.8159357977,16614,13578.9223632813,13848.1249023438,0.0500512588340183,-0.0017397094124863,0.005750022911634,0.0085256235257351,-0.0059346331427981,Fast Moving Consumer Goods,8,0.752059075692028,-0.00173970941248636,0.597006327819374,1.00852562352574,0.994065366857202,13717.823828125,13618.1088867188,13584.9388020833,13578.9223632813,13646.5378515625,13743.6037434896
2022-11-01,13718.3212890625,13812.4870243512,13542.8003698691,13698.8837701807,5447,13588.4218261719,13838.4520507813,0.047313739383677,-0.0004791417854826,-0.0014169021465696,0.0068642316581257,-0.0127946353999847,Fast Moving Consumer Goods,8,0.751698732763713,-0.000479141785482695,1.29604597571943,1.00686423165813,0.987205364600015,13742.66875,13640.8540039063,13591.79140625,13588.4218261719,13625.5553515625,13734.0215169271
2022-11-02,13751.884765625,13810.7329961566,13623.0333061018,13786.3754423715,3837,13593.9168945313,13828.6963476563,0.0612854955447669,0.0024466168895796,0.0025080690635734,0.004279284733297,-0.0093697308928379,Fast Moving Consumer Goods,8,0.753537851579168,0.00244661688957959,0.945835311622646,1.0042792847333,0.990630269107162,13744.159375,13667.36953125,13610.6929036458,13593.9168945313,13607.2423828125,13716.1073242188
2022-11-03,13632.1923828125,13770.4462412788,13599.3096845853,13703.5600167426,27550,13596.4501464844,13816.5731054688,0.0114601211118773,-0.0087037075173644,0.0052352279021565,0.010141718557364,-0.0024121357228367,Fast Moving Consumer Goods,8,0.74697927851576,-0.00870370751736449,0.241796819028514,1.01014171855736,0.997587864277163,13715.2224609375,13683.3432617188,13617.0907552083,13596.4501464844,13591.7003125,13695.5219726563
2022-11-04,13832.171875,13875.1925043166,13607.0852276373,13764.337791716,6248,13610.2854492188,13812.7159179688,0.0947072989439885,0.0146696500879517,-0.0049040804218601,0.0031101861446927,-0.0162726901745277,Fast Moving Consumer Goods,8,0.757937203154536,0.0146696500879517,1.65418709148317,1.00311018614469,0.983727309825472,13731.8935546875,13716.1678710938,13638.8244140625,13610.2854492188,13590.4748046875,13681.3963216146
2022-11-07,13790.423828125,13831.1435854047,13475.5765006632,13831.1435854047,4228,13624.9538085938,13811.806015625,0.0773284815246108,-0.0030181845087143,0.0029527560419622,0.0029527560419622,-0.0228308666496331,Fast Moving Consumer Goods,8,0.755649608829397,-0.00301818450871438,2.33642937240089,1.00295275604196,0.977169133350367,13744.998828125,13731.411328125,13660.4055338542,13624.9538085938,13612.13765625,13662.9480143229
2022-11-09,13635.5703125,13823.6069303455,13558.0452362767,13791.990280784,7124,13625.9557128906,13807.8555664063,0.0128662808651785,-0.0112290613802008,0.011471465050536,0.0137901542462857,-0.005685503022358,Fast Moving Consumer Goods,8,0.747164372989927,-0.0112290613802009,0.571801280142235,1.01379015424629,0.994314496977642,13728.4486328125,13735.5586914063,13670.0522135417,13625.9557128906,13616.4271875,13642.7042317708
2022-11-10,13505.9208984375,13711.8712188,13449.3923389343,13703.7957102995,8475,13627.8336425781,13805.6146289063,-0.0411039923374883,-0.0095081768559139,0.014650967775543,0.0152488913500388,-0.0041854650214709,Fast Moving Consumer Goods,8,0.740060201991101,-0.00950817685591399,0.420305676855901,1.01524889135004,0.995814534978529,13679.255859375,13711.7076171875,13671.331640625,13627.8336425781,13610.9846875,13619.2446289063
2022-11-11,13521.091796875,13977.7738041502,13427.905140592,13703.8919266827,5624,13627.0770019531,13801.9399414063,-0.0347886723700021,0.0011232776018446,0.0135196278935081,0.0337755274600473,-0.0068919476091796,Fast Moving Consumer Goods,8,0.740891495040014,0.00112327760184461,0.69397761830528,1.03377552746005,0.99310805239082,13657.0357421875,13686.1291015625,13674.5740885417,13627.0770019531,13608.567265625,13602.5895507813
2022-11-14,13666.84375,13702.91397124,13478.9046484586,13588.7307961957,4261,13635.1108398438,13802.6924023438,0.0258847428309833,0.0107795994076962,-0.0057155079280325,0.0026392502833763,-0.0137514633941286,Fast Moving Consumer Goods,8,0.748878008561114,0.0107795994076962,1.39432028375462,1.00263925028338,0.986248536605871,13623.9701171875,13677.9318359375,13685.4352864583,13635.1108398438,13613.0223828125,13596.0573567708
2022-11-15,13696.7470703125,13731.2027625871,13547.2765661504,13702.9136307471,17114,13646.6128417969,13803.8695117188,0.0383328543677965,0.0021880194768817,0.000450220800815,0.0025156113417117,-0.0109128469259746,Fast Moving Consumer Goods,8,0.750516568229655,0.00218801947688174,1.10332511063946,1.00251561134171,0.989087153074025,13605.234765625,13675.116796875,13689.3524739583,13646.6128417969,13621.01,13610.9871744792
2022-11-16,13707.955078125,13746.9618468297,13586.4305350325,13703.8924704939,3403,13657.4670898438,13803.4234765625,0.0429985078770877,0.0008182970565904,-0.0002963686128205,0.0028455570858247,-0.0088652568818534,Fast Moving Consumer Goods,8,0.751130713728359,0.000818297056590422,0.894455263868872,1.00284555708583,0.991134743118147,13619.71171875,13674.0801757813,13696.9430338542,13657.4670898438,13624.7069140625,13616.974609375
2022-11-17,13705.0673828125,13740.4034662965,13566.853646545,13703.8925722676,5252,13668.383984375,13802.271796875,0.0417964221903251,-0.0002106583583067,-8.57208879064819E-05,0.002578322491745,-0.0100848636790273,Fast Moving Consumer Goods,8,0.750972481765332,-0.000210658358306692,1.01876042794011,1.00257832249175,0.989915136320973,13659.541015625,13669.3984375,13694.31875,13668.383984375,13634.1751171875,13619.0774088542
2022-11-18,13698.1171875,13705.0188410913,13586.4308436912,13705.0188410913,3072,13679.6670898438,13798.6837109375,0.038903204796788,-0.000507125949721,0.0005038395785947,0.0005038395785947,-0.0081534084049652,Fast Moving Consumer Goods,8,0.750591644132302,-0.000507125949721021,0.822043295208932,1.00050383957859,0.991846591595035,13694.94609375,13675.9909179688,13689.0680989583,13679.6670898438,13640.6508203125,13622.9637369792
2022-11-21,13685.1474609375,13752.8352852919,13527.6999033974,13694.104316102,2810,13688.7281738281,13791.1942773438,0.0335041855185013,-0.0009468254932389,0.0006544946037374,0.0049460792839535,-0.0115049953235418,Fast Moving Consumer Goods,8,0.749880964828625,-0.00094682549323899,1.16389008230827,1.00494607928395,0.988495004676458,13698.6068359375,13661.2884765625,13684.8235026042,13688.7281738281,13647.8100390625,13627.2864583333
2022-11-22,13657.642578125,13684.3162274238,13561.9600379797,13684.3162274238,3566,13689.7108398438,13778.5745898438,0.0220544921239569,-0.0020098345955722,0.0019530200139756,0.0019530200139756,-0.0070057873895826,Fast Moving Consumer Goods,8,0.748373828122952,-0.00200983459557225,0.705521472392633,1.00195302001398,0.992994212610417,13690.7859375,13648.0103515625,13680.33984375,13689.7108398438,13655.4474609375,13632.6393229167
2022-11-23,13798.205078125,13850.6719860528,13628.5706471311,13657.8386302042,2184,13699.9162597656,13768.2682617188,0.0805676491783558,0.0102918566799466,-0.0101728048775925,0.0038024444216289,-0.0122939491066711,Fast Moving Consumer Goods,8,0.756075984305016,0.0102918566799466,1.24469715413324,1.00380244442163,0.987706050893329,13708.8359375,13664.273828125,13685.6654296875,13699.9162597656,13667.740859375,13638.7284179688
2022-11-24,13617.802734375,13793.9468897066,13586.4795509752,13743.0467166819,1746,13693.5848144531,13754.9472460938,0.0054700187803093,-0.0130743341419095,0.009197077145985,0.0129348440983776,-0.0023001642783954,Fast Moving Consumer Goods,8,0.746190794249539,-0.0130743341419096,0.230546723176683,1.01293484409838,0.997699835721605,13691.3830078125,13675.4620117188,13676.7266276042,13693.5848144531,13672.9837890625,13643.709765625
2022-11-25,13661.8505859375,13722.4905008173,13597.1977706579,13622.0112219631,13963,13687.8334960938,13742.574375,0.0238061956154212,0.003234578472143,-0.0029161030362468,0.0044386310989372,-0.0047323614669136,Fast Moving Consumer Goods,8,0.74860440692873,0.00323457847214304,0.47548631982938,1.00443863109894,0.995267638533086,13684.1296875,13689.537890625,13678.7038411458,13687.8334960938,13680.559609375,13647.8972981771
2022-11-28,13812.2021484375,13851.6983407369,13612.1249417619,13658.4730800994,18746,13691.0027832031,13734.1799414063,0.0863943296478749,0.0110052120358248,-0.0111299463102242,0.0028595144984817,-0.014485539997561,Fast Moving Consumer Goods,8,0.756842957157934,0.0110052120358248,1.46984550561797,1.00285951449848,0.985514460002439,13709.540625,13704.0737304688,13677.3725260417,13691.0027832031,13692.8906640625,13658.0984700521
2022-11-29,13794.779296875,13811.5669487754,13635.3740323488,13800.7996038827,3429,13694.496875,13723.9609960938,0.0791415698448546,-0.0012614101194914,0.0004364192335457,0.0012169569037046,-0.0115554776988939,Fast Moving Consumer Goods,8,0.755888267792909,-0.00126141011949144,1.16905677943288,1.0012169569037,0.988444522301106,13736.96796875,13713.876953125,13677.662890625,13694.496875,13699.162265625,13669.0342122396
2022-11-30,13887.5732421875,13899.6616500624,13779.9973094483,13794.2881285001,5339,13702.9594726563,13721.5966992188,0.117769701073081,0.0067267437423606,-0.0067171644793962,0.0008704478215195,-0.0077462009282114,Fast Moving Consumer Goods,8,0.760972934468209,0.0067267437423606,0.780667298573968,1.00087044782152,0.992253799071789,13754.8416015625,13731.8387695313,13694.4630859375,13702.9594726563,13710.901328125,13682.2576497396
2022-12-01,13966.666015625,14105.1244752847,13835.3042151838,13913.3674665881,4373,13713.6985351563,13715.1438085938,0.150694328011393,0.0056952191760352,-0.003816125407256,0.0099134939938305,-0.0094053799449492,Fast Moving Consumer Goods,8,0.765306842117036,0.00569521917603533,0.94946810274687,1.00991349399383,0.990594620055051,13824.6142578125,13757.9986328125,13725.1794270833,13713.6985351563,13719.790703125,13698.2555338542
2022-12-02,13841.71484375,14034.9401177667,13782.2009852226,14034.7441566848,17535,13724.1746582031,13706.983046875,0.0986798323667291,-0.0089463850381481,0.0139454767789817,0.0139596340625347,-0.0042996015449808,Fast Moving Consumer Goods,8,0.758460112435127,-0.00894638503814815,0.43181679465554,1.01395963406253,0.995700398455019,13860.587109375,13772.3583984375,13746.554296875,13724.1746582031,13722.38421875,13710.5641927083
