date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-11-07,337.1000061035156,340.45001220703125,321.1000061035156,330.0,30126205.0,,,,,,,,,,
2023-11-08,322.5,340.0,320.75,337.6499938964844,2866245.0,,,,,,,,,,
2023-11-09,302.1000061035156,320.0,298.3500061035156,318.95001220703125,3242424.0,,,,,,,,,,
2023-11-10,317.8999938964844,326.0,256.29998779296875,290.3500061035156,13661717.0,,,,,,,,,,
2023-11-13,317.95001220703125,329.70001220703125,312.29998779296875,317.0,1643364.0,,,,,319.5100036621094,,,,,
2023-11-15,314.54998779296875,324.0,309.04998779296875,324.0,1387766.0,,,,,315.0,,,,,
2023-11-16,332.20001220703125,335.0,310.70001220703125,315.0,3140751.0,,,,,316.94000244140625,,,,,
2023-11-17,332.20001220703125,342.20001220703125,328.0,328.29998779296875,2399839.0,,,,,322.9600036621094,,,,,
2023-11-20,349.70001220703125,374.9500122070313,334.95001220703125,334.95001220703125,7365898.0,,,,,329.32000732421875,,,,,
2023-11-21,366.7999877929688,369.75,345.75,349.0,2872719.0,,,,,339.0900024414062,329.3000030517578,,,,
2023-11-22,353.1499938964844,384.0,331.20001220703125,369.0,5614011.0,,,,,346.8100036621093,330.9050018310547,,,,
2023-11-23,423.75,423.75,371.3999938964844,387.9500122070313,9880412.0,,,,,365.1200012207031,341.0300018310547,,,,
2023-11-24,475.1000061035156,486.1499938964844,442.8500061035156,456.0,22452906.0,,,,,393.7,358.3300018310547,,,,
2023-11-28,445.1499938964844,469.7000122070313,440.2000122070313,469.0499877929688,2914048.0,,,,,412.7899963378906,371.0550018310547,,,,
2023-11-29,426.25,443.2000122070313,420.2000122070313,443.0,2036454.0,,,,,424.67999877929685,381.88500061035154,361.0933349609375,,,
2023-11-30,416.9500122070313,425.8999938964844,405.1000061035156,420.0499877929688,2802025.0,,,,,437.4400024414063,392.1250030517578,366.4166687011719,,,
2023-12-01,400.2000122070313,412.4500122070313,395.2999877929688,409.0,739138.0,,,,,432.7300048828125,398.9250030517578,371.59666951497394,,,
2023-12-04,384.1000061035156,410.0,381.0,405.3999938964844,1362126.0,,,,,414.5300048828125,404.1150024414063,377.06333618164064,,,
2023-12-05,363.3999938964844,406.0,358.0,379.7999877929688,10031089.0,,,,,398.18000488281257,405.4850006103516,380.09666951497394,,,
2023-12-06,380.9500122070313,384.9500122070313,364.7999877929688,370.0,1755626.0,368.1000030517578,,49.29203545792979,,389.1200073242188,406.9000030517578,384.296669514974,368.1000030517578,,
2023-12-07,390.2999877929688,393.6499938964844,376.5499877929688,381.9500122070313,1105102.0,370.76000213623047,,48.96546475847808,,383.7900024414063,410.6150024414063,389.34666951497394,370.76000213623047,,
2023-12-08,399.9500122070313,412.0,386.1000061035156,394.0,1696410.0,374.632502746582,,48.00099873054312,,383.7400024414063,408.2350036621094,393.8633361816407,374.632502746582,,
2023-12-11,406.5499877929688,410.0,396.2999877929688,402.0,1013316.0,379.85500183105466,,45.30022339443346,,388.2299987792969,401.3800018310548,398.8200012207032,379.85500183105466,,
2023-12-12,416.75,424.5,408.0,410.0,1140391.0,384.7975021362305,,43.54329137313354,,398.9,398.5400024414063,403.290000406901,384.7975021362305,,
2023-12-13,387.4500122070313,420.8999938964844,385.0,417.9500122070313,994283.0,388.27250213623046,,40.60158322577284,,400.2000000000001,394.66000366210943,404.6666687011719,388.27250213623046,374.52000244140623,
2023-12-14,385.2000122070313,398.9500122070313,382.2000122070313,394.5,1108971.0,391.8050033569336,,36.73958314531232,,399.18000488281257,391.4850036621094,406.80333658854175,391.8050033569336,376.4440026855469,
2023-12-15,406.5499877929688,412.2999877929688,388.2999877929688,388.2999877929688,1604061.0,395.52250213623046,,34.054450266944805,,400.5,392.1200012207032,405.656669108073,395.5225021362305,379.8060021972656,
2023-12-18,409.1000061035156,411.4500122070313,398.1499938964844,408.1499938964844,657102.0,399.3675018310547,,30.70516543787368,,401.0100036621094,394.6200012207032,401.25666910807297,399.3675018310547,384.0860021972656,
2023-12-19,420.7000122070313,422.0,405.5499877929688,409.9500122070313,952233.0,402.91750183105466,,28.69944340205308,,401.80000610351567,400.3500030517579,399.6266703287761,402.9175018310547,388.1980029296875,
2023-12-20,405.75,429.8999938964844,393.5499877929688,425.0,1099357.0,404.8650024414063,,27.4122485427348,,405.46000366210944,402.8300018310547,398.2600036621095,404.8650024414063,391.71000244140623,379.6766693115234
2023-12-21,412.5499877929688,414.3500061035156,390.0499877929688,391.0,673335.0,407.83500213623046,,24.586469278973148,,410.92999877929685,405.0550018310547,397.966668701172,407.8350021362305,395.6300024414063,382.1916687011719
2023-12-22,425.2999877929688,443.75,410.0499877929688,410.0499877929688,3020835.0,407.9125015258789,,24.641656433974056,,414.67999877929697,407.5899993896485,399.6400004069011,407.91250152587895,399.35400146484375,385.6183349609375
2023-12-26,436.5,443.0,430.0,430.0,956054.0,405.9825012207031,,20.21672012347653,,420.1599975585938,410.5850006103516,403.1333333333334,405.9825012207032,403.5260009765625,390.09833475748695
