date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-09-26,2553.878173828125,2727.3952554949165,2553.878173828125,2688.2928145559213,89029.0,,,,,,,,,,
2023-09-27,2426.208740234375,2426.208740234375,2426.208740234375,2426.208740234375,1936.0,,,,,,,,,,
2023-09-28,2307.0439453125,2389.012530105599,2304.8933588586624,2304.8933588586624,143979.0,,,,,,,,,,
2023-09-29,2356.16650390625,2380.361139720659,2191.691858420418,2191.691858420418,81364.0,,,,,,,,,,
2023-10-03,2247.119384765625,2335.393189297407,2238.3702616968344,2335.393189297407,201692.0,,,,,2378.083349609375,,,,,
2023-10-04,2134.7978515625,2242.525030674092,2134.7978515625,2205.3777110726905,52478.0,,,,,2294.26728515625,,,,,
2023-10-05,2127.857177734375,2194.5757221539607,2052.8782898334107,2078.294878183729,93177.0,,,,,2234.59697265625,,,,,
2023-10-06,2234.215576171875,2234.215576171875,2077.5125064046865,2131.0828947953128,30739.0,,,,,2220.031298828125,,,,,
2023-10-09,2190.567626953125,2270.874166341814,2152.1494325408303,2237.637092878352,11473.0,,,,,2186.9115234375,,,,,
2023-10-10,2300.054443359375,2300.054443359375,2209.287811055284,2209.287811055284,21819.0,,,,,2197.49853515625,2287.7909423828123,,,,
2023-10-11,2302.889404296875,2385.2489213559907,2234.02027723036,2362.7650175891104,28360.0,,,,,2231.116845703125,2262.692065429688,,,,
2023-10-12,2310.9541015625,2370.585319919231,2258.214735682745,2330.4563949155527,15581.0,,,,,2267.73623046875,2251.1666015625,,,,
2023-10-13,2292.771484375,2351.034215705236,2272.8293353491363,2305.87094503206,21684.0,,,,,2279.447412109375,2249.73935546875,,,,
2023-10-16,2296.437255859375,2310.954131720272,2250.3453516159334,2250.3453516159334,43372.0,,,,,2300.621337890625,2243.7664306640627,,,,
2023-10-17,2298.88134765625,2346.146519886408,2281.627490589532,2307.0440778883008,33682.0,,,,,2300.38671875,2248.942626953125,2291.989534505208,,,
2023-10-18,2300.73876953125,2311.931795395939,2268.1370142876794,2299.2724280119714,30262.0,,,,,2299.956591796875,2265.53671875,2275.11357421875,,,
2023-10-19,2503.68017578125,2530.758805503669,2282.6537842857406,2301.178516882466,114280.0,,,,,2338.501806640625,2303.1190185546875,2280.2783365885416,,,
2023-10-20,2504.51123046875,2531.882937905567,2484.617769063124,2500.649912330669,51282.0,,,,,2380.849755859375,2330.148583984375,2293.442822265625,,,
2023-10-23,2458.51708984375,2540.681142989166,2405.0445486876088,2507.444067628784,59528.0,,,,,2413.26572265625,2356.9435302734373,2300.2661946614585,,,
2023-10-25,2470.247802734375,2541.6586838733665,2442.04531015112,2483.005021937827,34781.0,2330.876904296875,,120.9961336224738,,2447.539013671875,2373.9628662109376,2315.141422526042,2330.876904296875,,
2023-10-26,2643.862548828125,2663.315916516689,2406.364160724248,2443.9024062188314,98080.0,2335.376123046875,,130.98549754257627,,2516.16376953125,2408.0601806640625,2349.079069010417,2335.376123046875,,
2023-10-27,2652.709716796875,2691.1766002796658,2614.975765427076,2668.7416222863244,33254.0,2346.701171875,,147.94588653697522,,2545.969677734375,2442.2357421875,2384.06923828125,2346.701171875,,
2023-10-30,2798.85498046875,2881.703274801492,2747.04424772969,2834.9268857221355,97836.0,2371.2917236328126,,178.68646280612805,,2604.838427734375,2492.844091796875,2421.711865234375,2371.2917236328126,,
2023-10-31,2857.753173828125,2942.556594406573,2771.5320988057942,2933.660693440026,162341.0,2396.371057128906,,209.06869919709385,,2684.68564453125,2548.97568359375,2466.1909016927084,2396.371057128906,,
2023-11-01,2830.9677734375,2911.127776661291,2777.739623907344,2883.8049940266287,38693.0,2425.5634765625,,227.11450807334725,,2756.829638671875,2602.184326171875,2501.5851236979165,2425.5634765625,2416.067451171875,
2023-11-02,2814.93603515625,2912.0565845498754,2796.557839253552,2884.684874509117,33968.0,2459.570385742188,,232.1496725725912,,2791.0443359375,2653.604052734375,2535.7215657552083,2459.570385742188,2426.509765625,
2023-11-03,2814.251708984375,2903.0629866974728,2777.837560069496,2903.0629866974728,22984.0,2493.890112304688,,231.2647440647286,,2823.352734375,2684.661206054688,2569.274739583333,2493.890112304688,2442.031484375,
2023-11-06,2747.23974609375,2836.051020394868,2683.404964595136,2831.994237680185,45477.0,2519.541320800781,,229.39046662361804,,2813.0296875,2708.934057617188,2599.5726236979167,2519.541320800781,2459.63931640625,
2023-11-07,2693.3759765625,2758.677098054735,2678.370558648946,2746.946366241604,21655.0,2544.68173828125,,218.7444702286211,,2780.154248046875,2732.4199462890624,2626.035205078125,2544.68173828125,2473.1276953125,
2023-11-08,2674.1669921875,2715.664408143179,2653.589285782815,2694.206992319586,34055.0,2563.3873657226563,,212.6350505165377,,2748.794091796875,2752.811865234375,2651.054248046875,2563.3873657226563,2490.209599609375,2471.521891276041
2023-11-09,2641.907470703125,2677.001814373316,2571.523080237125,2639.561181156849,53276.0,2580.338269042969,,204.11802390398708,,2714.18837890625,2752.616357421875,2673.798828125,2580.338269042969,2510.493984375,2474.456201171875
2023-11-10,2593.518310546875,2675.584510402375,2559.890068278272,2618.8859712707213,276469.0,2594.466479492188,,194.02020284955344,,2670.04169921875,2746.697216796875,2679.788037109375,2594.466479492188,2529.1204296875,2480.0331868489584
2023-11-13,2685.7509765625,2843.285073773605,2651.7320449377644,2678.51712067962,477945.0,2614.1154541015626,,181.34356582036816,,2657.7439453125,2735.38681640625,2691.8706868489585,2614.1154541015626,2547.181845703125,2492.656754557292
2023-11-15,2741.276611328125,2819.676958737461,2693.6694365742374,2717.6686077572263,272066.0,2636.357421875,,167.04564583946905,,2667.324072265625,2723.73916015625,2710.7213216145838,2636.357421875,2569.210205078125,2505.493758138021
2023-11-16,2833.802734375,2904.040347393224,2696.94419755957,2761.609760739921,243270.0,2663.1034912109376,,152.34452201027585,,2699.251220703125,2724.02265625,2734.958317057292,2663.1034912109376,2590.56013671875,2525.049869791667
2023-11-17,3051.75,3103.3652689124715,2804.866919899932,2854.4781410151786,370308.0,2700.654052734375,,150.87555663450607,,2781.2197265625,2747.704052734375,2762.150813802083,2700.654052734375,2620.514560546875,2555.61494140625
2023-11-20,3140.6591796875,3191.150111109448,2987.426489183721,3078.3396644108434,317244.0,2732.503002929688,,172.75232181818328,,2890.647900390625,2780.344799804688,2794.680777994792,2732.503002929688,2653.702763671875,2589.375008138021
2023-11-21,3133.71826171875,3239.637089422347,3094.175967789441,3178.0507476499847,104611.0,2763.963354492188,,185.844061732646,,2980.241357421875,2818.992651367188,2817.004996744792,2763.963354492188,2687.340634765625,2619.358430989583
2023-11-22,3102.4365234375,3156.5446228903625,3047.253250029632,3148.724134509092,110815.0,2796.159326171875,,185.9198106718221,,3052.47333984375,2859.8987060546874,2833.3172200520835,2796.159326171875,2719.58060546875,2649.754060872396
2023-11-23,3147.306640625,3180.0060091253104,3094.176103538181,3122.329908744618,88417.0,2830.0122680664062,,185.09215710938187,,3115.17412109375,2907.2126708984374,2854.4064778645834,2830.0122680664062,2753.5176171875,2677.99580078125
2023-11-24,3093.198486328125,3183.9161953844136,3074.42936275222,3165.3425362771663,91066.0,2852.4790649414062,,188.54612085761627,,3123.463818359375,2952.3417724609376,2872.957307942708,2852.4790649414062,2785.216005859375,2704.3394368489585
