date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-02-20,31.75,31.75,30.25,30.25,8765770.0,,,,,,,,,,
2023-02-21,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,8902381.0,,,,,,,,,,
2023-02-22,34.95000076293945,34.95000076293945,34.0,34.95000076293945,31380875.0,,,,,,,,,,
2023-02-23,33.54999923706055,36.20000076293945,33.400001525878906,35.599998474121094,15096767.0,,,,,,,,,,
2023-02-24,31.950000762939453,33.95000076293945,31.89999961853028,33.650001525878906,11936852.0,,,,,33.1,,,,,
2023-02-27,32.5,33.5,30.39999961853028,31.350000381469727,7186494.0,,,,,33.25,,,,,
2023-02-28,33.349998474121094,33.75,32.20000076293945,32.400001525878906,5996625.0,,,,,33.25999984741211,,,,,
2023-03-01,35.0,35.0,32.400001525878906,33.5,6631416.0,,,,,33.26999969482422,,,,,
2023-03-02,36.75,36.75,35.75,36.45000076293945,4149208.0,,,,,33.90999984741211,,,,,
2023-03-03,38.25,38.54999923706055,37.75,38.54999923706055,11609913.0,,,,,35.16999969482422,34.13499984741211,,,,
2023-03-06,38.29999923706055,39.400001525878906,36.400001525878906,38.150001525878906,14868814.0,,,,,36.32999954223633,34.78999977111816,,,,
2023-03-08,38.0,38.400001525878906,37.5,38.04999923706055,11493479.0,,,,,37.25999984741211,35.25999984741211,,,,
2023-03-09,38.29999923706055,38.900001525878906,38.0,38.650001525878906,8044416.0,,,,,37.91999969482422,35.59499969482422,,,,
2023-03-10,37.45000076293945,38.25,37.0,38.150001525878906,3408013.0,,,,,38.05999984741211,35.98499984741211,,,,
2023-03-13,36.20000076293945,37.900001525878906,35.599998474121094,37.84999847412109,6382429.0,,,,,37.65,36.40999984741211,35.30666656494141,,,
2023-03-14,35.04999923706055,36.5,34.849998474121094,36.45000076293945,4942981.0,,,,,37.0,36.66499977111816,35.52666651407878,,,
2023-03-15,35.25,35.79999923706055,35.04999923706055,35.79999923706055,2586162.0,,,,,36.45,36.85499992370605,35.6566665649414,,,
2023-03-16,35.95000076293945,36.25,33.54999923706055,35.04999923706055,6789060.0,,,,,35.98000030517578,36.95,35.72333323160807,,,
2023-03-17,34.79999923706055,36.5,34.25,36.5,9770409.0,,,,,35.45,36.75499992370605,35.80666656494141,,,
2023-03-20,33.75,34.599998474121094,33.650001525878906,34.099998474121094,4757914.0,35.21999988555908,,2.1433127739909987,,34.95999984741211,36.304999923706056,35.926666514078775,35.21999988555908,,
2023-03-21,33.099998474121094,33.95000076293945,32.79999923706055,33.95000076293945,11742014.0,35.287499809265135,,2.0473909620811424,,34.56999969482422,35.78499984741211,35.96666641235352,35.287499809265135,,
2023-03-22,33.04999923706055,33.45000076293945,33.0,33.150001525878906,5527344.0,35.27499980926514,,2.0608826745471243,,34.12999954223633,35.28999977111816,35.94666646321615,35.27499980926514,,
2023-03-23,32.79999923706055,33.25,32.70000076293945,33.099998474121094,4507098.0,35.167499732971194,,2.1335217819982413,,33.49999923706055,34.739999771118164,35.79999974568685,35.167499732971194,,
2023-03-24,32.54999923706055,33.099998474121094,32.400001525878906,33.0,3706604.0,35.11749973297119,,2.1845316212764714,,33.04999923706055,34.249999618530275,35.51999969482422,35.11749973297119,,
2023-03-27,31.100000381469727,32.849998474121094,30.799999237060547,32.599998474121094,3853769.0,35.074999713897704,,2.2564820776052104,,32.51999931335449,33.7399995803833,35.04333305358887,35.074999713897704,34.67999977111816,
2023-03-28,30.799999237060547,31.799999237060547,30.700000762939453,31.25,3387343.0,34.98999967575073,,2.3868391494897483,,32.05999946594238,33.3149995803833,34.54333305358887,34.98999967575073,34.64199974060059,
2023-03-29,30.64999961853028,31.100000381469727,29.75,30.450000762939453,9824141.0,34.854999732971194,,2.554918046368398,,31.57999954223633,32.85499954223633,34.05333302815755,34.854999732971194,34.53599975585937,
2023-03-31,31.049999237060547,31.600000381469727,30.89999961853028,31.5,16268204.0,34.65749969482422,,2.692107339736505,,31.229999542236328,32.36499938964844,33.56999969482422,34.65749969482422,34.37999969482422,
2023-04-03,30.799999237060547,31.299999237060547,30.549999237060547,31.299999237060547,3264090.0,34.359999656677246,,2.7761486332605823,,30.879999542236327,31.96499938964844,33.12666625976563,34.359999656677246,34.26999969482422,
2023-04-05,30.64999961853028,30.89999961853028,30.5,30.89999961853028,3276172.0,33.97999963760376,,2.7355074653547504,,30.78999938964844,31.654999351501463,32.75666618347168,33.97999963760376,34.217999649047854,34.031666374206544
2023-04-06,32.75,33.20000076293945,30.39999961853028,30.64999961853028,11431184.0,33.70249967575073,,2.5493796847143435,,31.179999542236327,31.61999950408936,32.603332901000975,33.70249967575073,34.22799964904785,34.06499970753988
2023-04-10,32.54999923706055,33.400001525878906,32.349998474121094,33.25,5640948.0,33.42999963760376,,2.3492666444558754,,31.559999465942383,31.56999950408936,32.423332850138344,33.42999963760376,34.19599967956543,34.03999970753988
2023-04-11,32.349998474121094,33.29999923706055,32.20000076293945,32.54999923706055,2815463.0,33.132499599456786,,2.0588883373619,,31.819999313354494,31.52499942779541,32.183332697550455,33.132499599456786,34.08999961853027,33.95333296457927
2023-04-12,32.25,32.849998474121094,32.20000076293945,32.70000076293945,3683477.0,32.872499561309816,,1.796596070620492,,32.10999946594238,31.49499950408936,32.013332748413085,32.872499561309816,33.90999961853027,33.90999965667724
2023-04-13,31.700000762939453,32.400001525878906,31.600000381469727,32.349998474121094,2616084.0,32.647499561309814,,1.6321987199019896,,32.31999969482422,31.554999542236327,31.87666613260905,32.647499561309814,33.647999649047854,33.90166632334391
2023-04-17,32.0,32.25,31.100000381469727,31.700000762939453,3965734.0,32.49499959945679,,1.535535339296754,,32.16999969482422,31.674999618530272,31.803332901000974,32.49499959945679,33.39599967956543,33.884999656677245
2023-04-18,32.04999923706055,32.45000076293945,31.799999237060547,32.04999923706055,5240891.0,32.334999561309814,,1.3935094783307211,,32.06999969482422,31.8149995803833,31.73666623433431,32.334999561309814,33.15799964904785,33.84166634877523
2023-04-19,33.599998474121094,35.0,32.650001525878906,33.099998474121094,11601830.0,32.2174994468689,,1.1505460415662374,,32.31999969482422,32.06999950408935,31.78999951680501,32.2174994468689,32.969999618530274,33.79499963124593
2023-04-20,36.79999923706055,38.29999923706055,33.400001525878906,33.849998474121094,23003085.0,32.317499446868894,,1.4378596454869557,,33.22999954223633,32.669999504089354,32.07333285013835,32.317499446868894,32.94399955749512,33.79666627248128
2023-04-21,36.0,37.25,35.75,37.0,6152410.0,32.4299994468689,,1.630902145106837,,34.08999938964844,33.20499954223633,32.3999994913737,32.4299994468689,32.93599952697754,33.72166627248128
2023-04-24,35.25,36.45000076293945,35.04999923706055,36.45000076293945,4707807.0,32.53749952316284,,1.744304618291142,,34.73999938964844,33.45499954223633,32.696666208903,32.53749952316284,32.94399955749512,33.61999963124593
2023-04-25,36.04999923706055,36.45000076293945,35.099998474121094,35.29999923706055,7089321.0,32.68749952316284,,1.911659126598377,,35.53999938964844,33.80499954223633,33.05666618347168,32.68749952316284,32.97599952697754,33.554999605814615
2023-04-26,37.04999923706055,37.5,36.0,36.29999923706055,4893954.0,32.89999952316284,,2.1466006698224427,,36.22999954223633,34.27499961853027,33.45666618347168,32.89999952316284,33.019999465942384,33.51333293914795
2023-04-27,37.0,37.20000076293945,36.54999923706055,37.20000076293945,5130726.0,33.122499561309816,,2.331109659506506,,36.26999969482422,34.749999618530275,33.86999956766764,33.122499561309816,33.10799949645996,33.49833291371663
2023-04-28,36.900001525878906,37.45000076293945,36.650001525878906,37.0,3353590.0,33.41249961853028,,2.4251358089410853,,36.45,35.26999969482422,34.28666636149089,33.41249961853028,33.23399955749512,33.52166627248128
2023-05-02,38.400001525878906,38.75,36.900001525878906,37.400001525878906,8421795.0,33.792499732971194,,2.584431174690017,,37.08000030517578,35.90999984741211,34.663333129882815,33.792499732971194,33.44599967956543,33.63333301544189
2023-05-03,38.20000076293945,39.900001525878906,37.95000076293945,38.34999847412109,10054301.0,34.16999979019165,,2.651782299683345,,37.51000061035156,36.525,35.039999898274736,34.16999979019165,33.65199974060059,33.73166637420654
2023-05-04,38.45000076293945,39.09999847412109,38.20000076293945,38.34999847412109,4195006.0,34.539999866485594,,2.7091758474856977,,37.790000915527344,37.01000022888184,35.4466667175293,34.539999866485594,33.877999801635745,33.81499970753988
2023-05-05,37.70000076293945,38.70000076293945,36.900001525878906,38.34999847412109,5271120.0,34.884999942779544,,2.646452855228853,,37.93000106811523,37.10000038146973,35.81000010172526,34.884999942779544,34.0839998626709,33.91166642506917
2023-05-08,37.84999847412109,38.20000076293945,37.54999923706055,37.95000076293945,2153811.0,35.24499988555908,34.51699977874756,2.527059149459482,2.560744111438744,38.12000045776367,37.28500022888184,36.21999994913737,35.24499988555908,34.35399978637695,34.04833304087321
2023-05-09,36.5,38.20000076293945,36.09999847412109,37.95000076293945,4238352.0,35.43249988555908,34.61199977874756,2.470685040426703,2.544052134585809,37.74000015258789,37.41000022888184,36.51999994913737,35.43249988555908,34.58199981689453,34.16166642506917
2023-05-10,37.150001525878906,37.400001525878906,36.45000076293945,36.59999847412109,2631109.0,35.6625,34.688999824523925,2.401363731560484,2.5617337839257344,37.53000030517578,37.52000045776367,36.86000010172526,35.6625,34.84199989318848,34.298333168029785
2023-05-11,37.150001525878906,37.400001525878906,36.75,37.29999923706055,3026423.0,35.90250015258789,34.732999839782714,2.290166629418336,2.58509513827491,37.27000045776367,37.53000068664551,37.096666971842446,35.90250015258789,35.085999984741214,34.44333324432373
2023-05-12,37.54999923706055,38.29999923706055,37.20000076293945,37.20000076293945,6095509.0,36.16750011444092,34.81299983978271,2.1474758364251367,2.60951603144838,37.24000015258789,37.58500061035157,37.14666697184245,36.16750011444092,35.35599998474121,34.6099999109904
2023-05-15,37.150001525878906,37.95000076293945,37.0,37.75,2408013.0,36.44000015258789,34.9169998550415,1.87985203847448,2.596674226968178,37.10000076293945,37.61000061035156,37.22333374023437,36.44000015258789,35.61600006103516,34.81166661580404
2023-05-16,36.54999923706055,37.29999923706055,36.5,37.20000076293945,3267932.0,36.66750011444092,34.997999839782715,1.562831503112862,2.582870906312249,37.11000061035156,37.42500038146973,37.31000035603841,36.66750011444092,35.76800003051758,35.003333282470706
2023-05-17,36.54999923706055,36.95000076293945,36.150001525878906,36.29999923706055,1979463.0,36.89250011444092,35.061999855041506,1.1259240868795342,2.580847342840556,36.99000015258789,37.26000022888184,37.34333368937175,36.89250011444092,35.92800003051758,35.19999993642171
2023-05-18,36.900001525878906,37.29999923706055,36.75,36.84999847412109,3592178.0,37.05750026702881,35.09999988555908,0.8176147642437842,2.593870653507799,36.94000015258789,37.10500030517578,37.33333384195964,37.05750026702881,36.11000015258789,35.395000012715656
