date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-12-29,361.7906188964844,370.8888239237679,349.0133436923392,364.92278386065095,7525533.0,,,,,,,,,,
2022-12-30,342.5501403808594,368.7012710354206,340.4123153850431,362.9341109985883,1383751.0,,,,,,,,,,
2023-01-02,350.65399169921875,353.0404016082546,332.1095569391037,342.05295684746017,626106.0,,,,,,,,,,
2023-01-03,356.2223205566406,358.310440716801,350.00769528524074,350.50486530695275,457611.0,,,,,,,,,,
2023-01-04,352.7421264648437,355.97373156987754,350.30598124772456,355.97373156987754,186551.0,,,,,352.7918395996094,,,,,
2023-01-05,345.2845764160156,353.7364666954573,342.1026761728742,351.0020316050497,99709.0,,,,,349.4906311035156,,,,,
2023-01-06,343.3455810546875,350.0076710217335,340.06427127679785,345.03597114926566,167591.0,,,,,349.64971923828125,,,,,
2023-01-09,337.9761657714844,345.4337159003558,334.098245773441,343.0473059280868,145951.0,,,,,347.1141540527344,,,,,
2023-01-10,335.5400390625,341.85407367229635,333.2530388970003,338.07559387865064,569204.0,,,,,342.9776977539062,,,,,
2023-01-11,330.568359375,340.5614646674479,329.12655417496427,340.5614646674479,167618.0,,,,,338.5429443359375,345.6673919677734,,,,
2023-01-12,326.9389953613281,333.9988157649843,326.14353546155706,330.12089565011263,157134.0,,,,,334.873828125,342.18222961425784,,,,
2023-01-13,332.8056030273437,335.6891828967646,326.143513031744,327.93331285556434,86403.0,,,,,332.7658325195313,341.20777587890626,,,,
2023-01-16,331.8609619140625,338.07558666900746,330.1208669826779,336.0372018873245,112551.0,,,,,331.54279174804685,339.32847290039064,,,,
2023-01-17,331.3140869140625,334.1479315250752,330.12086682374854,334.0982266649985,49211.0,,,,,330.6976013183594,336.8376495361328,,,,
2023-01-18,331.0655212402344,333.79995629063626,328.9276659249499,332.10956612153905,72953.0,,,,,330.7970336914062,334.66998901367185,340.710605875651,,,
2023-01-19,333.1039123535156,339.6168274571146,330.56835739742127,333.00447228085807,450363.0,,,,,332.03001708984374,333.45192260742186,338.79815877278645,,,
2023-01-20,332.6067199707031,336.88236970383736,331.1152100156775,333.1038899557116,169620.0,,,,,331.9902404785156,332.37803649902344,338.13526407877606,,,
2023-01-23,334.4959716796875,336.4846516900838,331.164926593304,333.10390174137984,103954.0,,,,,332.5172424316406,332.03001708984374,337.0580627441406,,,
2023-01-24,338.47332763671875,341.0089128264407,334.297117871936,336.0869177218645,672183.0,,,,,333.9490905761719,332.32334594726564,335.8747965494792,,,
2023-01-25,330.1208801269531,341.0089152690797,328.6293701263795,338.87105999237866,70179.0,338.9729949951172,,9.807722473719403,,333.7601623535156,332.2785980224609,334.36671346028646,338.9729949951172,,
2023-01-27,314.6091613769531,333.8993507834921,313.2170914837725,329.2259711174683,241863.0,336.6139221191406,,9.70427174982473,,330.06121215820315,331.0456146240234,332.3216857910156,336.6139221191406,,
2023-01-30,320.2271728515625,323.409072870161,310.9301184761384,312.22274828971734,117095.0,335.4977737426758,,10.253769612443907,,327.585302734375,329.7877716064453,330.78045857747395,335.4977737426758,,
2023-01-31,317.8905029296875,325.3480527605856,317.19445280753115,320.2271776008239,120634.0,333.8595993041992,,10.321894886610778,,324.264208984375,328.39072570800784,329.44141438802086,333.8595993041992,,
2023-02-01,306.3064270019531,322.9119172559005,302.7765321152323,316.2995622786755,163043.0,331.36380462646486,,10.65930517037704,,317.83082885742186,325.88995971679685,327.4925069173177,331.36380462646486,,
2023-02-02,306.2070007324219,315.2057651711353,301.28500582603783,301.28500582603783,62909.0,329.0370483398437,,10.824803848425123,,313.0480529785156,323.40410766601565,325.86841634114586,329.0370483398437,333.7880065917969,
2023-02-03,298.40142822265625,308.19568290280137,288.70661360753314,308.19568290280137,230638.0,326.6928909301758,,12.120032918431288,,309.80650634765624,319.93385925292966,323.9659118652344,326.6928909301758,331.25243896484375,
2023-02-06,306.0578308105469,309.7369008396796,294.3246312954901,294.3246312954901,63341.0,324.8285034179688,,12.290311894414009,,306.97263793945314,317.2789703369141,322.18272705078124,324.8285034179688,329.79274658203127,
2023-02-07,301.38446044921875,306.903035318242,298.60029023879684,306.0578402482059,67125.0,322.9989181518555,,12.936683954871723,,303.6714294433594,313.9678192138672,320.1509602864583,322.9989181518555,327.82196533203125,
2023-02-08,303.3731384277344,305.7098434840626,299.29633838082,299.29633838082,45681.0,321.3905731201172,,13.290190455406222,,303.08477172851565,310.4578002929687,318.28823038736977,321.3905731201172,325.707998046875,
2023-02-09,315.056640625,316.79673565568663,301.2850253131676,303.3731454189613,128916.0,320.6149871826172,,13.178551860907357,,304.8546997070313,308.9513763427734,317.2209716796875,320.6149871826172,324.20057861328127,328.9657887776693
2023-02-10,317.09503173828125,319.18315188500355,313.2668165267653,315.9018419007612,48826.0,320.12278900146487,,13.113597161478056,,308.5934204101562,309.19996337890626,316.1537129720052,320.12278900146487,323.0729968261719,327.47593587239584
2023-02-13,311.4770202636719,327.2373161049618,310.3832401411024,320.17749569003144,113862.0,319.0563598632813,,12.89331181797268,,309.67725830078126,308.3249481201172,314.7450663248698,319.0563598632813,321.7982543945312,326.44016520182294
2023-02-14,312.7696228027344,317.1447429099236,309.38887300205425,309.4386082070458,69940.0,318.10179290771487,,12.5987751510141,,311.95429077148435,307.8128601074219,313.29664306640626,318.10179290771487,320.78999267578126,325.17735290527344
2023-02-15,313.3165283203125,319.1334231711619,312.769623133911,316.20010814321506,49956.0,317.20191497802733,,12.243133433856102,,313.94296875,308.5138702392578,311.6195231119792,317.20191497802733,319.90105224609374,323.7471598307292
2023-02-16,315.4543762207031,318.03966638163155,311.2781359342149,318.03966638163155,125893.0,316.4213577270508,,11.802454985429485,,314.02251586914065,309.438607788086,310.6417561848958,316.4213577270508,319.2964929199219,322.5042348225912
2023-02-17,316.3492736816406,317.542493852586,313.26681352740627,315.4543737258563,73145.0,315.58362579345703,,11.13156394500284,,313.8733642578125,311.2333923339844,310.757763671875,315.58362579345703,318.8729040527344,321.5397247314453
