date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,56.44212341308594,56.57710169122984,55.81223851213399,56.23966371921235,12566014.0,,,-0.5875278773920337,,-0.0035870318413046,0.0023914457851987,-0.0111598370660503,Oil Gas & Consumable Fuels,15.0,,,,,,
2020-01-13,57.11699295043945,57.40943984657082,56.37463052504904,56.644581902162166,8621076.0,,,-0.5714965979961875,0.0119568417441404,-0.008270936964192,0.0051201381764813,-0.0129972252922097,Oil Gas & Consumable Fuels,15.0,,,,,,
2020-01-14,57.09449768066406,57.67939147548013,56.98202008508186,57.40944009718854,6732202.0,,,-0.5720309649143749,-0.0003938454847388,0.0055161605639477,0.010244311073327,-0.0019700251364204,Oil Gas & Consumable Fuels,15.0,,,,,,
2020-01-15,56.55460357666016,57.13949225881711,56.23966114062429,57.116996738307016,7152738.0,,,-0.5848559521843558,-0.0094561494703674,0.0099442507962155,0.0103420171863486,-0.0055688205047527,Oil Gas & Consumable Fuels,15.0,,,,,,
2020-01-16,55.85722351074219,56.91453350435786,55.78973695342057,56.71206868349875,10577692.0,,,-0.6014219609653513,-0.0123310928167441,0.0153041114296015,0.0189287960833273,-0.0012081974913886,Oil Gas & Consumable Fuels,15.0,56.61308822631836,,,,,
2020-01-17,55.182350158691406,55.90222224966534,55.02488151775288,55.85722606050268,11573763.0,,,-0.617453330977938,-0.0120821141767097,0.0122299231524298,0.0130453322285795,-0.0028536051923429,Oil Gas & Consumable Fuels,15.0,56.36113357543945,,,,,
2020-01-20,52.86528015136719,53.85509847383663,51.155594894173525,53.067739830505246,67893711.0,,,-0.672494482802357,-0.0419893317457642,0.0038297286717929,0.018723410140556,-0.032340417988865,Oil Gas & Consumable Fuels,15.0,55.510791015625,,,,,
2020-01-21,51.6505012512207,53.29269994139722,51.40304538448041,53.09023511426526,69767703.0,,,-0.7013511119351459,-0.0229787659626176,0.0278745380619231,0.0317944385900359,-0.0047909673816466,Oil Gas & Consumable Fuels,15.0,54.42199172973633,,,,,
2020-01-22,51.13309097290039,52.59532541813771,50.3682330470188,52.48284267687691,107592835.0,,,-0.7136420041371605,-0.0100175267574597,0.0263968337977429,0.0285966370781747,-0.0149581789664731,Oil Gas & Consumable Fuels,15.0,53.33768920898437,,,,,
2020-01-23,53.247703552246094,54.39499039367958,51.76297364986249,51.78546916740664,314893702.0,,,-0.663410154576429,0.041355070446776,-0.0274609849306407,0.0215462219944899,-0.0278834541836495,Oil Gas & Consumable Fuels,15.0,52.81578521728515,54.71443672180176,,,,
2020-01-24,53.83259201049805,54.73242815649221,53.58514131818713,54.664941604043776,39238492.0,,,-0.6495163428533327,0.0109842945185056,0.0154618152769498,0.0167154527097392,-0.0045966705868939,Oil Gas & Consumable Fuels,15.0,52.54583358764648,54.45348358154297,,,,
2020-01-27,52.84279251098633,54.08006173689464,52.64032765276376,53.65264164608614,20398282.0,,,-0.6730286684870637,-0.0183866216086844,0.0153256309255691,0.0234141529452871,-0.0038314564503848,Oil Gas & Consumable Fuels,15.0,52.54133605957031,54.02606353759766,,,,
2020-01-28,53.04523849487305,53.81009638554891,52.34786715651085,53.15771608206247,31914822.0,,,-0.6682196380735974,0.0038310992713836,0.0021204087375399,0.014418973547452,-0.013146728304928,Oil Gas & Consumable Fuels,15.0,52.82028350830078,53.62113761901856,,,,
2020-01-29,53.2252082824707,53.967570662671314,53.00024795708805,53.4501634589594,32001970.0,,,-0.6639445214946166,0.0033927604570022,0.0042264780871281,0.0139475711632883,-0.0042265748250108,Oil Gas & Consumable Fuels,15.0,53.23870697021484,53.28819808959961,,,,
2020-01-30,52.70780944824219,53.9675792321938,52.28038939614959,53.94508371097286,42007012.0,,,-0.6762351418464099,-0.0097209358295534,0.0234742114248864,0.023901008164429,-0.00810923573882,Oil Gas & Consumable Fuels,15.0,53.13072814941406,52.97325668334961,54.18653386433919,,,
2020-01-31,51.04310989379883,53.337688865057366,50.66068092340478,53.337688865057366,55113961.0,,,-0.7157794718099105,-0.0315835465725065,0.0449537454914616,0.0449537454914616,-0.007492274103003,Oil Gas & Consumable Fuels,15.0,52.57283172607422,52.55933265686035,53.82659962972005,,,
2020-02-03,48.613563537597656,50.57070480691137,48.388603173076994,49.51339984678548,37608319.0,,,-0.7734924582252669,-0.0475979296962141,0.0185099845332648,0.0402591607545919,-0.0046275226120109,Oil Gas & Consumable Fuels,15.0,51.72698593139648,52.1341609954834,53.2597043355306,,,
2020-02-04,51.20058059692383,51.38054473739852,49.265935193457445,49.49089551794472,31528422.0,,,-0.7120388127658576,0.0532159519086762,-0.0333919080417971,0.0035148847606134,-0.0377856145557579,Oil Gas & Consumable Fuels,15.0,51.35805435180664,52.08916893005371,52.86677652994792,,,
2020-02-05,51.60551071166992,52.12291282107388,51.24557724242103,51.67299727173638,23615974.0,,,-0.7024198457715208,0.0079087016206691,0.0013077394087526,0.0100261019078908,-0.0069747099541347,Oil Gas & Consumable Fuels,15.0,51.03411483764648,52.13641090393067,52.53683700561523,,,
