date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,125.96916961669922,128.77589624215054,118.0247477020002,119.88003099239988,10302032.0,,,-1.2859213709748103,,-0.0483383247093511,0.0222810599926288,-0.0630663990155083,Financial Services,9.0,,,,,,
2020-01-13,126.13565826416016,128.89481023242544,124.68473528916677,126.540018369246,2298966.0,,,-1.2854964761646466,0.0013216618635141,0.0032057556970845,0.0218744802717636,-0.0115028771004214,Financial Services,9.0,,,,,,
2020-01-14,128.8472442626953,132.72431360238903,124.8750262388069,126.25459505372449,4861706.0,,,-1.2785762516588863,0.0214973785831156,-0.0201218832719844,0.0300904327591913,-0.030828893909363,Financial Services,9.0,,,,,,
2020-01-15,132.27236938476562,133.8660153628959,127.01573161739768,127.9671603186516,4601172.0,,,-1.2698350076718432,0.0265828356801106,-0.0325480603858441,0.0120482152511725,-0.0397410116097411,Financial Services,9.0,,,,,,
2020-01-16,130.559814453125,133.6281634243242,129.77487412970967,133.05731489179084,1676476.0,,,-1.2742056101944268,-0.0129471857169126,0.0191291665749304,0.0235014807891049,-0.0060121127370103,Financial Services,9.0,128.75685119628906,,,,,
2020-01-17,129.893798828125,132.0583078540056,128.58558435185049,130.58359044994793,1282408.0,,,-1.2759053452025857,-0.005101229867626,0.00531042765741,0.0166636825268668,-0.0100714159419229,Financial Services,9.0,129.54177703857422,,,,,
2020-01-20,130.060302734375,134.15144912176012,129.1564483565882,130.1078770737638,1524986.0,,,-1.275480411450546,0.0012818464603557,0.0003657867803519,0.031455765528553,-0.0069495023368719,Financial Services,9.0,130.3267059326172,,,,,
2020-01-21,133.91358947753906,134.91259251571498,127.06330574349688,129.34672881562767,2768254.0,,,-1.2656464584200429,0.0296269242970602,-0.034103041220304,0.0074600572060945,-0.0511545076251664,Financial Services,9.0,131.33997497558593,,,,,
2020-01-22,133.8184356689453,135.81644166867912,131.3447298552717,134.91258734218974,2334974.0,,,-1.2658892999594231,-0.0007105612579349,0.008176389656439,0.0149307230333846,-0.0184855382691315,Financial Services,9.0,131.64918823242186,,,,,
2020-01-23,132.46266174316406,135.34072764884786,131.1068729914823,133.77087615804749,1300492.0,,,-1.2693493635349582,-0.0101314435414213,0.0098760994054305,0.0217273748527278,-0.0102352522125105,Financial Services,9.0,132.02975769042968,130.39330444335937,,,,
2020-01-24,127.56280517578124,131.392314557781,126.11188215702788,128.44287966218184,2160330.0,,,-1.2818542619636382,-0.036990473412676,0.0068991465434447,0.0300205798761064,-0.0113741855766967,Financial Services,9.0,131.56355895996094,130.55266799926758,,,,
2020-01-27,127.65794372558594,131.29715545700572,123.66194624564172,126.3021549776631,1783824.0,,,-1.281611459366134,0.0007458173224835,-0.0106204808596733,0.0285075227221476,-0.0313023801208488,Financial Services,9.0,131.0830871582031,130.70489654541015,,,,
2020-01-28,129.25160217285156,130.70252521715554,127.01573879155788,128.0147418878306,2422412.0,,,-1.2775442919421476,0.0124838173070636,-0.0095694000246655,0.0112255710560835,-0.0172985351338516,Financial Services,9.0,130.15068969726562,130.74533233642578,,,,
2020-01-29,128.7045135498047,130.72629956816235,127.96716210311072,129.87001953215326,673324.0,,,-1.278940513967957,-0.0042327415200257,0.0090556729535173,0.0157087421613641,-0.005729025551296,Financial Services,9.0,129.1279052734375,130.3885467529297,,,,
2020-01-30,127.39630889892578,129.60839244502148,126.73031165089373,129.3943151606731,669920.0,,,-1.28227917624474,-0.0101644038332243,0.0156833920779644,0.0173637962136778,-0.0052277593737857,Financial Services,9.0,128.11463470458983,130.07219619750975,129.63374786376954,,,
2020-01-31,126.2308120727539,128.9185953829269,125.25558889524474,128.157449480826,539922.0,,,-1.285253634625266,-0.0091485917939471,0.0152628140185111,0.0212926088808165,-0.0077257142015936,Financial Services,9.0,127.84823608398438,129.70589752197264,129.65119069417318,,,
2020-02-03,121.04551696777344,124.01873896474788,119.90380541185408,121.92558417497064,641216.0,,,-1.2984869992592734,-0.0410778875603833,0.0072705477182728,0.0245628427343247,-0.0094320845952793,Financial Services,9.0,126.52575073242188,128.8044189453125,129.31184794108074,,,
2020-02-04,124.87500762939452,126.08807332502056,121.83043891834096,121.83043891834096,844044.0,,,-1.2887137760845533,0.0316367822415153,-0.0243809291294642,0.0097142392113096,-0.0243809291294642,Financial Services,9.0,125.65043182373049,127.90056076049804,129.04703216552736,,,
2020-02-05,131.89181518554688,133.20002976358205,125.35074229537096,125.35074229537096,1699772.0,,,-1.270806218061861,0.056190647667281,-0.0495942290351668,0.0099188458070333,-0.0495942290351668,Financial Services,9.0,126.2878921508789,127.7078987121582,129.02166188557942,,,
