date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-11-16,316.3802490234375,333.57211887945454,313.1412010795502,321.7121959223538,27437210.0,,,,,,,,,,
2022-11-17,320.1674499511719,333.572138231755,318.9216622081712,318.9216622081712,4548853.0,,,,,,,,,,
2022-11-18,316.4300842285156,323.3566761909097,301.9789465235913,321.71221205131627,2754410.0,,,,,,,,,,
2022-11-21,309.8523254394531,314.68598802894235,305.0685126091848,314.0381844769931,1119849.0,,,,,,,,,,
2022-11-22,312.3937683105469,314.9351633169865,308.00857081864336,310.94864226234114,1194243.0,,,,,315.044775390625,,,,,
2022-11-23,343.5882873535156,343.5882873535156,309.50351977792985,312.9419063930497,4006812.0,,,,,320.48638305664065,,,,,
2022-11-24,377.9221801757813,377.9221801757813,350.4151808516075,350.4151808516075,9697965.0,,,,,332.0373291015625,,,,,
2022-11-25,390.529541015625,408.6183726487116,366.8595743073155,385.7955476739631,9386769.0,,,,,346.8572204589844,,,,,
2022-11-28,425.9099426269531,429.5476369497276,385.6959060314259,385.6959060314259,6560933.0,,,,,370.0687438964844,,,,,
2022-11-29,433.185302734375,445.29435336862593,417.4883773602284,424.5644577388233,6168593.0,,,,,394.22705078125,354.6359130859375,,,,
2022-11-30,415.0466918945313,440.4607640114244,411.55848591770274,430.24530365071246,3126303.0,,,,,408.5187316894532,364.5025573730469,,,,
2022-12-01,406.6749572753906,429.1988067828533,402.040632742233,418.5847008095591,1318502.0,,,,,414.269287109375,373.1533081054688,,,,
2022-12-02,410.511962890625,416.5415936966186,406.1267962047364,408.61837164157527,829068.0,,,,,418.265771484375,382.5614959716797,,,,
2022-12-05,396.9578247070313,414.0500581836171,394.6655872500114,412.6049321250119,552058.0,,,,,412.4753479003906,391.2720458984375,,,,
2022-12-06,394.2669067382813,404.8810121112972,389.9315593564185,398.9510503526329,560446.0,,,,,404.6916687011719,399.45935974121096,371.3211649576823,,,
2022-12-07,411.2594604492188,413.950374250004,403.63524523331546,408.61839640903537,2545980.0,,,,,403.93422241210936,406.2264770507813,377.646445719401,,,
2022-12-08,405.7281494140625,414.09983678230935,401.6419596227935,411.0601269212832,957992.0,,,,,403.7448608398437,409.0070739746094,383.3504923502604,,,
2022-12-09,391.9746398925781,407.7214150763923,389.6824026312314,407.7214150763923,570979.0,,,,,400.0373962402344,409.15158386230473,388.3867960611979,,,
2022-12-12,393.270263671875,397.6056109117204,389.68238904528783,393.270263671875,415159.0,,,,,399.2998840332031,405.88761596679694,393.9479919433594,,,
2022-12-13,382.70599365234375,395.0642019477528,380.31408727496455,394.6655559539795,362195.0,377.7377990722656,,41.52533245224432,,396.9877014160156,400.8396850585938,398.6354736328125,377.7377990722656,,
