date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-05-23,306.0,314.0,280.0,286.0,54121525.0,,,,,,,,,,
2024-05-24,300.20001220703125,308.0,297.0,307.79998779296875,6397582.0,,,,,,,,,,
2024-05-27,300.1499938964844,302.0,285.0,300.25,3414127.0,,,,,,,,,,
2024-05-28,300.1000061035156,304.8999938964844,295.54998779296875,297.1499938964844,1377345.0,,,,,,,,,,
2024-05-29,301.25,302.20001220703125,297.29998779296875,298.70001220703125,1479134.0,,,,,301.5400024414063,,,,,
2024-05-30,298.3999938964844,303.0,291.6000061035156,299.0,2916705.0,,,,,300.02000122070314,,,,,
2024-05-31,298.3999938964844,300.3500061035156,295.0,296.8999938964844,984823.0,,,,,299.6599975585938,,,,,
2024-06-03,301.1000061035156,306.0,299.25,300.25,706028.0,,,,,299.85,,,,,
2024-06-04,297.20001220703125,301.8999938964844,278.54998779296875,291.5,982994.0,,,,,299.27000122070314,,,,,
2024-06-05,301.95001220703125,303.6000061035156,283.04998779296875,295.0,732622.0,,,,,299.4100036621094,300.4750030517578,,,,
2024-06-06,334.6499938964844,335.0,300.45001220703125,304.0,1773723.0,,,,,306.6600036621094,303.3400024414062,,,,
2024-06-07,339.5,363.8999938964844,334.75,335.04998779296875,2147985.0,,,,,314.8800048828125,307.27000122070314,,,,
2024-06-10,344.6000061035156,353.79998779296875,335.04998779296875,339.5,570110.0,,,,,323.5800048828125,311.7150024414062,,,,
2024-06-11,337.6000061035156,350.3500061035156,335.04998779296875,347.0,259022.0,,,,,331.6600036621094,315.4650024414062,,,,
2024-06-12,341.5,372.0,338.04998779296875,366.0,2694647.0,,,,,339.57000122070315,319.49000244140626,313.5066691080729,,,
2024-06-13,340.79998779296875,347.3500061035156,338.0,347.3500061035156,474789.0,,,,,340.8,323.73000183105466,315.82666829427086,,,
2024-06-14,338.95001220703125,344.45001220703125,338.04998779296875,344.45001220703125,830449.0,,,,,340.69000244140625,327.7850036621094,318.4100016276042,,,
2024-06-18,334.3500061035156,341.25,329.5,339.79998779296875,718819.0,,,,,338.64000244140624,331.11000366210936,320.69000244140625,,,
2024-06-19,330.3500061035156,342.6499938964844,320.0,328.0,1337509.0,,,,,337.19000244140625,334.4250030517578,322.7066691080729,,,
2024-06-20,321.04998779296875,330.3500061035156,310.3500061035156,330.0,1280100.0,318.4050018310547,,19.046562059092945,,333.1,336.3350006103516,324.02666829427085,318.4050018310547,,
2024-06-21,334.1000061035156,336.0,320.0,321.04998779296875,609225.0,319.8100021362305,,19.11960631982936,,331.7600036621094,336.2800018310547,326.4066691080729,319.8100021362305,,
2024-06-24,332.45001220703125,340.0,328.79998779296875,330.0,932002.0,321.4225021362305,,18.73477289799087,,330.4600036621094,335.5750030517578,328.676670328776,321.4225021362305,,
2024-06-25,331.0,335.5,326.1000061035156,332.8999938964844,259740.0,322.9650024414062,,18.152084569196063,,329.7900024414063,334.2150024414062,330.6700032552083,322.9650024414062,,
2024-06-26,335.04998779296875,341.54998779296875,329.70001220703125,331.25,403040.0,324.7125015258789,,17.505832204618255,,330.72999877929686,333.9600006103516,333.1933349609375,324.7125015258789,,
2024-06-27,332.75,339.95001220703125,328.0,336.0,282421.0,326.2875015258789,,16.681425166646907,,333.07000122070315,333.0850006103516,335.2466674804688,326.2875015258789,321.3380017089844,
2024-06-28,338.0,340.0,329.75,334.70001220703125,575207.0,328.2675018310547,,15.50584012349982,,333.85,332.8050018310547,335.4700012207031,328.2675018310547,322.6180017089844,
2024-07-01,351.0,357.8999938964844,341.0,341.0,2741840.0,330.89750213623046,,14.608128399609706,,337.5599975585937,334.01000061035154,336.2366678873698,330.89750213623046,324.65000122070313,
2024-07-02,341.25,352.5,335.1000061035156,352.0,356420.0,332.9050018310547,,12.9639849972215,,339.60999755859376,334.7,336.0133341471354,332.9050018310547,326.29400146484375,
