date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-01-16,434.2000122070313,444.0,368.0,370.0,31632076.0,,,,,,,,,,
2024-01-17,427.5499877929688,448.8999938964844,404.4500122070313,426.6499938964844,5556401.0,,,,,,,,,,
2024-01-18,453.5,484.0,412.0,428.3500061035156,4649404.0,,,,,,,,,,
2024-01-19,436.25,473.8999938964844,433.0,460.0,2620363.0,,,,,,,,,,
2024-01-23,420.75,434.1499938964844,408.3999938964844,431.75,1750547.0,,,,,434.45,,,,,
2024-01-24,419.25,431.3999938964844,410.2999877929688,422.9500122070313,1671073.0,,,,,431.4599975585937,,,,,
2024-01-25,444.1499938964844,450.7000122070313,415.5,418.6499938964844,1789841.0,,,,,434.7799987792969,,,,,
2024-01-29,448.75,455.9500122070313,433.5499877929688,448.2000122070313,1288468.0,,,,,433.8299987792969,,,,,
2024-01-30,461.5,465.0,442.3999938964844,453.1499938964844,1451007.0,,,,,438.8799987792969,,,,,
2024-01-31,553.7999877929688,553.7999877929688,462.5,462.8999938964844,3967756.0,,,,,465.4899963378906,449.9699981689453,,,,
2024-02-01,608.5999755859375,638.7999877929688,545.5999755859375,554.0,5600019.0,,,,,503.3599914550781,467.4099945068359,,,,
2024-02-02,586.0999755859375,639.9000244140625,578.0,615.0,853709.0,,,,,531.7499877929688,483.2649932861328,,,,
2024-02-05,570.2999877929688,606.0,560.0,599.0,430187.0,,,,,556.0599853515625,494.9449920654297,,,,
2024-02-06,576.5999755859375,594.7999877929688,562.25,581.7000122070312,349722.0,,,,,579.07998046875,508.97998962402346,,,,
2024-02-07,570.2000122070312,588.9000244140625,565.0,582.9000244140625,223516.0,,,,,582.3599853515625,523.9249908447266,494.0999938964844,,,
2024-02-08,592.6500244140625,600.0,571.0,571.0,503466.0,,,,,579.1699951171875,541.2649932861328,504.6633280436198,,,
2024-02-09,597.5499877929688,619.0,586.0,606.0,1651937.0,,,,,581.4599975585937,556.6049926757812,515.9966613769532,,,
2024-02-12,545.9500122070312,615.0,537.7999877929688,615.0,623792.0,,,,,576.5900024414062,566.3249938964843,522.1599955240886,,,
2024-02-13,580.4500122070312,600.5,512.5999755859375,520.0999755859375,1198528.0,,,,,577.360009765625,578.2199951171875,531.7733296712239,,,
2024-02-14,589.4000244140625,608.5,549.5499877929688,582.0,1460808.0,515.8749984741211,,73.73818882890261,,581.2000122070312,581.7799987792969,543.0166646321615,515.8749984741211,,
2024-02-15,628.5,637.4000244140625,581.5499877929688,610.0,2019973.0,525.5899978637696,,75.19625293986557,,588.3700073242187,583.7700012207031,556.9666646321615,525.5899978637696,,
2024-02-16,630.2999877929688,660.0,606.0,644.0,1028672.0,535.7274978637695,,74.9498123164038,,594.9200073242188,588.1900024414062,569.3766642252605,535.7274978637695,,
2024-02-19,652.5,670.0,610.5999755859375,637.5,1006718.0,545.6774978637695,,76.6490357028088,,616.2300048828125,596.4100036621094,582.9599975585937,545.6774978637695,,
2024-02-20,645.4500122070312,663.0,640.0,663.0,570477.0,556.1374984741211,,75.19041228196961,,629.2300048828125,603.2950073242188,595.2233317057292,556.1374984741211,,
2024-02-21,649.3499755859375,661.9500122070312,626.25,647.0,648077.0,567.567497253418,,70.77178206180356,,641.2199951171875,611.2100036621093,601.593330891927,567.567497253418,540.9439978027344,
2024-02-22,626.2000122070312,658.0,623.25,655.0999755859375,385756.0,577.9149978637695,,62.60256175543103,,640.7599975585938,614.5650024414062,602.7666666666667,577.9149978637695,548.6239978027344,
2024-02-23,605.5999755859375,634.9500122070312,600.0,631.7999877929688,357251.0,585.9874969482422,,54.305476560230666,,635.8199951171875,615.3700012207031,604.0666666666667,585.9874969482422,555.7459973144531,
2024-02-26,594.7999877929688,610.0,581.0,607.6500244140625,350241.0,593.2899963378907,,43.65511387647669,,624.2799926757813,620.2549987792969,605.7,593.2899963378907,561.3979968261718,
