Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,,,,
Date,,,,,,,,,
2020-01-10,57.60194778442383,58.31930470532408,56.88458725419874,58.12542621231988,9351107,,,,
2020-01-13,56.55499267578125,58.06726373642165,56.22539634003204,57.93154589966612,9206926,,,,
2020-01-14,55.159053802490234,56.71009623272076,54.49985752124981,56.51621773360442,18676740,,,,
2020-01-15,53.956993103027344,55.25599275557184,53.433514661437044,55.06211064817082,23305609,,,,
2020-01-16,55.54681396484375,55.915185275807296,54.09270718650102,54.24781070641594,26947369,,,,
2020-01-17,54.22842788696289,55.52742760468763,53.99577079013755,55.52742760468763,11293279,,,,
2020-01-20,53.37534713745117,54.868228806420355,53.16207935883407,54.38352537211815,12456887,,,,
2020-01-21,53.6855583190918,54.07332254030984,51.96002305476896,52.89064780144729,18402069,,,,
2020-01-22,53.801883697509766,53.9957657967094,52.92942327442337,53.84066228294456,7168979,,,,
2020-01-23,54.57741165161133,54.84884371877971,53.511069067455196,53.666172590219276,16143833,,,,
2020-01-24,56.26417541503906,57.27235739865529,54.34475792301284,54.34475792301284,28159661,,,,
2020-01-27,54.55801773071289,55.99273512024618,54.40291422110312,55.99273512024618,15060141,,,,
2020-01-28,53.89883041381836,54.9651730125117,53.62739473362457,54.654962353429525,24614189,,,,
2020-01-29,54.907005310058594,55.314155195593905,54.17025910124582,54.20903407771234,9690046,,,,
2020-01-30,53.860050201416016,55.17843914643945,53.239632511285855,54.81006783479573,17389705,,,,
2020-01-31,51.843692779541016,54.40291706378912,50.85490018429691,54.092706419035615,67189064,,,,
2020-02-03,48.52833557128906,50.505917257997936,48.179349930812485,49.63345315680649,28566406,,,,
2020-02-04,51.979408264160156,52.50288670962692,48.76099124460977,49.14875185295832,33535517,,,,
2020-02-05,52.48349380493164,53.026361506728726,50.75795867510361,52.34777958647591,19915458,,,,
2020-02-06,53.06513595581055,53.89882498792261,52.36716475013292,52.619211110846955,26832935,53.993828773498535,,1.9505561964518292,
2020-02-07,51.30082321166992,53.33656899005115,51.18449467522958,53.12330120968544,17992138,53.67877254486084,,1.8430133741666703,
2020-02-10,48.373226165771484,52.71615356434009,47.05484084272199,51.184496842569445,102377874,53.26968421936035,,2.065587499296222,
2020-02-11,48.48955535888672,49.28446586579798,48.10179475222939,48.857930281272395,28105075,52.93620929718018,,2.2725152614199216,
2020-02-12,49.42018127441406,50.33142027948775,48.528331561984416,48.62527080655509,20255566,52.70936870574951,,2.3887180778613084,
2020-02-13,48.43138885498047,49.69161347552054,48.14056751106162,49.69161347552054,19371702,52.353597450256345,,2.472289151619063,
2020-02-14,48.06302261352539,48.81915818723461,47.578319119577756,48.43139394834645,15497450,52.04532718658447,,2.6069289402319002,
2020-02-17,47.6558723449707,48.23751508977621,47.34566528729119,48.101797246213216,11139779,51.759353446960446,,2.762419159386109,
2020-02-18,47.81097412109375,48.237513321422874,45.17419979017964,47.24872069150196,24245226,51.465624237060545,,2.8575120734401294,
2020-02-19,47.15177917480469,49.10997143732895,46.395643670613225,48.27628597994979,19994462,51.13311901092529,,2.956545692400004,
2020-02-20,47.67525863647461,48.508944111964645,46.64769105515379,46.91912311585696,17126205,50.788011360168454,,2.936106865221587,
2020-02-24,44.437442779541016,47.11299887678281,44.18540004616205,47.11299887678281,20099066,50.19667472839355,,2.9659605283231043,
2020-02-25,45.29052734375,46.04666292798918,43.720095508886146,44.204799009583766,26265686,49.73330020904541,,2.972648701324024,
2020-02-26,43.13844680786133,44.51499994023516,42.925179029416,43.81702872787805,32354868,49.19528102874756,,3.147658465197418,
2020-02-27,42.30476379394531,43.02212073030032,41.31597118661686,43.02212073030032,36915037,48.565168952941896,,3.204946270942333,
2020-02-28,40.191463470458984,41.025148930543594,39.41593867079148,40.13329920071705,66117253,47.88173961639404,,3.463369171195436,
2020-03-02,39.22206115722656,42.1302711076156,38.23326854692382,41.025149954924295,63794575,47.25065803527832,,3.833586154067345,
2020-03-03,41.18025588989258,41.820059245147235,39.68737417564875,40.3271775309034,30231767,46.883254051208496,,4.050658697460593,
2020-03-04,39.008792877197266,41.02514944090188,38.15571450415315,40.83127094556676,59664377,46.234723281860354,,4.226317232382602,
2020-03-05,38.95063018798828,39.84247996511548,37.80673402550338,39.551658600981604,63048903,45.55808010101318,,4.2564338229407035,
2020-03-06,37.84550476074219,38.31081889118168,36.33323383681382,37.011815740596546,23089094,44.797098541259764,,4.203841732830201,
2020-03-09,35.44138717651367,37.632240190713574,35.01485159351984,36.798551099603024,28772557,44.004126739501956,,4.403516752272148,
2020-03-11,34.80158233642578,35.906703558363105,34.23932888275904,34.70464308146949,33279933,43.32554454803467,,4.728505682758536,
2020-03-12,27.064815521240234,34.21965447604388,26.62635762526009,34.21965447604388,166847889,42.25430755615234,,5.8020408424804355,
2020-03-13,25.450490951538086,31.050796611833174,20.308574322299588,24.374276533361662,111120588,41.05582304000855,,6.65661951683046,
2020-03-16,26.606428146362305,27.6029235269722,23.517291724432575,25.310983780549915,82489845,39.96457500457764,,7.1542062734193586,
2020-03-17,24.2148380279541,27.104675733815576,23.995610009702585,26.726007639028523,44469600,38.77216577529907,,7.699976918648251,
2020-03-18,24.553647994995117,25.410632626647022,23.57708191218292,24.83266581574279,43356666,37.617054557800294,,8.023201924693032,
2020-03-19,25.5700740814209,26.227761895131472,23.258204858389114,24.314490110343943,54922054,36.50500955581665,,8.077077618239334,
2020-03-20,26.586498260498047,27.682642042531974,24.952244461576885,25.55014241912092,46616388,35.47674551010132,,7.958514468005257,
2020-03-23,21.285140991210938,25.490352232971787,21.285140991210938,24.713084900068697,20476719,34.15723962783814,44.947868995666504,8.017077493081073,10.491134320060658
2020-03-24,22.26170539855957,23.836167407705872,19.391799165769942,21.085840755873935,34576068,33.04845275878906,44.24106414794922,8.053865010080619,10.806922121134425
2020-03-25,24.155046463012695,24.39420563276094,21.92289668549241,22.32149592010532,23710247,31.991678714752197,43.59306522369385,7.7436525728340335,11.022712045664463
2020-03-26,25.5700740814209,26.167972093885055,23.517293378757657,24.334421280824596,33022294,31.113260078430176,43.00128562927246,7.401540128986429,11.182215129328984
