Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,89.40717315673828,90.16333200802471,89.08310036817932,89.623216188102,6550218,,,-0.7333451307818353,,0.002416394834282354,0.00845747409954245,-0.0036246844309777426,Oil Gas & Consumable Fuels,15
2020-01-13,90.34337615966797,90.52341477735908,89.47919299248761,89.47919299248761,5737187,,,-0.7204910584501397,0.010471229207621238,-0.009565539875917906,0.001992825875501092,-0.009565539875917906,Oil Gas & Consumable Fuels,15
2020-01-14,90.05531311035156,90.48740466680154,89.15512007843819,90.34337048509006,12432511,,,-0.7244461656869405,-0.0031885353587771535,0.003198671625132432,0.004798068448448989,-0.009996001355414785,Oil Gas & Consumable Fuels,15
2020-01-15,89.76725769042969,90.37938790405876,89.47919479744463,90.05532058341475,5714614,,,-0.7284011681721129,-0.003198649918288541,0.003208997360468313,0.00681908113691132,-0.003208997360468202,Oil Gas & Consumable Fuels,15
2020-01-16,89.65923309326172,90.1633390333984,89.33516577379423,90.01931033460012,7322878,,,-0.7298843464798668,-0.0012033852870999035,0.004016064257028162,0.005622465447728375,-0.003614433319214294,Oil Gas & Consumable Fuels,15
2020-01-17,90.307373046875,90.41539731793014,89.29915567426477,89.69524283668606,8561603,,,-0.720985381384972,0.007228925914848047,-0.0067782971593161045,0.0011961844023418156,-0.011164286354414354,Oil Gas & Consumable Fuels,15
2020-01-20,88.50698852539062,91.27958223199082,86.4185393912339,90.7394663607956,16106541,,,-0.7457046706754414,-0.019936185283009687,0.02522374642500158,0.03132626872515032,-0.023596431976188992,Oil Gas & Consumable Fuels,15
2020-01-21,88.39895629882812,89.65922655156092,88.14690334715003,88.61500482560494,6497799,,,-0.7471879537348238,-0.0012206067380939984,0.0024440167149313297,0.014256619144602967,-0.0028513113981351035,Oil Gas & Consumable Fuels,15
2020-01-22,83.82598876953125,87.85885305688008,83.53792585736139,87.85885305688008,23639592,,,-0.8099748228306621,-0.05173101268117005,0.04810995189614364,0.04810995189614364,-0.003436439180715789,Oil Gas & Consumable Fuels,15
2020-01-23,84.83419799804688,85.66237123559794,83.82598065027825,84.43811084538481,21105999,,,-0.796132104629302,0.012027406336805239,-0.004668956175800432,0.009762256932871916,-0.011884562730136605,Oil Gas & Consumable Fuels,15
2020-01-24,85.23027038574219,86.27449754084067,84.47411157792114,84.97821744980183,11172364,,,-0.7906940285880043,0.004668782130815113,-0.002957317098720824,0.012251834358525837,-0.008871951296162361,Oil Gas & Consumable Fuels,15
2020-01-27,84.4381103515625,85.33830342567298,84.11404304261973,85.23027915791121,12078165,,,-0.8015703901738567,-0.009294350828578442,0.009381650099113736,0.010660980810234477,-0.0038379270638992935,Oil Gas & Consumable Fuels,15
