Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,ALOKINDS.NS,ALOKINDS.NS,ALOKINDS.NS,ALOKINDS.NS,ALOKINDS.NS,,,,
Date,,,,,,,,,
2020-01-10,2.9000000953674316,3.049999952316284,2.8499999046325684,3.049999952316284,1450783,,,,
2020-01-13,2.799999952316284,2.950000047683716,2.799999952316284,2.950000047683716,2612464,,,,
2020-01-14,2.799999952316284,2.8499999046325684,2.75,2.8499999046325684,1891583,,,,
2020-01-15,2.8499999046325684,2.9000000953674316,2.75,2.799999952316284,905662,,,,
2020-01-16,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316,987791,,,,
2020-01-17,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,1321940,,,,
2020-01-20,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,1614716,,,,
2020-01-21,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,2557243,,,,
2020-01-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,743819,,,,
2020-01-23,3.0,3.0,3.0,3.0,552075,,,,
2020-01-24,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,866086,,,,
2020-01-27,3.299999952316284,3.299999952316284,3.25,3.299999952316284,2255230,,,,
2020-01-28,3.25,3.450000047683716,3.1500000953674316,3.450000047683716,7757368,,,,
2020-01-29,3.25,3.3499999046325684,3.0999999046325684,3.1500000953674316,6135467,,,,
2020-01-30,3.299999952316284,3.3499999046325684,3.200000047683716,3.299999952316284,4689194,,,,
2020-01-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,
2020-02-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,
2020-02-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,
2020-02-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,
2020-02-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.0599999904632567,,0.23033155396656105,
2020-02-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.0799999833106995,,0.23305746877463845,
2020-02-10,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.1049999833106994,,0.22820810681282427,
2020-02-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.1299999833106993,,0.22028687388235604,
2020-02-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.1524999856948854,,0.21304493874208205,
2020-02-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.172499978542328,,0.20677661781290188,
2020-02-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.1974999785423277,,0.1888155320304186,
2020-02-17,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.2274999737739565,,0.1490981426556723,
2020-02-18,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,3.2524999737739564,,0.11059048337908653,
2020-02-19,16.850000381469727,17.700000762939453,16.850000381469727,17.700000762939453,1710857,3.949999988079071,,3.0372252799238675,
2020-02-20,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,383712,4.602499949932098,,4.053993277996671,
2020-02-24,15.25,15.25,15.25,15.25,134852,5.207499945163727,,4.680313586361281,
2020-02-25,14.5,14.5,14.5,14.5,72567,5.767499947547913,,5.092002868585081,
2020-02-26,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,47194,6.294999957084656,,5.35703914701103,
2020-02-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,145289,6.789999938011169,,5.515900441961516,
2020-02-28,12.5,12.5,12.5,12.5,49547,7.249999940395355,,5.59261729891756,
2020-03-02,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,1027602,7.679999923706054,,5.603532692952549,
2020-03-03,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,187926,8.082499945163727,,5.561315503424269,
2020-03-04,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,98308,8.457499957084655,,5.4740361981198165,
2020-03-05,9.75,9.75,9.75,9.75,325161,8.779999959468842,,5.342614177284914,
2020-03-06,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,253423,9.05499997138977,,5.184919927813523,
2020-03-09,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,321298,9.287499964237213,,5.014738140323015,
2020-03-11,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,319794,9.502499961853028,,4.833421877015958,
2020-03-12,7.25,7.25,7.25,7.25,269832,9.699999964237213,,4.643614735788004,
2020-03-13,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,230817,9.87999997138977,,4.448133834221096,
2020-03-16,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,234300,10.044999969005584,,4.247906591167259,
2020-03-17,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,191711,10.194999980926514,,4.045331915215403,
2020-03-18,6.0,6.0,6.0,6.0,157576,10.3299999833107,,3.8431209576915335,
2020-03-19,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,299339,10.449999976158143,,3.6443900393815287,
2020-03-20,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,263152,9.879999947547912,,3.4784448449842382,
2020-03-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,156005,9.337499976158142,6.144999971389771,3.3074030035897324,4.239010392218445
2020-03-24,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,379792,8.822499966621399,6.185999965667724,3.135764650481958,4.216839897598664
2020-03-25,4.75,4.75,4.75,4.75,304519,8.3349999666214,6.224999966621399,2.9596008200800337,4.193839620069277
2020-03-26,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,393649,7.872499966621399,6.259999971389771,2.7778008541787775,4.171917770529224
