Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,,,,
Date,,,,,,,,,
2020-01-10,394.2110595703125,399.43463153863064,392.4858587044253,397.7573415441673,65192,,,,
2020-01-13,400.1294860839844,400.776429050066,391.6711411592376,395.8404104118029,69494,,,,
2020-01-14,404.2268371582031,404.9456756356629,397.7572908610653,400.6805556362233,61252,,,,
2020-01-15,407.86895751953125,409.49833650329856,398.95537172498075,403.9872412782688,65408,,,,
2020-01-16,408.7795104980469,416.44712148042527,404.9457050068577,406.4792330532563,120102,,,,
2020-01-17,411.2954406738281,414.027032905156,407.05430509728194,412.0861747472385,50008,,,,
2020-01-20,412.06219482421875,414.4823079406593,407.82105919867297,412.13409037703735,48350,,,,
2020-01-21,402.6694030761719,416.42318681158883,400.15346809711815,411.19961486951655,56868,,,,
2020-01-22,400.17742919921875,404.9457309341058,395.36121659247016,402.6214979061058,45646,,,,
2020-01-23,402.42974853515625,412.13406816342285,398.5480323836948,403.5080062716303,49392,,,,
2020-01-24,402.4776916503906,412.13410118616855,400.1534587098264,404.44253456627996,498458,,,,
2020-01-27,403.62786865234375,408.7316343458356,397.6615024999903,402.07038503925963,82430,,,,
2020-01-28,407.2939147949219,414.5302108215566,401.758834822989,407.26993011136807,132984,,,,
2020-01-29,403.81951904296875,425.3367338906448,398.73970943500683,409.25871865071787,472194,,,,
2020-01-30,400.7764587402344,408.77953401339767,398.28447917768545,408.77953401339767,224070,,,,
2020-01-31,402.42974853515625,406.3354493693409,392.9650417372172,405.90413457490604,332196,,,,
2020-02-03,385.1776428222656,399.1949940540557,380.69689438476996,399.1949940540557,351136,,,,
2020-02-04,384.7223815917969,390.5449854782609,382.949240672698,386.63928436928427,535264,,,,
2020-02-05,391.2398681640625,394.4027460436675,383.93167633275516,383.93167633275516,83958,,,,
2020-02-06,387.1424560546875,394.546498702045,385.3932998626674,392.9650597991178,876442,400.627880859375,,8.135095736094597,
2020-02-07,388.4842834472656,390.52099245229437,384.3389698901269,389.34688376417887,68942,400.34154205322267,,8.466862447791184,
2020-02-10,383.69207763671875,390.4251930337986,382.11060938897526,388.2207372109888,61616,399.51967163085936,,9.250085952049435,
2020-02-11,381.6313781738281,387.1424737769515,378.7560239461116,383.71602753869206,526314,398.3898986816406,,9.994797619006523,
