Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,AAVAS.NS,AAVAS.NS,AAVAS.NS,AAVAS.NS,AAVAS.NS,,,,
Date,,,,,,,,,
2020-01-10,1992.9000244140625,2014.0,1972.75,1994.699951171875,297719,,,,
2020-01-13,2008.9000244140625,2030.0,1996.0,2030.0,14179,,,,
2020-01-14,2016.699951171875,2022.0,2003.0,2020.0,15942,,,,
2020-01-15,1993.949951171875,2019.0,1986.699951171875,2019.0,45696,,,,
2020-01-16,1987.3499755859375,2009.300048828125,1965.5,2009.0,17092,,,,
2020-01-17,1993.9000244140625,2008.449951171875,1960.0,1992.0,117896,,,,
2020-01-20,2006.5,2021.199951171875,2000.050048828125,2012.5,17202,,,,
2020-01-21,1957.6500244140625,2018.8499755859375,1951.0,1990.0,37482,,,,
2020-01-22,1944.5999755859375,1973.800048828125,1933.699951171875,1967.0,28383,,,,
2020-01-23,1999.8499755859375,2009.949951171875,1944.0999755859375,1944.5999755859375,43685,,,,
2020-01-24,1945.1500244140625,2047.0,1891.0,2011.0,268863,,,,
2020-01-27,1919.4000244140625,1963.5999755859375,1880.0,1920.0,117976,,,,
2020-01-28,1944.5999755859375,1956.949951171875,1923.25,1930.0,23864,,,,
2020-01-29,1978.699951171875,1995.0,1949.1500244140625,1964.800048828125,61858,,,,
2020-01-30,1955.8499755859375,1986.0,1930.0,1978.699951171875,21831,,,,
2020-01-31,1994.050048828125,2014.0,1960.0,1969.0,68782,,,,
2020-02-03,1988.800048828125,2009.1500244140625,1955.699951171875,1957.0,20229,,,,
2020-02-04,1970.5999755859375,2000.0,1965.0,1988.800048828125,15186,,,,
2020-02-05,1950.8499755859375,1974.6500244140625,1935.0,1971.0,13167,,,,
2020-02-06,1954.1500244140625,1974.0,1932.5,1941.050048828125,14201,1975.2224975585937,,26.939415670383895,
2020-02-07,1843.699951171875,1971.1500244140625,1825.0,1971.0,879428,1967.7624938964843,,39.51119919593739,
2020-02-10,1815.5999755859375,1864.75,1799.050048828125,1858.0,120080,1958.0974914550782,,50.91502337165888,
2020-02-11,1884.199951171875,1899.0,1818.0,1818.0,217196,1951.4724914550782,,51.505359030750434,
2020-02-12,1894.550048828125,1911.0,1886.0,1902.699951171875,82277,1946.5024963378905,,51.98433520639852,
2020-02-13,1870.449951171875,1880.0,1836.0,1870.0,110873,1940.6574951171874,,53.69369428334926,
2020-02-14,1890.25,1895.0,1855.0,1875.0,59058,1935.4749938964844,,53.28484803398399,
2020-02-17,1900.050048828125,1914.0,1860.0,1900.0,49349,1930.1524963378906,,51.088170021082554,
2020-02-18,1934.9000244140625,1944.25,1871.0,1913.9000244140625,51111,1929.0149963378906,,50.69546229745031,
2020-02-19,1961.199951171875,1994.4000244140625,1905.5,1940.0999755859375,63913,1929.8449951171874,,51.09834163212962,
2020-02-20,1965.8499755859375,2038.0,1948.1500244140625,1975.0,72593,1928.1449951171876,,49.17617692469425,
2020-02-24,1934.550048828125,1971.1500244140625,1911.0999755859375,1949.0,39171,1927.6149963378907,,49.04019129308182,
2020-02-25,1913.800048828125,1985.5,1899.8499755859375,1940.0,41762,1927.3349975585938,,49.10550719668998,
2020-02-26,1903.75,1944.8499755859375,1875.0,1903.0,32924,1925.292498779297,,49.19905996220322,
2020-02-27,1902.9000244140625,1918.75,1873.0,1900.0,71820,1921.5025024414062,,47.767081824440254,
2020-02-28,1878.8499755859375,1898.5,1860.0,1870.0,39474,1917.6525024414063,,47.955696193232605,
2020-03-02,1858.4000244140625,1916.0,1846.3499755859375,1877.0,183494,1910.8700012207032,,46.14020495498258,
2020-03-03,1918.199951171875,1945.0,1858.300048828125,1858.300048828125,31876,1907.3399963378906,,42.41453878665357,
2020-03-04,1899.199951171875,1944.0,1872.0,1915.0999755859375,68659,1903.7699951171876,,39.72961648557815,
2020-03-05,1928.449951171875,1936.699951171875,1877.25,1882.75,27074,1902.6499938964844,,38.63315572963015,
2020-03-06,1921.800048828125,1942.449951171875,1849.8499755859375,1858.0,21768,1901.0324951171874,,37.0064284070812,
2020-03-09,1901.0,1945.550048828125,1856.3499755859375,1886.0,108151,1903.8974975585938,,34.464974445023415,
2020-03-11,1880.949951171875,1930.0,1868.0,1901.0,228995,1907.1649963378907,,28.177502541109966,
2020-03-12,1753.4000244140625,1879.949951171875,1626.0,1815.0,199808,1900.625,,44.33503045822154,
2020-03-13,1782.300048828125,1869.949951171875,1402.75,1500.0,63465,1895.0125,,51.64666876809412,
2020-03-16,1725.0,1758.9000244140625,1660.449951171875,1720.0,65291,1887.7400024414062,,64.04083254928453,
2020-03-17,1659.6500244140625,1696.949951171875,1550.0,1687.0999755859375,93431,1876.2100036621093,,81.8481446885708,
2020-03-18,1442.1500244140625,1660.0,1400.0,1660.0,73302,1853.3150024414062,,126.62405051416061,
2020-03-19,1309.1500244140625,1371.6500244140625,1168.300048828125,1325.0,106464,1822.0275024414063,,173.89055959059314,
2020-03-20,1310.1500244140625,1330.0,1230.5999755859375,1330.0,62938,1789.4750061035156,,204.67906704596103,
2020-03-23,1048.1500244140625,1247.4000244140625,1048.1500244140625,1100.0,29737,1743.5900085449218,1866.74,258.7747270511144,194.5214372486687
2020-03-24,943.3499755859375,1000.0,943.3499755859375,1000.0,67003,1694.0300048828126,1845.7489990234376,310.1033208084946,233.37770766189144
2020-03-25,874.5,900.0,849.0499877929688,858.0,125556,1642.0650024414062,1823.0609985351562,355.14568167721194,269.5332950525608
2020-03-26,961.9500122070312,961.9500122070312,855.0,876.5999755859375,101712,1594.9750030517578,1801.9659997558595,380.1778427476847,294.21385385028725
2020-03-27,1058.0999755859375,1058.0999755859375,1058.0,1058.0,29256,1552.7350006103516,1783.2490002441407,390.94361354224077,311.03810117849457
2020-03-30,1121.3499755859375,1163.9000244140625,960.0,1163.9000244140625,208457,1514.8600006103516,1765.9290002441405,394.36511407789965,323.3101849699372
2020-03-31,1188.8499755859375,1232.800048828125,1040.0,1150.0,74573,1481.3824981689454,1749.8279992675782,392.07953985591536,331.66345158592196
2020-04-01,1192.0,1280.0,1109.5999755859375,1177.550048828125,158743,1445.0725006103517,1733.537999267578,383.0188514285545,338.72675661151766
2020-04-03,1132.4000244140625,1180.0,1132.4000244140625,1179.0,104654,1406.732504272461,1717.0329992675781,373.42642480264016,347.57394985666133
2020-04-07,1142.3499755859375,1180.0,1075.800048828125,1150.0,62143,1367.427505493164,1700.987999267578,356.6149308037706,355.2859333699215
2020-04-08,1135.199951171875,1183.0,1101.0,1101.0,24179,1328.0975006103515,1683.6949987792968,334.97633090556354,361.43201210279074
2020-04-09,1191.949951171875,1191.949951171875,1126.199951171875,1145.0,20212,1292.6449981689452,1668.6309973144532,307.55016586054774,365.98009658358086
2020-04-13,1172.3499755859375,1243.0,1155.0,1243.0,22110,1257.2149993896485,1653.6899963378905,275.3387831244501,370.75153117983353
2020-04-15,1230.8499755859375,1230.949951171875,1173.0,1173.0,111977,1231.0874969482422,1639.4149963378907,249.34230034673067,373.0556253760419
2020-04-16,1265.550048828125,1283.449951171875,1185.0,1230.699951171875,44026,1205.2499969482421,1625.1519982910156,213.40114611601263,373.45173019090106
2020-04-17,1291.199951171875,1328.800048828125,1230.0,1328.800048828125,102179,1183.559994506836,1611.8589978027344,176.6797785691311,373.26937170598717
2020-04-20,1301.1500244140625,1328.0,1280.0,1328.0,64387,1165.634994506836,1598.0009973144531,140.27017633388152,371.6493581875323
2020-04-21,1301.0,1342.0,1241.300048828125,1288.0,51354,1158.5774932861327,1584.2449963378906,128.69909448092514,369.61268592443463
2020-04-22,1235.949951171875,1289.6500244140625,1235.949951171875,1280.0,11439,1154.9174896240233,1569.5519958496093,125.18453306532142,368.54120578045496
2020-04-23,1174.199951171875,1280.9000244140625,1174.199951171875,1205.0,43172,1148.1199859619142,1554.018995361328,119.89090027409891,368.50940181894515
2020-04-24,1175.75,1200.0,1130.0,1137.0,35877,1154.499984741211,1538.450994873047,117.66546427490137,367.70174922295973
2020-04-27,1144.6500244140625,1215.0,1140.0,1185.0999755859375,72369,1164.5649871826172,1524.4699963378907,106.75714645049524,369.145541390907
2020-04-28,1152.25,1174.9000244140625,1140.0,1140.0,13391,1178.4524871826172,1511.2029968261718,82.30283842449842,370.3870976387371
2020-04-29,1209.6500244140625,1209.8499755859375,1122.25,1164.0,28995,1190.8374877929687,1497.7119982910156,64.78043357057311,368.805313884167
2020-04-30,1188.0,1237.0,1175.0999755859375,1209.6500244140625,29052,1197.3324890136719,1483.580997314453,56.7907934862508,366.8205211475233
2020-05-04,1130.5999755859375,1176.0999755859375,1128.5999755859375,1150.0,21871,1197.794989013672,1468.7839978027343,56.17374276472324,365.8171701409407
2020-05-05,1111.9000244140625,1146.0,1095.0,1146.0,126503,1193.947491455078,1453.2169982910157,59.36336149725728,364.0728762629929
2020-05-06,1101.75,1139.0,1090.0,1118.0,19831,1189.434991455078,1437.2509973144531,62.847139808246645,361.5733058247321
2020-05-07,1112.050048828125,1137.0,1080.0,1105.0,11323,1188.4174926757812,1420.7939978027343,63.97377442282951,357.1596276017673
2020-05-08,1081.550048828125,1139.0,1079.0,1136.0,6653,1185.3774963378905,1403.2009997558594,67.61883704115985,351.6189717464129
2020-05-11,1030.199951171875,1118.0,1027.5,1099.0,10827,1180.1274963378905,1384.487999267578,75.35350717156372,345.91512041889837
2020-05-12,981.7000122070312,1027.9000244140625,978.7000122070312,1022.0,34588,1169.6149993896483,1365.4309985351563,87.33128516309196,341.2078693883518
2020-05-13,977.5,1030.75,940.7999877929688,1024.0,72448,1159.8725006103516,1346.7049975585937,97.30870065575277,336.15370588925623
2020-05-14,970.0499877929688,1020.0,956.25,995.0,53232,1146.832501220703,1328.030997314453,104.50500717786394,330.4635066626082
2020-05-15,982.5,1011.2000122070312,962.0499877929688,987.0,116555,1132.679998779297,1309.6229968261719,106.7239632539835,323.34586525316183
2020-05-18,1027.3499755859375,1031.5999755859375,982.5,982.5,129079,1119.4875,1292.5929968261719,102.31403677909567,315.07150274998634
2020-05-19,1027.800048828125,1059.0999755859375,983.0,1035.0,93534,1105.820001220703,1275.9809973144531,94.74741651440057,306.40816871352365
2020-05-20,1029.0,1049.0,1011.3499755859375,1020.0,13752,1092.2200012207031,1258.1969982910157,84.19003142983516,293.9232589050131
2020-05-21,1078.0,1080.449951171875,1017.0,1017.0,31378,1084.3225036621093,1241.7729992675781,77.10818340725376,279.9873178446
2020-05-22,1091.25,1105.0,1058.0,1096.0,13866,1080.1750061035157,1225.0290002441407,74.19524985988242,262.57616470949824
