Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,VGUARD.NS,VGUARD.NS,VGUARD.NS,VGUARD.NS,VGUARD.NS,,,,
Date,,,,,,,,,
2020-01-10,211.75192260742188,213.51244966011907,208.23086850202748,208.42649422666406,211223,,,,
2020-01-13,212.43655395507812,213.70804646118677,211.7519087361416,213.70804646118677,135158,,,,
2020-01-14,219.9676971435547,220.99467250841477,211.40959397663332,213.6102490766988,558085,,,,
2020-01-15,218.7451171875,220.7501615426501,217.13130937129148,218.30498913982024,776477,,,,
2020-01-16,218.25608825683594,220.7012607218426,217.2291277608518,219.2830636769684,152563,,,,
2020-01-17,224.80914306640625,226.32513792500012,217.32690701254836,219.67428133154473,419825,,,,
2020-01-20,224.76023864746094,228.81921865691396,221.53260825755453,225.83610549466493,185534,,,,
2020-01-21,222.55960083007812,224.61353674693618,221.48371897542748,224.2712215562007,88745,,,,
2020-01-22,220.2122039794922,224.466809608395,219.08743072889098,222.36396747061124,96512,,,,
2020-01-23,224.17340087890625,224.66243535504879,219.08744531185351,219.08744531185351,156275,,,,
2020-01-24,223.34205627441406,225.73832227686995,220.06551924050723,224.4668296253174,137104,,,,
2020-01-27,223.97779846191406,224.9558674508307,221.0435914951641,223.3420595887776,180684,,,,
2020-01-28,220.55453491210938,224.95584492144195,217.13129379373962,224.95584492144195,160923,,,,
2020-01-29,221.82603454589844,223.48874872885474,219.86989670144456,220.06550750106047,99518,,,,
2020-01-30,217.91375732421875,227.89005727593226,217.13129920711143,223.19532349743554,417076,,,,
2020-01-31,220.50563049316406,225.93391587232864,215.76200528323326,218.59839912322704,1198060,,,,
2020-02-03,213.512451171875,219.52756914335353,206.37254497236188,217.91376137270734,238554,,,,
2020-02-04,211.06727600097656,217.32691112169456,208.86662093014093,214.19709356133555,311522,,,,
2020-02-05,210.1381072998047,211.8497278598594,208.81770832667516,211.26288055532476,156824,,,,
2020-02-06,209.3067626953125,214.0992947499851,208.8177282030337,211.26290066442755,161758,218.4908187866211,,5.245694141588745,
2020-02-07,208.5242919921875,211.11618360000193,208.13307039153312,209.74687814941674,120720,218.32943725585938,,5.507061916903595,
2020-02-10,203.19381713867188,209.5512650876556,202.9492999098648,209.01332419945058,540750,217.86730041503907,,6.350782801803193,
2020-02-11,202.55807495117188,206.8615721370836,198.84141015016792,203.43833099060703,400830,216.99681930541993,,7.185959893981092,
2020-02-12,202.36245727539062,204.7587381124872,200.8464623610121,202.80260023674967,172799,216.17768630981445,,7.876717194938901,
2020-02-13,198.4501953125,202.65589502238288,196.787480987425,202.65589502238288,289312,215.18739166259766,,8.793362671123436,
2020-02-14,199.23263549804688,201.38438413158917,197.56992132322543,198.45017737926403,557581,213.9085662841797,,9.172067354275887,
2020-02-17,198.8903045654297,201.43327459470896,197.56990566189228,200.25959497164575,221542,212.6150695800781,,9.382896783589901,
2020-02-18,197.6188201904297,200.3574160392812,194.9291307704079,200.3574160392812,176142,211.3680305480957,,9.645364187844972,
2020-02-19,200.5530548095703,201.09099575345203,197.71664570735243,198.0589758327723,202624,210.38507308959962,,9.698204243008613,
2020-02-20,198.4501953125,201.48221520022105,197.81445642837235,201.48221520022105,348312,209.0989128112793,,9.476528634755441,
2020-02-24,196.54295349121094,198.20566772961732,195.32036729765508,197.56992887862742,179856,207.75895767211915,,9.248506814268927,
2020-02-25,199.9661865234375,201.2865855272669,195.76048720754642,197.1297926419153,1455250,206.55837707519532,,8.565571532210267,
2020-02-26,198.59083557128906,200.4082695015482,197.46108906770192,200.4082695015482,250394,205.4601921081543,,8.070349815605953,
2020-02-27,201.63626098632812,204.8290397839192,196.96989197446428,198.44348218873708,487422,204.4507034301758,,7.122539019075618,
2020-02-28,199.37673950195312,200.40825558017195,194.5138951219316,196.47868194134506,394439,203.5238525390625,,6.453032407491967,
2020-03-02,198.9838104248047,202.32394239592426,196.96990071127578,199.52412985869813,316189,202.44776153564453,,5.131239107327495,
2020-03-03,200.75210571289062,202.3239262247897,191.66496638144582,200.40826201240387,199172,201.80974426269532,,4.428194665206347,
2020-03-04,198.93466186523438,201.34152267742903,196.9698750813802,200.408251953125,301007,201.2031135559082,,3.891782438913282,
2020-03-05,199.03292846679688,201.3415441904169,197.95228962415933,198.00141229703107,84359,200.64785461425782,,3.2965913875804373,
2020-03-06,194.56301879882812,196.478682959658,191.56671588566655,191.56671588566655,282306,199.9106674194336,,2.8806287626602765,
2020-03-09,193.62977600097656,196.3313582816135,188.66868554214338,191.56674353607215,343921,199.16594161987305,,2.4260120806802634,
2020-03-11,189.94577026367188,196.47868039060606,189.60192657693483,193.53150018474696,178330,198.50353927612304,,3.0073366345724613,
2020-03-12,177.22377014160156,184.64084359328305,176.8308187626272,177.17466246183045,549134,197.23682403564453,,5.506624545936389,
2020-03-13,170.34703063964844,174.86604683480434,152.2709958392959,152.2709958392959,734747,195.63605270385742,,8.018645572551563,
2020-03-16,170.29791259765625,174.62043783348616,165.48417564079583,169.95406888997528,215095,194.22843856811522,,9.776850353507452,
2020-03-17,167.49807739257812,176.83081484260447,166.9577580158656,167.10512602231478,600496,192.6417106628418,,11.367695148085573,
2020-03-18,162.88082885742188,174.27658331309428,161.1125177378818,172.9012385479707,458473,190.84123687744142,,13.052719840898654,
2020-03-19,157.28121948242188,160.13015489242886,153.89194961068762,157.18297412753753,268458,188.82435684204103,,14.931562191511231,
2020-03-20,176.14315795898438,182.97078980188678,157.67415711786754,161.80020682946693,438200,187.6038619995117,,14.920028460509204,
2020-03-23,153.1551513671875,171.91887452576876,147.3590353078018,149.32382244523916,486026,185.3391098022461,201.72864837646483,16.537081782241728,18.524156602809953
2020-03-24,149.8641357421875,160.6213418791886,147.99757904431127,154.23578394515357,234195,183.00516891479492,200.49089263916017,18.093366730744787,19.860192055531158
2020-03-25,147.8993377685547,152.02538728488324,146.37662491403944,147.6046167337881,387727,180.40182647705078,199.2001483154297,19.23432225366071,21.124898729194637
2020-03-26,157.72328186035156,160.9160607846901,148.3905434661312,151.77979809547887,465316,178.35844879150392,197.95526000976562,19.370613099800654,21.70223255304817
2020-03-27,154.62872314453125,168.6278298170429,152.76218158425013,161.99667402480054,252339,176.00807189941406,196.67293212890624,19.248992172369487,22.33378989704634
2020-03-30,151.3868408203125,154.38312893342194,148.34141504518522,149.32380852230565,256303,173.60857696533202,195.33554718017578,19.173596385800074,23.006954538466527
2020-03-31,152.4183349609375,157.18294910163445,150.84651446400164,157.18294910163445,194735,171.28030319213866,193.8877310180664,18.752706298402874,23.388931434116902
2020-04-01,156.44615173339844,161.11252046641974,149.3729221255824,154.13752120627115,234652,169.06500549316405,192.52144927978514,17.67384315360447,23.54348447952594
2020-04-03,151.28858947753906,160.0318850811613,150.30619603937322,159.63893370194867,392199,166.6827018737793,191.09602905273437,16.615191350122235,23.843346929906968
2020-04-07,154.7269744873047,156.74088413738866,152.27099076528398,152.95866320942278,165634,164.4674041748047,189.78632446289063,14.944596747990358,24.009328387006224
2020-04-08,158.6565399169922,161.89844125388018,153.2533760188903,154.72696617291808,371661,162.67208023071288,188.47598724365236,13.192970276830328,23.881804152861985
2020-04-09,161.16165161132812,164.5509060818528,159.63893873612582,159.63893873612582,251437,161.04867401123047,187.2323791503906,10.998153773109317,23.64697418495102
2020-04-13,156.24969482421875,162.09493336260053,155.46377699776687,161.84933497871782,235884,159.3638702392578,185.8778170776367,8.673750771074706,23.43804206853379
2020-04-15,156.347900390625,163.96144908366148,155.709350689843,160.52307225454823,435064,158.320076751709,184.59368438720702,7.601160053601242,23.25758176391322
2020-04-16,157.82150268554688,160.2283786444763,155.75848542235175,157.91974802718525,306456,157.6938003540039,183.31359375,7.054418409386682,22.925527425221407
2020-04-17,164.25619506835938,166.41745783436363,158.55830960152218,159.93366953635083,357023,157.39171447753907,182.24044250488282,6.60106779320949,22.52519723980229
2020-04-20,173.1959686279297,191.56672318678983,165.58241937307008,165.7297723948523,3021812,157.67660903930664,181.29424926757812,7.15953690009851,21.86911662583495
2020-04-21,165.58242797851562,171.9188630767458,160.17926371038934,171.82061773036213,953136,157.81168899536132,180.33564880371094,7.287240258609596,21.47497731795682
2020-04-22,167.59634399414062,179.77801789947125,164.3544423126804,165.58243423822321,1181951,158.32744522094725,179.4662301635742,7.605785633677592,21.08177490677661
2020-04-23,171.77151489257812,172.9012614571816,167.989293802148,168.28401485947717,337784,158.10886306762694,178.6988983154297,7.1137352421771745,20.636121053975707
2020-04-24,166.90863037109375,170.93644925181636,165.33680994676632,168.971662478807,385707,158.79653701782226,177.8509356689453,7.2726527722500975,20.219631872228213
2020-04-27,168.67694091796875,171.3294000549053,167.39982652162644,170.64172768460818,237225,159.73717727661133,177.05398864746093,7.2731539358635935,19.766180818420715
2020-04-28,174.9642791748047,186.6547552159611,165.23857504052395,169.904943920923,2113272,161.09042434692384,176.4893978881836,7.469873636125098,19.404150312963377
2020-04-29,174.9642791748047,178.1570578824461,171.37853409368057,176.83082073091052,624033,161.95247421264648,175.93752197265624,8.03435003919598,19.03651332067539
2020-04-30,173.5889129638672,179.28679775351245,172.90124057325036,176.8308142226424,381262,162.90048370361328,175.3620510864258,8.240655849276761,18.65242422964068
2020-05-04,167.69456481933594,171.91885980104576,167.2524907493031,171.91885980104576,275795,163.71586990356445,174.7469384765625,7.838440754910828,18.3806371712264
2020-05-05,166.17185974121094,171.3294257779868,165.58243261680366,169.95408083090086,159365,164.40354614257814,174.08572296142577,7.385339439176843,18.073921700982964
2020-05-06,169.6102294921875,170.93646669536068,164.1088349604408,167.9401635627311,207094,165.06175003051757,173.50012145996095,7.22366838052173,17.72481366548239
2020-05-07,167.49807739257812,170.8382090102182,167.10512602231478,169.95406093205872,119867,165.87222442626953,172.8977066040039,6.466694742809204,17.397190528481065
2020-05-08,166.85952758789062,169.90493818129744,166.2209628738533,168.18574970449018,149899,166.47885208129884,172.22383605957032,5.91137576885213,16.950941170580784
2020-05-11,166.61392211914062,169.21725856251058,165.14033205908973,167.9892668458015,228235,166.87672119140626,171.58711059570314,5.617672236951879,16.5386154016583
2020-05-12,164.69825744628906,166.90864272958922,163.22466725742228,166.90864272958922,161728,167.0535514831543,170.9502166748047,5.48233954485549,16.16695084433846
2020-05-13,172.7047882080078,176.53611703743084,168.97168973900267,168.97168973900267,1162982,167.87630615234374,170.4049887084961,4.988088673697328,15.61882238290348
2020-05-14,175.2098846435547,177.8132213916323,167.25249139185303,170.6908686010835,514009,168.81940536499025,169.93736968994142,4.447518854720032,15.099090865356203
2020-05-15,175.16075134277344,182.33222637061883,172.1644483870827,176.83081717360847,520815,169.68636779785157,169.40785949707032,3.839232266744933,14.413421790128325
2020-05-18,169.6102294921875,176.83082761589034,168.23488460678456,175.3081147133932,213303,169.95406951904297,168.812529296875,3.6211376556428996,13.749787337733395
2020-05-19,169.75758361816406,172.2135671340804,169.11901890994557,171.23117372771387,152798,169.7821502685547,168.22800476074218,3.5398311943432037,13.044100563413943
2020-05-20,168.9225616455078,170.83822599877408,168.08753615312784,170.24879888476505,136809,169.94915695190429,167.59141387939454,3.407585141587659,12.171967027764419
2020-05-21,169.02081298828125,170.83823205861103,168.4313708632286,169.954083861168,102685,170.02038040161133,166.99313690185548,3.370504659628896,11.304170717891184
2020-05-22,167.35072326660156,169.85581446815402,167.00687957730065,168.03839565506956,162526,169.7993408203125,166.35949279785157,3.394493674623051,10.316357021243865
2020-05-26,167.10511779785156,168.97165919993714,166.2209547730743,168.1366188415586,114626,169.80916519165038,165.81033477783203,3.385960636931599,9.481423554642431
2020-05-27,167.84193420410156,170.93646770968843,166.36834396522494,167.10513908466325,289841,169.76741485595704,165.29457794189454,3.405746408676177,8.597434440616098
2020-05-28,170.73997497558594,175.50457394520637,168.18574615363116,169.61021357774175,1203799,169.5561996459961,164.9104620361328,3.1906879355845184,7.872027308820828
2020-05-29,173.93275451660156,174.81690258079502,168.57871348313304,170.641730629629,355865,169.50462341308594,164.8446417236328,3.1058773379792237,7.780193944668633
