Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS,,,,
Date,,,,,,,,,
2020-01-10,1883.2047119140625,1889.2295009609018,1871.7265407296627,1886.6348712409404,1407,,,,
2020-01-13,1873.3975830078125,1890.98858397924,1869.4836282384497,1888.349933833526,3973,,,,
2020-01-14,1873.9256591796875,1888.0424823665699,1864.6903823871007,1864.6903823871007,3509,,,,
2020-01-15,1898.025146484375,1899.8282671847364,1877.9713607173082,1890.065174918137,3809,,,,
2020-01-16,1994.951171875,2038.7528031809557,1890.9005825598745,1898.9923993099753,9044,,,,
2020-01-17,1959.9014892578125,2026.483387470545,1953.4807307170488,2026.483387470545,4972,,,,
2020-01-20,1917.4635009765625,1978.9439754904454,1905.9853276532745,1959.9458195697064,2200,,,,
2020-01-21,1919.26611328125,1941.4307300155924,1908.62347254081,1935.6696346516994,1262,,,,
2020-01-22,1917.507080078125,1939.1879021276213,1892.87967957486,1919.3099858278583,1312,,,,
2020-01-23,1938.3524169921875,1943.7175433844832,1891.7802854196345,1891.9121320317965,1682,,,,
2020-01-24,1940.8150634765625,1961.3524265815631,1926.2144479773372,1942.9699179715876,1898,,,,
2020-01-27,1937.2088623046875,1970.1919870885358,1921.8167374055583,1921.8167374055583,8012,,,,
2020-01-28,1911.7901611328125,1948.1154080553752,1901.5872941973025,1924.8953715776117,39673,,,,
2020-01-29,1885.97509765625,1931.491810401364,1882.2370101361198,1895.8700352095357,4086,,,,
2020-01-30,1838.083740234375,1891.0326103781842,1832.102756938492,1885.7993305194989,74754,,,,
2020-01-31,1821.020263671875,1838.2595298453202,1811.8730294169186,1816.4466465443968,30902,,,,
2020-02-03,1902.0267333984375,1942.0462554190751,1772.3810515768748,1772.3810515768748,17628,,,,
2020-02-04,1898.113037109375,1934.9660984808982,1859.2369676667354,1901.587216876129,6888,,,,
2020-02-05,1929.86474609375,1935.0542204705105,1882.2371945641141,1926.170678658677,4113,,,,
2020-02-06,1918.2105712890625,1935.010062727206,1891.1206021979965,1930.6123125846443,28355,1907.9551574707032,,39.83784236890766,
2020-02-07,1804.968505859375,1865.4815907926566,1781.9683584978882,1864.6460612120054,63151,1904.0433471679687,,45.792231394440726,
2020-02-10,1802.3739013671875,1864.6460872270202,1798.6798341411586,1864.6460872270202,19905,1900.4921630859376,,50.776567246975944,
2020-02-11,1768.2474365234375,1838.1715579151826,1760.9032151020463,1809.5423756633643,11188,1895.208251953125,,58.584814847206204,
2020-02-12,1778.4063720703125,1847.0553038086518,1716.8378619433574,1772.293541511635,25195,1889.227313232422,,64.1260033358215,
2020-02-13,1789.79638671875,1832.190762802797,1772.7771150241717,1776.691069731008,4724,1878.9695739746094,,62.71711440233509,
2020-02-14,1749.512939453125,1796.3489784503283,1737.5951009923147,1792.8747987860468,11941,1868.450146484375,,65.98690881169337,
2020-02-17,1720.883544921875,1776.3831268190263,1692.1662167916231,1741.5089488695387,50345,1858.6211486816405,,72.61019921758773,
2020-02-18,1716.8377685546875,1733.593240846024,1709.8894086833184,1723.566348268805,5024,1848.4997314453126,,77.64576546200644,
2020-02-19,1723.3023681640625,1742.3885603304452,1715.1225101687876,1716.837589732179,10057,1838.7894958496095,,80.64706249429085,
2020-02-20,1735.6160888671875,1765.16894792029,1715.1225305553126,1715.1225305553126,28788,1828.6526794433594,,80.21415441279676,
2020-02-24,1737.375244140625,1754.7023370534714,1715.3864930497293,1724.0060190571912,6508,1818.4806884765626,,78.11384491945122,
2020-02-25,1715.430419921875,1735.6600710881228,1701.9293481169213,1716.9257194282457,10952,1807.3917663574218,,76.0876839426053,
2020-02-26,1658.3037109375,1723.9181241909703,1628.3110752502207,1715.1226235573429,4725,1794.7174438476563,,78.84456117905286,
2020-02-27,1661.82177734375,1687.8564356490017,1625.364365733563,1653.509965494255,5608,1783.5097778320312,,81.08926042504785,
2020-02-28,1644.582763671875,1659.798915461215,1623.5174750772649,1627.1676293407982,7671,1773.8347290039062,,85.65050203065924,
