Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,JUBLPHARMA.NS,,,,
Date,,,,,,,,,
2020-01-10,400.35968017578125,404.98032524818393,391.29614717602396,394.5305813817251,979255,,,,
2020-01-13,396.9830627441406,405.19356933511585,394.21067000423835,404.4826853182766,178575,,,,
2020-01-14,398.47589111328125,412.3022110078385,374.9462109923156,397.3740512305739,1047255,,,,
2020-01-15,389.056884765625,400.71508159300186,383.9031131358852,398.83130116625534,289310,,,,
2020-01-16,390.0521240234375,395.63240889287914,386.00019209058996,394.4594835103417,270309,,,,
2020-01-17,404.76702880859375,408.74790415554264,389.2346278192445,390.97623729554044,423857,,,,
2020-01-20,429.46966552734375,433.87702535432993,406.79303892913947,406.86412444543595,1400234,,,,
2020-01-21,442.5140380859375,452.8216112220438,429.4696581651815,430.0738994974946,1718995,,,,
2020-01-22,439.1374206542969,445.53520355988485,431.2112558542045,443.4381664687322,425918,,,,
2020-01-23,452.4306335449219,454.9186555200493,439.5284244515631,441.3411195686868,425844,,,,
2020-01-24,441.9453125,452.43058398587425,439.31511978059274,452.43058398587425,204324,,,,
2020-01-27,437.7512512207031,445.67738733930264,435.04994382829074,440.0260166138963,246002,,,,
2020-01-28,426.3063049316406,442.7272900096342,419.41089440785686,435.8674366971693,229962,,,,
2020-01-29,428.90093994140625,435.76079278003306,421.43684581851136,435.76079278003306,298746,,,,
2020-01-30,428.4033203125,437.18251097469357,423.99596083079643,427.37256595280155,231933,,,,
2020-01-31,414.11492919921875,434.1968894635889,405.97550815517235,432.2064662602016,577161,,,,
2020-02-03,389.2346496582031,394.5305928036413,382.19706803044954,383.1567369384022,214248,,,,
2020-02-04,401.0350341796875,404.62489619384553,389.41236410634065,389.41236410634065,199224,,,,
2020-02-05,410.0274353027344,417.9891280236671,401.4615012951005,402.1012997908076,527396,,,,
2020-02-06,404.41162109375,409.7786786247663,401.63925711622403,405.9044458085572,126739,416.2688613891602,,20.353320385622716,
