Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,MRF.NS,MRF.NS,MRF.NS,MRF.NS,MRF.NS,,,,
Date,,,,,,,,,
2020-01-10,66959.3359375,67560.88732655052,65804.44996832637,66196.7724943331,9439,,,,
2020-01-13,66486.1796875,67362.48413117159,66221.58786090874,66957.71397615659,5981,,,,
2020-01-14,66168.109375,66965.64384092446,65925.94021506832,66172.9690345704,8147,,,,
2020-01-15,65747.0546875,66388.83187055125,65298.477990444655,66269.1850657886,7937,,,,
2020-01-16,66528.515625,66618.39993065849,65375.3194375369,65972.5536409361,9044,,,,
2020-01-17,68764.1796875,69445.84177886262,66608.43659655719,66925.9498057439,22381,,,,
2020-01-20,67968.390625,69664.35751739918,67703.7523281018,68513.29253529556,9587,,,,
2020-01-21,67392.359375,68007.30369972187,67051.82681489892,67858.4912189785,3847,,,,
2020-01-22,67314.0234375,68255.36367694587,66986.6357919565,67917.06310988427,4575,,,,
2020-01-23,69325.4609375,69445.85183219973,67600.57634065842,67957.72643579544,9651,,,,
2020-01-24,69849.9609375,70264.94630096864,68949.79256316563,69059.91381459744,8680,,,,
2020-01-27,69752.7578125,70041.10537394063,69228.58886825711,69733.55944382843,7624,,,,
2020-01-28,69311.6328125,70437.89582702405,68793.11406888861,70026.22759760439,5883,,,,
2020-01-29,69815.4453125,70041.09781357831,69445.84769051673,69535.13520897597,4712,,,,
2020-01-30,69265.890625,70041.10321154787,68950.80331877887,69980.5861110393,6362,,,,
2020-01-31,69123.1640625,70041.08924413077,68769.43982040948,69296.03459792196,4805,,,,
2020-02-03,68912.75,69334.73428289192,67461.68056371123,68146.21820472536,6669,,,,
2020-02-04,71112.6875,71329.80650871019,69098.6108754178,69098.6108754178,12327,,,,
2020-02-05,71817.7265625,72983.33185269694,71112.70386113963,71112.70386113963,10788,,,,
2020-02-06,71069.2421875,72521.30364810201,70695.87001318399,72024.26981598575,5926,68634.243359375,,1747.1741763475784,
2020-02-07,70398.7109375,71330.82010468419,69814.1721041969,71329.82802095533,5974,68806.212109375,,1742.8998882728981,
2020-02-10,72668.0390625,72918.14488918251,69247.43555462503,70924.05684527426,29310,69115.305078125,,1854.3929081906742,
2020-02-11,70816.59375,72918.12064935232,70548.03370742984,72620.49566711007,13405,69347.729296875,,1754.1632940898373,
