Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,FINEORG.NS,FINEORG.NS,FINEORG.NS,FINEORG.NS,FINEORG.NS,,,,
Date,,,,,,,,,
2020-01-10,1921.403076171875,1940.1127626462624,1917.4433592816754,1926.501235836201,10210,,,,
2020-01-13,2012.4273681640625,2029.3551356148973,1925.6104930285328,1929.3722728358218,25775,,,,
2020-01-14,2044.5504150390625,2052.6677863219174,1999.6570281549855,1999.6570281549855,16259,,,,
2020-01-15,2032.47314453125,2068.9521340946444,2017.1293619853966,2055.0931245839624,4777,,,,
2020-01-16,2025.2467041015625,2059.7457138215814,2017.1293326995478,2049.005126615909,7679,,,,
2020-01-17,2100.630126953125,2127.1602824536785,2020.445847837572,2039.254505901714,39422,,,,
2020-01-20,2197.940185546875,2215.2639491829527,2118.44881035465,2128.2490142531287,35382,,,,
2020-01-21,2185.516357421875,2243.179737704889,2167.9451127862785,2202.592637419849,17582,,,,
2020-01-22,2216.84765625,2260.998601266252,2179.2798863210455,2187.7438304721613,24516,,,,
2020-01-23,2204.720947265625,2225.3610698756447,2184.1799142585432,2225.3610698756447,5606,,,,
2020-01-24,2212.04638671875,2247.1393292286866,2184.229278966095,2217.441452630951,34803,,,,
2020-01-27,2212.83837890625,2229.320603748757,2193.6831518238214,2217.441453107112,10799,,,,
2020-01-28,2274.659423828125,2316.2364513199227,2193.7327096030185,2212.4918200992392,19472,,,,
2020-01-29,2390.62939453125,2454.034406041064,2291.0919684105047,2331.28318928064,63472,,,,
2020-01-30,2350.2900390625,2426.514593324868,2334.2532331255093,2409.7848852309735,27612,,,,
2020-01-31,2315.2958984375,2374.840040376078,2299.4074871798834,2360.981032220486,9265,,,,
2020-02-03,2326.680419921875,2341.133242649181,2227.3409182932146,2227.3409182932146,11068,,,,
2020-02-04,2323.06689453125,2350.0920110656557,2301.7338711154744,2328.80853244817,22052,,,,
2020-02-05,2324.997314453125,2371.8210178876598,2321.384169242012,2349.10218917326,13740,,,,
2020-02-06,2349.646728515625,2396.1734054208614,2329.402722751759,2341.182784699664,10189,2201.095343017578,,136.35372642448954,
2020-02-07,2357.3681640625,2368.8016537867743,2341.18272382333,2341.18272382333,8990,2222.8935974121096,,123.53234991994316,
2020-02-10,2449.282470703125,2469.8730438135826,2357.3677010356773,2373.7508338926054,21142,2244.7363525390624,,122.98017754767287,
2020-02-11,2393.35205078125,2524.4188367811103,2375.8303502842955,2478.782998796615,22755,2262.176434326172,,117.71675292388649,
2020-02-12,2255.207275390625,2373.850395368192,2241.2494176580562,2373.850395368192,96107,2273.3131408691406,,104.6527811990173,
2020-02-13,2224.173095703125,2273.273441680867,2207.5422359034274,2257.038698591845,30748,2283.2594604492188,,87.95665474529356,
2020-02-14,2205.66162109375,2302.1301852769134,2185.8134898326052,2227.340976593138,17411,2288.51103515625,,79.17584016372797,
2020-02-17,2179.279541015625,2213.1846153690312,2138.197480120257,2205.661298623856,15310,2287.5780029296875,,80.39981970964502,
2020-02-18,2166.58544921875,2179.42856183762,2137.180716259108,2154.0401465033797,46875,2286.631457519531,,81.76448488542115,
2020-02-19,2204.12255859375,2269.0809512092237,2171.940930065878,2181.7093369647005,16710,2285.9952026367187,,82.38326090190267,
2020-02-20,2213.296142578125,2258.072710157469,2166.932708203519,2198.618472148526,12933,2286.423962402344,,81.95923373955758,
2020-02-24,2212.502685546875,2266.105805654231,2167.9244162626474,2167.9244162626474,8431,2286.44677734375,,81.937500220491,
2020-02-25,2222.915771484375,2269.328838433243,2197.4283289668783,2256.089130531035,7649,2286.950646972656,,81.49079366735975,
2020-02-26,2223.1142578125,2265.114173062836,2201.6930081039523,2221.4779981001543,25109,2284.373388671875,,82.70601225705774,
2020-02-27,2185.67626953125,2225.4944220234656,2171.891302859566,2222.469593474104,9407,2274.125732421875,,81.53652658356475,
2020-02-28,2113.9248046875,2127.2139066536565,2015.396207669975,2102.470260269672,17268,2262.307470703125,,86.8712924597087,
2020-03-02,2115.26318359375,2177.246377849297,2033.0487715819338,2122.3542062896963,16377,2252.3058349609373,,91.82345823605424,
2020-03-03,2102.02392578125,2149.0815230744015,2042.9662840485773,2114.3709308696925,9080,2241.0730102539064,,95.89713471564522,
2020-03-04,2130.635498046875,2152.552857345458,2078.024344551507,2132.1230950457316,14665,2231.4514404296874,,96.88596210648528,
2020-03-05,2191.626708984375,2255.196776534924,2083.726546794894,2138.2221284807183,23202,2224.78291015625,,94.67303739447397,
2020-03-06,2204.81689453125,2241.31265341837,2092.5529640321947,2132.2222145351748,15314,2217.5414184570313,,90.04547996618484,
2020-03-09,2098.949462890625,2178.93272994199,2038.5531292831477,2038.5531292831477,14999,2204.6204833984375,,87.42789590560686,
2020-03-11,2119.77587890625,2187.7591034603674,2064.8340653598516,2082.635592595998,8335,2188.145153808594,,67.72214589382561,
2020-03-12,2014.1070556640625,2077.677005707654,1840.6532327414827,2054.8671865519136,40493,2169.1829040527346,,59.88038188948213,
2020-03-13,2158.899658203125,2216.5193405948603,1710.7364038148248,1806.0417525919722,29881,2164.3675231933594,,56.36784142626826,
2020-03-16,2072.618896484375,2158.007047941469,1984.503726403821,2158.007047941469,22613,2156.7898132324217,,58.066208865761865,
2020-03-17,2050.4541015625,2116.652165960928,1988.9667608478553,2033.049168790668,12546,2149.029437255859,,61.46302649627973,
2020-03-18,1902.0413818359375,2181.808742255721,1881.8596751822606,2062.8009926781365,19356,2135.167529296875,,82.08511301433148,
2020-03-19,1808.7689208984375,1901.099071201588,1612.1086970109234,1790.074812032063,23084,2117.2767028808594,,109.34462234224486,
2020-03-20,1823.19873046875,1895.248029055144,1756.4056558632822,1790.0748829379318,33014,2098.2305114746096,,125.41576861531576,
2020-03-23,1539.960205078125,1773.5128949879386,1509.11726892494,1587.761598919794,12345,2064.5637145996093,2159.2301904296874,173.90405047132992,165.4514208362058
2020-03-24,1744.9013671875,1804.9507382497998,1511.2495266020755,1564.9517939330683,16875,2041.1836486816405,2155.70015625,184.10170018624797,172.3675498963825
2020-03-25,1815.4136962890625,1838.6201107948364,1695.8604451386802,1743.4635453530993,6085,2020.808544921875,2151.7598828125,185.47490880076793,177.87346660004388
2020-03-26,1894.4049072265625,1992.3879991114723,1827.0168199915927,1864.4546731356734,5815,2004.3730773925781,2148.75697265625,181.117246177384,180.96094831306237
2020-03-27,1938.338623046875,2057.792597209349,1911.0660151503341,2031.0654898951138,9719,1992.0061950683594,2146.8742822265626,176.4707500002471,182.67698172245073
2020-03-30,1862.2728271484375,1958.619412828737,1823.8432445647984,1884.2892105526264,2966,1979.4235961914062,2143.6148046875,176.2917363794219,186.30930030849765
2020-03-31,1890.289306640625,1953.710468605762,1869.413316407036,1953.710468605762,3796,1968.17490234375,2139.40798828125,174.3346171198664,189.644558718093
2020-04-01,1865.49609375,1928.9172579986375,1841.2481923432204,1918.9999456181818,3348,1956.3485107421875,2132.7591064453127,172.79265361044838,193.34220483134143
2020-04-03,1837.876220703125,1888.6032960516561,1823.7936860163356,1884.2892895220432,2254,1941.710546875,2125.8063037109373,169.62234391247574,197.6099392156099
2020-04-07,1884.785400390625,1933.9257364179298,1866.7854524651536,1904.1241614048934,26255,1926.3684814453125,2119.16505859375,159.3965357080283,200.05264393342458
2020-04-08,1949.49560546875,2023.1316470335748,1886.471039314481,1909.0825590880547,5176,1913.6024169921875,2114.0605517578124,145.54430568003505,201.07857488586146
2020-04-09,2028.6854248046875,2082.6356291237,1993.9253170599272,2003.2971289666064,21231,1910.0892150878906,2110.393332519531,141.63025860786317,200.92705216176984
2020-04-13,2034.4373779296875,2099.5446793982,1997.7434429475368,2081.5446120390643,6626,1905.8222900390624,2106.8253125,136.1603753598721,200.65454705283798
2020-04-15,2043.7598876953125,2147.0982395291007,2033.0491413554994,2072.718392894143,6743,1907.304931640625,2102.2073217773436,137.55583256933713,199.36597371856197
2020-04-16,2063.19775390625,2107.4290678977127,2034.0905847592533,2062.8011582245845,4363,1902.5198364257812,2095.658688964844,129.78834131376868,195.02919755816728
2020-04-17,2074.404052734375,2124.2385443360517,2062.8008463977617,2100.7841988687865,3779,1902.6090942382812,2090.1409692382813,129.91203329919009,191.54982197684234
2020-04-20,2100.5859375,2122.3047537857874,2080.7016786488007,2107.42878588542,3165,1905.1156860351562,2085.846770019531,133.35283940124708,188.78601040684882
2020-04-21,2033.3465576171875,2082.6355505559695,1989.9583169806046,2082.6355505559695,4973,1911.6809448242188,2079.9800927734377,136.39113035912402,185.68143988787665
2020-04-22,2076.635498046875,2113.1312546353142,2014.3052163321215,2060.8174338294884,5192,1925.0742736816405,2075.05146484375,138.88271522457848,182.33786106356163
2020-04-23,2030.1234130859375,2156.023641227247,2013.2143476040992,2082.6355320042408,24739,1935.4205078125,2069.1539868164064,138.60120135913726,178.82349483973564
2020-04-24,1957.3304443359375,2058.8341155609664,1939.3801325694883,2058.8341155609664,11673,1956.2890197753907,2061.3076611328124,102.6944537513607,174.82728259268805
2020-04-27,1969.528564453125,2003.396209768446,1960.9005512787526,2002.3053296405621,6454,1967.5203796386718,2053.550869140625,89.83743879732555,169.95963195923994
2020-04-28,1944.7352294921875,2011.1317053295008,1922.272614877202,2003.297004712744,12825,1973.9864562988282,2043.4599243164062,82.68235342297716,160.7110179270894
2020-04-29,1978.1566162109375,2029.9745702038358,1955.445948047796,1963.627730257201,97329,1978.1740417480469,2035.156015625,80.53260523955852,152.79476763296447
2020-04-30,1996.850830078125,2033.0490199454464,1993.379770775779,2027.0986325699962,6707,1981.0996520996093,2029.98888671875,80.07078695471051,149.53503302879523
2020-05-04,1949.8924560546875,1961.4461495347173,1904.1240338415669,1961.4461495347173,8860,1985.4806335449218,2024.5032739257813,75.49329086116207,147.28002710675364
2020-05-05,1959.1650390625,2057.8422961552455,1919.9916555935206,1933.8758927723995,57327,1988.9244201660156,2019.5733422851563,72.43124900106898,145.2031961004215
2020-05-06,1946.5699462890625,1988.371317340764,1940.8674921863917,1988.371317340764,5504,1992.9781127929687,2014.919150390625,67.24273861110281,143.70141880312792
2020-05-07,1946.5205078125,1992.3880780513628,1906.157094426678,1948.8015381082153,111029,1998.4103271484375,2010.5178515625,57.7752747594629,142.32486029726414
2020-05-08,1927.92529296875,2067.759380576051,1917.0162506731451,1958.6689576200008,65616,2000.5673217773438,2004.99390625,53.99129005931273,139.99817612753532
2020-05-11,1896.6859130859375,1952.718725681679,1889.793429695438,1933.8758329503676,16815,1997.9268371582032,1998.6617016601563,57.77894003857114,137.5226093180296
2020-05-12,1856.02490234375,1896.7355156846138,1809.9094024992485,1884.2892409581218,17673,1989.2938110351563,1991.5321459960937,65.34491399565447,135.43480226320298
2020-05-13,1938.1405029296875,1943.7933228421452,1870.0581258536647,1932.8842786833372,11348,1984.4789672851562,1985.836640625,65.3912366607105,131.4345529596302
