Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,,,,
Date,,,,,,,,,
2020-01-10,446.5790710449219,448.63571078893284,439.93083295005357,442.8962347447247,1037751,,,,
2020-01-13,457.9145202636719,458.63195473503185,449.1139790713298,449.3531238951164,2755979,,,,
2020-01-14,461.6929931640625,462.64957246376736,456.8144328970709,460.0668258700543,1804874,,,,
2020-01-15,469.2499084472656,470.73262370241855,459.3971544993879,461.0233507940769,1346372,,,,
2020-01-16,466.4281005859375,472.93282854036795,464.27579703142203,470.39789908132457,2012701,,,,
2020-01-17,468.3890380859375,470.58918794294914,465.5671467286056,466.8106881142118,1015739,,,,
2020-01-20,464.9453430175781,471.3066185240566,463.5104741110009,468.38903423186,1406615,,,,
2020-01-21,465.85418701171875,467.14557509347264,459.58860336032217,464.32365407010263,788507,,,,
2020-01-22,465.66278076171875,472.5501632389558,465.1366738359155,467.958594382453,1140015,,,,
2020-01-23,468.5325927734375,470.63707919479947,461.78871947416553,465.56721989672855,798731,,,,
2020-01-24,478.7679443359375,480.1071495305482,468.7238615876311,468.7716788761057,2564212,,,,
2020-01-27,471.78497314453125,483.8856967516226,470.3022575546786,478.6723273292953,1640739,,,,
2020-01-28,467.193359375,477.52443410651466,465.615009249938,471.83277516698905,1372031,,,,
2020-01-29,470.25439453125,473.9850480009341,467.4803203713558,469.58477733740347,830287,,,,
2020-01-30,457.9623718261719,474.6546934527571,451.6489421671991,470.6370484354602,7747030,,,,
2020-01-31,474.2242126464844,481.58988531667643,459.20590517816447,462.93658799623984,7462427,,,,
2020-02-03,475.419921875,479.1505753832084,462.88872694885225,463.8453062685203,3688146,,,,
2020-02-04,481.49420166015625,490.72518616571233,476.47216028126735,476.5678240507906,3128490,,,,
2020-02-05,488.95556640625,490.7252441779428,481.637739656129,483.0726087911522,1728547,,,,
2020-02-06,487.5206298828125,495.5080728021939,483.35950412792675,492.0644107081344,1730852,469.44130554199216,,10.04073877656627,
2020-02-07,491.3469543457031,495.2210886251329,484.4117256016005,490.5338269535003,1439486,471.67969970703126,,9.658592528380483,
2020-02-10,490.5816955566406,495.0298128814474,486.4684160348129,491.299130068063,1094750,473.3130584716797,,9.965540225846018,
2020-02-11,486.80316162109375,494.5514591798153,485.7509186354064,492.4947904926841,1212549,474.5685668945313,,10.006205403852531,
2020-02-12,497.3255920410156,500.53010928156965,489.0989751852458,489.0989751852458,2805428,475.97235107421875,,11.127350492022368,
