Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,CREDITACC.NS,,,,
Date,,,,,,,,,
2020-01-10,765.8273315429688,771.6808787223445,738.6428686364387,741.0240115753247,224007,,,,
2020-01-13,752.3838500976562,775.8478139618437,746.4310535710948,773.8635484529899,67729,,,,
2020-01-14,752.6815795898438,770.2422818609595,746.927160855035,752.3838913032301,95252,,,,
2020-01-15,758.8823852539062,762.8012612785803,750.7964789003809,756.9973087558516,44489,,,,
2020-01-16,773.2186889648438,787.703864468331,758.9816072213124,762.503666620951,573285,,,,
2020-01-17,766.6210327148438,775.3517893126788,761.4619300031746,773.3675236970353,143108,,,,
2020-01-20,768.8037109375,778.5266000135116,765.9265016703737,778.5266000135116,49939,,,,
2020-01-21,767.9107666015625,772.2761750264569,749.159432962556,764.0414245633615,69352,,,,
2020-01-22,791.374755859375,796.5834530838422,768.9029236118242,776.8399860491076,121408,,,,
2020-01-23,804.6196899414062,813.4000408809204,758.9815817573067,776.8399719163021,384222,,,,
2020-01-24,830.6631469726562,842.3207068137177,793.7062019446104,804.6692567479747,169408,,,,
2020-01-27,841.7750854492188,857.8972434334796,815.8307885325545,829.3238309323702,168824,,,,
2020-01-28,848.3727416992188,864.6437440069413,840.4356792183747,840.4356792183747,80773,,,,
2020-01-29,851.10107421875,875.457982214776,844.3049889526968,851.249918356538,182387,,,,
2020-01-30,806.8519897460938,856.7066623372295,801.9905148634737,852.7381311856964,103509,,,,
2020-01-31,794.4503173828125,818.0630652514745,784.8762119085648,799.0141039131918,96749,,,,
2020-02-03,754.5665893554688,872.5807980931639,740.1310692183062,742.66099574874,137632,,,,
2020-02-04,761.8587646484375,772.0281253586486,754.0208916839423,757.5429508433126,121631,,,,
2020-02-05,805.1653442382812,822.4780733331904,761.9083793199507,767.7123318518784,226955,,,,
2020-02-06,814.0945434570312,837.2608802866534,808.2905908950696,812.2591220293967,130597,790.5611694335937,,33.22305009238737,
2020-02-07,791.0274658203125,828.4308843254015,782.7927757278345,824.4623531430044,136685,791.821176147461,,32.70952899025721,
2020-02-10,776.195068359375,802.8338702522911,773.8635805118762,796.6826348090212,90638,793.0117370605469,,31.613518345476646,
2020-02-11,809.0842895507812,820.4938166259916,785.6699799488634,786.1163912599965,91965,795.8318725585938,,30.31554956124759,
2020-02-12,844.0569458007812,855.3176284078689,813.5488634224397,815.5331289429822,289865,800.0906005859375,,30.829988944230514,
2020-02-13,841.1301879882812,852.2420876212307,825.8017238938763,852.2420876212307,115839,803.4861755371094,,31.44822450241228,
2020-02-14,841.4277954101562,871.092590068419,834.929337743307,841.130167683999,111039,807.226513671875,,31.281027408390827,
2020-02-17,825.1072387695312,841.626212984511,809.6795258197898,841.5766184572244,47808,810.0416900634766,,30.15438785955241,
2020-02-18,880.0217895507812,893.9116486868703,823.2221870121316,825.1072635454501,305238,815.6472412109375,,32.25736193056148,
2020-02-19,940.9387817382812,959.09480006017,903.8329904020868,903.8329904020868,862149,823.1254425048828,,42.15295286302979,
2020-02-20,983.798828125,992.1327675947877,951.1576964041186,955.4238551937805,253604,832.0843994140625,,55.07352647863385,
2020-02-24,953.1419677734375,983.7988341467784,940.5418694368635,976.1594602335211,174466,838.2083404541015,,61.35815258249925,
2020-02-25,940.14501953125,971.0995750836784,928.7354923012349,954.6301947823445,82275,843.1268371582031,,65.46440075308915,
2020-02-26,928.4874267578125,952.3482682734033,924.6677398228105,930.6205364311119,97678,847.1325714111329,,68.1963728613718,
2020-02-27,878.5831909179688,930.6205685067687,867.917763293824,928.4874587599475,184002,848.5066772460938,,68.5564651154583,
2020-02-28,835.276611328125,872.9776569511599,825.6529112554597,872.9776569511599,154305,849.9279083251953,,67.9393355448664,
2020-03-02,852.9861450195312,868.4137974099066,841.1797408897384,867.1240369259324,147583,852.8546997070313,,66.67264116970216,
2020-03-03,857.4507446289062,876.1028285538068,818.5591280175308,853.2837748928698,68090,857.9989074707031,,62.53036906490018,
2020-03-04,837.112060546875,880.0218046875,790.9282902359962,846.6365113248825,169709,861.761572265625,,58.58016299676105,
2020-03-05,872.1838989257812,896.4911519312645,836.3679299437748,850.2577888040511,129042,865.1125,,57.06966747585223,
2020-03-06,876.4501342773438,890.9352488450372,807.4969051072658,812.0606917368184,111475,868.2302795410156,,55.825522858532224,
2020-03-09,839.0963134765625,854.6232159792619,825.0080156412185,854.6232159792619,161450,870.6337219238281,,53.30462302091861,
2020-03-11,826.2977905273438,861.1216886574169,813.0032471429272,841.3286268925223,130942,873.1388580322266,,49.68732511253571,
2020-03-12,775.103759765625,807.5465148453712,686.1094343733787,776.095892578125,262867,871.4398315429687,,52.49457826065253,
2020-03-13,811.8622436523438,831.8537434378591,620.0829889430371,694.4929476162016,235875,869.8300964355469,,53.85447046560604,
2020-03-16,688.93701171875,789.6880812326044,680.255850081946,763.9422240387447,403302,862.2204376220703,,67.21773771299715,
2020-03-17,633.476806640625,698.4119119303667,620.3806412834952,684.5716469569793,117290,851.8228881835937,,84.47216765542677,
2020-03-18,544.978515625,668.5982944591796,506.7814041780023,626.1349636793137,550792,837.8164520263672,,108.84357027898652,
2020-03-19,565.714111328125,575.4370002559366,490.51043002473506,492.097848494732,222304,822.1010681152344,,124.05653645327743,
2020-03-20,516.1571044921875,595.2796976363527,509.16258015595685,565.7141514314103,224238,800.8619842529297,,138.19661690026822,
2020-03-23,464.566162109375,476.0749081124835,464.566162109375,464.566162109375,12763,774.9003509521484,796.8403759765625,150.26584452814234,104.06327625467576
2020-03-24,418.1343688964844,432.4706692862853,418.1343688964844,418.1343688964844,32598,748.1499710083008,789.8865167236328,163.8704385604086,116.99186529596307
2020-03-25,409.6020202636719,437.5305516914248,376.365572459448,377.01045270462913,269035,721.6228210449219,783.0308801269531,173.7959654667838,128.6926088701504
2020-03-26,389.3128967285156,430.03996550480485,389.16408286704717,416.6957675058249,398713,694.664094543457,775.7635064697265,181.65861224443546,140.18789328255303
