Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,CCL.NS,CCL.NS,CCL.NS,CCL.NS,CCL.NS,,,,
Date,,,,,,,,,
2020-01-10,185.02256774902344,186.15796285610506,183.55600911859915,183.74523923022406,21812,,,,
2020-01-13,188.61801147460938,192.26073831230354,184.50218766710228,186.67837020397576,35047,,,,
2020-01-14,186.8675994873047,192.87575339765252,185.73220430193703,189.2330121390427,35516,,,,
2020-01-15,185.02256774902344,187.7191293236758,183.1775488953493,186.01604388171938,40773,,,,
2020-01-16,189.2330322265625,198.12697896627708,184.549517566422,188.09763692067003,196976,,,,
2020-01-17,188.1922149658203,192.92304002214894,186.53642619610528,190.4157085172277,40019,,,,
2020-01-20,188.8545379638672,192.97034701199837,187.67183172520902,189.6114584067428,64125,,,,
2020-01-21,188.80723571777344,192.97035609895838,183.5560168833853,187.90838182153269,22347,,,,
2020-01-22,186.06336975097656,192.92306704343957,185.25913804115737,192.92306704343957,29671,,,,
2020-01-23,185.9214324951172,187.6245324741421,185.40103882967443,187.3406800714158,51067,,,,
2020-01-24,184.5968017578125,188.28683957249115,183.93447469186236,187.86106819961785,78935,,,,
2020-01-27,182.799072265625,187.34066708236074,181.94752955381978,186.7729623162693,108291,,,,
2020-01-28,187.1514434814453,194.1057477025936,184.9752610521884,193.96382872480112,2127959,,,,
2020-01-29,196.80235290527344,203.42550901266245,184.83336942899712,192.07152711428128,9931524,,,,
2020-01-30,210.42710876464844,212.792521473052,199.1677500475808,200.58699767262294,5434478,,,,
2020-01-31,213.69140625,215.631033269864,205.8855437132752,211.9409949365279,1617206,,,,
2020-02-03,218.9899139404297,220.36185047573434,203.42550061783427,204.8920594399878,1037741,,,,
2020-02-04,223.1530303955078,227.64731433423043,213.26559418045184,220.17260185795524,850034,,,,
2020-02-05,233.3242950439453,240.23128800204304,223.34225139497005,224.0991862833092,1787294,,,,
2020-02-06,227.5054931640625,237.5214582719143,225.78846766306887,233.80124848257884,328619,197.55217437744142,,16.69614891889526,
2020-02-07,230.36721801757812,232.56119443358386,222.87908523294914,225.2161556107665,283877,199.81940689086915,,17.93775138046327,
2020-02-10,224.64378356933594,230.93953873992814,221.49590598403984,230.36719206791776,211720,201.62069549560547,,18.55203375517637,
2020-02-11,236.32908630371094,237.52146312663584,224.40531807446217,226.074645626557,438250,204.0937698364258,,19.74052442827675,
2020-02-12,237.47373962402344,239.33384435682558,229.03172135811226,235.6136348912213,299483,206.7163284301758,,20.541399982748302,
2020-02-13,235.51828002929688,240.28778764070736,232.22732268850007,239.52467806718738,170826,209.0305908203125,,21.068564402096662,
2020-02-14,231.55958557128906,240.3354763255304,229.03175245723605,236.09061762675196,108085,211.19895935058594,,21.042669642413724,
2020-02-17,229.17481994628906,233.41967842443657,226.55159099789242,233.03812367227664,126404,213.21497344970703,,20.718231366305126,
2020-02-18,233.61044311523438,235.9951965751914,223.7852705045156,229.12710952159125,287572,215.45513381958008,,20.359309599553352,
2020-02-19,233.22891235351562,236.61526552575748,230.41490589263745,236.56756754058026,108478,217.81341094970702,,19.48863399914257,
2020-02-20,237.56918334960938,247.91900640822118,231.32112530152267,233.22892839679295,259203,220.39579849243165,,18.433590610122767,
2020-02-24,231.6549530029297,236.37676186267873,230.22410095116456,233.03810707522672,149067,222.7487060546875,,16.52848403594948,
2020-02-25,225.64541625976562,235.61368462112114,223.02218697754665,232.27502917102427,118902,224.89102325439453,,13.594217300894577,
2020-02-26,225.5977020263672,232.46578983237265,220.01737249658558,220.49432324082738,264785,226.81333618164064,,10.29453076586556,
2020-02-27,225.836181640625,229.6040896798357,219.63582184901333,227.8870640572361,149062,228.2650276184082,,7.510404934519526,
2020-02-28,223.59451293945312,227.98246580214948,212.76773930090675,220.44664953293426,198585,228.92339782714845,,6.352251134446804,
2020-03-02,216.2017364501953,229.36557807011036,212.0522742860716,227.02852265968946,123038,229.0489143371582,,6.053197536597684,
2020-03-03,218.96807861328125,221.87748091835317,211.4799464819923,220.35123279115388,206911,229.04782257080078,,6.055108952019498,
2020-03-04,214.72323608398438,222.21135421683863,206.99662801784743,217.48954464548024,345631,228.6263328552246,,6.741523627635417,
2020-03-05,217.58494567871094,220.3035563167713,213.34007220905798,215.72482604352265,102362,227.8393653869629,,7.074675747638829,
2020-03-06,219.40931701660156,223.1541528905471,205.48618749038397,205.48618749038397,116082,227.43455657958984,,7.322088223872315,
2020-03-09,203.85385131835938,218.44913098574148,200.7811631754999,218.44913098574148,327871,226.1088882446289,,8.976424590137325,
2020-03-11,201.21324157714844,211.24749464231195,199.00474211190522,206.2543749720218,391346,224.93736114501954,,10.56594566073403,
2020-03-12,188.01026916503906,192.04317286485474,179.80042059472026,192.04317286485474,440203,222.52142028808595,,13.055041901460411,
2020-03-13,182.63308715820312,192.04320724348045,171.59060274170298,173.84711628750748,460510,219.7793876647949,,15.3131877635305,
2020-03-16,177.9760284423828,183.4012425848544,174.47123150770614,175.71951514674532,361036,216.90227508544922,,17.456160492523047,
2020-03-17,173.41500854492188,179.70441137271447,170.3903194745061,174.0391430593381,652637,213.99504623413085,,19.5971255307393,
2020-03-18,172.5988006591797,178.0240144019607,166.78949178175117,174.27917841246793,777093,211.1662452697754,,21.299963642314037,
2020-03-19,159.25180053710938,171.87863278310917,150.41780322016834,171.87863278310917,498015,207.44831314086915,,23.54725119814912,
2020-03-20,173.4630126953125,175.67151240218178,156.2271386088847,158.43563831575398,167798,204.46001815795898,,23.893129328764093,
2020-03-23,147.29710388183594,161.31626099572853,144.03237588904332,145.04060545061282,118778,199.9464141845703,205.58893646240233,25.762764322890806,23.67845410665008
2020-03-24,144.5124969482422,170.87042120214323,131.5495819395959,156.89927654025576,131065,195.58929138183595,204.7787350463867,27.43267150237393,25.049878764667515
2020-03-25,156.08311462402344,167.41366641924486,142.11196881368292,143.12019854980238,179487,192.11117630004884,204.128037109375,27.8283266496613,25.88682154356726
2020-03-26,165.10911560058594,168.03777692883477,149.6976479861951,149.6976479861951,95787,189.08674697875978,203.69286743164062,27.278987422067843,26.361433583458307
2020-03-27,168.61390686035156,172.83885068302195,163.3327197561481,167.07755566025455,311846,186.2256332397461,203.36469421386718,26.201262262370733,26.698582989861368
2020-03-30,159.587890625,177.30387226803575,152.72235232852873,161.36429602286157,335899,183.02530212402343,202.77179138183592,25.28980501400573,27.340270934261543
