Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,,,,
Date,,,,,,,,,
2020-01-10,681.438232421875,685.8575685055193,674.4676130554311,677.0189519532474,612619,,,,
2020-01-13,683.5340576171875,693.7394136399455,681.2104621151121,682.4861594254664,902246,,,,
2020-01-14,696.4729614257812,699.3888010929719,683.5795654509617,683.5795654509617,672650,,,,
2020-01-15,692.64599609375,703.4436516614585,690.9602493107841,697.9764730216026,991772,,,,
2020-01-16,718.9795532226562,725.6768805501496,692.6915576860487,692.6915576860487,1862469,,,,
2020-01-17,710.5509643554688,721.8498223233694,706.6328308329764,718.9795313254301,487514,,,,
2020-01-20,705.4482421875,716.6559464379064,701.39340720989,711.6443663928861,309286,,,,
2020-01-21,700.7100830078125,706.9062078593902,694.0128112224709,705.3116140424023,574086,,,,
2020-01-22,690.6869506835938,706.04058954447,688.4089594214447,704.354898256488,720758,,,,
2020-01-23,692.7826538085938,696.0173901017511,686.8143281496666,687.9533237187374,857187,,,,
2020-01-24,685.1741333007812,697.9764313959416,683.6250883222,694.2405484608462,1028438,,,,
2020-01-27,684.4452514648438,697.0653003426875,680.663763864036,680.754861265132,810056,,,,
2020-01-28,690.185791015625,693.1927283032694,680.1170809453971,683.3973660564601,760266,,,,
2020-01-29,693.6939086914062,701.1201826732454,690.413623422202,694.3317573868134,510568,,,,
2020-01-30,704.628173828125,712.6922954382017,688.910035731129,691.5980762678213,1130273,,,,
2020-01-31,694.9239501953125,712.9656276232784,691.4613594157415,712.9656276232784,534770,,,,
2020-02-03,681.8938598632812,687.1788439106302,667.6792170983917,683.3973562931338,570401,,,,
2020-02-04,701.9857788085938,707.3618045825203,684.9463937918721,686.1309380732445,979958,,,,
2020-02-05,692.1904296875,711.8722514495698,688.9556376848975,702.5324875105515,800891,,,,
2020-02-06,695.6984252929688,703.7169421890601,682.4860779887802,689.775648915229,883115,694.9034698486328,,9.89297764754654,
2020-02-07,693.3749389648438,698.7054158684194,688.1811081576318,696.1540769711098,406092,695.5003051757812,,9.384894547009676,
2020-02-10,692.7826538085938,696.79194045773,686.0398334087057,694.3316989055336,315966,695.9627349853515,,8.983512351600423,
2020-02-11,681.0281982421875,697.4752818164434,678.0668100002988,692.5547991069922,713531,695.1904968261719,,9.581284966230905,
