Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,,,,
Date,,,,,,,,,
2020-01-10,2706.046142578125,2728.900115351801,2695.4564251311795,2728.8548157654513,526254,,,,
2020-01-13,2756.1435546875,2766.235417186133,2703.828285261423,2710.79757037954,420792,,,,
2020-01-14,2810.4951171875,2823.030947359847,2748.9477929103373,2767.819377052392,653300,,,,
2020-01-15,2818.68603515625,2836.561910201906,2799.407199140152,2823.9357034149975,438959,,,,
2020-01-16,2851.3154296875,2860.140229446076,2819.4103844064957,2820.3154920740417,768872,,,,
2020-01-17,2827.963623046875,2868.2862140500197,2818.8221681390833,2855.6147066354724,294064,,,,
2020-01-20,2815.2919921875,2844.753289829215,2809.8160468144692,2844.753289829215,203111,,,,
2020-01-21,2816.0166015625,2832.987372564283,2785.2429368126004,2805.83413896143,220943,,,,
2020-01-22,2811.58154296875,2840.8616460488565,2795.78723597842,2828.914267963259,248578,,,,
2020-01-23,2817.55517578125,2826.5609538576155,2776.9612250630867,2809.318827695362,203032,,,,
2020-01-24,2889.556396484375,2908.0658051661244,2816.740524595402,2817.736010503396,580192,,,,
2020-01-27,2872.992919921875,2905.395820935747,2855.6148956549164,2884.578343091036,322446,,,,
2020-01-28,2879.3740234375,2905.3052720292844,2838.870451712917,2880.86736283233,292577,,,,
2020-01-29,2909.197265625,2937.5271821977108,2887.339002003929,2896.3447798590896,434882,,,,
2020-01-30,2906.02880859375,2927.7513901077264,2889.5105955674976,2904.444870358356,337850,,,,
2020-01-31,2896.97802734375,2963.865615636534,2884.4424189053507,2934.9925488561116,468850,,,,
2020-02-03,2923.543212890625,2940.6949598591414,2798.9099249915844,2803.661740485355,657504,,,,
2020-02-04,2925.760498046875,2986.8552648274363,2885.483207354505,2928.0232671868957,511585,,,,
2020-02-05,2946.985595703125,3003.147576953281,2935.898025535049,2959.5214266907483,423733,,,,
2020-02-06,2943.59130859375,2980.5197480881893,2929.2454836901284,2950.968069160556,410631,2856.255163574219,,63.984533039041814,
2020-02-07,2942.8671875,2983.235080682645,2929.924323728562,2947.030771451059,450061,2868.0962158203124,,56.15817474836098,
2020-02-10,2856.157958984375,2968.753268966738,2828.4615748539804,2959.702191927205,969115,2873.0969360351564,,49.75204350127432,
2020-02-11,2837.240966796875,2895.25845678918,2827.7373362691014,2878.1970888332326,507516,2874.434228515625,,48.31963020614675,
2020-02-12,2839.141845703125,2904.4905767152827,2827.7374004216445,2827.7374004216445,669153,2875.4570190429686,,47.28286426804107,
2020-02-13,2837.69384765625,2845.3419641486166,2810.5406144476733,2834.7975469753837,319421,2874.7759399414062,,47.74475954496986,
2020-02-14,2802.801513671875,2859.2350639922583,2797.0542126832424,2820.3154350743516,270506,2873.5178344726564,,49.34782438147711,
2020-02-17,2791.442626953125,2816.9666188102606,2780.536035438389,2801.3082120731065,224912,2872.3253662109373,,51.0864072048891,
2020-02-18,2775.46728515625,2787.731537902446,2733.4250793718784,2787.731537902446,453173,2870.297900390625,,54.151443367692494,
2020-02-19,2789.768310546875,2815.79015787536,2751.5275088206668,2789.6326327763272,462922,2869.207238769531,,55.5966729946271,
2020-02-20,2769.08642578125,2827.058618512483,2762.6149940764335,2787.5507555573463,270720,2866.783801269531,,58.92349701520625,
2020-02-24,2748.088134765625,2774.1552824298274,2719.848816868395,2768.724635873684,427352,2859.7103881835938,,64.29250517416092,
2020-02-25,2745.689697265625,2785.921693116072,2731.6152273633224,2751.5275981393306,350415,2853.3452270507814,,69.0350730818534,
2020-02-26,2752.74951171875,2778.5901609007515,2730.4384733575466,2738.0415109529386,366302,2847.0140014648437,,72.25368187534998,
2020-02-27,2738.901611328125,2805.8342916057436,2679.119194565484,2748.767198351108,652385,2838.49921875,,74.53815568735803,
2020-02-28,2688.3505859375,2733.424989226068,2640.1989051564374,2699.936007569987,619510,2827.6153076171877,,79.86105447398606,
2020-03-02,2669.253173828125,2764.1535824288435,2647.439990135365,2710.7975283608266,348147,2816.2290649414062,,85.48697053604016,
2020-03-03,2739.30859375,2756.5056409270196,2683.644467361226,2688.1700060920202,399770,2807.017333984375,,83.21049190264188,
2020-03-04,2772.389892578125,2787.731422282015,2740.66582684089,2758.7679789336307,368498,2799.3488037109373,,78.63263245410668,
2020-03-05,2830.4072265625,2864.665638623928,2784.2016589963882,2790.0848585701815,720100,2793.519885253906,,71.06972274104741,
2020-03-06,2788.99853515625,2805.833625297451,2727.3155391701753,2792.1664118299727,593374,2785.790246582031,,61.674556957767756,
2020-03-09,2712.155029296875,2771.2586020792983,2686.8120155073498,2756.0527496108743,607257,2774.254638671875,,51.482671280911745,
