Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,BHARATFORG.NS,,,,
Date,,,,,,,,,
2020-01-10,496.9764404296875,506.4685347863027,489.76056524461717,494.02229474887224,3219510,,,,
2020-01-13,499.39788818359375,502.44892700166554,495.3783322379019,498.81676608358123,975174,,,,
2020-01-14,502.49737548828125,505.3546874130517,497.84822104515297,500.9476770463072,1210947,,,,
2020-01-15,511.45672607421875,513.3454617664237,494.94251125026886,501.6257116635453,1320196,,,,
2020-01-16,510.58502197265625,517.1229120204586,505.0157082282321,513.3454407904014,1164193,,,,
2020-01-17,506.0326843261719,514.0234385574812,502.9816454273358,510.43969453333193,597719,,,,
2020-01-20,502.35205078125,508.8899398840303,498.28401907163607,505.5967572816768,929302,,,,
2020-01-21,494.89404296875,502.6910698980637,490.7291473905032,498.9620750110187,1430656,,,,
2020-01-22,486.9032287597656,498.81670324688326,484.57862241814485,498.3324151854785,1150991,,,,
2020-01-23,499.0589294433594,499.9790887349637,486.37057423380674,487.0001429055665,1418500,,,,
2020-01-24,505.64520263671875,508.3087872354457,495.5235988967163,501.6740637909515,1360540,,,,
2020-01-27,492.9569396972656,508.40574413213767,488.16247499441454,505.1125609317206,914230,,,,
2020-01-28,484.0943908691406,497.4607311008375,478.62194104814154,493.10216759798067,1019061,,,,
2020-01-29,489.1310119628906,496.58906099843875,484.09440358062415,484.09440358062415,623861,,,,
2020-01-30,483.5133361816406,492.90850924430316,476.63643803645965,489.1310673094757,809937,,,,
2020-01-31,475.2319030761719,487.6781130651249,472.4230380288275,484.23967940419294,700915,,,,
2020-02-03,473.1011047363281,480.4138439651795,457.16801280557405,458.13658910389097,953099,,,,
2020-02-04,486.5158996582031,493.00537317172484,473.6338457386512,473.6338457386512,847450,,,,
2020-02-05,492.9569396972656,502.10999792685254,481.3824406194921,482.59316104358544,1167931,,,,
2020-02-06,495.23297119140625,511.3597876550209,494.0222510099696,494.0222510099696,1540411,494.4267044067383,,10.745332370125334,
2020-02-07,501.72247314453125,503.51431547316747,492.6662797349322,497.75133435918616,939053,494.6640060424805,,10.85643644525393,
2020-02-10,483.610107421875,502.8847983489118,468.4518950956838,498.86518328430986,6078229,493.8746170043945,,11.066065641901499,
2020-02-11,476.00677490234375,485.5956731608979,467.82229436791266,476.73320703645544,2916081,492.55008697509766,,11.55426234537389,
2020-02-12,468.064453125,478.8640719465314,464.1901482879591,476.00678986437384,2141454,490.3804733276367,,11.886434957548143,
2020-02-13,466.95062255859375,470.29219293260445,459.25042944010505,467.53177422843095,1175915,488.1987533569336,,11.986824926383898,
2020-02-14,470.1953430175781,480.8012350086012,468.7908956596204,469.323600763066,1570830,486.4068862915039,,11.858493298560337,
2020-02-17,470.0984802246094,473.0526259094709,466.1273117607457,470.7280488638388,960652,484.79420776367186,,11.76872438663519,
2020-02-18,465.3040466308594,467.4833432965979,458.1365879530398,466.95063815730293,949344,483.31470794677733,,12.280999264444608,
2020-02-19,464.9650573730469,472.32624342411424,462.6404800828688,468.064513465687,1174731,482.2177993774414,,12.90737027743124,
2020-02-20,469.2751770019531,475.47405887725574,461.0422791598136,463.9480078099805,893829,480.7286117553711,,12.575954831758906,
2020-02-24,447.77276611328125,467.38643419292345,443.85004432079273,467.38643419292345,1341865,477.8349899291992,,13.184377665406208,
2020-02-25,450.2427062988281,453.9717310262751,441.67079999251587,443.607952624062,1184693,475.6992782592773,,14.0378509722582,
2020-02-26,443.8984680175781,450.5332210096189,438.42601830830375,444.1890586175699,1382554,473.6894821166992,,15.566820221005667,
2020-02-27,447.0947570800781,449.3224704032749,435.90768480420303,440.4115875518895,1190250,471.5876693725586,,16.19726774168883,
2020-02-28,421.7181091308594,435.85932882214274,409.41720803037373,435.85932882214274,2250396,468.4979080200195,,19.383249916479624,
2020-03-02,436.7795104980469,451.74399715255663,426.1735877964881,426.6578759644387,1421454,466.5752883911133,,20.55195969189199,
2020-03-03,431.81768798828125,448.6973532336961,423.93726473670347,435.8551798096229,2683562,464.51111755371096,,21.891558548827042,
2020-03-04,424.7642517089844,429.9205625598215,414.4516003170305,427.00188931815234,2354370,461.42353515625,,22.953621415949527,
2020-03-05,428.0234375,431.3798938724501,420.3862366735534,424.1805059029783,1473099,458.1768600463867,,22.850658083518542,
2020-03-06,427.4883117675781,430.01783437844813,411.2896820893415,416.4946550272267,1385610,454.7896270751953,,22.076498101867863,
2020-03-09,401.60943603515625,406.66848165433663,390.12933287892105,406.66848165433663,2249529,449.7839752197266,,22.224184632864795,
2020-03-11,391.49139404296875,401.75541352165027,383.3191142955365,401.2203055733123,2606148,445.17803955078125,,24.29413856325278,
2020-03-12,359.1427307128906,371.40116407015796,353.4513120444866,370.86608586051034,4375162,439.33483734130857,,29.896929435997055,
2020-03-13,367.8987731933594,371.64440996483074,323.48629924949273,323.48629924949273,1900915,434.32655334472656,,33.05399384291494,
2020-03-16,360.26153564453125,367.75280843317,339.733558714373,341.4847506879436,1238077,428.9920989990234,,35.99044651154914,
2020-03-17,347.1761474609375,379.37884440195586,341.33880165979616,359.9696577370504,1538037,422.8411392211914,,38.967185281554244,
2020-03-18,337.69049072265625,356.5645712289141,326.8427614105008,355.1052346481682,1713773,416.2207397460937,,41.66986284656727,
2020-03-19,296.8290710449219,325.77258034328065,293.3266572589974,321.0540527212907,3200990,407.7969909667969,,47.80287405693189,
2020-03-20,293.0834655761719,319.10830442816393,284.4733727655872,296.73180747131096,3649612,399.2029113769531,,52.22976647011873,
2020-03-23,239.08799743652344,276.30108350751846,236.02339628638012,271.43662781196355,1940415,387.6935523986816,447.57195343017577,60.65796167617406,63.19071427921128
2020-03-24,238.5042266845703,259.7619013267024,227.85107302615467,236.70438721167457,3289425,377.2301254272461,442.40250915527344,67.42116444457697,69.33983240063407
2020-03-25,246.7738037109375,254.50829927208514,231.40213731993225,239.96356650398718,1436123,367.0566802978516,437.3500274658203,71.07619709653143,74.1397390085012
2020-03-26,276.057861328125,280.1926486784141,241.27700302863437,248.0872410173458,2370269,358.6646499633789,432.8212371826172,71.43355076816863,76.94204457474412
2020-03-27,256.9405517578125,289.6783321387067,248.47638710384373,283.3545398334117,1954218,349.1569396972656,427.73091369628906,71.69829644625258,79.99218567399713
2020-03-30,239.6717071533203,252.611145758894,237.38540733316262,251.68691711008302,1963543,340.0546195983887,422.31264739990235,73.53377912102788,83.36939193887491
2020-03-31,228.5807647705078,246.67654546896134,224.7864953555774,243.17413151276378,2858267,329.6446823120117,416.76360900878905,73.85636724469887,86.84442182590617
2020-04-01,223.8135986328125,228.04566597496768,217.19793623968656,228.04566597496768,3183888,319.2444778442383,411.1928399658203,73.35497930699134,90.1142560766401
2020-04-03,213.6955108642578,223.8135865810115,209.17157346914362,223.76493906001411,2286232,308.69104080200196,405.5688693237305,72.55370710520087,93.49519572869757
2020-04-07,212.5767059326172,219.09507335145432,201.87490380328634,218.75457037260512,5465734,297.9187042236328,400.0823388671875,69.84706889754162,96.62169294982357
2020-04-08,225.27293395996094,253.9245734771475,208.7824330192661,212.52805479374163,5030676,287.807935333252,394.6066189575195,64.53812395337259,98.63503258627574
2020-04-09,238.89340209960938,243.22276433575797,228.67804599750755,233.29927851988694,1893139,279.6721336364746,389.27158294677736,59.49623784632837,99.71474840134657
2020-04-13,232.86148071289062,243.22276454442746,229.0671966789139,243.22276454442746,1008656,271.7406379699707,384.06967376708985,54.13713668404482,100.97170702010091
2020-04-15,230.8670654296875,246.1414530237962,228.67806041267747,237.0935626511266,1874948,265.32685470581055,379.0051272583008,50.72866551813388,102.19555173355454
2020-04-16,231.98585510253906,237.14218035204192,222.7920381563799,230.867036394831,2238188,258.53120880126954,373.86222412109373,45.05059163516771,103.00753808174667
2020-04-17,276.1064453125,278.2468173218555,239.331178535582,243.32003744923028,11341585,254.32345428466797,369.7140863037109,38.50310028818827,102.67737919588299
2020-04-20,282.4789123535156,287.00284963857666,269.8799618237789,281.45735897283885,6400285,251.08859252929688,365.8590264892578,32.548834955054595,102.25243446403489
2020-04-21,252.27064514160156,276.1551389672805,249.59519467188034,274.35528453141217,3072350,246.81760025024414,361.4424172973633,25.408025522850853,102.29495095266506
2020-04-22,249.44924926757812,256.21085366973887,243.80649328022312,248.08720779031424,2497060,244.44860916137696,356.7010842895508,22.54740438830789,101.8726369993566
2020-04-23,249.54653930664062,264.0426091411737,247.35753457588063,252.95165777671176,3012694,242.2717628479004,351.83287628173827,19.50059362682953,101.0410242212388
2020-04-24,256.1135559082031,257.8161151592548,244.29293618895687,244.29293618895687,2241342,243.12304077148437,347.05048797607424,19.724624304396364,99.76607122189239
