Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,583.2076416015625,599.0268919676212,578.1875894674541,587.4195758253153,507096,,,-1.9329662903647509,,0.007222014807944266,0.027124559483852062,-0.008607658363876447,Healthcare,11
2020-01-13,580.489501953125,587.5665278624341,575.4694493102062,587.5665278624341,217036,,,-1.9451220276760148,-0.004660672210969565,0.012191479579729991,0.012191479579729991,-0.008647964564437838,Healthcare,11
2020-01-14,594.4232788085938,604.3654573286948,582.3996745035927,585.2647662137684,315534,,,-1.8828090661965666,0.02400349499618326,-0.015407392209103588,0.01672575566022272,-0.020227344274100556,Healthcare,11
2020-01-15,612.0301513671875,614.6503620691457,594.2273420802544,599.8350844176782,328378,,,-1.8040697277603694,0.029620092594427515,-0.01992559830960494,0.004281179115285472,-0.029088124575503582,Healthcare,11
2020-01-16,608.7486572265625,617.9316796903686,604.8550796160297,610.7322139928656,163016,,,-1.8187448312948105,-0.005361654378129269,0.003258416659742691,0.015085080442959198,-0.006396034823751062,Healthcare,11
2020-01-17,604.8060913085938,612.5442820579937,599.4921944787365,612.5442820579937,297408,,,-1.8363763005457443,-0.00647650860690345,0.012794498700661405,0.012794498700661405,-0.008786116585499104,Healthcare,11
2020-01-20,597.2637939453125,608.7731823485227,595.0598685063999,608.552813718753,386294,,,-1.8701060559408313,-0.012470604168291849,0.018901229051353052,0.01927019270192698,-0.0036900369003690647,Healthcare,11
2020-01-21,600.3737182617188,602.4062390741915,588.2031651448,597.2637467894118,172340,,,-1.8561982263449983,0.005206952686455669,-0.005180059315906371,0.003385426028237104,-0.020271628731778235,Healthcare,11
2020-01-22,602.1367797851562,604.8794898613189,593.8353527881319,604.1203362178645,161808,,,-1.8483136745873936,0.00293660676643566,0.003294195769632191,0.004554961876172436,-0.013786613400341263,Healthcare,11
2020-01-23,600.6676025390625,618.8622431583073,592.7334949773457,601.9165175188249,303372,,,-1.8548839524160063,-0.0024399393882199917,0.002079211488156041,0.03029069745452362,-0.013208815538209184,Healthcare,11
2020-01-24,599.541259765625,603.7531946542548,595.4762173841472,596.0394547915052,214152,,,-1.8599210471378382,-0.0018751515291924737,-0.005840807312392005,0.00702526276552895,-0.006780254595099899,Healthcare,11
2020-01-27,603.2144165039062,605.7856629000992,596.4801997519726,602.4062985366132,97922,,,-1.8434943972270021,0.006126612102922115,-0.0013396860969879798,0.0042625745105617785,-0.011163885622899494,Healthcare,11
2020-01-28,609.0670166015625,612.6912614400429,599.4677090348622,603.2143941733906,555688,,,-1.817321102776924,0.009702354482136867,-0.009609160024504404,0.005950486136489186,-0.015760675434801863,Healthcare,11
2020-01-29,602.308349609375,613.6218214086654,598.9779495245531,612.2015019670412,366754,,,-1.8475464006487858,-0.011096754228950248,0.016425394673811766,0.018783521441513518,-0.005529393851142594,Healthcare,11
2020-01-30,624.20068359375,630.3226989291144,604.3163897415478,605.810125612193,679540,,,-1.749642136900787,0.036347385850741064,-0.029462572638779938,0.009807767752059604,-0.031855610502893206,Healthcare,11
2020-01-31,615.3604125976562,633.1632793738875,609.5812665269852,627.384073517916,164078,,,-1.789176533910401,-0.014162546162553203,0.01953921746363818,0.02893079634596396,-0.00939148172739157,Healthcare,11
2020-02-03,584.0892333984375,620.0377197887485,575.4694476712319,597.4597389478151,438850,,,-1.9290237415318616,-0.050817664833543524,0.02289120357789054,0.06154622330761006,-0.014757652143410738,Healthcare,11
