Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,VBL.NS,VBL.NS,VBL.NS,VBL.NS,VBL.NS,,,,
Date,,,,,,,,,
2020-01-10,64.02632904052734,64.91068210851651,62.38395745462744,62.38395745462744,3552547,,,,
2020-01-13,64.07424926757812,65.3158254430612,63.7475151527331,64.59701936435415,1591571,,,,
2020-01-14,64.13523864746094,64.64929650378176,62.73246793709139,64.47503732182092,1017450,,,,
2020-01-15,64.41405487060547,65.76454505533509,63.71267314017152,64.26593977658618,2232135,,,,
2020-01-16,64.91940307617188,65.52059064447548,63.56455299423321,64.5621799073753,801078,,,,
2020-01-17,65.49443817138672,66.56611489698093,65.0326536013756,65.0326536013756,2139345,,,,
2020-01-20,66.34394073486328,67.176020516976,64.95424201297351,65.4334510475194,2075006,,,,
2020-01-21,68.66593170166016,69.00573796134258,66.37445489378351,66.47900894023303,4740390,,,,
2020-01-22,69.22789764404297,70.05126527924527,67.70315578180954,69.24968191413447,3885120,,,,
2020-01-23,72.89599609375,74.32054353646889,68.93165594906057,69.39779288571141,7197007,,,,
2020-01-24,74.03303527832031,74.39897813492874,72.92650945214493,72.92650945214493,2632050,,,,
2020-01-27,73.9154052734375,75.80173743243893,73.62352748923182,73.876196582108,2476271,,,,
2020-01-28,72.47344207763672,73.88057300134876,70.57404491427869,73.29680982368332,1459001,,,,
2020-01-29,70.40848541259766,73.17481837741462,68.28255611738615,72.60847972729621,1885477,,,,
2020-01-30,65.74712371826172,71.35820026018204,65.34633200253208,70.57404125492067,3479760,,,,
2020-01-31,66.83622741699219,67.92097638550975,65.02395262410539,65.9562266578122,2902140,,,,
2020-02-03,69.3934326171875,69.87699397272857,66.21324382296565,66.2176036675464,1763955,,,,
2020-02-04,71.81560516357422,72.31659846047286,69.99026596584457,70.48254705115562,4458150,,,,
2020-02-05,70.11660766601562,71.96808358867577,69.27146327451554,71.18393215955236,2011230,,,,
2020-02-06,67.63345336914062,70.49998075084801,67.19345297375222,69.72018162395293,3370128,68.32851486206054,,3.449009525509507,
2020-02-07,73.4710464477539,74.05916181211224,67.96017298359968,67.96017298359968,16685482,68.80075073242188,,3.47543531052916,
2020-02-10,72.32530975341797,75.1874768766481,70.83540941646729,73.47105156300427,3566868,69.21330375671387,,3.373059376527733,
2020-02-11,70.55224609375,73.96767988510652,70.1383898613952,72.8175856723153,2400986,69.53415412902832,,3.163277644717841,
2020-02-12,70.9835433959961,71.44532059178829,69.96413970614827,70.22552852741704,1528110,69.86262855529785,,2.9365893889869037,
2020-02-13,71.96372985839844,73.00491769617331,70.09918191389926,71.22749187014223,1815480,70.21484489440918,,2.72749749489364,
2020-02-14,71.39739990234375,72.7348255404556,71.0183924668835,72.22947980041049,815253,70.50999298095704,,2.499679536982261,
2020-02-17,70.16887664794922,71.87224486226332,69.70274715978584,71.87224486226332,901080,70.70123977661133,,2.3027263048172695,
2020-02-18,70.412841796875,71.5977848326099,68.05166045868927,70.22551803052373,1135620,70.78858528137206,,2.254078525155386,
2020-02-19,69.54154205322266,71.42787390211966,69.11461384202114,71.08371542662167,3320291,70.80426750183105,,2.2437161634986613,
2020-02-20,71.362548828125,72.89601042631342,69.70710877475113,69.87265577140616,2782215,70.7275951385498,,2.1941280336841222,
2020-02-24,70.47383117675781,71.44531386515521,70.13839231674207,70.99224892489897,2551455,70.54963493347168,,2.0516337992034006,
2020-02-25,70.61324310302734,71.74591295725313,70.14710609512696,71.00967493460355,2099756,70.38452682495117,,1.8932740500393825,
2020-02-26,73.02669525146484,74.04609883115236,70.29086626728437,70.29521863410665,7253156,70.41218948364258,,1.9291043538107995,
2020-02-27,71.22750091552734,74.8433310314084,71.027105061015,73.18789091759044,3510180,70.45314025878906,,1.9376954331459884,
2020-02-28,70.8441390991211,71.78947774320307,68.84018061089898,70.23423933994864,4315646,70.70799102783204,,1.590198901244246,
2020-03-02,70.49126434326172,72.57363262864065,70.14710578672144,71.44531514635558,4296037,70.8907428741455,,1.3065497073109302,
2020-03-03,71.6108627319336,72.3166042753277,70.31700572847568,70.48690508553466,2697063,71.00161437988281,,1.2662658614190494,
2020-03-04,68.291259765625,71.82431929193241,67.0888849201228,71.46708873132988,8188391,70.82539710998535,,1.3865433358005037,
2020-03-05,66.54000091552734,69.00573692315476,66.24376320866136,69.00573692315476,2561377,70.64656677246094,,1.6819502823588495,
2020-03-06,68.39146423339844,69.17997552700616,64.649303603133,64.649303603133,1600402,70.68446731567383,,1.6177971434722787,
2020-03-09,64.77999114990234,67.78592109366828,63.25524190935632,65.45523617381653,6511657,70.24991455078126,,1.9607890164611315,
2020-03-11,68.1954345703125,69.41087428895172,63.26396303489418,64.80178454897185,4693331,70.04342079162598,,1.948143611182536,
2020-03-12,65.84294891357422,67.15858997711008,61.5170221139872,67.15858997711008,3435795,69.80795593261719,,2.156827517683477,
2020-03-13,67.55501556396484,67.96016698599777,52.72140473128749,61.08573217036347,1451733,69.63652954101562,,2.1943970295852124,
2020-03-16,61.37327575683594,65.16771734004462,60.60218884677266,64.91068837002352,1667362,69.1070068359375,,2.79802377652762,
2020-03-17,61.77841567993164,64.81920205292738,59.81802586902305,61.25128945619042,2598750,68.6260576248169,,3.1837243093911805,
