Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,WESTLIFE.NS,WESTLIFE.NS,WESTLIFE.NS,WESTLIFE.NS,WESTLIFE.NS,,,,
Date,,,,,,,,,
2020-01-10,384.4746398925781,388.55950227956583,373.61490603804407,373.6647091969056,263100,,,,
2020-01-13,382.38238525390625,391.9469328022885,380.58904589071017,391.5484163221181,241935,,,,
2020-01-14,380.6886901855469,390.1037676369215,379.09459382829317,382.53186314846965,20943,,,,
2020-01-15,381.3362731933594,385.47093865713606,374.61120501816623,374.61120501816623,19654,,,,
2020-01-16,375.30865478515625,385.5705991377306,373.6149216450878,384.9728091821264,98243,,,,
2020-01-17,375.7071533203125,383.5779678789345,372.26988404360975,373.61490377818296,44654,,,,
2020-01-20,380.0909118652344,393.3417755297848,374.16287630722707,390.5521296229931,142790,,,,
2020-01-21,379.99127197265625,383.47834452951963,367.6868812981806,378.5964490308828,47450,,,,
2020-01-22,384.6739196777344,389.5558151161205,379.1444007343214,389.5558151161205,101888,,,,
2020-01-23,419.49481201171875,450.3305083161037,386.56689651913325,388.5595093877886,2193383,,,,
2020-01-24,439.47076416015625,451.32680437513164,414.81218047740896,423.3305881331418,982043,,,,
2020-01-27,432.1977233886719,455.8600014415237,427.4154646178289,439.76965844655643,353885,,,,
2020-01-28,434.93756103515625,444.25303226191414,428.6110395113709,433.94125460245186,180636,,,,
2020-01-29,436.2825622558594,443.2567069883504,431.4006670240873,440.46706125729725,267094,,,,
2020-01-30,427.56488037109375,443.25670598363024,423.4302149414605,437.2788676550449,136444,,,,
2020-01-31,431.8988342285156,435.68478647272735,423.4800327949896,434.3896002851968,63687,,,,
2020-02-03,453.7179260253906,462.28616710002655,429.4080560778264,438.37481362933556,341023,,,,
2020-02-04,478.5758056640625,497.5554312288968,457.30465703890616,458.3009634812567,649919,,,,
2020-02-05,469.9079284667969,485.20123847082243,415.4099841956388,480.07026636262657,548331,,,,
2020-02-06,451.42645263671875,476.23447683435666,449.33420303827376,469.0610583267907,1308661,415.00645751953124,,34.702409452838005,
2020-02-07,460.3433837890625,466.81937572431093,443.40617411225884,450.8286693384491,244471,418.79989471435545,,35.33026799528748,
2020-02-10,468.01495361328125,476.9817116388683,465.27511088324076,465.4743843346422,352003,423.0815231323242,,35.869330899728055,
2020-02-11,460.2437744140625,471.2031453086903,456.45779168027525,469.65885207607687,136459,427.05927734375,,35.327787742223926,
2020-02-12,456.00946044921875,467.6662273165527,444.1533897311464,462.58505849521583,107262,430.79293670654295,,34.16809445650863,
2020-02-13,467.4171447753906,485.25102338018866,451.3766055412964,458.30094723207225,271948,435.3983612060547,,32.460780608794344,
2020-02-14,474.2916564941406,485.2012238956265,468.911607936434,475.0388863050682,295079,440.3275863647461,,30.335012065372098,
2020-02-17,455.16259765625,476.63298901504015,452.32311825583076,475.2381660969852,242691,444.0811706542969,,26.944268883834255,
2020-02-18,463.6809997558594,467.2677089331195,445.6976811155795,457.304644776763,208175,448.26565704345705,,22.618481671050137,
2020-02-19,484.05548095703125,494.16798505408144,461.93746623823154,469.26032451708136,532878,453.2347351074219,,18.44406372540194,
2020-02-20,475.3377990722656,488.09050908657133,471.2529366692139,486.19753296950614,178970,456.0268844604492,,17.25616184891778,
2020-02-24,482.4613952636719,489.18646375728014,463.4817696769881,473.0462872106765,267640,458.176416015625,,17.755645265718886,
2020-02-25,471.9503479003906,495.66242775992737,469.26030849231313,483.2085979167131,180142,460.16404724121094,,16.89878695182593,
2020-02-26,473.5942687988281,485.2012326571915,464.27879757341117,471.9503692660744,271580,462.09688262939454,,16.05105210594419,
2020-02-27,460.1939392089844,477.23078543816644,458.3009630512663,477.23078543816644,111648,463.2924514770508,,14.874463387704427,
2020-02-28,447.8895263671875,455.26221799196503,420.64057086953756,453.3194083655978,582727,464.30868377685545,,12.863411521456692,
2020-03-02,444.05377197265625,465.2252828453905,428.6110228654854,455.31202206303755,311606,464.9164306640625,,11.46242314399585,
2020-03-03,449.9319763183594,457.3046375973449,437.62758619745915,453.31941199736804,140026,464.7271331787109,,11.686173651044836,
2020-03-04,429.9062194824219,453.3194203117079,425.52247732301674,453.3194203117079,93728,462.2936538696289,,13.566678039513159,
2020-03-05,446.8932189941406,448.83602861624297,421.4376028960506,429.90620720956457,192093,461.1429183959961,,13.859734716144068,
2020-03-06,437.8766784667969,442.11098081829607,412.8195776912502,418.448702971683,196585,460.4654296875,,14.667330464648558,
2020-03-09,407.2900390625,424.47632424748446,395.48383269409277,405.0981832528371,201606,457.81276245117186,,18.882399880661858,
2020-03-11,398.4229431152344,415.4597894844162,395.83254026529477,403.5041120891812,162120,454.33316192626955,,22.89020592650718,
2020-03-12,373.5152587890625,378.44698757172233,325.5929154441575,366.6407507926715,970381,449.99673614501955,,29.08768538148102,
2020-03-13,362.30682373046875,373.61490768400995,314.93246559807994,318.8180545570218,344408,445.31160430908204,,35.01137713996424,
2020-03-16,342.6297607421875,358.5706629497203,333.61320009299493,338.84380862984165,239407,439.0722351074219,,41.4007663123811,
2020-03-17,335.9046936035156,351.79579269996157,318.81804508093114,343.72570485287883,1108835,432.15288696289065,,46.4599612434053,
2020-03-18,304.47125244140625,341.73310700794826,296.1520876329814,338.74418770467173,614725,424.6183197021484,,54.11964859057952,
2020-03-19,283.8476867675781,323.6999426957704,273.9842595063222,273.9842595063222,739918,415.62665405273435,,61.696740512979375,
2020-03-20,317.72210693359375,336.15377545278307,281.7056364216632,283.8476891145432,944717,407.3099853515625,,63.18007865492055,
2020-03-23,285.93994140625,298.7922880923187,266.01381308525697,266.01381308525697,73021,397.84009246826173,418.4297650146484,66.55114817359079,53.37289824335684
2020-03-24,300.735107421875,308.8549988924298,281.8052849091132,288.9288699316279,82274,388.7537780761719,416.7549743652344,66.79483205295622,55.72224902718749
2020-03-25,309.60223388671875,313.8365363614366,293.9104070686469,298.89193939184435,77284,380.6363723754883,415.29937133789065,66.01231719257873,57.55880377295905
2020-03-26,311.7442626953125,335.7054495674048,308.8549802513521,310.00072651647423,60187,372.5438720703125,413.92048278808596,63.903741528912235,59.20708611951749
2020-03-27,307.31072998046875,322.9029195028683,286.9362513591675,317.82175063741124,82363,364.8997116088867,412.4399719238281,61.98227260179696,60.938708978987854
2020-03-30,322.60400390625,353.68877610935357,293.31260148689785,296.8993106495419,389713,358.6354354858398,411.38587890625,59.43197555557028,62.039980062560176
2020-03-31,321.8069763183594,341.1851485093807,318.3199038195536,341.1851485093807,51918,352.523095703125,410.30787536621096,56.39329182503552,63.131269287352346
2020-04-01,334.26080322265625,341.08550826659433,313.8365216546549,318.8180537444113,68757,346.73953704833986,409.3912731933594,51.6057392687812,63.906881436339845
2020-04-03,330.32537841796875,338.2460265476706,324.89552672072256,338.2460265476706,39588,341.7604949951172,408.3979553222656,47.82468231119476,64.75355271574153
2020-04-07,329.8272399902344,344.12424371018466,325.7922110066828,338.7441949304959,288292,335.9071960449219,407.30102172851565,40.94996643705129,65.62236912530554
2020-04-08,324.6962585449219,388.410066726583,300.98417773940236,388.410066726583,271327,330.2481750488281,405.40505065917966,33.20471960293097,66.62468657745075
2020-04-09,325.9914855957031,332.96563080975056,321.8069863053306,332.96563080975056,111984,326.1832473754883,403.1354650878906,27.815853609886055,67.36923611513808
2020-04-13,309.05426025390625,328.7811149914498,299.3900759240323,328.7811149914498,992536,321.7148132324219,400.6725958251953,22.214508078597458,68.52609465093562
2020-04-15,313.73687744140625,322.80327170927416,306.61329280410223,322.80327170927416,295007,318.72589416503905,398.2485821533203,18.6065800049042,69.42701290627771
2020-04-16,309.6520080566406,316.5265463429083,303.9232464213225,315.13169309911876,254349,316.09315338134763,395.7159710693359,15.597407133943912,70.31524630553959
2020-04-17,326.8881530761719,333.7626615159767,312.5413462442183,317.8217582793927,812982,315.3060729980469,393.7024365234375,14.549830265478434,70.82425197527982
2020-04-20,314.83282470703125,334.7589528530459,307.70923997580275,332.7663400384444,322024,314.25247955322266,391.3611163330078,13.718932873353053,71.46784928414456
2020-04-21,301.4823303222656,310.8476046374212,295.40485504806213,310.8476046374212,79723,314.1030334472656,388.3164044189453,13.846775967681426,71.99792110257384
2020-04-22,291.36981201171875,300.037659245614,288.23142260140145,295.95279702039875,182905,314.47913970947263,384.5722845458984,13.06162544290505,72.07596504151071
2020-04-23,298.5930480957031,303.67418654546333,291.91778287818323,295.85320542363826,463688,313.52268676757814,381.14598693847654,13.50452195367267,72.00844243431993
2020-04-24,284.2462158203125,296.5506064634326,281.95472316501423,294.807070189444,124834,313.43800048828126,377.80238220214846,13.690624192620044,72.5577617138647
2020-04-27,289.9749755859375,298.045063785988,285.44179347111486,293.8107614395579,271665,312.8999938964844,374.39501403808595,14.408680951248611,72.6027686801377
2020-04-28,290.4731140136719,294.4085363913368,284.7941858693425,294.4085363913368,39297,311.943537902832,370.84417724609375,15.249478346872316,72.27141432560416
2020-04-29,295.5044860839844,299.88822818916657,287.13551835502585,293.7111163103699,90134,311.1315490722656,367.5493914794922,15.686738287748444,71.86661532719314
2020-04-30,311.2461242675781,322.80328499657554,294.35874843428405,298.79229382789543,1026461,311.3283187866211,364.65412475585936,15.660949602504179,71.14249213292902
2020-05-04,285.7904968261719,306.7627343772718,283.94732390581163,306.7627343772718,189557,309.4876434326172,361.021591796875,16.41135529055087,70.42160555222449
2020-05-05,282.85137939453125,293.01371678313933,280.95840332543787,289.92516087837737,140691,307.5398635864258,357.19278625488283,17.166624196162914,69.33332838993283
2020-05-06,291.1705627441406,297.2978413881522,283.24991423038847,290.87168296828065,377732,305.3853515625,353.91294555664064,16.319626049235374,68.47782199543381
2020-05-07,284.9934387207031,297.2978290645684,283.94732914369627,285.5414254935449,82244,303.1187545776367,350.3391943359375,15.813634399185306,67.28460432313636
2020-05-08,287.1853332519531,292.7148218690147,283.9473373002832,288.92886953362154,71985,300.98665924072264,346.40179138183595,14.869544531487321,65.02227071033279
2020-05-11,285.74066162109375,291.3199835081498,283.0506526003608,290.92146703154395,103952,299.03887939453125,342.6098486328125,14.133540090994522,62.841430799610876
2020-05-12,289.67608642578125,291.41962262954775,282.9510182112532,288.82921990298007,61375,297.22310943603514,338.7541424560547,12.754071908853476,59.93251824266215
2020-05-13,300.6852722167969,311.99335642135634,293.9104005690143,298.842129621862,402876,296.8046600341797,335.32884094238284,12.47981338059464,56.986358126934434
2020-05-14,297.64654541015625,300.8845413016475,291.07091690338683,297.89562201719406,129022,296.00014343261716,331.80988647460936,11.83267764262618,53.60632776479961
2020-05-15,287.035888671875,301.2332553047121,282.95102622636756,297.89562268198557,125358,294.8693374633789,328.3467254638672,11.536310996139456,50.65506645457426
