Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS,INDIGO.NS,,,,
Date,,,,,,,,,
2020-01-10,1416.300048828125,1430.9000244140625,1406.3499755859375,1418.0,1336205,,,,
2020-01-13,1424.1500244140625,1436.0,1407.6500244140625,1421.300048828125,1243383,,,,
2020-01-14,1423.25,1436.4000244140625,1418.0,1430.0,810440,,,,
2020-01-15,1445.5999755859375,1453.699951171875,1416.0999755859375,1425.949951171875,808672,,,,
2020-01-16,1457.449951171875,1509.699951171875,1443.0,1492.050048828125,2437625,,,,
2020-01-17,1472.949951171875,1480.0,1448.550048828125,1458.0,631678,,,,
2020-01-20,1472.3499755859375,1485.0,1458.050048828125,1475.0,528466,,,,
2020-01-21,1438.800048828125,1462.800048828125,1426.0999755859375,1460.0,1294690,,,,
2020-01-22,1468.0999755859375,1474.949951171875,1428.75,1440.0,804058,,,,
2020-01-23,1465.9000244140625,1485.0,1451.300048828125,1485.0,976622,,,,
2020-01-24,1501.5,1513.3499755859375,1460.199951171875,1465.0,1782660,,,,
2020-01-27,1495.75,1513.4000244140625,1480.25,1499.0,1412469,,,,
2020-01-28,1453.75,1541.0,1443.699951171875,1515.0,6189322,,,,
2020-01-29,1462.0999755859375,1480.3499755859375,1436.550048828125,1475.0,1904809,,,,
2020-01-30,1419.199951171875,1456.949951171875,1405.0,1451.0,1822998,,,,
2020-01-31,1378.25,1426.949951171875,1371.0,1417.0,1809304,,,,
2020-02-03,1391.800048828125,1401.699951171875,1349.300048828125,1366.550048828125,1155885,,,,
2020-02-04,1413.0,1419.949951171875,1395.0,1400.0,597879,,,,
2020-02-05,1450.3499755859375,1455.0,1407.050048828125,1421.5,885473,,,,
2020-02-06,1404.5999755859375,1458.3499755859375,1387.0,1450.0,1789881,1442.7574951171875,,33.322463021024944,
2020-02-07,1400.1500244140625,1413.0,1391.449951171875,1408.0,935774,1441.9499938964843,,34.18194600810122,
2020-02-10,1400.8499755859375,1411.800048828125,1387.449951171875,1400.0,758700,1440.7849914550782,,35.20237073572765,
2020-02-11,1391.0,1416.0,1384.050048828125,1411.0,908662,1439.1724914550782,,36.75237015396651,
2020-02-12,1442.199951171875,1450.0,1381.0999755859375,1392.0,1501808,1439.002490234375,,36.7289305721717,
2020-02-13,1444.4000244140625,1457.8499755859375,1431.25,1442.0,948700,1438.3499938964844,,36.4991578917232,
2020-02-14,1439.0999755859375,1464.800048828125,1429.699951171875,1434.800048828125,822170,1436.6574951171874,,35.58362751545263,
2020-02-17,1455.800048828125,1465.0,1436.050048828125,1441.300048828125,507315,1435.8299987792968,,34.895698417449864,
2020-02-18,1471.050048828125,1478.800048828125,1426.75,1447.4000244140625,744044,1437.4424987792968,,35.77422859217605,
