Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,,,,
Date,,,,,,,,,
2020-01-10,20526.623046875,20615.21339479689,20344.174816830455,20473.75690639847,671,,,,
2020-01-13,20612.1953125,20734.88059354305,20399.817919594334,20529.016536337935,1391,,,,
2020-01-14,21004.53125,21070.13599161024,20591.26926452819,20624.789935423934,1311,,,,
2020-01-15,21135.21484375,21644.777715135868,20933.181704412596,21070.137598804828,1350,,,,
2020-01-16,21377.04296875,21453.231420528577,21223.37536959434,21295.20538551129,941,,,,
2020-01-17,21402.375,21558.580958821105,21358.463293396657,21362.19695756621,1614,,,,
2020-01-20,21332.458984375,21644.775481253153,21095.036493366457,21549.002138415748,2271,,,,
2020-01-21,21184.73046875,21359.660868962947,21070.088644933465,21074.542479882264,4571,,,,
2020-01-22,21318.140625,21367.033666760788,21132.533001283027,21180.27564053854,966,,,,
2020-01-23,21462.51953125,21509.497107357776,21309.570240494708,21453.086230449193,671,,,,
2020-01-24,21394.279296875,21644.775220275158,21144.838376691812,21544.213211508395,2026,,,,
2020-01-27,21363.6328125,22506.736333084726,21261.682833807696,21262.640567268678,2517,,,,
2020-01-28,21323.599609375,21534.587157929996,21276.047771301568,21529.84712576454,1484,,,,
2020-01-29,21248.130859375,21633.23511586889,21122.955842320684,21633.23511586889,979,,,,
2020-01-30,21196.845703125,21547.90179210646,21165.910163118846,21405.343536004806,736,,,,
2020-01-31,22009.912109375,23119.590358519377,20962.870002719606,21348.069652658003,27244,,,,
2020-02-03,21680.259765625,22219.366403878987,21070.13495056587,21299.990968208404,3896,,,,
2020-02-04,22114.06640625,22660.932232060688,21770.81434742336,21836.323692615853,8496,,,,
2020-02-05,22107.072265625,23081.375213206727,21932.718020435055,22492.369165234853,13062,,,,
2020-02-06,22437.4921875,22889.83046410574,22128.432337789254,22353.499708461422,3664,21411.55615234375,,474.4860389127142,
2020-02-07,23047.80859375,23195.922457181572,22147.636352032303,22506.73778821539,6160,21537.6154296875,,555.0722875684631,
