Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,,,,
Date,,,,,,,,,
2020-01-10,1790.66650390625,1808.128885133036,1766.391763083003,1769.2221647405245,499335,,,,
2020-01-13,1802.7078857421875,1805.5384046054885,1784.6218224181482,1794.4084113691845,208532,,,,
2020-01-14,1797.71875,1810.5277063740098,1781.7434821073323,1802.3721761651177,328250,,,,
2020-01-15,1790.618408203125,1802.467889047084,1776.9939238286065,1802.467889047084,277859,,,,
2020-01-16,1822.041259765625,1825.0156059593292,1793.352961634808,1794.216511722864,381703,,,,
2020-01-17,1826.215087890625,1836.2895663989448,1815.3731003413707,1822.47311530573,362279,,,,
2020-01-20,1815.324951171875,1848.3308827996602,1810.623504776421,1827.7981141556143,420979,,,,
2020-01-21,1794.9842529296875,1823.8644008771764,1792.2976785108622,1815.3250576780254,393410,,,,
2020-01-22,1779.968505859375,1814.0298384343325,1769.222325026529,1796.2315459718968,460611,,,,
2020-01-23,1820.5540771484375,1825.3035441990346,1777.9055004178485,1779.8244486104204,294035,,,,
2020-01-24,1833.0753173828125,1837.1050618619422,1808.704651162274,1819.6426796213054,200949,,,,
2020-01-27,1840.60693359375,1856.5821991975502,1816.9558759519239,1832.5953490787188,434503,,,,
2020-01-28,1867.856201171875,1872.701592218406,1826.0231539037945,1840.6071133510252,527383,,,,
2020-01-29,1881.8165283203125,1913.5750964097963,1857.5898082075594,1876.7312689324744,829522,,,,
2020-01-30,1879.753662109375,1894.961302811072,1857.301945274194,1882.0084027665407,350522,,,,
2020-01-31,1873.1812744140625,1903.5965555951695,1869.0554890621927,1889.2044445397626,322232,,,,
2020-02-03,1892.8026123046875,1940.0567137650883,1882.872078366605,1914.054987959763,910769,,,,
2020-02-04,1881.8165283203125,1916.0216849986891,1875.0041687681864,1898.799172401517,565885,,,,
2020-02-05,1883.11181640625,1909.3534089284203,1867.3283976011783,1882.536155386007,519051,,,,
2020-02-06,1941.0159912109375,1995.1302335994467,1851.7849051097921,1870.974385991759,1730330,1840.7918273925782,,44.14199498411056,
2020-02-07,2001.4150390625,2010.0983268943503,1929.502498990233,1941.0161886908213,890175,1851.3292541503906,,55.29267559822192,
2020-02-10,2004.2935791015625,2026.8412227549989,1992.0122625175989,2000.5037028687152,628865,1861.4085388183594,,63.69769357756109,
2020-02-11,2059.895263671875,2072.464470594978,2000.5038986993193,2000.5038986993193,1068378,1874.5173645019531,,75.73996084325132,
2020-02-12,2035.81201171875,2091.6053319880475,2026.4091195231606,2071.5043982246702,984894,1886.7770446777345,,81.09942724657158,
2020-02-13,2068.434326171875,2085.704860093299,2035.8122065425184,2048.5252384569,591980,1899.096697998047,,89.07075655954894,
2020-02-14,2059.463134765625,2101.24827866325,2049.148788192278,2081.3391910914406,660382,1910.759100341797,,94.1510058612025,
2020-02-17,2067.5224609375,2082.0583970616794,2047.1336402289467,2070.54471007332,243414,1923.3689758300782,,97.52482042771963,
2020-02-18,2087.09619140625,2091.8455417055106,2055.67341229187,2067.523012007698,532206,1937.9745727539062,,99.14588300123843,
2020-02-19,2097.266845703125,2106.045941235588,2068.386577593904,2082.0590854128595,365113,1953.8394897460937,,97.91038207094218,
2020-02-20,2081.43505859375,2145.7676042253684,2069.441633346008,2110.363106592669,578488,1966.8835388183593,,96.5878653930454,
2020-02-24,2072.895751953125,2096.259039755236,2060.278761361803,2083.881683439932,419664,1978.874560546875,,93.9522152481413,
2020-02-25,2045.394775390625,2092.759777278215,2023.1622234842052,2080.19355228763,572634,1989.1139526367188,,89.12541593993078,
2020-02-26,2070.624267578125,2090.7784203705824,2021.3259935329356,2045.3950564631443,578955,1999.2523559570313,,86.08692066335564,
2020-02-27,2084.59228515625,2099.5267166740496,2046.4102845537523,2076.3275264345575,569625,2009.3911437988281,,83.42788559483299,
2020-02-28,2036.6470947265625,2077.97065025342,2017.6044742323554,2068.594358537425,1076121,2017.2358154296876,,77.78183475659338,
2020-03-02,2038.870361328125,2092.663385625613,2016.396147317989,2058.927993186633,557614,2025.5202697753907,,70.07287997687855,
2020-03-03,2110.256103515625,2136.258430740939,1994.6951081741893,2053.9978872680695,1399046,2036.3929443359375,,65.08934973516149,
2020-03-04,2102.233154296875,2137.128458334918,2085.7520171237456,2110.1594964111396,634747,2047.4137756347657,,55.49193205422205,
2020-03-05,2149.550048828125,2164.291201495749,2102.4266919398187,2102.4266919398187,1094422,2060.7356872558594,,44.95316501344409,
2020-03-06,2165.305908203125,2173.9572247934525,2098.994801968647,2107.259559826468,968953,2071.9501831054686,,41.346915492698166,
2020-03-09,2108.951416015625,2183.575431755404,2065.7429708134914,2165.2577847484818,879424,2077.327001953125,,38.59196948626356,
2020-03-11,2077.4873046875,2121.5174788538116,2054.1432154131508,2108.0329975961326,573237,2080.986688232422,,34.56172269558161,
2020-03-12,1849.0235595703125,2057.9612664706538,1765.8931373455703,2057.9612664706538,1552639,2070.4431030273436,,62.33797606056565,
2020-03-13,1897.210205078125,1926.8859037079374,1571.744978958777,1739.9390910982772,962602,2063.5130126953127,,73.15601329159607,
2020-03-16,1828.7728271484375,1919.7329604357083,1809.1018710173266,1884.9341756543963,682663,2051.5299377441406,,89.9973967495499,
2020-03-17,1832.0592041015625,1897.5968375390037,1809.7782707281542,1828.869268643433,1300859,2040.1597412109375,,102.44637543067628,
2020-03-18,1745.013916015625,1869.4195140133834,1728.0012018103923,1863.6680958748789,1076620,2024.0343139648437,,121.51926175254438,
2020-03-19,1808.521484375,1881.502256514195,1576.6263835913664,1662.608318932653,1743757,2010.1055786132813,,129.60678883337724,
2020-03-20,1928.3359375,1949.8435188746491,1802.1903478644174,1812.9683279729466,1881347,2001.659033203125,,129.13126321735047,
2020-03-23,1789.9622802734375,1860.768132591531,1667.9732685979923,1788.222294041498,1203381,1987.0853942871095,1942.4035668945312,135.92301644890634,125.66624317230776
