Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS,,,,
Date,,,,,,,,,
2020-01-10,1245.240478515625,1260.984938962807,1238.324608019762,1242.8861319799882,169874,,,,
2020-01-13,1268.7838134765625,1271.628644128948,1244.8481745090123,1244.9953436327141,376452,,,,
2020-01-14,1278.8876953125,1284.1359689318617,1261.2302746038986,1274.9148475012935,424847,,,,
2020-01-15,1285.5582275390625,1292.9154856134944,1268.4403883180332,1271.1380496119916,211818,,,,
2020-01-16,1270.94189453125,1291.7384843416517,1267.9500145028464,1282.6154356386717,239520,,,,
2020-01-17,1275.4052734375,1289.5802098521108,1264.3693859962502,1268.8818138005972,581521,,,,
2020-01-20,1278.6424560546875,1285.1169394591336,1264.5655917983872,1264.5655917983872,131330,,,,
2020-01-21,1247.6439208984375,1280.4573669300703,1232.0956046144565,1275.6506005741228,384005,,,,
2020-01-22,1243.96533203125,1252.646873731574,1238.9624198435256,1248.330710901101,161744,,,,
2020-01-23,1237.0003662109375,1248.036253696959,1233.1745679330415,1244.3576245349518,90476,,,,
2020-01-24,1250.8321533203125,1255.638920010389,1236.0195618852267,1240.8263285753033,114282,,,,
2020-01-27,1237.2457275390625,1261.8190206112072,1232.1937190530202,1250.8321086056405,162784,,,,
2020-01-28,1252.303466796875,1275.7486211151045,1237.9813608975485,1243.3766837857709,776280,,,,
2020-01-29,1249.802001953125,1272.3151637757069,1245.82903469171,1255.54063930525,320076,,,,
2020-01-30,1232.1446533203125,1256.031195305391,1226.7002341304712,1255.4426385746897,238333,,,,
2020-01-31,1239.943359375,1266.919975184187,1234.1066485805602,1239.8452865396496,317811,,,,
2020-02-03,1240.04150390625,1261.6227978013726,1225.2289125003729,1254.6579496300856,479563,,,,
2020-02-04,1263.388427734375,1289.87455779276,1242.788104355631,1246.2214915854217,645445,,,,
2020-02-05,1288.0596923828125,1292.1306125591454,1262.9959196322673,1262.9959196322673,360080,,,,
2020-02-06,1317.439697265625,1330.1922781028945,1293.6021328786817,1293.6021328786817,740992,1260.163507080078,,22.227894686427494,
2020-02-07,1295.7113037109375,1323.3255714228019,1273.7866971775452,1312.5349255475976,894963,1262.6870483398438,,23.28438667705532,
2020-02-10,1270.94189453125,1297.2318802313061,1265.6937405986966,1297.2318802313061,389914,1262.7949523925781,,23.31910180452422,
2020-02-11,1265.350341796875,1282.0757703124764,1245.829059358309,1275.6014070242745,547482,1262.1180847167968,,23.021980702359073,
2020-02-12,1258.9249267578125,1277.023853431725,1247.8890396689776,1268.3912894100874,297642,1260.7864196777343,,22.355394545522614,
2020-02-13,1264.41845703125,1268.4405209969452,1245.9272370860704,1251.7149713260949,446947,1260.4602478027343,,22.246750093144637,
2020-02-14,1261.9171142578125,1282.0759324949624,1257.061251367114,1265.3505018635956,282225,1259.78583984375,,21.972605014296047,
2020-02-17,1249.360595703125,1270.353331069435,1243.5238850537876,1265.4484919533368,162115,1258.3217468261719,,21.622788203717548,
2020-02-18,1245.2894287109375,1252.5977100993089,1232.0954607285428,1252.5977100993089,141097,1258.2040222167968,,21.69028716850778,
2020-02-19,1261.9171142578125,1273.7377054523463,1240.4338935750725,1245.87831324878,208671,1259.101611328125,,21.44004617734115,
2020-02-20,1242.8861083984375,1279.8685437566244,1237.0983748676956,1261.5244951857858,395050,1259.3958984375,,21.159272476700316,
2020-02-24,1217.1357421875,1258.6797026681872,1208.6013706166154,1242.8370494733,339871,1257.7110778808594,,23.12709972578582,
2020-02-25,1216.1549072265625,1235.7742644715968,1211.495309880867,1218.3620849166289,379735,1256.6565368652343,,24.546664166725666,
2020-02-26,1211.9366455078125,1228.1717108301452,1201.8327488084772,1221.3049360890823,457073,1254.6381958007812,,26.50489643295991,
