Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,,,,
Date,,,,,,,,,
2020-01-10,715.578369140625,725.7932363829782,706.4435502945266,725.7932363829782,24332,,,,
2020-01-13,731.1030883789062,735.288042293266,718.4133167204401,722.6882471988894,18007,,,,
2020-01-14,776.8673095703125,786.4521199041762,733.4880078152152,733.4880078152152,88637,,,,
2020-01-15,778.1723022460938,783.8871868599743,760.7575539423663,774.437341323775,26654,,,,
2020-01-16,760.0826416015625,777.5873682266098,756.0327073920489,774.0324149898871,17797,,,,
2020-01-17,753.332763671875,765.8875709144963,751.5777811660033,765.8875709144963,10240,,,,
2020-01-20,745.412841796875,759.5876105965137,744.28786014611,758.6876252759017,9291,,,,
2020-01-21,751.2177734375,752.9727558346713,747.0328196389182,750.5877727140609,7460,,,,
2020-01-22,746.6728515625,753.017737157573,740.1029147040142,753.017737157573,5767,,,,
2020-01-23,804.4069213867188,822.4516172634869,744.467917071221,746.6728922376274,146572,,,,
2020-01-24,817.816650390625,839.6862821221266,810.886752617402,810.886752617402,90112,,,,
2020-01-27,794.2820434570312,827.8514853412358,790.1871211841961,817.4566657468866,22556,,,,
2020-01-28,785.01220703125,799.1419877512949,783.0322283116888,795.0020222593495,17467,,,,
2020-01-29,789.2421264648438,804.5418766936342,787.5771206873819,791.9870706668015,14094,,,,
2020-01-30,827.04150390625,849.5861247255842,799.3669558815554,800.0869331366996,272176,,,,
2020-01-31,809.98681640625,832.4864501953125,802.4269174808264,828.0315117189289,35592,,,,
2020-02-03,793.6970825195312,809.0868096518457,774.0773584298738,791.9421001442598,16000,,,,
2020-02-04,790.0521240234375,809.7618253228497,778.6223539290239,800.986968088176,32698,,,,
2020-02-05,814.2167358398438,835.5463990632344,793.2920769995117,796.4870139223166,100498,,,,
2020-02-06,839.4613037109375,863.8959270188042,811.7867552369505,818.3116487795978,160150,781.1827728271485,,33.41680254651935,
2020-02-07,860.0259399414062,871.9957885045158,834.1513622886029,839.8663019634075,172705,788.4051513671875,,34.094314496129186,
2020-02-10,896.745361328125,909.8851245370755,863.625858844496,863.625858844496,230531,796.6872650146485,,39.18124543340136,
2020-02-11,884.550537109375,922.3949632174582,874.0207529609187,908.085174862296,96771,802.0714263916016,,43.47750171685975,
2020-02-12,851.5661010742188,876.5406931265798,848.3711642482635,876.5406931265798,58834,805.7411163330078,,44.44084901182568,
2020-02-13,859.98095703125,870.7357925350148,845.986196364769,860.5659694584808,72636,810.7360321044922,,44.65250183939721,
2020-02-14,867.9008178710938,885.8555359188651,856.7860211861966,859.9809580731685,60286,816.4644348144532,,44.24778200963693,
2020-02-17,836.8964233398438,872.0858295786113,830.1014898046174,872.0408412959488,49291,821.0386138916016,,41.13529221256193,
2020-02-18,839.7312622070312,845.0861856582131,824.3865240286723,836.8963415075181,29597,825.4642883300781,,37.8590644763498,
2020-02-19,830.1465454101562,848.6412341818642,828.0765350693006,840.3163693273541,21790,829.637973022461,,33.00582615451548,
2020-02-20,830.1465454101562,856.7860909722892,828.0765350693006,830.1465454101562,92534,830.9249542236328,,32.46766238135586,
2020-02-24,816.7815551757812,832.3512881096398,815.386589105512,827.9413935994098,30199,830.8731994628906,,32.490474268644554,
2020-02-25,828.031494140625,843.8262257390908,817.186681870671,817.186681870671,32393,832.5606719970704,,31.346282215589987,
2020-02-26,816.5116577148438,834.2863672655388,814.5766673610784,823.171570860566,27381,834.13564453125,,29.572660146979015,
2020-02-27,808.2318115234375,822.5865884680832,795.6320169517163,816.2866911822226,28581,835.0851287841797,,28.334331536134698,
2020-02-28,818.4016723632812,829.7865092400122,783.1672781669072,796.4870506262589,65595,834.6531372070312,,28.528617221557667,
2020-03-02,801.9319458007812,853.9961319494253,785.102208545718,814.5317408684172,81191,834.2503936767578,,28.948923213392337,
2020-03-03,800.6268920898438,818.5816096132447,796.4869817277369,806.611816241225,29435,834.5968841552734,,28.4755949516878,
2020-03-04,780.6022338867188,807.241831926651,765.9774726511056,806.3868348990356,25305,834.1243896484375,,29.319521277092843,
2020-03-05,776.1922607421875,796.2169318037817,773.9872859762239,782.9871381387381,14824,832.2231658935547,,31.805805556256097,
2020-03-06,754.9977416992188,767.6425250415509,748.7878207328613,755.9877036245234,25687,827.9999877929688,,36.11039135477955,
2020-03-09,713.2384033203125,753.2877521502859,702.168594292784,747.1228743588698,37769,820.660610961914,,43.433238258278685,
2020-03-11,707.0284423828125,732.4080392839488,702.9335201805503,710.8984231867855,25971,811.1747650146484,,46.5472213865737,
2020-03-12,646.6844482421875,683.9438628970452,640.7895553135838,683.9438628970452,35106,799.281460571289,,56.19996213108023,
2020-03-13,651.4993896484375,687.5887787050294,548.9910405890942,617.4799008935671,32132,789.278125,,63.70772139018203,
2020-03-16,642.094482421875,646.0543845315048,592.8202903816394,634.48959613454,45629,778.3838012695312,,69.35993456118035,
2020-03-17,648.75439453125,665.9441470641127,635.3446462510162,643.5794789525646,13354,767.426480102539,,71.74312327626558,
2020-03-18,625.6697998046875,661.4442159518925,611.9900120779722,636.5596001061302,27913,756.8651489257812,,76.3759703469775,
2020-03-19,633.4996337890625,659.689182357849,584.9904072750367,611.8999879819843,23316,746.5535675048828,,78.49176002647336,
2020-03-20,662.1641845703125,679.4889015978063,626.389768890163,638.9895630919767,39028,738.1544494628906,,78.06240747948026,
2020-03-23,541.1611938476562,634.1296719008085,534.8612962360869,598.4902730990868,37667,723.7051818847656,773.1089916992188,86.43501365905794,76.43138039609376
2020-03-24,550.8360595703125,583.1905460674581,531.8913776633761,575.000700803317,19314,710.4079071044922,769.8141455078126,91.66110120027909,82.28853204591626
2020-03-25,562.4908447265625,575.7656286621094,544.5811142581701,550.9710432127118,10401,697.1308746337891,766.4419006347656,92.94932101969273,87.21478602125403
