Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,ICICIPRULI.NS,ICICIPRULI.NS,ICICIPRULI.NS,ICICIPRULI.NS,ICICIPRULI.NS,,,,
Date,,,,,,,,,
2020-01-10,485.3352966308594,491.2964261698259,480.8147855250922,482.65277621037535,2164395,,,,
2020-01-13,493.7305603027344,494.6743876098874,483.74565025216,487.71973656406084,1402916,,,,
2020-01-14,486.6268615722656,495.469227959507,485.4346538588396,495.469227959507,1244319,,,,
2020-01-15,486.67657470703125,488.1668571464813,482.4541077952563,485.93143348730626,679224,,,,
2020-01-16,489.0113525390625,491.4454623113952,485.0372660668064,488.61391963593803,1064498,,,,
2020-01-17,478.3806457519531,489.5080996917857,477.4864823846156,486.92493749290963,1776007,,,,
2020-01-20,485.1365966796875,490.70032383586533,478.3806617671047,478.82775862567763,1480886,,,,
2020-01-21,485.8817138671875,493.7802225121824,475.10202904007286,484.98755051413787,5575263,,,,
2020-01-22,503.21868896484375,508.6830577492596,485.2856362639372,488.81262580592914,6728623,,,,
2020-01-23,504.36126708984375,511.3159490635684,501.5794185562539,505.7025274013469,2950113,,,,
2020-01-24,516.5816040039062,518.4195948359387,502.1258455258091,502.2252037566994,3125941,,,,
2020-01-27,522.8406982421875,529.8946767559244,513.0048109694784,517.6247102787262,4856428,,,,
2020-01-28,523.2381591796875,530.4411905633341,520.9033471059693,524.4800611423851,1235648,,,,
2020-01-29,523.5858764648438,529.6463338909865,516.5318974514812,527.4109103197419,1328249,,,,
2020-01-30,518.3202514648438,525.0265225315948,510.1733618928409,524.5297617118355,1537081,,,,
2020-01-31,507.639892578125,523.4368502233547,505.5534910763473,521.7479119521702,1053162,,,,
2020-02-03,443.4583740234375,459.90114444220967,434.16894096176827,448.07824341820935,11367798,,,,
2020-02-04,467.20355224609375,471.3763552712973,442.5145333733673,445.4950982999772,4830011,,,,
2020-02-05,474.2078552246094,478.87741894811086,465.86227971355476,466.8558013296297,4084261,,,,
2020-02-06,484.8385314941406,497.30721520687086,476.8903588466957,477.0890752908308,4599692,494.0137176513672,,21.009266339149313,
2020-02-07,492.28997802734375,501.87745589467835,481.311575912706,486.7262507182566,2184744,494.36145172119143,,20.91541118698544,
2020-02-10,480.9141540527344,492.2899893451692,477.0891198646812,491.99194497099313,908260,493.7206314086914,,21.130986046234263,
2020-02-11,479.0761413574219,487.3223587454504,470.9292518763374,483.84503304594153,1378341,493.34309539794924,,21.330903827691436,
2020-02-12,477.2381286621094,482.6031394858828,471.4260209697404,477.883911667956,1260833,492.8711730957031,,21.58900176414289,
2020-02-13,475.9962463378906,478.3806923228768,468.5448336848863,476.890409792276,1227451,492.22041778564454,,21.905310861874536,
2020-02-14,478.18194580078125,481.0134884949178,474.0091731693092,475.99621641854554,627842,492.2104827880859,,21.911962206200865,
2020-02-17,471.32666015625,477.8342450929943,463.9746060810392,476.14524617631275,795066,491.5199859619141,,22.359627777357836,
2020-02-18,468.7931823730469,470.8298895657154,462.98107483316227,467.054519538373,859469,490.66555938720705,,22.906242226932626,
2020-02-19,486.3785095214844,487.7694640813553,467.5015982533008,470.2834770531683,1184541,489.82355041503905,,22.72934675977217,
2020-02-20,491.793212890625,500.73490767045456,487.6204098654215,487.6204098654215,1385523,489.1951477050781,,22.47861842920074,
2020-02-24,483.298583984375,497.7543108234545,480.36768319988073,485.83205188157535,947108,487.53099670410154,,21.55756180341138,
2020-02-25,477.93359375,486.7262667135071,471.92279969239445,483.994082083709,1146861,485.2856414794922,,19.966213127379927,
2020-02-26,472.5685729980469,485.8817572198515,467.6506589575383,476.3439735098198,1099701,482.75216217041014,,18.01651807749652,
2020-02-27,478.13226318359375,482.85149071631497,463.2294393960532,471.0285899088406,1433878,480.47948150634767,,15.248732897577037,
