Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
Ticker,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,NATCOPHARM.NS,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-01-10,592.96630859375,612.8806104299713,589.2234147201235,599.8283685608822,168893,,,-0.9910013169575828,,0.011572428091919607,0.03358420461265177,-0.006312152679471716,Healthcare,11
2020-01-13,604.4829711914062,606.0665414049686,593.1102495459551,594.069974868845,99308,,,-0.9446528485894514,0.019422119656289757,-0.017226285633882732,0.0026197102135749883,-0.018813965301679336,Healthcare,11
2020-01-14,605.2509155273438,608.4659725508754,599.7804684120391,603.1874822527212,80140,,,-0.9415622792981423,0.001270415168890398,-0.0034092195842854167,0.00531194078530306,-0.009038312830205841,Healthcare,11
2020-01-15,596.1334228515625,608.4658701324428,595.0297152714741,606.5464194380187,114640,,,-0.9782553591984006,-0.015063988243350859,0.01746756042740616,0.02068739447939172,-0.0018514438845065317,Healthcare,11
2020-01-16,595.2216796875,602.5635435416085,594.1179720932612,596.1334304944381,77897,,,-0.9819246426250081,-0.0015294280258624662,0.001531783599375558,0.012334671442013168,-0.0018542798958839368,Healthcare,11
2020-01-17,600.2601928710938,604.5789566654828,591.8146220552406,591.8146220552406,186728,,,-0.9616472951789057,0.00846493559548947,-0.01406984990201876,0.007194819589371848,-0.01406984990201876,Healthcare,11
2020-01-20,614.2242431640625,623.2456851663301,600.7880878448486,600.7880878448486,233922,,,-0.9054493873382808,0.023263328901051313,-0.021874999999999978,0.014687538146972656,-0.021874999999999978,Healthcare,11
2020-01-21,619.3588256835938,623.2457608056897,609.1857588523442,614.2243177085471,308012,,,-0.8847854116880359,0.008359459231178175,-0.008290037635904524,0.006275740267051022,-0.016425158420922514,Healthcare,11
2020-01-22,619.646728515625,644.7435126027127,617.1034327724698,622.7658360685185,515770,,,-0.8836267552465239,0.0004648401219010453,0.005033686791771519,0.0405017616202179,-0.004104428581827135,Healthcare,11
