Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,,,,
Date,,,,,,,,,
2020-01-10,992.05078125,1005.8889114357864,979.9305345141698,981.5528893849206,1228226,,,,
2020-01-13,989.5216064453125,998.2539660637813,977.6399495288454,992.0506670394843,632379,,,,
2020-01-14,1021.6356811523438,1025.8348609181987,990.6191845269807,990.6669488134004,838687,,,,
2020-01-15,1029.03173828125,1036.189390066188,1015.002787382067,1019.6790266829688,651549,,,,
2020-01-16,1052.2706298828125,1056.3266341237209,1032.6587263345673,1037.382731733488,682319,,,,
2020-01-17,1058.235107421875,1066.8720552549157,1040.7227398221803,1052.604397130063,728701,,,,
2020-01-20,1055.75390625,1064.104502118644,1047.6418988347457,1051.697902542373,434484,,,,
2020-01-21,1040.1978759765625,1057.424008637151,1037.6689316093918,1050.7435320482882,355584,,,,
2020-01-22,1048.453125,1051.697951416548,1030.7975786286697,1041.1522946873358,507182,,,,
2020-01-23,1060.2869873046875,1085.8637137057597,1050.7434500652214,1050.7434500652214,1192256,,,,
2020-01-24,1055.180908203125,1070.0687986234589,1048.8344345036178,1063.054324112729,435266,,,,
2020-01-27,1025.357666015625,1059.8098122078263,1020.2041325980787,1050.7434518152336,456809,,,,
2020-01-28,1031.7041015625,1042.9654051879604,1021.5878592656968,1030.511159451863,431273,,,,
2020-01-29,1034.758056640625,1052.6521895085168,1026.693814027466,1036.8099405091289,402633,,,,
2020-01-30,1037.00048828125,1044.9693166949305,1025.9300109971132,1035.473545983133,433616,,,,
2020-01-31,1021.0154418945312,1046.9261721905143,1013.2851990184855,1036.9054567775695,271802,,,,
2020-02-03,1032.4195556640625,1037.0481463586545,986.0856514523748,1000.6395408156933,404216,,,,
2020-02-04,1074.745361328125,1085.4818396416892,1032.6583896386023,1032.6583896386023,1348044,,,,
2020-02-05,1050.2183837890625,1088.8697050037733,1042.3449665045844,1077.4652259607053,961174,,,,
2020-02-06,1051.220703125,1068.112718663971,1035.092100721568,1056.4696489871765,539743,1038.0529052734375,,21.580746481267152,
2020-02-07,1050.7913818359375,1067.3493982859354,1041.2000787822171,1051.2207944808545,404348,1040.9899353027345,,18.80984375224224,
2020-02-10,1057.5672607421875,1063.0070311833706,1043.8245417612868,1051.2207842286239,395627,1044.3922180175782,,14.719665520382623,
2020-02-11,1085.2435302734375,1096.5526003718735,1049.7892605822983,1057.4240915683515,1233908,1047.5726104736327,,16.327848872149346,
2020-02-12,1093.40283203125,1109.72237117955,1089.6331820515186,1096.0750686106146,1150236,1050.7911651611328,,18.658760758591388,
2020-02-13,1096.6954345703125,1101.8966149574198,1083.3344845134973,1097.5066118098284,468766,1053.0124053955078,,21.30131288075477,
2020-02-14,1104.2349853515625,1108.863577455696,1083.6686167003954,1097.5067452271728,645397,1055.3123992919923,,24.183344987444357,
2020-02-17,1218.85302734375,1226.344681671427,1121.2225831296655,1121.3657595050013,5291533,1063.4673553466796,,43.8460976184372,
2020-02-18,1181.8717041015625,1218.3757349402842,1172.9485198628604,1207.2574904832177,2575687,1070.5510467529298,,50.784204292112285,
2020-02-19,1206.6370849609375,1213.9379141119693,1171.230585765656,1178.6268269876432,1460942,1078.4602447509765,,58.84039790912697,
2020-02-20,1208.8800048828125,1238.7035634277058,1194.9464616302935,1203.440234403534,1194841,1085.8898956298829,,65.43647317053762,
2020-02-24,1186.504150390625,1209.74991372384,1179.2065544361676,1205.207115996459,697178,1092.4560577392579,,68.70018963213016,
2020-02-25,1171.473876953125,1200.4223797698521,1164.6113060571424,1185.0057534195803,836716,1099.7618682861328,,68.95793121851176,
2020-02-26,1146.63330078125,1169.5407880290218,1141.6554796146454,1159.8751616816746,955428,1105.5083282470703,,67.76638073942199,
2020-02-27,1134.164794921875,1150.6929949389819,1116.3800160894784,1146.3434624087631,1239718,1110.4786651611328,,65.92454697407297,
2020-02-28,1059.7392578125,1106.7141765559318,1051.426843053555,1101.8813635578708,920255,1111.6156036376954,,64.77672761900466,
2020-03-02,1033.8353271484375,1117.008085573969,1016.1955598044609,1063.605502244944,1821480,1112.2565979003907,,63.89037857285401,
2020-03-03,1079.2635498046875,1113.4798822851221,1031.1770705132944,1055.4861384161054,1032435,1114.5987976074218,,61.62812880056317,
2020-03-04,1071.386474609375,1090.0411836035814,1040.6981061062372,1072.8846941254492,830587,1114.4308532714845,,61.74691268623001,
2020-03-05,1062.493896484375,1097.0485080825704,1056.0179745131577,1078.0072728029186,529835,1115.04462890625,,61.13299356063828,
2020-03-06,1057.468017578125,1064.3305894648101,1010.2513331290136,1010.2513331290136,698303,1115.3569946289062,,60.80479393973604,
2020-03-09,1031.1773681640625,1045.8208163155555,985.8939303529265,1015.8573733342411,690827,1114.3762939453125,,62.04645629425986,
2020-03-11,1003.9204711914062,1049.3971799286644,999.66757129328,1029.3893772563144,706053,1111.6939544677734,,65.68457948493726,
2020-03-12,944.2833251953125,974.8266791535868,888.0293711888951,974.8266791535868,1260983,1104.645944213867,,75.50113995051069,
2020-03-13,983.8641357421875,1010.0579597121209,851.5416866089746,860.2407503768302,846054,1099.169009399414,,80.18725516584313,
2020-03-16,853.6680908203125,951.0975880402056,845.838898449012,951.0975880402056,1316588,1087.017642211914,,97.19253542104401,
2020-03-17,849.94677734375,901.5612424838293,838.1063857914296,874.7391310081647,802102,1074.3032318115233,,110.53801996974583,
2020-03-18,801.763671875,869.5680614546741,773.2500753465943,867.7798852588556,1270381,1053.448764038086,,120.70830764099854,
2020-03-19,735.4576416015625,782.6258933834434,724.9220837204348,759.7183437390156,975034,1031.1280609130858,,136.01490665045927,
2020-03-20,795.7227172851562,826.4110820270981,708.8287097409598,734.5876284685318,1057082,1010.5823425292969,,139.10820650046884,
2020-03-23,677.7054443359375,743.6249716885173,656.2960574502583,734.5876342594938,410538,984.0236145019531,1034.9141528320313,149.56929655498698,112.16021453863895
2020-03-24,722.118896484375,779.3394143317693,670.8427622380533,744.253203671815,890770,960.8043518066406,1029.5155151367187,152.4987567975113,120.45509891396459
2020-03-25,823.5113525390625,830.4222988722925,676.5938342457086,724.728640940329,1235111,943.4062255859375,1026.1953100585938,146.94706683442078,123.8208981447604
